serum,potency
DENV4/THAILAND/2000/02021/00,2.4077046292615156
DENV1/THAILAND/2001/04774/01,2.32183122519039
DENV2/THAILAND/2006/02337/06,2.261171206727043
DENV2/THAILAND/2007/00511/07,2.1123817848452164
DENV2/THAILAND/2001/03244/01,2.1083283703909426
DENV1/THAILAND/2013/00485/13,1.975862616335465
DENV4/THAILAND/2009/01559/09,1.9196070082078363
DENV2/THAILAND/2004/00617/04,1.8939704672202136
DENV4/THAILAND/1999/05538/99,1.8724412023670611
DENV1/THAILAND/2010/01327/10,1.8395737148332498
DENV1/THAILAND/2014/00725/14,1.822182474646098
DENV1/THAILAND/2006/02340/06,1.7918677275329553
DENV2/THAILAND/2012/01113/12,1.7781416925713431
DENV1/THAILAND/1998/06810/98,1.769147478650609
DENV1/THAILAND/1999/03739/99,1.7560177708660467
DENV1/THAILAND/2011/01450/11,1.7444213451675752
DENV1/THAILAND/2011/01392/11,1.7290903232077641
DENV4/THAILAND/2011/00257/11,1.6871030578957746
DENV1/THAILAND/2010/00792/10,1.655559031318797
DENV3/THAILAND/1995/00780/95,1.6509266629466555
DENV2/THAILAND/2002/02934/02,1.6412851972355034
DENV1/THAILAND/2010/01518/10,1.6344072666302976
DENV1/THAILAND/2006/01932/06,1.6289516577133603
DENV2/THAILAND/1994/01414/94,1.6283488052584123
DENV4/THAILAND/2014/00214/14,1.6137918708902939
DENV1/THAILAND/2013/00343/13,1.5987766285798712
DENV1/THAILAND/2011/00577/11,1.5769121357910454
DENV2/THAILAND/2000/05855/00,1.5725886738029102
DENV4/THAILAND/2002/01222/02,1.5684959480692569
DENV3/THAILAND/1995/01658/95,1.5369643763276715
DENV2/THAILAND/2005/01574/05,1.5306518841934726
DENV1/THAILAND/2012/00829/12,1.516540254292495
DENV3/THAILAND/2006/02121/06,1.5077442611345901
DENV4/THAILAND/2010/01270/10,1.5027205224807099
DENV3/THAILAND/2010/01601/10,1.4999022976898555
DENV2/THAILAND/2006/00127/06,1.4992528117076618
DENV2/THAILAND/2002/02678/02,1.4882610559232905
DENV1/THAILAND/1996/00942/96,1.4842716097956434
DENV2/THAILAND/2010/00791/10,1.4597897275066933
DENV2/THAILAND/1998/06160/98,1.4319262424847339
DENV4/THAILAND/2013/01012/13,1.423888374926229
DENV3/THAILAND/2010/01575/10,1.4152724591165249
DENV4/THAILAND/2011/00251/11,1.4035837979005086
DENV3/THAILAND/2000/02080/00,1.3984806526816433
DENV3/THAILAND/2011/00323/11,1.396668749195052
DENV3/THAILAND/2006/01375/06,1.3872487277419134
DENV2/THAILAND/2006/00444/06,1.3866048224656877
DENV4/THAILAND/2010/00249/10,1.3731939349167315
DENV2/THAILAND/1995/00976/95,1.3731389264782807
DENV3/THAILAND/2002/00767/02,1.3522584030361595
DENV4/THAILAND/2001/05386/01,1.3435397555658914
DENV3/THAILAND/2009/01231/09,1.3384514064836504
DENV1/THAILAND/1994/00532/94,1.3358790091674948
DENV3/THAILAND/1994/00128/94,1.3259586243252615
DENV2/THAILAND/1996/00024/96,1.3171185838951973
DENV4/THAILAND/2012/00637/12,1.3071417773415337
DENV4/THAILAND/2010/01677/10,1.2821230626719182
DENV3/THAILAND/2000/02242/00,1.276634446324226
DENV2/THAILAND/2000/05529/00,1.2563406100746781
DENV2/THAILAND/2007/02071/07,1.2485326781202752
DENV1/THAILAND/2004/01420/04,1.2465665393761656
DENV1/THAILAND/2012/01133/12,1.2452534272478428
DENV1/THAILAND/2004/00088/04,1.2362837396665969
DENV3/THAILAND/2011/01278/11,1.2279674381831998
DENV1/THAILAND/2011/00330/11,1.226285848487408
DENV2/THAILAND/2002/01050/02,1.2227160983121292
DENV1/THAILAND/2014/00444/14,1.2116927823823191
DENV2/THAILAND/2001/03693/01,1.2099410515710067
DENV4/THAILAND/2008/00471/08,1.1926901683073132
DENV2/THAILAND/2013/00696/13,1.192680646943654
DENV1/THAILAND/1998/00141/98,1.1863938091275958
DENV4/THAILAND/2006/00356/06,1.171719927908112
DENV1/THAILAND/2006/01448/06,1.1624501517116097
DENV1/THAILAND/2004/00975/04,1.1517474465714979
DENV2/THAILAND/2004/00159/04,1.147781198771373
DENV2/THAILAND/2012/01090/12,1.146787590829301
DENV3/THAILAND/2006/01128/06,1.1317925287668238
DENV2/THAILAND/2010/01549/10,1.1275341524483387
DENV3/THAILAND/1995/00247/95,1.1217015003961557
DENV2/THAILAND/1994/00327/94,1.1192034278288792
DENV4/THAILAND/2010/00780/10,1.11841443237275
DENV1/THAILAND/2007/01479/07,1.1142264597735079
DENV4/THAILAND/2001/04134/01,1.1141699645590926
DENV2/THAILAND/2011/00322/11,1.1074229654550767
DENV2/THAILAND/1994/00523/94,1.1066512365030496
DENV1/THAILAND/2006/02509/06,1.101571900069071
DENV3/THAILAND/2011/01035/11,1.0963730492015133
DENV2/THAILAND/1996/02561/96,1.0945201520428074
DENV4/THAILAND/1995/00036/95,1.0927828350719175
DENV3/THAILAND/1998/00596/98,1.0898414579012785
DENV4/THAILAND/2009/01432/09,1.0767486622137081
DENV4/THAILAND/2013/00691/13,1.0693896711150277
DENV4/THAILAND/2006/01881/06,1.066442315230745
DENV2/THAILAND/1996/01163/96,1.0657366459991315
DENV2/THAILAND/2000/05512/00,1.04723922223872
DENV1/THAILAND/2006/00371/06,1.0365703669354007
DENV3/THAILAND/2004/01144/04,1.029109897809396
DENV2/THAILAND/2005/01495/05,1.0218727873646896
DENV1/THAILAND/2006/00113/06,0.9968482191613498
DENV3/THAILAND/2002/02173/02,0.9949526235774858
DENV4/THAILAND/2006/02540/06,0.9942915287920293
DENV3/THAILAND/2006/02784/06,0.9923551020546904
DENV2/THAILAND/1995/00775/95,0.9736476654597647
DENV4/THAILAND/2007/00504/07,0.9721365791115932
DENV1/THAILAND/1997/02588/97,0.96911354058126975
DENV2/THAILAND/2000/01754/00,0.9687198955272199
DENV1/THAILAND/1997/02080/97,0.9682245731779933
DENV1/THAILAND/1995/00410/95,0.952323701607514
DENV2/THAILAND/2014/00740/14,0.9517350948787281
DENV3/THAILAND/2002/00145/02,0.9437977839965354
DENV4/THAILAND/2007/01101/07,0.9370118188212353
DENV1/THAILAND/2013/00297/13,0.9328214993364775
DENV1/THAILAND/2005/00743/05,0.9270639609951651
