serum,potency
DENV4/THAILAND/2000/02021/00,2.4317179811369307
DENV1/THAILAND/2001/04774/01,2.2747953482417205
DENV2/THAILAND/2006/02337/06,2.2621105606216805
DENV2/THAILAND/2007/00511/07,2.127927767288205
DENV2/THAILAND/2001/03244/01,2.1121654141640493
DENV1/THAILAND/2013/00485/13,1.924407288111915
DENV2/THAILAND/2004/00617/04,1.8977662866635434
DENV4/THAILAND/1999/05538/99,1.8599083448886848
DENV4/THAILAND/2009/01559/09,1.8509284411055507
DENV1/THAILAND/2014/00725/14,1.8200947519942205
DENV1/THAILAND/1998/06810/98,1.8098853185112984
DENV1/THAILAND/2010/01327/10,1.805381758110363
DENV1/THAILAND/2006/02340/06,1.7534949627637908
DENV2/THAILAND/2012/01113/12,1.7518550955311503
DENV1/THAILAND/2011/01450/11,1.7247333970383547
DENV1/THAILAND/1999/03739/99,1.7227098771170986
DENV1/THAILAND/2011/01392/11,1.6932559688809807
DENV2/THAILAND/2002/02934/02,1.6691987547575828
DENV4/THAILAND/2011/00257/11,1.66870706654062
DENV3/THAILAND/1995/00780/95,1.6545050932655623
DENV4/THAILAND/2014/00214/14,1.648627461818606
DENV2/THAILAND/1994/01414/94,1.635444368686769
DENV1/THAILAND/2010/00792/10,1.632601087384851
DENV1/THAILAND/2013/00343/13,1.6236249892729047
DENV4/THAILAND/2002/01222/02,1.6061981421224427
DENV1/THAILAND/2010/01518/10,1.5950595775541712
DENV1/THAILAND/2006/01932/06,1.5950514580058865
DENV1/THAILAND/2011/00577/11,1.5627051987744185
DENV3/THAILAND/2010/01601/10,1.5464545231821727
DENV1/THAILAND/2012/00829/12,1.5322735718575393
DENV2/THAILAND/2002/02678/02,1.5269717511612086
DENV1/THAILAND/1996/00942/96,1.52641759118336
DENV2/THAILAND/2000/05855/00,1.5217013069697738
DENV2/THAILAND/2010/00791/10,1.5139293610860056
DENV2/THAILAND/2005/01574/05,1.5138556501221458
DENV3/THAILAND/1995/01658/95,1.5059018993759596
DENV3/THAILAND/2006/02121/06,1.5042286103612679
DENV2/THAILAND/2006/00127/06,1.4958491204704407
DENV4/THAILAND/2010/01270/10,1.485121944624543
DENV4/THAILAND/2011/00251/11,1.4434563548541572
DENV2/THAILAND/1998/06160/98,1.4377844968101567
DENV4/THAILAND/2013/01012/13,1.4322894451009411
DENV3/THAILAND/2010/01575/10,1.4228320673432087
DENV3/THAILAND/2000/02080/00,1.4017771213323165
DENV3/THAILAND/2011/00323/11,1.386737389087355
DENV2/THAILAND/1995/00976/95,1.3862501999057293
DENV3/THAILAND/2006/01375/06,1.3770847026844002
DENV3/THAILAND/2002/00767/02,1.3769418156978153
DENV2/THAILAND/2006/00444/06,1.3741960828694013
DENV4/THAILAND/2010/00249/10,1.335648570555875
DENV4/THAILAND/2012/00637/12,1.3347167514435117
DENV4/THAILAND/2001/05386/01,1.3298145097255245
DENV2/THAILAND/1996/00024/96,1.3236398185212532
DENV4/THAILAND/2010/01677/10,1.3137105112667171
DENV3/THAILAND/1994/00128/94,1.3055007695757135
DENV1/THAILAND/1994/00532/94,1.3037322879909679
DENV3/THAILAND/2000/02242/00,1.3005818421318605
DENV2/THAILAND/2007/02071/07,1.2938327717996774
DENV3/THAILAND/2009/01231/09,1.2906561774349512
DENV2/THAILAND/2012/01090/12,1.267148050768485
DENV3/THAILAND/2011/01278/11,1.2659648531460495
DENV1/THAILAND/2004/01420/04,1.2381960846151965
DENV2/THAILAND/2000/05529/00,1.2348878849191354
DENV1/THAILAND/2011/00330/11,1.234149004596575
DENV1/THAILAND/2004/00088/04,1.224776953793394
DENV1/THAILAND/2014/00444/14,1.2149799643064405
DENV2/THAILAND/2001/03693/01,1.2082429312091691
DENV1/THAILAND/2012/01133/12,1.2059431670904666
DENV2/THAILAND/2002/01050/02,1.1917580987926557
DENV2/THAILAND/2013/00696/13,1.1748331306255675
DENV4/THAILAND/2008/00471/08,1.160963107155561
DENV1/THAILAND/1998/00141/98,1.1608852192981518
DENV1/THAILAND/2006/01448/06,1.1588082821730736
DENV4/THAILAND/2006/00356/06,1.1511118986154918
DENV4/THAILAND/2010/00780/10,1.1492104151867057
DENV4/THAILAND/2001/04134/01,1.1471120890275774
DENV2/THAILAND/1994/00327/94,1.1463992275105546
DENV2/THAILAND/2004/00159/04,1.132848885666712
DENV3/THAILAND/2011/01035/11,1.1284100312684682
DENV2/THAILAND/2011/00322/11,1.1232847821366012
DENV2/THAILAND/2010/01549/10,1.1200736768051092
DENV1/THAILAND/2004/00975/04,1.1193736817252804
DENV3/THAILAND/2006/01128/06,1.1172195428288907
DENV3/THAILAND/1995/00247/95,1.1146787453284417
DENV4/THAILAND/2006/01881/06,1.1146291415681167
DENV1/THAILAND/2006/02509/06,1.1116811865895742
DENV1/THAILAND/2007/01479/07,1.1071274184377904
DENV3/THAILAND/1998/00596/98,1.0938209303604765
DENV2/THAILAND/1994/00523/94,1.0928124265624337
DENV4/THAILAND/2013/00691/13,1.0910944927934156
DENV2/THAILAND/1996/01163/96,1.0849272298595196
DENV2/THAILAND/1996/02561/96,1.077641312516353
DENV4/THAILAND/2009/01432/09,1.065848032469132
DENV2/THAILAND/2000/05512/00,1.0652386625479247
DENV3/THAILAND/2002/02173/02,1.0322175090576022
DENV4/THAILAND/2007/00504/07,1.0212460617549977
DENV3/THAILAND/2000/05443/00,1.0158803482775598
DENV1/THAILAND/2006/00371/06,1.015751958514072
DENV2/THAILAND/2005/01495/05,1.012398218482023
DENV3/THAILAND/2004/01144/04,1.0109620427417951
DENV2/THAILAND/1995/00775/95,1.008465563118345
DENV3/THAILAND/2006/02784/06,1.0024890043038228
DENV2/THAILAND/2000/01754/00,0.9909761658680917
DENV1/THAILAND/2006/00113/06,0.9814005788984472
DENV4/THAILAND/1995/00036/95,0.9651735432839397
DENV1/THAILAND/1997/02588/97,0.9627872292510374
DENV2/THAILAND/1998/00309/98,0.9488553286993171
DENV2/THAILAND/2014/00740/14,0.9470220655776199
DENV4/THAILAND/2007/01101/07,0.9452983070754363
DENV1/THAILAND/1997/02080/97,0.9438868877755672
DENV4/THAILAND/2006/02540/06,0.9403624930165555
DENV3/THAILAND/2001/03291/01,0.9380540084752267
DENV3/THAILAND/2002/00145/02,0.9337426403497417
DENV1/THAILAND/1995/00410/95,0.930357455364133
DENV4/THAILAND/2007/01991/07,0.9275875098657294
DENV4/THAILAND/2007/02392/07,0.9236173692257476
DENV1/THAILAND/2005/00743/05,0.9186498854919108
DENV2/THAILAND/1995/01800/95,0.9097019147137733
DENV1/THAILAND/2014/00485/14,0.8999075917503865
DENV2/THAILAND/2013/00058/13,0.8922900408048694
DENV4/THAILAND/2012/01104/12,0.8904510736069435
DENV3/THAILAND/2002/00104/02,0.8840627068791723
DENV3/THAILAND/2001/06503/01,0.8758355834012095
DENV1/THAILAND/2013/00297/13,0.8752826195632513
DENV1/THAILAND/2006/02193/06,0.8736845268130845
DENV2/THAILAND/1998/04648/98,0.8710228956069294
DENV1/THAILAND/2006/01170/06,0.8655707351039515
DENV2/THAILAND/2002/00060/02,0.8644889490735018
DENV2/THAILAND/2000/06013/00,0.8280447247104509
DENV1/THAILAND/2005/01040/05,0.8268731627846252
DENV4/THAILAND/1999/04390/99,0.8208517852865281
DENV3/THAILAND/2000/05499/00,0.8205683554377229
DENV3/THAILAND/2001/00984/01,0.8146852130213983
DENV3/THAILAND/2012/00608/12,0.8137903251710277
DENV4/THAILAND/2001/04094/01,0.80912439418541
DENV2/THAILAND/2010/01066/10,0.8058837412779382
DENV4/THAILAND/2007/01840/07,0.7935536763392915
DENV3/THAILAND/1995/01296/95,0.7934214320716578
DENV3/THAILAND/2008/01398/08,0.7855405592768235
DENV1/THAILAND/2014/00554/14,0.776115937649612
DENV3/THAILAND/2014/00739/14,0.767244776992568
DENV4/THAILAND/2012/00112/12,0.7573410388048365
DENV3/THAILAND/1998/04331/98,0.7427142146390605
DENV4/THAILAND/1996/01129/96,0.7401024614534717
DENV2/THAILAND/1994/00126/94,0.7352113667998899
DENV3/THAILAND/1994/01311/94,0.7350228148778574
DENV4/THAILAND/2010/01513/10,0.7346678435996936
DENV2/THAILAND/2000/00342/00,0.7342002498791341
DENV2/THAILAND/1999/04177/99,0.7221770434896033
DENV3/THAILAND/2013/00695/13,0.7162881580841984
DENV4/THAILAND/1994/00329/94,0.7153933005527626
DENV2/THAILAND/2014/00016/14,0.7087373027060093
DENV3/THAILAND/2000/05815/00,0.7011005319871707
DENV1/THAILAND/2004/00758/04,0.6952937778663859
DENV1/THAILAND/2006/02050/06,0.6906871249126173
DENV3/THAILAND/1996/01528/96,0.683014303565669
DENV3/THAILAND/2013/00693/13,0.6799207766915034
DENV4/THAILAND/2011/00477/11,0.6693439563962775
DENV1/THAILAND/1994/00817/94,0.6668918292078648
DENV2/THAILAND/2012/00258/12,0.6605037842521775
DENV3/THAILAND/2009/00702/09,0.6533849166944741
DENV1/THAILAND/2012/00777/12,0.6507363963837203
DENV2/THAILAND/2001/02900/01,0.640247373834094
DENV2/THAILAND/2006/00697/06,0.6391891449611811
DENV2/THAILAND/2011/01220/11,0.637502053293662
DENV3/THAILAND/2005/00806/05,0.6368312688125386
DENV3/THAILAND/2006/00018/06,0.632729591309448
DENV1/THAILAND/2002/03030/02,0.6272442340796913
DENV1/THAILAND/2006/01332/06,0.6255479798800178
DENV2/THAILAND/2004/01666/04,0.624395006535223
DENV4/THAILAND/2001/00886/01,0.6241611426143066
DENV3/THAILAND/2002/03135/02,0.6240115150876292
DENV1/THAILAND/2000/05580/00,0.6231172970268138
DENV4/THAILAND/2002/03060/02,0.62077700041314
DENV1/THAILAND/2004/01604/04,0.6202888295074109
DENV3/THAILAND/1994/00255/94,0.6140895053340857
DENV2/THAILAND/1995/01656/95,0.6119550179053724
DENV4/THAILAND/2007/00694/07,0.6032158255344795
DENV2/THAILAND/1998/00554/98,0.6008953307746029
DENV1/THAILAND/2012/00511/12,0.5943629564481167
DENV3/THAILAND/2012/01094/12,0.5939664853375719
DENV2/THAILAND/1998/06895/98,0.586692439867025
DENV3/THAILAND/2004/01184/04,0.5829618787622116
DENV3/THAILAND/2006/02042/06,0.549778429955704
DENV3/THAILAND/2012/00817/12,0.5491012660808916
DENV4/THAILAND/2000/02143/00,0.5443057265133278
DENV3/THAILAND/2003/01619/03,0.5374248962459535
DENV3/THAILAND/2010/00075/10,0.52779994292717
DENV4/THAILAND/2010/00283/10,0.5270256996394462
DENV3/THAILAND/2013/00910/13,0.5263651155503251
DENV4/THAILAND/1998/04634/98,0.5260918154220552
DENV3/THAILAND/2010/01385/10,0.5250909292607641
DENV4/THAILAND/2006/00578/06,0.5226631064788425
DENV1/THAILAND/2006/01934/06,0.522254236051621
DENV2/THAILAND/1995/00773/95,0.518792730087463
DENV3/THAILAND/2004/00991/04,0.5179776379138195
DENV2/THAILAND/2010/01363/10,0.5142516292914577
DENV1/THAILAND/2006/00482/06,0.5095659414755127
DENV4/THAILAND/2007/00119/07,0.5074812063537955
DENV2/THAILAND/2013/00280/13,0.5054044093994428
DENV1/THAILAND/1995/00288/95,0.4940988714160406
DENV1/THAILAND/1998/00422/98,0.49289700852285323
DENV3/THAILAND/2014/00654/14,0.4899862857013041
DENV1/THAILAND/2002/01459/02,0.48954640737257493
DENV2/THAILAND/2006/00036/06,0.4825922476745765
DENV3/THAILAND/1996/01941/96,0.48068173911159184
DENV3/THAILAND/1994/00831/94,0.47947968255983014
DENV1/THAILAND/2000/01236/00,0.4790332563030167
DENV4/THAILAND/1995/00425/95,0.47669451412315594
DENV4/THAILAND/2002/03096/02,0.4749257331418331
DENV3/THAILAND/2001/05611/01,0.4675641351553552
DENV1/THAILAND/2006/00418/06,0.46650027322828497
DENV3/THAILAND/2006/02341/06,0.4664180207676728
DENV3/THAILAND/2006/01067/06,0.4625838732957034
DENV4/THAILAND/1996/01626/96,0.461879427015148
DENV1/THAILAND/2010/01510/10,0.4618681725575653
DENV3/THAILAND/2006/02485/06,0.4559385861314581
DENV1/THAILAND/1996/01231/96,0.45538403034311536
DENV4/THAILAND/2014/00555/14,0.4513226328270897
DENV3/THAILAND/1997/03080/97,0.4496571815752795
DENV1/THAILAND/2006/01831/06,0.44903491176101584
DENV3/THAILAND/2002/00536/02,0.43866957620304553
DENV2/THAILAND/2013/00662/13,0.43529675430012615
DENV1/THAILAND/2006/00555/06,0.43180073700522714
DENV4/THAILAND/2014/00595/14,0.4309426499994936
DENV4/THAILAND/2008/00274/08,0.42823537184513855
DENV3/THAILAND/2005/01491/05,0.42487700117041627
DENV1/THAILAND/1994/01495/94,0.42381958697133904
DENV1/THAILAND/1999/00380/99,0.4206224700875816
DENV4/THAILAND/2004/01369/04,0.41432601444929645
DENV3/THAILAND/2001/04045/01,0.40945808659594246
DENV3/THAILAND/2004/01393/04,0.4029181188367347
DENV3/THAILAND/2013/00065/13,0.40279171003240455
DENV3/THAILAND/1998/02434/98,0.3986863017757732
DENV3/THAILAND/2001/04945/01,0.3926157050527511
DENV2/THAILAND/2011/00220/11,0.3893016985633629
DENV4/THAILAND/2004/01544/04,0.3890337183640322
DENV4/THAILAND/2008/01380/08,0.3848881825009222
DENV4/THAILAND/2013/00801/13,0.3807127775372491
DENV4/THAILAND/1994/00615/94,0.37776285113447955
DENV4/THAILAND/2006/02190/06,0.375997553921935
DENV3/THAILAND/2001/00152/01,0.3729911583735101
