virus,avidity
DENV4/THAILAND/2000/02021/00,2.4865296114114672
DENV1/THAILAND/2001/04774/01,2.3649231225285483
DENV2/THAILAND/2006/02337/06,2.303517382748154
DENV2/THAILAND/2001/03244/01,2.12131177157491
DENV2/THAILAND/2007/00511/07,2.1157347048275916
DENV1/THAILAND/2013/00485/13,2.00693090493546
DENV4/THAILAND/1999/05538/99,2.0040372601844587
DENV4/THAILAND/2009/01559/09,1.9336064144070682
DENV1/THAILAND/1998/06810/98,1.9074964319705783
DENV1/THAILAND/2014/00725/14,1.8774487125373103
DENV2/THAILAND/2004/00617/04,1.8764930161698081
DENV1/THAILAND/2010/01327/10,1.8550145804830775
DENV1/THAILAND/2006/02340/06,1.8348030239262352
DENV1/THAILAND/2011/01450/11,1.8046151673157524
DENV2/THAILAND/2012/01113/12,1.796382334773414
DENV3/THAILAND/1995/00780/95,1.7845552884848546
DENV3/THAILAND/1995/01658/95,1.779806413867673
DENV1/THAILAND/1999/03739/99,1.77960860046359
DENV1/THAILAND/2011/01392/11,1.7673911783743093
DENV4/THAILAND/2011/00257/11,1.7278039012259052
DENV1/THAILAND/2010/00792/10,1.7058557684269329
DENV1/THAILAND/2013/00343/13,1.7030546007066247
DENV3/THAILAND/2010/01601/10,1.6985901894533604
DENV2/THAILAND/1994/01414/94,1.6815125549752725
DENV4/THAILAND/2014/00214/14,1.6706863773700469
DENV1/THAILAND/2010/01518/10,1.6692997530553193
DENV2/THAILAND/2002/02934/02,1.664120773711904
DENV1/THAILAND/2006/01932/06,1.6582143822998527
DENV4/THAILAND/2002/01222/02,1.6449463599163878
DENV4/THAILAND/2010/01270/10,1.6218370980939887
DENV1/THAILAND/2011/00577/11,1.614580580233899
DENV3/THAILAND/2010/01575/10,1.6119994652326282
DENV2/THAILAND/2000/05855/00,1.5865319129023243
DENV1/THAILAND/2012/00829/12,1.5620719674144272
DENV2/THAILAND/2006/00127/06,1.5453339769509002
DENV2/THAILAND/2010/00791/10,1.526247659962836
DENV3/THAILAND/2006/02121/06,1.516188584115525
DENV3/THAILAND/2002/00767/02,1.5128650169903533
DENV2/THAILAND/2005/01574/05,1.5127635050170691
DENV2/THAILAND/2002/02678/02,1.5016287301076054
DENV4/THAILAND/2011/00251/11,1.4965902286589399
DENV3/THAILAND/2009/01231/09,1.492373845920249
DENV1/THAILAND/1996/00942/96,1.4828967780081102
DENV4/THAILAND/2010/00249/10,1.4744282424646573
DENV3/THAILAND/2000/02080/00,1.4719924351424227
DENV4/THAILAND/2013/01012/13,1.4661350242342388
DENV2/THAILAND/1995/00976/95,1.4236963975929982
DENV3/THAILAND/2011/00323/11,1.4088900787195069
DENV2/THAILAND/1998/06160/98,1.3998741306503129
DENV3/THAILAND/2006/01375/06,1.3957154615365075
DENV3/THAILAND/2011/01278/11,1.393530475613583
DENV4/THAILAND/2012/00637/12,1.3882592759567782
DENV1/THAILAND/1994/00532/94,1.3838071440318152
DENV2/THAILAND/2006/00444/06,1.3786560415038684
DENV4/THAILAND/2010/01677/10,1.3672229443072041
DENV4/THAILAND/2001/05386/01,1.3658563840192317
DENV3/THAILAND/1994/00128/94,1.3621557305877483
DENV3/THAILAND/2000/02242/00,1.3475523872263844
DENV2/THAILAND/1996/00024/96,1.3429121939133477
DENV1/THAILAND/2012/01133/12,1.3200269144968808
DENV1/THAILAND/2004/01420/04,1.3104081783699062
DENV1/THAILAND/2004/00088/04,1.3079303232349546
DENV4/THAILAND/2008/00471/08,1.3074454725012887
DENV3/THAILAND/2006/01128/06,1.2954407368866856
DENV1/THAILAND/2011/00330/11,1.2829144722040813
DENV2/THAILAND/2007/02071/07,1.2705269060193414
