serum,potency
DENV4/THAILAND/2000/02021/00,2.430271303956381
DENV1/THAILAND/2001/04774/01,2.30929217785753
DENV2/THAILAND/2006/02337/06,2.221300102940567
DENV2/THAILAND/2007/00511/07,2.0892236120209096
DENV2/THAILAND/2001/03244/01,2.0674307637962723
DENV1/THAILAND/2013/00485/13,1.9504891074451722
DENV4/THAILAND/2009/01559/09,1.90217523063841
DENV2/THAILAND/2004/00617/04,1.8907506891037644
DENV1/THAILAND/2014/00725/14,1.845051940805632
DENV4/THAILAND/1999/05538/99,1.8448505347835225
DENV1/THAILAND/1998/06810/98,1.7969648493285082
DENV1/THAILAND/2010/01327/10,1.7953212587251732
DENV1/THAILAND/2011/01450/11,1.7659111630824151
DENV1/THAILAND/1999/03739/99,1.764249609522346
DENV2/THAILAND/2012/01113/12,1.753601903173726
DENV1/THAILAND/2006/02340/06,1.7512098338442736
DENV1/THAILAND/2011/01392/11,1.6913600583335127
DENV1/THAILAND/2010/00792/10,1.6675515739962141
DENV2/THAILAND/2002/02934/02,1.6557304613179427
DENV1/THAILAND/2013/00343/13,1.636500177617012
DENV4/THAILAND/2011/00257/11,1.6241910260123762
DENV2/THAILAND/1994/01414/94,1.6197705356349688
DENV1/THAILAND/2010/01518/10,1.6162503316747583
DENV3/THAILAND/1995/00780/95,1.616039421392254
DENV4/THAILAND/2002/01222/02,1.6123258385685129
DENV4/THAILAND/2014/00214/14,1.5891818749138211
DENV1/THAILAND/2006/01932/06,1.5879565979548074
DENV1/THAILAND/2011/00577/11,1.5611963387443966
DENV3/THAILAND/1995/01658/95,1.557434808624009
DENV2/THAILAND/2000/05855/00,1.5520465731220652
DENV3/THAILAND/2010/01601/10,1.5503807158466683
DENV4/THAILAND/2010/01270/10,1.5261952130027567
DENV1/THAILAND/2012/00829/12,1.5228490567213808
DENV1/THAILAND/1996/00942/96,1.516278233304408
DENV2/THAILAND/2002/02678/02,1.5117181463058929
DENV3/THAILAND/2006/02121/06,1.4921146459922563
DENV2/THAILAND/2005/01574/05,1.4917359284889862
DENV2/THAILAND/2006/00127/06,1.4844910966225269
DENV2/THAILAND/2010/00791/10,1.4764109408375723
DENV3/THAILAND/2010/01575/10,1.4409633408338087
DENV2/THAILAND/1998/06160/98,1.404863611477873
DENV4/THAILAND/2011/00251/11,1.3995519440601274
DENV3/THAILAND/2000/02080/00,1.3975390315313718
DENV3/THAILAND/2006/01375/06,1.3818325260594184
DENV4/THAILAND/2010/00249/10,1.379674677989176
DENV2/THAILAND/2006/00444/06,1.3784182244941219
DENV4/THAILAND/2013/01012/13,1.3698688522785984
DENV2/THAILAND/1995/00976/95,1.3696447308392647
DENV3/THAILAND/2011/00323/11,1.3637429165480792
DENV3/THAILAND/2002/00767/02,1.3483948151480856
DENV2/THAILAND/1996/00024/96,1.3340371620838851
DENV1/THAILAND/1994/00532/94,1.32413521224622
DENV4/THAILAND/2001/05386/01,1.3215536043779066
DENV3/THAILAND/2011/01278/11,1.3092185918481942
DENV3/THAILAND/2000/02242/00,1.288599752631385
DENV3/THAILAND/1994/00128/94,1.275042895193581
DENV3/THAILAND/2009/01231/09,1.2709868348661315
DENV4/THAILAND/2012/00637/12,1.2701025245567965
DENV1/THAILAND/2012/01133/12,1.2648641539952077
DENV2/THAILAND/2007/02071/07,1.2586524693432872
DENV1/THAILAND/2011/00330/11,1.2569794197498887
DENV1/THAILAND/2004/01420/04,1.2475614961546386
DENV1/THAILAND/2004/00088/04,1.2386723025966568
DENV4/THAILAND/2008/00471/08,1.2346973652330333
