serum,potency
DENV4/THAILAND/2000/02021/00,2.385702808466634
DENV1/THAILAND/2001/04774/01,2.3465209970093075
DENV2/THAILAND/2006/02337/06,2.268071851126265
DENV2/THAILAND/2007/00511/07,2.130071611063997
DENV2/THAILAND/2001/03244/01,2.082693279472682
DENV1/THAILAND/2013/00485/13,1.9176507839900785
DENV4/THAILAND/1999/05538/99,1.868750333283972
DENV2/THAILAND/2004/00617/04,1.8510238262906398
DENV4/THAILAND/2009/01559/09,1.847299369125779
DENV1/THAILAND/1998/06810/98,1.8392004632787666
DENV1/THAILAND/2014/00725/14,1.839124591965086
DENV1/THAILAND/2010/01327/10,1.7963642656463417
DENV2/THAILAND/2012/01113/12,1.7817794175600081
DENV1/THAILAND/2011/01450/11,1.7682297672868443
DENV1/THAILAND/2006/02340/06,1.7598805327381108
DENV1/THAILAND/1999/03739/99,1.729665317052313
DENV1/THAILAND/2011/01392/11,1.7158700753833944
DENV2/THAILAND/2002/02934/02,1.6679347859188285
DENV1/THAILAND/2010/01518/10,1.6543358889554058
DENV2/THAILAND/1994/01414/94,1.6518684258867442
DENV4/THAILAND/2011/00257/11,1.64486317147848
DENV1/THAILAND/2010/00792/10,1.643642172851025
DENV1/THAILAND/2013/00343/13,1.6434855458110866
DENV1/THAILAND/2006/01932/06,1.637770102763321
DENV4/THAILAND/2014/00214/14,1.6332370955121893
DENV3/THAILAND/1995/00780/95,1.625289701107452
DENV1/THAILAND/2011/00577/11,1.6122290858620403
DENV4/THAILAND/2002/01222/02,1.5845156557470352
DENV1/THAILAND/1996/00942/96,1.5834202967255244
DENV3/THAILAND/2006/02121/06,1.577691540595289
DENV1/THAILAND/2012/00829/12,1.5456194874243838
DENV3/THAILAND/1995/01658/95,1.5307793722600533
DENV2/THAILAND/2010/00791/10,1.5133750639825956
DENV2/THAILAND/2000/05855/00,1.5106918089374282
DENV2/THAILAND/2002/02678/02,1.5078406157441935
DENV2/THAILAND/2005/01574/05,1.5031832855802028
DENV4/THAILAND/2010/01270/10,1.489728844930911
DENV2/THAILAND/2006/00127/06,1.46938191487642
DENV3/THAILAND/2010/01601/10,1.462206399248229
DENV4/THAILAND/2011/00251/11,1.4523600983535605
DENV4/THAILAND/2013/01012/13,1.435004082585942
DENV2/THAILAND/1998/06160/98,1.4225657900712902
DENV3/THAILAND/2000/02080/00,1.40353506515583
DENV2/THAILAND/2006/00444/06,1.4014128505542187
DENV3/THAILAND/2011/00323/11,1.3781868522756064
DENV3/THAILAND/2006/01375/06,1.3756666165172726
DENV4/THAILAND/2010/00249/10,1.374664448825006
DENV3/THAILAND/2002/00767/02,1.3718587488138498
DENV3/THAILAND/2010/01575/10,1.360387472650773
DENV2/THAILAND/1995/00976/95,1.3596541354949383
DENV3/THAILAND/2000/02242/00,1.3396013255795678
DENV1/THAILAND/1994/00532/94,1.3363316708210082
DENV2/THAILAND/1996/00024/96,1.333065143341819
DENV4/THAILAND/2001/05386/01,1.317925090965993
DENV4/THAILAND/2012/00637/12,1.3086523275233852
DENV3/THAILAND/1994/00128/94,1.3030671104142224
DENV4/THAILAND/2010/01677/10,1.2846474268423536
DENV3/THAILAND/2009/01231/09,1.255324498188038
DENV2/THAILAND/2007/02071/07,1.2537279737994496
DENV1/THAILAND/2012/01133/12,1.2470870315016098
DENV1/THAILAND/2004/01420/04,1.2440033688453376
DENV1/THAILAND/2011/00330/11,1.223821492821617
DENV2/THAILAND/2001/03693/01,1.2218887014398405
DENV2/THAILAND/2000/05529/00,1.2185729967945238
DENV1/THAILAND/2004/00088/04,1.2150996197199324
DENV2/THAILAND/2013/00696/13,1.2070346707371429
DENV2/THAILAND/2002/01050/02,1.187294715583198
DENV4/THAILAND/2008/00471/08,1.1859405637839708
DENV1/THAILAND/2014/00444/14,1.1806295072121598
DENV1/THAILAND/1998/00141/98,1.1800496010051678
DENV1/THAILAND/2004/00975/04,1.1691337926474208
DENV1/THAILAND/2006/01448/06,1.1649718107590017
DENV4/THAILAND/2006/00356/06,1.1646975360301213
DENV2/THAILAND/2004/00159/04,1.1429485566346211
DENV2/THAILAND/2010/01549/10,1.1428994723072305
DENV4/THAILAND/2001/04134/01,1.140410662293914
DENV3/THAILAND/2011/01278/11,1.1373017692209184
DENV2/THAILAND/2012/01090/12,1.1345850878306674
DENV2/THAILAND/1994/00327/94,1.1344129449506068
DENV2/THAILAND/1994/00523/94,1.1304134205983078
DENV1/THAILAND/2007/01479/07,1.1292330777051593
DENV1/THAILAND/2006/02509/06,1.1262185068349966
DENV3/THAILAND/2006/01128/06,1.1203813623687737
DENV3/THAILAND/1995/00247/95,1.1141024922400165
DENV3/THAILAND/1998/00596/98,1.1054965115254132
DENV2/THAILAND/1996/02561/96,1.1041426714215856
DENV4/THAILAND/2010/00780/10,1.103643825581823
DENV2/THAILAND/2011/00322/11,1.1018658237502987
DENV3/THAILAND/2011/01035/11,1.0965724398528716
DENV2/THAILAND/1996/01163/96,1.0878540726597161
DENV4/THAILAND/2006/01881/06,1.074658440569928
DENV4/THAILAND/2013/00691/13,1.0713935548972402
DENV4/THAILAND/2009/01432/09,1.064099324803353
DENV2/THAILAND/2000/05512/00,1.053520877642168
DENV2/THAILAND/2005/01495/05,1.0143070950182267
DENV3/THAILAND/2006/02784/06,1.0101447877895768
