virus,avidity
DENV4/THAILAND/2000/02021/00,2.5000432597332325
DENV1/THAILAND/2001/04774/01,2.3846405117506713
DENV2/THAILAND/2006/02337/06,2.2745625961291673
DENV2/THAILAND/2001/03244/01,2.147881485462471
DENV2/THAILAND/2007/00511/07,2.1292340301445085
DENV1/THAILAND/2013/00485/13,2.0247384302694518
DENV4/THAILAND/1999/05538/99,1.963613502421412
DENV4/THAILAND/2009/01559/09,1.942406306135936
DENV1/THAILAND/2014/00725/14,1.8814798956518717
DENV2/THAILAND/2004/00617/04,1.8783003255209254
DENV1/THAILAND/1998/06810/98,1.8572142268113518
DENV1/THAILAND/2010/01327/10,1.8326439576889977
DENV1/THAILAND/2006/02340/06,1.8065125562689734
DENV2/THAILAND/2012/01113/12,1.8048623882820378
DENV1/THAILAND/1999/03739/99,1.802800623093687
DENV1/THAILAND/2011/01450/11,1.8024463907922463
DENV3/THAILAND/1995/00780/95,1.7947464838217337
DENV1/THAILAND/2011/01392/11,1.7567331751699446
DENV4/THAILAND/2011/00257/11,1.744103469185795
DENV3/THAILAND/2010/01601/10,1.7056244455825567
DENV1/THAILAND/2010/00792/10,1.7024014936263954
DENV4/THAILAND/2014/00214/14,1.691139248666819
DENV3/THAILAND/1995/01658/95,1.6856631695987403
DENV1/THAILAND/2013/00343/13,1.685453313847616
DENV1/THAILAND/2006/01932/06,1.6662671020498012
DENV2/THAILAND/2002/02934/02,1.6597755632476467
DENV2/THAILAND/1994/01414/94,1.6503938047790465
DENV4/THAILAND/2002/01222/02,1.6494825146132464
DENV3/THAILAND/2010/01575/10,1.6488306859761859
DENV4/THAILAND/2010/01270/10,1.6386175553128148
DENV1/THAILAND/2010/01518/10,1.6369226562486061
DENV1/THAILAND/2011/00577/11,1.5969379018958598
DENV1/THAILAND/2012/00829/12,1.593705162181832
DENV3/THAILAND/2002/00767/02,1.5386618487518164
DENV2/THAILAND/2002/02678/02,1.5282548372976883
DENV4/THAILAND/2011/00251/11,1.5252533509170834
DENV2/THAILAND/2005/01574/05,1.5170272006306782
DENV3/THAILAND/2009/01231/09,1.509311529975666
DENV2/THAILAND/2000/05855/00,1.5088013539882161
DENV3/THAILAND/2006/02121/06,1.5009293831776516
DENV2/THAILAND/2010/00791/10,1.4998265079226245
DENV2/THAILAND/2006/00127/06,1.487197707266322
DENV4/THAILAND/2010/00249/10,1.4820504222769217
DENV1/THAILAND/1996/00942/96,1.4687614120039614
DENV4/THAILAND/2013/01012/13,1.4602214086754695
DENV3/THAILAND/2000/02080/00,1.444010047738578
DENV2/THAILAND/2006/00444/06,1.423284659728457
DENV2/THAILAND/1998/06160/98,1.4139058359129415
DENV3/THAILAND/2011/00323/11,1.4119842626524608
DENV3/THAILAND/2011/01278/11,1.4063835566401388
DENV4/THAILAND/2001/05386/01,1.3947772389137343
DENV2/THAILAND/1995/00976/95,1.3873828364383942
DENV4/THAILAND/2012/00637/12,1.36879131004647
DENV3/THAILAND/2006/01375/06,1.3685019693119775
DENV1/THAILAND/1994/00532/94,1.3489476337908024
DENV2/THAILAND/2007/02071/07,1.3471710818126086
DENV2/THAILAND/1996/00024/96,1.3385627416347534
DENV4/THAILAND/2010/01677/10,1.336377676040874
DENV3/THAILAND/2000/02242/00,1.3311589553991061
DENV3/THAILAND/1994/00128/94,1.323730045562316
DENV3/THAILAND/2000/05443/00,1.3107024593197936
DENV3/THAILAND/1995/00247/95,1.3032401483614031
DENV1/THAILAND/2004/01420/04,1.301929521317391
DENV3/THAILAND/2006/01128/06,1.2993250630952144
DENV4/THAILAND/2008/00471/08,1.2895377937557608
DENV1/THAILAND/2004/00088/04,1.2776437649634922
DENV1/THAILAND/2012/01133/12,1.2772211151229886
DENV1/THAILAND/2011/00330/11,1.2711140535983936
DENV4/THAILAND/2001/04134/01,1.24785867156363
DENV4/THAILAND/2006/00356/06,1.2466597868902736
DENV1/THAILAND/2014/00444/14,1.2379667720028409
DENV2/THAILAND/2000/05529/00,1.2361024984082822
DENV1/THAILAND/1998/00141/98,1.230708856851823
DENV1/THAILAND/2006/01448/06,1.2247696687307148
DENV2/THAILAND/2001/03693/01,1.223763288222474
