virus,avidity
DENV4/THAILAND/2000/02021/00,2.463566364711636
DENV1/THAILAND/2001/04774/01,2.3372448099770087
DENV2/THAILAND/2006/02337/06,2.288226397209026
DENV2/THAILAND/2001/03244/01,2.1273982313381032
DENV2/THAILAND/2007/00511/07,2.1238914767855905
DENV1/THAILAND/2013/00485/13,1.996071565962658
DENV2/THAILAND/2004/00617/04,1.9484908192344315
DENV4/THAILAND/2009/01559/09,1.948320333163284
DENV4/THAILAND/1999/05538/99,1.9351261204484036
DENV1/THAILAND/1998/06810/98,1.8701199044048562
DENV1/THAILAND/2014/00725/14,1.864542930283818
DENV1/THAILAND/2010/01327/10,1.8212954791426637
DENV1/THAILAND/2011/01450/11,1.8074387026456078
DENV3/THAILAND/1995/00780/95,1.7926973853145336
DENV2/THAILAND/2012/01113/12,1.7896722913743728
DENV1/THAILAND/2006/02340/06,1.7785252858899816
DENV1/THAILAND/1999/03739/99,1.7745827453607772
DENV1/THAILAND/2011/01392/11,1.7376269971568366
DENV1/THAILAND/2010/00792/10,1.7331010246588334
DENV4/THAILAND/2011/00257/11,1.724087042334531
DENV1/THAILAND/2013/00343/13,1.7233291568321742
DENV3/THAILAND/1995/01658/95,1.7061472664935071
DENV2/THAILAND/1994/01414/94,1.6788722638774465
DENV4/THAILAND/2014/00214/14,1.6716359471955151
DENV3/THAILAND/2010/01601/10,1.670146309733492
DENV2/THAILAND/2002/02934/02,1.6689177570093947
DENV1/THAILAND/2006/01932/06,1.646278337946238
DENV4/THAILAND/2002/01222/02,1.624429116850272
DENV1/THAILAND/2010/01518/10,1.6221570120681679
DENV4/THAILAND/2010/01270/10,1.608512770206259
DENV1/THAILAND/2011/00577/11,1.5851400999873766
DENV1/THAILAND/2012/00829/12,1.5800112935164656
DENV3/THAILAND/2010/01575/10,1.5553129360232372
DENV3/THAILAND/2002/00767/02,1.5514279647705431
DENV3/THAILAND/2006/02121/06,1.5435366408151432
DENV2/THAILAND/2000/05855/00,1.5401228978129031
DENV2/THAILAND/2005/01574/05,1.5397956337110967
DENV2/THAILAND/2002/02678/02,1.5264608996339848
DENV2/THAILAND/2006/00127/06,1.5184183636333284
DENV2/THAILAND/2010/00791/10,1.501570392203999
DENV3/THAILAND/2009/01231/09,1.499678731550791
DENV4/THAILAND/2011/00251/11,1.4959282432029188
DENV1/THAILAND/1996/00942/96,1.487326761448928
DENV4/THAILAND/2010/00249/10,1.4717016129077753
DENV4/THAILAND/2013/01012/13,1.4681206804410922
DENV3/THAILAND/2000/02080/00,1.4577623584128487
DENV2/THAILAND/1998/06160/98,1.4181401577360644
DENV3/THAILAND/2011/00323/11,1.403697097528826
DENV3/THAILAND/2011/01278/11,1.401292222312876
DENV3/THAILAND/2006/01375/06,1.3988347108458268
DENV2/THAILAND/1995/00976/95,1.3845335075712528
DENV2/THAILAND/2006/00444/06,1.378890254316835
DENV4/THAILAND/2001/05386/01,1.3733380952130676
DENV1/THAILAND/1994/00532/94,1.371545482927155
DENV3/THAILAND/2000/02242/00,1.3673029877727723
DENV4/THAILAND/2012/00637/12,1.3671726304456084
DENV2/THAILAND/1996/00024/96,1.3607393014462055
DENV2/THAILAND/2007/02071/07,1.3121362393148361
DENV4/THAILAND/2010/01677/10,1.3029119074362383
DENV3/THAILAND/1994/00128/94,1.3010964930022224
DENV3/THAILAND/1995/00247/95,1.2939793091779153
DENV1/THAILAND/2004/01420/04,1.2921745070033026
DENV4/THAILAND/2008/00471/08,1.283928507051969
DENV3/THAILAND/2006/01128/06,1.2827322354398558
DENV1/THAILAND/2012/01133/12,1.2699800819604492
DENV1/THAILAND/2011/00330/11,1.2648724630237482
DENV1/THAILAND/2006/01448/06,1.2638947495741442
DENV1/THAILAND/2004/00088/04,1.2537424950446936
DENV2/THAILAND/2000/05529/00,1.2536357569240302
DENV4/THAILAND/2006/00356/06,1.2480720118067268
DENV3/THAILAND/2011/01035/11,1.2478419344135447
DENV2/THAILAND/2001/03693/01,1.2428548106977741
DENV4/THAILAND/1995/00036/95,1.2353764207282516
DENV1/THAILAND/2014/00444/14,1.231064790040148
DENV1/THAILAND/1998/00141/98,1.2264319285746281
DENV2/THAILAND/2012/01090/12,1.2255730079006677
DENV2/THAILAND/2002/01050/02,1.2255355196251667
DENV1/THAILAND/2004/00975/04,1.2228184414047245
DENV4/THAILAND/2001/04134/01,1.209801426837331
DENV4/THAILAND/2010/00780/10,1.198410172163964
DENV2/THAILAND/2013/00696/13,1.1861496596208836
DENV2/THAILAND/2004/00159/04,1.1772361897752586
DENV3/THAILAND/2004/01144/04,1.173942513183975
DENV4/THAILAND/2009/01432/09,1.165395533321344
DENV1/THAILAND/2006/02509/06,1.1553354531209432
DENV2/THAILAND/2010/01549/10,1.1539548449381059
DENV1/THAILAND/2007/01479/07,1.1517384457483872
DENV2/THAILAND/1994/00327/94,1.1506988546972494
DENV3/THAILAND/2002/02173/02,1.134993363893949
DENV3/THAILAND/2000/05443/00,1.12971646254358
DENV3/THAILAND/1998/00596/98,1.1292115673071548
DENV2/THAILAND/2011/00322/11,1.1278034071082867
DENV4/THAILAND/2013/00691/13,1.1244480884769132
DENV2/THAILAND/1996/01163/96,1.1223467635117788
DENV2/THAILAND/1994/00523/94,1.1217642382869393
DENV4/THAILAND/2006/01881/06,1.1208893534541013
DENV2/THAILAND/1996/02561/96,1.1113415891992167
DENV2/THAILAND/2000/05512/00,1.106961811296418
DENV3/THAILAND/2002/00145/02,1.0908065154791997
DENV2/THAILAND/2005/01495/05,1.0876432163373129
DENV3/THAILAND/2001/03291/01,1.0814178450657752
DENV1/THAILAND/2006/00371/06,1.0627263741943564
DENV3/THAILAND/2006/02784/06,1.059609688489742
DENV3/THAILAND/1995/01296/95,1.0443728762530609
DENV3/THAILAND/2001/06503/01,1.0438851030587835
DENV3/THAILAND/2002/00104/02,1.0412440152258755
DENV4/THAILAND/2007/00504/07,1.0392088080785542
DENV4/THAILAND/2006/02540/06,1.0285547462850724
DENV4/THAILAND/2007/01991/07,1.024524311733455
DENV4/THAILAND/2007/01101/07,1.018799513198357
DENV4/THAILAND/2007/02392/07,1.0173687372143296
DENV1/THAILAND/2006/00113/06,1.0053722148817357
DENV1/THAILAND/1997/02588/97,1.0019486105996542
DENV1/THAILAND/1997/02080/97,1.0016792550361162
DENV1/THAILAND/1995/00410/95,0.9991270255380068
DENV2/THAILAND/1995/00775/95,0.992199822854577
DENV2/THAILAND/2000/01754/00,0.990295781444461
DENV1/THAILAND/2005/00743/05,0.9816302116187389
DENV4/THAILAND/2012/01104/12,0.979983461777546
DENV1/THAILAND/2014/00485/14,0.9708590326545794
DENV3/THAILAND/2000/05499/00,0.9667506496612245
DENV2/THAILAND/1998/00309/98,0.9630582986003002
DENV3/THAILAND/2001/00984/01,0.9595980860150662
DENV2/THAILAND/2014/00740/14,0.9484038368378794
DENV1/THAILAND/2006/02193/06,0.943333608363505
DENV1/THAILAND/2013/00297/13,0.9398117545219519
DENV2/THAILAND/1995/01800/95,0.9189960880494025
DENV3/THAILAND/1994/01311/94,0.9154366378983728
DENV2/THAILAND/1998/04648/98,0.9075634194293906
DENV1/THAILAND/1994/00817/94,0.9012210830555224
DENV3/THAILAND/2012/00608/12,0.8997399227087447
DENV4/THAILAND/1999/04390/99,0.8897124713110001
DENV1/THAILAND/2006/01170/06,0.8890061835197064
DENV3/THAILAND/1998/04331/98,0.8885578487170307
DENV2/THAILAND/2002/00060/02,0.8839559102646567
DENV1/THAILAND/2005/01040/05,0.8778111634159038
DENV2/THAILAND/2013/00058/13,0.875386006295069
DENV3/THAILAND/2014/00739/14,0.8640195543729152
DENV2/THAILAND/2000/06013/00,0.855480962939019
