virus,avidity
DENV4/THAILAND/2000/02021/00,2.4851458550048227
DENV1/THAILAND/2001/04774/01,2.3518288513739214
DENV2/THAILAND/2006/02337/06,2.2905144298867843
DENV2/THAILAND/2007/00511/07,2.13828504558688
DENV2/THAILAND/2001/03244/01,2.1100135582236157
DENV1/THAILAND/2013/00485/13,1.9910213436596371
DENV4/THAILAND/1999/05538/99,1.96602744831021
DENV4/THAILAND/2009/01559/09,1.936923324587529
DENV2/THAILAND/2004/00617/04,1.9314700361167425
DENV1/THAILAND/2014/00725/14,1.8708901702450145
DENV1/THAILAND/1998/06810/98,1.8559345224231962
DENV1/THAILAND/2010/01327/10,1.8539205864746535
DENV1/THAILAND/2006/02340/06,1.8161961177672485
DENV1/THAILAND/2011/01450/11,1.7914695214152103
DENV1/THAILAND/1999/03739/99,1.79145513417526
DENV2/THAILAND/2012/01113/12,1.7878413543007443
DENV3/THAILAND/1995/00780/95,1.747311570677955
DENV1/THAILAND/2011/01392/11,1.7466104051193507
DENV1/THAILAND/2010/00792/10,1.725607718025263
DENV3/THAILAND/1995/01658/95,1.7156261892289006
DENV1/THAILAND/2013/00343/13,1.7074623531097417
DENV4/THAILAND/2011/00257/11,1.699123264452094
DENV2/THAILAND/1994/01414/94,1.6848901462709571
DENV1/THAILAND/2006/01932/06,1.658374205476539
DENV1/THAILAND/2010/01518/10,1.6406426981873918
DENV2/THAILAND/2002/02934/02,1.6394612978091927
DENV4/THAILAND/2010/01270/10,1.633174954781876
DENV4/THAILAND/2002/01222/02,1.6323004133843375
DENV4/THAILAND/2014/00214/14,1.6308667340448644
DENV3/THAILAND/2010/01601/10,1.614617366047632
DENV1/THAILAND/2012/00829/12,1.5823604857426063
DENV1/THAILAND/2011/00577/11,1.5778005499465462
DENV3/THAILAND/2009/01231/09,1.5635067249135755
DENV2/THAILAND/2000/05855/00,1.5633786610445612
DENV3/THAILAND/2006/02121/06,1.5624914797630283
DENV2/THAILAND/2005/01574/05,1.546926328937234
DENV3/THAILAND/2010/01575/10,1.5395070928253192
DENV1/THAILAND/1996/00942/96,1.5225893311466272
DENV2/THAILAND/2002/02678/02,1.5167042287617574
DENV2/THAILAND/2006/00127/06,1.50616431512259
DENV3/THAILAND/2002/00767/02,1.4997307374730784
DENV2/THAILAND/2010/00791/10,1.4781348651428203
DENV4/THAILAND/2011/00251/11,1.4574057360450383
DENV4/THAILAND/2010/00249/10,1.452842764104231
DENV4/THAILAND/2013/01012/13,1.4518335264711404
DENV3/THAILAND/2000/02080/00,1.4444793487072767
DENV2/THAILAND/1998/06160/98,1.4231494360571204
DENV4/THAILAND/2001/05386/01,1.41132156658751
DENV2/THAILAND/2006/00444/06,1.4084060029098844
DENV2/THAILAND/1995/00976/95,1.4023078548229382
DENV3/THAILAND/2011/00323/11,1.3984853590020125
DENV2/THAILAND/1996/00024/96,1.3783271488659086
DENV4/THAILAND/2012/00637/12,1.3691239100470383
DENV3/THAILAND/2006/01375/06,1.3687780714495923
DENV3/THAILAND/1994/00128/94,1.3573121360888227
DENV1/THAILAND/1994/00532/94,1.3529061177133763
DENV3/THAILAND/2011/01278/11,1.3253585604736418
DENV3/THAILAND/2000/02242/00,1.3213220283613942
DENV2/THAILAND/2007/02071/07,1.3042363327479665
DENV4/THAILAND/2010/01677/10,1.2928514970409313
DENV1/THAILAND/2004/00088/04,1.2866008987832795
DENV1/THAILAND/2004/01420/04,1.2750787040987117
DENV4/THAILAND/2008/00471/08,1.271483907129323
DENV1/THAILAND/2012/01133/12,1.2695363730261116
DENV1/THAILAND/2011/00330/11,1.2688222636632598
DENV1/THAILAND/2014/00444/14,1.2653333535406504
DENV4/THAILAND/2001/04134/01,1.2461282007543024
DENV4/THAILAND/2006/00356/06,1.2400772773007054
DENV3/THAILAND/1995/00247/95,1.232801738814611
DENV3/THAILAND/2006/01128/06,1.2273507922254112
DENV1/THAILAND/2006/01448/06,1.2261416519807409
DENV3/THAILAND/2011/01035/11,1.2249394531913191
DENV2/THAILAND/2001/03693/01,1.2233631565654897
DENV1/THAILAND/1998/00141/98,1.2217618320250778
DENV2/THAILAND/2002/01050/02,1.2137676620873856
DENV1/THAILAND/2004/00975/04,1.2103041805321144
DENV2/THAILAND/2000/05529/00,1.2057334042083945
DENV2/THAILAND/2013/00696/13,1.1982432978912023
DENV2/THAILAND/2012/01090/12,1.1906833300568884
DENV2/THAILAND/1994/00327/94,1.1782065413168283
DENV1/THAILAND/2007/01479/07,1.1748564744066736
DENV4/THAILAND/2009/01432/09,1.1725618705572987
DENV4/THAILAND/2010/00780/10,1.1672678774477272
DENV4/THAILAND/1995/00036/95,1.1660528522990197
DENV2/THAILAND/1994/00523/94,1.164439800641848
DENV2/THAILAND/2010/01549/10,1.1626800044015004
DENV2/THAILAND/2004/00159/04,1.1611899035171334
DENV1/THAILAND/2006/02509/06,1.1561988312472822
DENV4/THAILAND/2006/01881/06,1.1545922414799268
DENV3/THAILAND/1998/00596/98,1.129328926426562
DENV4/THAILAND/2013/00691/13,1.128877110647772
DENV3/THAILAND/2004/01144/04,1.1286094298901506
DENV2/THAILAND/1996/01163/96,1.127021593998621
DENV3/THAILAND/2002/02173/02,1.1223230042953236
DENV3/THAILAND/2000/05443/00,1.1178503397014128
DENV2/THAILAND/2011/00322/11,1.1042158920102545
DENV4/THAILAND/2007/00504/07,1.0812375979222406
DENV2/THAILAND/2000/05512/00,1.079853955870757
DENV3/THAILAND/1995/01296/95,1.076630494561349
DENV2/THAILAND/1996/02561/96,1.0763927283016528
DENV4/THAILAND/2006/02540/06,1.0633534876522375
DENV3/THAILAND/2002/00145/02,1.0584479473849937
DENV1/THAILAND/2006/00371/06,1.0486579285645519
DENV3/THAILAND/2001/03291/01,1.0342324212842873
DENV4/THAILAND/2007/01101/07,1.0266053937789157
DENV2/THAILAND/2005/01495/05,1.024606996081523
DENV2/THAILAND/1995/00775/95,1.0243066577048165
DENV1/THAILAND/2006/00113/06,1.02391991606155
DENV4/THAILAND/2007/01991/07,1.0232392981163931
DENV3/THAILAND/2006/02784/06,1.0180178899692034
DENV4/THAILAND/2007/02392/07,1.0167046924930734
DENV1/THAILAND/1997/02080/97,1.0090826034724714
DENV2/THAILAND/2000/01754/00,1.0066171992976165
DENV2/THAILAND/2014/00740/14,0.997893476596212
DENV4/THAILAND/2012/01104/12,0.9951920063751515
DENV1/THAILAND/1997/02588/97,0.98638976914093
DENV1/THAILAND/2005/00743/05,0.9794537729783487
DENV3/THAILAND/2002/00104/02,0.9755977559579405
DENV2/THAILAND/1995/01800/95,0.969803029314158
DENV1/THAILAND/1995/00410/95,0.9670932302621078
DENV1/THAILAND/2014/00485/14,0.9667522263051331
DENV3/THAILAND/2001/06503/01,0.9648447055137266
DENV1/THAILAND/2013/00297/13,0.9424078782034423
DENV1/THAILAND/2006/02193/06,0.9367518951357774
DENV3/THAILAND/2000/05499/00,0.9305497519571893
DENV2/THAILAND/2013/00058/13,0.9196817320218152
DENV2/THAILAND/1998/00309/98,0.9193376873650331
DENV3/THAILAND/2001/00984/01,0.9166617302208635
DENV2/THAILAND/1998/04648/98,0.9082156949587815
DENV4/THAILAND/1999/04390/99,0.8931810129150135
DENV1/THAILAND/2006/01170/06,0.8892058476536947
DENV1/THAILAND/2005/01040/05,0.8817462622656633
DENV3/THAILAND/2012/00608/12,0.8780156723674846
DENV3/THAILAND/1998/04331/98,0.8543528532217005
DENV3/THAILAND/2014/00739/14,0.8476338024024412
DENV2/THAILAND/2002/00060/02,0.8413721424328218
DENV4/THAILAND/2001/04094/01,0.8399833948546466
DENV3/THAILAND/1994/01311/94,0.8380831384621191
DENV4/THAILAND/2007/01840/07,0.8352253258427901
DENV2/THAILAND/2000/06013/00,0.8205693699475034
DENV1/THAILAND/2014/00554/14,0.8067919502300879
DENV2/THAILAND/2000/00342/00,0.803037850480152
DENV4/THAILAND/1996/01129/96,0.7982219308776333
DENV2/THAILAND/2010/01066/10,0.7922668954592547
DENV3/THAILAND/2013/00695/13,0.7915347773307881
DENV4/THAILAND/2010/01513/10,0.7833934880871568
DENV1/THAILAND/2006/02050/06,0.7819584686680701
DENV3/THAILAND/2000/05815/00,0.777278237739793
DENV2/THAILAND/1994/00126/94,0.7751534580128333
DENV3/THAILAND/2013/00693/13,0.7740225402208436
DENV4/THAILAND/2012/00112/12,0.7664687139462851
DENV3/THAILAND/2009/00702/09,0.7580541769914259
DENV3/THAILAND/2005/00806/05,0.7526583555685723
DENV3/THAILAND/2008/01398/08,0.7431444981522501
DENV4/THAILAND/1994/00329/94,0.7428882645352725
DENV3/THAILAND/1996/01528/96,0.7293493887479183
DENV2/THAILAND/1999/04177/99,0.7237840945236387
DENV1/THAILAND/2004/00758/04,0.7237731607096364
DENV2/THAILAND/2014/00016/14,0.7229404954154863
DENV3/THAILAND/1994/00255/94,0.7203626143124606
DENV1/THAILAND/2012/00777/12,0.7203026109565726
DENV4/THAILAND/2010/00283/10,0.7065210790998633
DENV4/THAILAND/2011/00477/11,0.7053477177959029
DENV3/THAILAND/2012/00817/12,0.7004959298166884
DENV1/THAILAND/2002/03030/02,0.6982906624483098
DENV4/THAILAND/2001/00886/01,0.6885937306334788
DENV4/THAILAND/2007/00694/07,0.6882658948662747
DENV2/THAILAND/2012/00258/12,0.6847859216296772
DENV3/THAILAND/2012/01094/12,0.6827251043488504
DENV1/THAILAND/2000/05580/00,0.6807872191766814
DENV1/THAILAND/2006/01332/06,0.6740298334090683
DENV1/THAILAND/2004/01604/04,0.6731794994387438
DENV4/THAILAND/2002/03060/02,0.6710808283724223
DENV2/THAILAND/1998/06895/98,0.6671485766678994
DENV1/THAILAND/2012/00511/12,0.6559733376813798
DENV3/THAILAND/2002/03135/02,0.6531373833173619
DENV2/THAILAND/2011/01220/11,0.6427311628548744
DENV2/THAILAND/2006/00697/06,0.6348057101392446
DENV3/THAILAND/2004/00991/04,0.6311997585936279
DENV2/THAILAND/1995/01656/95,0.6309167945876645
DENV2/THAILAND/2001/02900/01,0.6295487311260621
DENV4/THAILAND/2004/01544/04,0.6264058208258233
DENV4/THAILAND/1995/00425/95,0.6232380870309142
DENV3/THAILAND/2010/00075/10,0.6111751263671669
DENV4/THAILAND/2000/02143/00,0.6101952417313461
DENV4/THAILAND/2007/00119/07,0.6095207993013727
DENV3/THAILAND/2013/00910/13,0.6080197736109051
DENV2/THAILAND/2004/01666/04,0.6068445228192602
DENV2/THAILAND/1998/00554/98,0.6038287212219514
DENV3/THAILAND/1994/00831/94,0.6027360124051413
DENV3/THAILAND/1996/01941/96,0.5991718490773813
DENV4/THAILAND/2006/00578/06,0.5985916438003602
DENV3/THAILAND/2010/01385/10,0.5956040398569261
DENV4/THAILAND/1998/04634/98,0.5898837979526655
DENV3/THAILAND/2006/00018/06,0.5881415778449527
DENV3/THAILAND/2006/02341/06,0.5834057270869744
DENV3/THAILAND/2003/01619/03,0.5826657094652716
DENV1/THAILAND/1995/00288/95,0.5801680139651607
DENV3/THAILAND/2004/01184/04,0.5797583786622098
DENV3/THAILAND/2001/05611/01,0.5795699684251192
DENV4/THAILAND/2002/03096/02,0.5787977315626804
DENV3/THAILAND/2014/00654/14,0.576265204769416
DENV1/THAILAND/2006/01934/06,0.5561020170147604
DENV3/THAILAND/2005/01491/05,0.5528061708905166
DENV3/THAILAND/1997/03080/97,0.5508715890675581
DENV1/THAILAND/2006/00482/06,0.549320782950912
DENV2/THAILAND/2013/00280/13,0.5483695816480948
DENV3/THAILAND/2006/02042/06,0.5467433728490708
DENV2/THAILAND/2010/01363/10,0.5401699828581076
DENV1/THAILAND/2000/01236/00,0.5398766902178205
DENV3/THAILAND/2001/04045/01,0.5397104212196202
DENV1/THAILAND/1996/01231/96,0.5380984571360681
DENV3/THAILAND/2006/02485/06,0.5353540113609122
DENV1/THAILAND/1998/00422/98,0.5336286689742095
DENV4/THAILAND/2008/00274/08,0.5311494345840324
DENV3/THAILAND/2002/00536/02,0.5304774349046614
DENV4/THAILAND/1996/01626/96,0.5243752816101475
DENV4/THAILAND/2004/01369/04,0.5193149410587492
DENV1/THAILAND/2006/00418/06,0.517899459333601
DENV1/THAILAND/2006/01831/06,0.5128869936999194
DENV2/THAILAND/1995/00773/95,0.5093382202678028
DENV4/THAILAND/2013/00801/13,0.5032634451137539
DENV3/THAILAND/1998/02434/98,0.5028448319696017
DENV1/THAILAND/2010/01510/10,0.49569175981306846
DENV1/THAILAND/2006/00555/06,0.4942041857455405
DENV3/THAILAND/2001/04945/01,0.4915672528280417
DENV2/THAILAND/2006/00036/06,0.4910524548895151
DENV1/THAILAND/2002/01459/02,0.4816564861729038
DENV4/THAILAND/2008/01380/08,0.4768562406481013
DENV2/THAILAND/2013/00662/13,0.47570215545516803
