serum,potency
DENV4/THAILAND/2000/02021/00,2.3855977282219145
DENV1/THAILAND/2001/04774/01,2.2926771151495746
DENV2/THAILAND/2006/02337/06,2.2876013370314516
DENV2/THAILAND/2001/03244/01,2.127394241150289
DENV2/THAILAND/2007/00511/07,2.1085772036037835
DENV1/THAILAND/2013/00485/13,1.94363161570142
DENV4/THAILAND/1999/05538/99,1.8983389721496857
DENV2/THAILAND/2004/00617/04,1.868570011915118
DENV4/THAILAND/2009/01559/09,1.8525165741178424
DENV1/THAILAND/2014/00725/14,1.8396724650924559
DENV1/THAILAND/1998/06810/98,1.8250054768970227
DENV1/THAILAND/2010/01327/10,1.7965809670463868
DENV1/THAILAND/2011/01450/11,1.786535467140871
DENV1/THAILAND/2006/02340/06,1.762280488941754
DENV2/THAILAND/2012/01113/12,1.7609079750952905
DENV1/THAILAND/1999/03739/99,1.7392139515902736
DENV1/THAILAND/2011/01392/11,1.718758135376976
DENV4/THAILAND/2011/00257/11,1.7085347391751355
DENV1/THAILAND/2010/00792/10,1.7032798337873776
DENV4/THAILAND/2014/00214/14,1.6599182885394923
DENV3/THAILAND/1995/00780/95,1.6411336334424118
DENV2/THAILAND/1994/01414/94,1.6344986678756015
DENV2/THAILAND/2002/02934/02,1.6343492016519363
DENV1/THAILAND/2013/00343/13,1.6225206826957432
DENV1/THAILAND/2010/01518/10,1.6197486689301013
DENV1/THAILAND/2006/01932/06,1.616207417484088
DENV3/THAILAND/1995/01658/95,1.5961705522316136
DENV1/THAILAND/2011/00577/11,1.586163298230877
DENV1/THAILAND/2012/00829/12,1.584873393385259
DENV4/THAILAND/2002/01222/02,1.581195782600858
DENV2/THAILAND/2000/05855/00,1.5725415529346687
DENV4/THAILAND/2010/01270/10,1.5323129585636894
DENV3/THAILAND/2010/01601/10,1.5245858263333039
DENV2/THAILAND/2010/00791/10,1.5150878894185658
DENV1/THAILAND/1996/00942/96,1.5136339149543
DENV4/THAILAND/2011/00251/11,1.5042963995012262
DENV2/THAILAND/2002/02678/02,1.5021157789312276
DENV2/THAILAND/2005/01574/05,1.4818932454644023
DENV3/THAILAND/2006/02121/06,1.479161664713079
DENV2/THAILAND/2006/00127/06,1.4665342998644886
DENV4/THAILAND/2013/01012/13,1.4486380190219326
DENV3/THAILAND/2000/02080/00,1.413210144013553
DENV2/THAILAND/1998/06160/98,1.4122416630143881
DENV4/THAILAND/2010/00249/10,1.4112630973589104
DENV3/THAILAND/2002/00767/02,1.39470112315531
DENV3/THAILAND/2010/01575/10,1.3934155097514134
DENV2/THAILAND/2006/00444/06,1.382901375758178
DENV3/THAILAND/2011/00323/11,1.3753655221130077
DENV1/THAILAND/1994/00532/94,1.3478892257964954
DENV2/THAILAND/1996/00024/96,1.340301756742639
DENV3/THAILAND/2006/01375/06,1.3396109973799895
DENV4/THAILAND/2012/00637/12,1.330119756273465
DENV2/THAILAND/1995/00976/95,1.324648863066406
DENV4/THAILAND/2001/05386/01,1.324626058911608
DENV4/THAILAND/2010/01677/10,1.3067519340062645
DENV3/THAILAND/2000/02242/00,1.3022000102144209
DENV3/THAILAND/1994/00128/94,1.2946020750468508
DENV1/THAILAND/2012/01133/12,1.2768589947115163
DENV2/THAILAND/2007/02071/07,1.2711907826444377
DENV3/THAILAND/2011/01278/11,1.2578703057733904
DENV1/THAILAND/2004/00088/04,1.2434523011037126
DENV3/THAILAND/2009/01231/09,1.2419073077927925
DENV1/THAILAND/2011/00330/11,1.2360107020902595
DENV4/THAILAND/2008/00471/08,1.232421486878572
DENV1/THAILAND/2004/01420/04,1.230698630793329
DENV2/THAILAND/2000/05529/00,1.220268196990707
DENV2/THAILAND/2001/03693/01,1.2196078719928225
DENV2/THAILAND/2012/01090/12,1.2075598500441291
DENV1/THAILAND/2004/00975/04,1.1917742310346837
DENV1/THAILAND/2014/00444/14,1.190556042763012
DENV2/THAILAND/2002/01050/02,1.1866535309282913
DENV2/THAILAND/2013/00696/13,1.1864859083618278
DENV1/THAILAND/1998/00141/98,1.176730231769943
DENV3/THAILAND/1995/00247/95,1.167030505508904
DENV3/THAILAND/2006/01128/06,1.1543334078263217
DENV2/THAILAND/2004/00159/04,1.1520494648917747
DENV4/THAILAND/2010/00780/10,1.1425144074897422
DENV4/THAILAND/2001/04134/01,1.1357399985817291
DENV2/THAILAND/2010/01549/10,1.1301145387875182
DENV4/THAILAND/2006/00356/06,1.1272024526471962
DENV4/THAILAND/2013/00691/13,1.111488525298942
DENV3/THAILAND/2011/01035/11,1.109991800328569
DENV4/THAILAND/2006/01881/06,1.1097443726367477
DENV1/THAILAND/2007/01479/07,1.1095689616921833
DENV1/THAILAND/2006/02509/06,1.1030395465147904
DENV2/THAILAND/2011/00322/11,1.0994765000492654
DENV2/THAILAND/1994/00327/94,1.0954412876366033
DENV2/THAILAND/1994/00523/94,1.0907466602819451
DENV1/THAILAND/2006/01448/06,1.090012174383722
DENV2/THAILAND/1996/02561/96,1.0855735404547397
DENV2/THAILAND/2000/05512/00,1.0848906220809784
DENV4/THAILAND/2009/01432/09,1.084754543551602
DENV3/THAILAND/1998/00596/98,1.0642711751649896
DENV2/THAILAND/2005/01495/05,1.047764423761283
DENV1/THAILAND/2006/00371/06,1.0370793326970258
DENV2/THAILAND/1996/01163/96,1.0349459662291354
DENV3/THAILAND/2000/05443/00,1.0303713912304373
DENV3/THAILAND/2004/01144/04,1.0251703622455248
DENV3/THAILAND/2002/02173/02,1.0226564587831983
DENV4/THAILAND/1995/00036/95,1.01197725798212
DENV4/THAILAND/2007/00504/07,1.0058180401242718
DENV3/THAILAND/2006/02784/06,0.993539340806412
DENV2/THAILAND/1998/00309/98,0.9875701461680944
DENV4/THAILAND/2006/02540/06,0.983247240101505
DENV2/THAILAND/1995/00775/95,0.9720773784963574
DENV2/THAILAND/2000/01754/00,0.9683782000996295
DENV3/THAILAND/2001/03291/01,0.966861721121989
DENV4/THAILAND/2007/01991/07,0.9618562422862427
DENV1/THAILAND/1995/00410/95,0.9578984114490511
DENV1/THAILAND/2005/00743/05,0.9575441514296432
DENV1/THAILAND/2006/00113/06,0.9572271751860166
DENV3/THAILAND/2002/00145/02,0.9517668784341003
DENV1/THAILAND/1997/02588/97,0.9515604195054058
DENV1/THAILAND/2014/00485/14,0.9377772059170794
DENV2/THAILAND/2013/00058/13,0.9360255446076976
DENV4/THAILAND/2007/01101/07,0.9360009438996303
DENV1/THAILAND/1997/02080/97,0.9257417883267187
DENV2/THAILAND/2014/00740/14,0.9171652609553118
DENV4/THAILAND/2007/02392/07,0.9096950327237927
DENV4/THAILAND/2012/01104/12,0.9047212755037536
DENV1/THAILAND/2013/00297/13,0.9038777488854012
DENV4/THAILAND/2001/04094/01,0.903187605188749
DENV3/THAILAND/2001/06503/01,0.8928237846682378
DENV1/THAILAND/2006/02193/06,0.8890548622894189
DENV3/THAILAND/2002/00104/02,0.8790079587913284
DENV2/THAILAND/1995/01800/95,0.8782752004946325
DENV2/THAILAND/1998/04648/98,0.8752708863039835
DENV2/THAILAND/2002/00060/02,0.8734948629135283
DENV1/THAILAND/2006/01170/06,0.8632592627170532
DENV1/THAILAND/1994/00817/94,0.8583718162733202
DENV1/THAILAND/2005/01040/05,0.8542667075450247
DENV2/THAILAND/2000/06013/00,0.8425362627112822
DENV3/THAILAND/2001/00984/01,0.8399609313117428
DENV3/THAILAND/2000/05499/00,0.8317386514176379
DENV2/THAILAND/2010/01066/10,0.808386633868209
DENV4/THAILAND/1999/04390/99,0.7887705889063307
DENV3/THAILAND/1994/01311/94,0.78335664787819
DENV3/THAILAND/2012/00608/12,0.7808532976407153
DENV4/THAILAND/2010/01513/10,0.7750249150858808
DENV4/THAILAND/2007/01840/07,0.7691854213504081
DENV3/THAILAND/1998/04331/98,0.7686700179488505
DENV4/THAILAND/2012/00112/12,0.7622594728827553
DENV3/THAILAND/1995/01296/95,0.7597539343115184
DENV3/THAILAND/2008/01398/08,0.7557881196862606
DENV1/THAILAND/2014/00554/14,0.7546860891643903
DENV4/THAILAND/1996/01129/96,0.744271535113229
DENV3/THAILAND/2014/00739/14,0.7435580304133868
DENV1/THAILAND/2006/02050/06,0.7273386154087027
DENV2/THAILAND/2000/00342/00,0.7249333881663113
DENV1/THAILAND/2004/00758/04,0.7222783942944654
DENV2/THAILAND/1994/00126/94,0.7186401577996607
DENV3/THAILAND/2013/00695/13,0.7136428846321883
DENV2/THAILAND/2014/00016/14,0.7134509413804699
DENV3/THAILAND/2000/05815/00,0.7025815617638632
DENV3/THAILAND/2006/00018/06,0.6947513716698203
DENV3/THAILAND/2012/00817/12,0.6899069624675277
DENV4/THAILAND/1994/00329/94,0.6890630755021466
DENV2/THAILAND/1999/04177/99,0.6860392305260006
DENV2/THAILAND/2012/00258/12,0.6833162068079943
DENV1/THAILAND/2012/00777/12,0.6805907860771337
DENV3/THAILAND/1996/01528/96,0.6768093998428203
DENV4/THAILAND/2011/00477/11,0.66648014734947425
DENV1/THAILAND/2000/05580/00,0.6649492871258011
DENV3/THAILAND/2005/00806/05,0.6615748757216924
DENV1/THAILAND/2004/01604/04,0.6608799797215779
DENV3/THAILAND/2009/00702/09,0.6590529733339654
DENV3/THAILAND/2013/00693/13,0.6535643030320519
DENV2/THAILAND/2011/01220/11,0.6482681719022516
DENV1/THAILAND/2002/03030/02,0.6473914079032986
DENV2/THAILAND/2001/02900/01,0.6406662052207166
DENV4/THAILAND/2007/00694/07,0.6357110913363325
DENV1/THAILAND/1994/01495/94,0.6332311559196376
DENV3/THAILAND/1994/00255/94,0.6232610655361777
DENV2/THAILAND/2006/00697/06,0.6228477028899658
DENV4/THAILAND/2002/03060/02,0.6143749407278987
DENV2/THAILAND/1998/00554/98,0.6094128654091603
DENV2/THAILAND/1998/06895/98,0.6069564950095998
DENV2/THAILAND/2004/01666/04,0.6069564582573244
DENV1/THAILAND/2012/00511/12,0.5894031546396489
DENV4/THAILAND/2010/00283/10,0.5847326271387557
DENV3/THAILAND/2012/01094/12,0.5802909676182243
DENV1/THAILAND/2006/01332/06,0.5752529253986063
DENV3/THAILAND/2004/01184/04,0.5645058833107746
DENV4/THAILAND/2001/00886/01,0.5588496807719673
DENV2/THAILAND/2010/01363/10,0.5514951466260771
DENV4/THAILAND/1995/00425/95,0.5511931702707058
DENV3/THAILAND/2003/01619/03,0.5458917368140519
DENV3/THAILAND/1994/00831/94,0.5456978843243167
DENV4/THAILAND/2000/02143/00,0.5430922849248132
DENV2/THAILAND/1995/01656/95,0.5399638616377943
DENV3/THAILAND/2010/00075/10,0.5387352404067068
DENV1/THAILAND/2006/00482/06,0.5375099020404949
DENV4/THAILAND/2007/00119/07,0.5327430753901542
