virus,avidity
DENV4/THAILAND/2000/02021/00,2.4820027002150407
DENV1/THAILAND/2001/04774/01,2.333843475963168
DENV2/THAILAND/2006/02337/06,2.296973524366259
DENV2/THAILAND/2001/03244/01,2.1004360314712196
DENV2/THAILAND/2007/00511/07,2.0997808979871766
DENV1/THAILAND/2013/00485/13,1.9976273024103652
DENV4/THAILAND/2009/01559/09,1.933555712270973
DENV4/THAILAND/1999/05538/99,1.93035747737687
DENV2/THAILAND/2004/00617/04,1.9021422016250549
DENV1/THAILAND/1998/06810/98,1.8855171102778279
DENV1/THAILAND/2014/00725/14,1.8827564930177922
DENV1/THAILAND/2010/01327/10,1.8648349744795805
DENV1/THAILAND/2006/02340/06,1.8163823426619612
DENV1/THAILAND/1999/03739/99,1.8133197279734923
DENV2/THAILAND/2012/01113/12,1.800892460797655
DENV3/THAILAND/1995/00780/95,1.7945427011484159
DENV1/THAILAND/2011/01450/11,1.794240393001122
DENV1/THAILAND/2011/01392/11,1.7794762381394302
DENV1/THAILAND/2010/00792/10,1.7613939632286344
DENV3/THAILAND/1995/01658/95,1.7509996592737642
DENV3/THAILAND/2010/01601/10,1.69584611646098
DENV1/THAILAND/2006/01932/06,1.6729828935344444
DENV4/THAILAND/2011/00257/11,1.6704090457977667
DENV1/THAILAND/2013/00343/13,1.663866311754994
DENV2/THAILAND/1994/01414/94,1.6522886425785859
DENV4/THAILAND/2002/01222/02,1.6504988558652522
DENV2/THAILAND/2002/02934/02,1.6416324140872312
DENV4/THAILAND/2014/00214/14,1.632431277187733
DENV3/THAILAND/2009/01231/09,1.6281822074751882
DENV1/THAILAND/2010/01518/10,1.6121488769210837
DENV4/THAILAND/2010/01270/10,1.584514064914133
DENV1/THAILAND/2011/00577/11,1.5837827669713582
DENV2/THAILAND/2000/05855/00,1.580174401073167
DENV1/THAILAND/2012/00829/12,1.5656904334700863
DENV3/THAILAND/2006/02121/06,1.5581880950669431
DENV3/THAILAND/2010/01575/10,1.5522485537902944
DENV2/THAILAND/2005/01574/05,1.5404000819656267
DENV1/THAILAND/1996/00942/96,1.5253981813872768
DENV2/THAILAND/2002/02678/02,1.5222562802510167
DENV2/THAILAND/2010/00791/10,1.4954260705013536
DENV4/THAILAND/2010/00249/10,1.4900374709505655
DENV3/THAILAND/2002/00767/02,1.4848827913085265
DENV2/THAILAND/2006/00127/06,1.4571221998505155
DENV4/THAILAND/2011/00251/11,1.4462939513654662
DENV4/THAILAND/2013/01012/13,1.4413511771560716
DENV2/THAILAND/1998/06160/98,1.4264869734736467
DENV3/THAILAND/2000/02080/00,1.4243993767954588
DENV1/THAILAND/1994/00532/94,1.4149887775872851
DENV3/THAILAND/2011/00323/11,1.3957340474444315
DENV2/THAILAND/1995/00976/95,1.3940673500933956
DENV2/THAILAND/2006/00444/06,1.3901169253556604
DENV4/THAILAND/2001/05386/01,1.3782328326801412
DENV2/THAILAND/1996/00024/96,1.3744331116254762
DENV3/THAILAND/2006/01375/06,1.3642265257445925
DENV3/THAILAND/2011/01278/11,1.3586971268445918
DENV3/THAILAND/1994/00128/94,1.3425501912929745
DENV4/THAILAND/2010/01677/10,1.3389451968464043
DENV4/THAILAND/2012/00637/12,1.3313361937026273
DENV1/THAILAND/2004/00088/04,1.3124582384569672
DENV3/THAILAND/2000/02242/00,1.3110735201719872
DENV1/THAILAND/2012/01133/12,1.305231523771163
DENV2/THAILAND/2007/02071/07,1.3052242733331858
DENV1/THAILAND/2011/00330/11,1.2802564560741467
DENV4/THAILAND/1995/00036/95,1.2720637297955921
DENV1/THAILAND/2004/01420/04,1.2664413204081064
DENV4/THAILAND/2008/00471/08,1.2662062435953978
DENV3/THAILAND/1995/00247/95,1.261098755657035
DENV3/THAILAND/2006/01128/06,1.2607603614142036
DENV1/THAILAND/2014/00444/14,1.2575325077514838
DENV1/THAILAND/1998/00141/98,1.2557963931282392
DENV4/THAILAND/2006/00356/06,1.2522561581048135
DENV2/THAILAND/2002/01050/02,1.231202557651424
DENV2/THAILAND/2000/05529/00,1.2305976979216295
DENV3/THAILAND/2011/01035/11,1.2197917255254047
DENV1/THAILAND/2006/01448/06,1.2149375074624515
DENV1/THAILAND/2004/00975/04,1.2116143584970618
DENV2/THAILAND/2001/03693/01,1.2066576246377165
DENV4/THAILAND/2001/04134/01,1.205402274506152
DENV1/THAILAND/2007/01479/07,1.1871550967311246
DENV2/THAILAND/1994/00327/94,1.181840246762606
DENV3/THAILAND/2004/01144/04,1.1644516166366672
DENV1/THAILAND/2006/02509/06,1.155741854580408
DENV4/THAILAND/2010/00780/10,1.1531892749918249
DENV3/THAILAND/2002/02173/02,1.1525624410705126
DENV2/THAILAND/2010/01549/10,1.1520397512393952
DENV2/THAILAND/2013/00696/13,1.1510318014732588
DENV2/THAILAND/1994/00523/94,1.1488330631837804
DENV2/THAILAND/2004/00159/04,1.1466813447820976
DENV4/THAILAND/2009/01432/09,1.130027327377726
DENV2/THAILAND/2011/00322/11,1.1234381600059755
DENV4/THAILAND/2006/01881/06,1.117936901947824
DENV3/THAILAND/1998/00596/98,1.1147587275575686
DENV3/THAILAND/2002/00145/02,1.101690136933882
DENV2/THAILAND/1996/01163/96,1.100849161217494
DENV3/THAILAND/1995/01296/95,1.0869604489038553
DENV3/THAILAND/2000/05443/00,1.0838210784014262
DENV2/THAILAND/2012/01090/12,1.0817755400962823
DENV2/THAILAND/1996/02561/96,1.0808857071626952
DENV2/THAILAND/2000/05512/00,1.07782056193425
DENV2/THAILAND/2005/01495/05,1.0762240411158601
DENV1/THAILAND/2006/00371/06,1.064202105365751
DENV4/THAILAND/2013/00691/13,1.0638005002763002
DENV4/THAILAND/2007/00504/07,1.0632176621982279
DENV3/THAILAND/2001/03291/01,1.0592319049954926
DENV4/THAILAND/2006/02540/06,1.0540287679839802
DENV3/THAILAND/2002/00104/02,1.0372702448590343
DENV1/THAILAND/2006/00113/06,1.0313205278616022
DENV4/THAILAND/2007/01991/07,1.0277016947687352
DENV4/THAILAND/2007/02392/07,1.0207468801419595
DENV3/THAILAND/2006/02784/06,1.020680399669488
DENV2/THAILAND/1995/00775/95,1.012485987070133
DENV3/THAILAND/2001/06503/01,1.011394695645183
DENV4/THAILAND/2007/01101/07,1.000224210136398
DENV1/THAILAND/1995/00410/95,0.9935537806574566
DENV2/THAILAND/2000/01754/00,0.9890481217758055
DENV3/THAILAND/2000/05499/00,0.9873877757119643
DENV1/THAILAND/1997/02080/97,0.9836240602834032
DENV2/THAILAND/2014/00740/14,0.9826732195494798
DENV2/THAILAND/1998/00309/98,0.9811789565699754
DENV4/THAILAND/2012/01104/12,0.9765355347869702
DENV1/THAILAND/2005/00743/05,0.9750396647606832
DENV1/THAILAND/2014/00485/14,0.9714441106240749
DENV2/THAILAND/2013/00058/13,0.9712289171130166
DENV3/THAILAND/2001/00984/01,0.9650442992173475
