serum,potency
DENV4/THAILAND/2000/02021/00,2.4051729661809054
DENV1/THAILAND/2001/04774/01,2.321018097416408
DENV2/THAILAND/2006/02337/06,2.2947913358925045
DENV2/THAILAND/2007/00511/07,2.132531519496836
DENV2/THAILAND/2001/03244/01,2.1157526015818275
DENV1/THAILAND/2013/00485/13,1.9326386833972482
DENV4/THAILAND/1999/05538/99,1.8834076228658005
DENV4/THAILAND/2009/01559/09,1.8829960250201923
DENV2/THAILAND/2004/00617/04,1.8685234691306674
DENV1/THAILAND/2014/00725/14,1.8427905697292755
DENV1/THAILAND/1998/06810/98,1.8393875060328364
DENV1/THAILAND/2010/01327/10,1.8058618525345629
DENV2/THAILAND/2012/01113/12,1.7800255196822645
DENV1/THAILAND/2006/02340/06,1.7727228044297536
DENV1/THAILAND/2011/01450/11,1.768928605676465
DENV1/THAILAND/1999/03739/99,1.7452995677655825
DENV4/THAILAND/2011/00257/11,1.728034739930285
DENV1/THAILAND/2011/01392/11,1.721466150539439
DENV1/THAILAND/2010/00792/10,1.679530203062015
DENV3/THAILAND/1995/00780/95,1.6723167294709964
DENV4/THAILAND/2014/00214/14,1.6697292880177794
DENV2/THAILAND/2002/02934/02,1.6507195276100697
DENV1/THAILAND/2010/01518/10,1.642516387831925
DENV1/THAILAND/2013/00343/13,1.6418027992753785
DENV2/THAILAND/1994/01414/94,1.6284213187109071
DENV1/THAILAND/2006/01932/06,1.600080820944951
DENV4/THAILAND/2002/01222/02,1.5929805906077974
DENV1/THAILAND/2011/00577/11,1.5807063804113537
DENV1/THAILAND/1996/00942/96,1.5398800122451892
DENV1/THAILAND/2012/00829/12,1.5220822303466799
DENV2/THAILAND/2000/05855/00,1.5195506758509203
DENV2/THAILAND/2002/02678/02,1.5182653765351157
DENV3/THAILAND/1995/01658/95,1.5171377013406813
DENV2/THAILAND/2010/00791/10,1.514578585917887
DENV2/THAILAND/2005/01574/05,1.5139518104462513
DENV3/THAILAND/2010/01601/10,1.5106121292187091
DENV3/THAILAND/2006/02121/06,1.5046060763267095
DENV4/THAILAND/2010/01270/10,1.4982561871651083
DENV4/THAILAND/2013/01012/13,1.4883202636159951
DENV4/THAILAND/2011/00251/11,1.4857301394485245
DENV2/THAILAND/2006/00127/06,1.4802478105749148
DENV2/THAILAND/1998/06160/98,1.4414572876730283
DENV3/THAILAND/2000/02080/00,1.432209737266427
DENV3/THAILAND/2010/01575/10,1.4088768650364358
DENV4/THAILAND/2010/01677/10,1.4048667343619423
DENV3/THAILAND/2002/00767/02,1.3941504306681936
DENV3/THAILAND/2011/00323/11,1.3874345673471618
DENV2/THAILAND/2006/00444/06,1.362820672378369
DENV4/THAILAND/2010/00249/10,1.3626836950334265
DENV4/THAILAND/2012/00637/12,1.3595672145990145
DENV3/THAILAND/2006/01375/06,1.357147460593395
DENV2/THAILAND/1995/00976/95,1.3545873918219944
DENV2/THAILAND/1996/00024/96,1.3343862464566714
DENV2/THAILAND/2007/02071/07,1.3167287441816389
DENV3/THAILAND/2000/02242/00,1.302477799251309
DENV3/THAILAND/1994/00128/94,1.3018686271176672
DENV1/THAILAND/1994/00532/94,1.2994175823415104
DENV4/THAILAND/2001/05386/01,1.2890180013372377
DENV2/THAILAND/2000/05529/00,1.2853634326983587
DENV1/THAILAND/2012/01133/12,1.2615972652420395
DENV1/THAILAND/2004/01420/04,1.245187588183062
DENV2/THAILAND/2001/03693/01,1.2411647122400533
DENV1/THAILAND/2011/00330/11,1.2390603996001952
DENV1/THAILAND/2004/00088/04,1.2366581242085908
DENV3/THAILAND/2009/01231/09,1.2339404190135124
DENV1/THAILAND/2014/00444/14,1.2314974691402039
DENV3/THAILAND/2011/01278/11,1.2306292801219307
DENV4/THAILAND/2008/00471/08,1.2250261857355247
DENV2/THAILAND/2002/01050/02,1.2226943124151752
DENV1/THAILAND/1998/00141/98,1.192094621002658
DENV2/THAILAND/2004/00159/04,1.1879605352975935
DENV1/THAILAND/2004/00975/04,1.1821368140061774
DENV2/THAILAND/2012/01090/12,1.1772124042775571
DENV2/THAILAND/2013/00696/13,1.1767933494248723
DENV4/THAILAND/2010/00780/10,1.176182571139308
DENV1/THAILAND/2006/01448/06,1.153879494426983
DENV4/THAILAND/2006/00356/06,1.1529489270752977
DENV4/THAILAND/2001/04134/01,1.1507281566310623
DENV1/THAILAND/2007/01479/07,1.1466809431913223
DENV2/THAILAND/2011/00322/11,1.1424170675855803
DENV2/THAILAND/2010/01549/10,1.1362521770537286
DENV3/THAILAND/1995/00247/95,1.135700064373246
DENV3/THAILAND/2006/01128/06,1.126326566837424
DENV3/THAILAND/2011/01035/11,1.1231724337512259
DENV2/THAILAND/1994/00327/94,1.1217810825761767
DENV4/THAILAND/2013/00691/13,1.1197111512590237
DENV2/THAILAND/1996/02561/96,1.1087450822031164
DENV4/THAILAND/2006/01881/06,1.0923069596953172
DENV2/THAILAND/1994/00523/94,1.0909121660042056
DENV1/THAILAND/2006/02509/06,1.0873503821183836
DENV4/THAILAND/2009/01432/09,1.0814376113683712
DENV3/THAILAND/1998/00596/98,1.0775045384750084
DENV2/THAILAND/1996/01163/96,1.0771762426115425
DENV2/THAILAND/2000/05512/00,1.0564407293070084
DENV2/THAILAND/2005/01495/05,1.0555205913770351
DENV3/THAILAND/2000/05443/00,1.034677281652735
DENV3/THAILAND/2004/01144/04,1.0326809773363104
DENV3/THAILAND/2006/02784/06,1.0150082199773163
DENV1/THAILAND/2006/00371/06,1.0102400474083313
DENV4/THAILAND/2007/00504/07,1.0065728047183715
DENV2/THAILAND/2000/01754/00,0.9985570697143482
DENV3/THAILAND/2002/02173/02,0.9975067611574584
DENV2/THAILAND/1995/00775/95,0.984625154953687
DENV2/THAILAND/1998/00309/98,0.982996584739857
DENV1/THAILAND/2006/00113/06,0.9818039877415193
DENV1/THAILAND/1995/00410/95,0.9744258610479862
DENV4/THAILAND/2007/01991/07,0.9743279072493428
DENV4/THAILAND/2007/01101/07,0.9722524306225693
DENV4/THAILAND/2006/02540/06,0.9717053282441891
DENV1/THAILAND/1997/02588/97,0.9686349961502664
