virus,avidity
DENV4/THAILAND/2000/02021/00,2.455982341039954
DENV1/THAILAND/2001/04774/01,2.380710803019086
DENV2/THAILAND/2006/02337/06,2.2721864388376307
DENV2/THAILAND/2007/00511/07,2.139541713982418
DENV2/THAILAND/2001/03244/01,2.1366611893730467
DENV1/THAILAND/2013/00485/13,1.994340111946815
DENV4/THAILAND/2009/01559/09,1.9358658719021116
DENV4/THAILAND/1999/05538/99,1.9251971544941704
DENV2/THAILAND/2004/00617/04,1.901168462887168
DENV1/THAILAND/1998/06810/98,1.893613569317342
DENV1/THAILAND/2014/00725/14,1.8468664201586698
DENV1/THAILAND/2010/01327/10,1.8346191969782346
DENV1/THAILAND/2006/02340/06,1.8166511926356108
DENV2/THAILAND/2012/01113/12,1.7901069958025435
DENV3/THAILAND/1995/00780/95,1.7892096525092467
DENV1/THAILAND/1999/03739/99,1.78317563043826
DENV1/THAILAND/2011/01450/11,1.774808142638491
DENV4/THAILAND/2011/00257/11,1.7437324340370062
DENV1/THAILAND/2011/01392/11,1.730367798876847
DENV3/THAILAND/1995/01658/95,1.7300626903873955
DENV1/THAILAND/2010/00792/10,1.7207183673298971
DENV1/THAILAND/2013/00343/13,1.6916158363776235
DENV4/THAILAND/2014/00214/14,1.6837989531801902
DENV2/THAILAND/2002/02934/02,1.6621450745767545
DENV1/THAILAND/2006/01932/06,1.656344023872845
DENV2/THAILAND/1994/01414/94,1.6464512749088351
DENV1/THAILAND/2010/01518/10,1.641422968092393
DENV3/THAILAND/2010/01601/10,1.631962174692895
DENV4/THAILAND/2002/01222/02,1.6284368146853916
DENV4/THAILAND/2010/01270/10,1.617032138181296
DENV1/THAILAND/2011/00577/11,1.582923628481465
DENV2/THAILAND/2005/01574/05,1.555557368826606
DENV2/THAILAND/2000/05855/00,1.5495956413221934
DENV1/THAILAND/2012/00829/12,1.5449582859698907
DENV3/THAILAND/2002/00767/02,1.5408489069965492
DENV3/THAILAND/2010/01575/10,1.5341436529947372
DENV2/THAILAND/2010/00791/10,1.528488794722791
DENV2/THAILAND/2002/02678/02,1.5232568507532318
DENV1/THAILAND/1996/00942/96,1.5216540621982568
DENV3/THAILAND/2006/02121/06,1.5140443767529834
DENV4/THAILAND/2011/00251/11,1.513182920256815
DENV2/THAILAND/2006/00127/06,1.4905083596834703
DENV2/THAILAND/1998/06160/98,1.4783632703219622
DENV4/THAILAND/2013/01012/13,1.4721021654392887
