serum,potency
DENV4/THAILAND/2000/02021/00,2.406730686480138
DENV1/THAILAND/2001/04774/01,2.2799248735122535
DENV2/THAILAND/2006/02337/06,2.2625477622765287
DENV2/THAILAND/2007/00511/07,2.102750952665836
DENV2/THAILAND/2001/03244/01,2.060418607900185
DENV1/THAILAND/2013/00485/13,1.9464681449457464
DENV4/THAILAND/2009/01559/09,1.9262402234044456
DENV4/THAILAND/1999/05538/99,1.8833205685685517
DENV2/THAILAND/2004/00617/04,1.8663984547158337
DENV1/THAILAND/2014/00725/14,1.839075590871214
DENV1/THAILAND/2010/01327/10,1.8018179318213392
DENV1/THAILAND/2006/02340/06,1.7774981972325143
DENV1/THAILAND/1998/06810/98,1.764544260522168
DENV1/THAILAND/2011/01450/11,1.7616289120798299
DENV1/THAILAND/1999/03739/99,1.7241659111328462
DENV2/THAILAND/2012/01113/12,1.7187229077566188
DENV1/THAILAND/2011/01392/11,1.7186169543949763
DENV4/THAILAND/2011/00257/11,1.6975944569143966
DENV1/THAILAND/2010/00792/10,1.669767639119575
DENV4/THAILAND/2014/00214/14,1.6657169224971262
DENV2/THAILAND/1994/01414/94,1.6383780704246904
DENV2/THAILAND/2002/02934/02,1.635108769422996
DENV1/THAILAND/2010/01518/10,1.6262831346972753
DENV3/THAILAND/1995/00780/95,1.6258678999203018
DENV1/THAILAND/2006/01932/06,1.6029681474936068
DENV4/THAILAND/2002/01222/02,1.5993324668460016
DENV1/THAILAND/2013/00343/13,1.5977956800377222
DENV3/THAILAND/2006/02121/06,1.562152718729591
DENV2/THAILAND/2000/05855/00,1.5574899225845267
DENV1/THAILAND/2011/00577/11,1.5520379619164728
DENV2/THAILAND/2002/02678/02,1.536574057782017
DENV3/THAILAND/1995/01658/95,1.5337956443066192
DENV3/THAILAND/2010/01601/10,1.5302129978902477
DENV4/THAILAND/2010/01270/10,1.5242457589779692
DENV1/THAILAND/2012/00829/12,1.511784727490157
DENV1/THAILAND/1996/00942/96,1.4979206771882885
DENV2/THAILAND/2005/01574/05,1.4945690006359187
DENV4/THAILAND/2011/00251/11,1.4876275612153285
DENV2/THAILAND/2006/00127/06,1.485264669574919
DENV2/THAILAND/2010/00791/10,1.4798757047611004
DENV4/THAILAND/2013/01012/13,1.4468605068460896
DENV3/THAILAND/2000/02080/00,1.4181290044723256
DENV3/THAILAND/2010/01575/10,1.400840856806323
DENV2/THAILAND/1998/06160/98,1.3933875932979631
DENV2/THAILAND/2006/00444/06,1.3929334238365307
DENV2/THAILAND/1995/00976/95,1.3879519253435884
DENV4/THAILAND/2010/00249/10,1.3876163756020203
DENV3/THAILAND/2011/00323/11,1.386523111546066
DENV3/THAILAND/2002/00767/02,1.3634172519315209
DENV2/THAILAND/1996/00024/96,1.3571767288949064
DENV3/THAILAND/2006/01375/06,1.3489592739483647
DENV3/THAILAND/2009/01231/09,1.335791450029186
DENV4/THAILAND/2012/00637/12,1.3206323296124496
DENV3/THAILAND/2000/02242/00,1.3098943284236495
DENV4/THAILAND/2010/01677/10,1.3078024761283533
DENV1/THAILAND/1994/00532/94,1.2968998105901572
DENV4/THAILAND/2001/05386/01,1.2915506981684675
DENV3/THAILAND/1994/00128/94,1.2883725807700985
DENV2/THAILAND/2007/02071/07,1.2823466024183083
DENV2/THAILAND/2012/01090/12,1.2627410999839395
DENV1/THAILAND/2004/00088/04,1.251457375724365
DENV1/THAILAND/2011/00330/11,1.240959144783996
DENV1/THAILAND/2004/01420/04,1.2374585607469455
DENV2/THAILAND/2001/03693/01,1.228876440114607
DENV1/THAILAND/2012/01133/12,1.226189602601988
DENV2/THAILAND/2000/05529/00,1.2222440032194783
DENV4/THAILAND/2008/00471/08,1.218464577067495
DENV3/THAILAND/2011/01278/11,1.2174712628575242
DENV2/THAILAND/2002/01050/02,1.2094642946346539
DENV1/THAILAND/2014/00444/14,1.1966558665674347
DENV1/THAILAND/2006/01448/06,1.1845776635280925
DENV4/THAILAND/2006/00356/06,1.1802833101176207
DENV1/THAILAND/1998/00141/98,1.1757120050690792
DENV4/THAILAND/2001/04134/01,1.169045689372722
DENV2/THAILAND/2004/00159/04,1.1650985847089708
DENV1/THAILAND/2004/00975/04,1.1636458426343166
DENV2/THAILAND/2011/00322/11,1.1510686845113902
DENV2/THAILAND/2013/00696/13,1.148294790548742
DENV4/THAILAND/2010/00780/10,1.1322771987080373
DENV4/THAILAND/2006/01881/06,1.1271215946273603
DENV3/THAILAND/2006/01128/06,1.1239901897061308
DENV1/THAILAND/2007/01479/07,1.1179019484188424
DENV3/THAILAND/2011/01035/11,1.114285719087077
DENV1/THAILAND/2006/02509/06,1.1126498001539615
DENV2/THAILAND/1994/00327/94,1.1121384852134366
DENV2/THAILAND/2010/01549/10,1.1065677468698096
DENV3/THAILAND/1998/00596/98,1.1057600456946501
DENV4/THAILAND/2009/01432/09,1.1049489628939253
DENV2/THAILAND/1994/00523/94,1.1007349490415008
DENV3/THAILAND/1995/00247/95,1.0976578725403212
DENV2/THAILAND/1996/01163/96,1.0817813310533007
DENV4/THAILAND/2013/00691/13,1.0803326166403864
DENV2/THAILAND/2000/05512/00,1.079322374455092
DENV2/THAILAND/1996/02561/96,1.0793024659543262
DENV2/THAILAND/2005/01495/05,1.055731242115068
DENV1/THAILAND/2006/00371/06,1.0407982986843125
DENV3/THAILAND/2004/01144/04,1.0254382644456168
DENV4/THAILAND/2007/01991/07,1.016795906138344
DENV3/THAILAND/2000/05443/00,1.009359659134717
DENV4/THAILAND/2007/00504/07,0.9995848389850481
DENV3/THAILAND/2002/02173/02,0.9988150239037499
DENV3/THAILAND/2006/02784/06,0.9913207310586348
DENV2/THAILAND/2000/01754/00,0.9861457248599735
DENV4/THAILAND/2006/02540/06,0.9807299735390789
DENV1/THAILAND/2006/00113/06,0.9794047537548708
DENV4/THAILAND/1995/00036/95,0.9786830045591337
DENV2/THAILAND/1998/00309/98,0.9741599657825643
DENV4/THAILAND/2007/01101/07,0.973817573130501
DENV2/THAILAND/1995/00775/95,0.9667642077346061
DENV1/THAILAND/2005/00743/05,0.9526416385575962
DENV1/THAILAND/1997/02080/97,0.9518805708703105
DENV1/THAILAND/1995/00410/95,0.9517272410948313
DENV4/THAILAND/2007/02392/07,0.9511938919031021
DENV1/THAILAND/1997/02588/97,0.941717623400814
DENV4/THAILAND/2012/01104/12,0.9303616681955454
DENV2/THAILAND/2014/00740/14,0.9266852898023731
DENV2/THAILAND/2013/00058/13,0.9134832996102015
DENV3/THAILAND/2002/00145/02,0.9115099104234594
DENV1/THAILAND/2013/00297/13,0.9053766215361003
DENV1/THAILAND/2006/02193/06,0.8986457643342843
DENV3/THAILAND/2001/03291/01,0.8925007854961199
DENV2/THAILAND/1998/04648/98,0.8899251199301598
DENV1/THAILAND/2014/00485/14,0.8868607314749456
DENV2/THAILAND/1995/01800/95,0.8834206592042877
DENV3/THAILAND/2001/06503/01,0.883230563394974
DENV1/THAILAND/2006/01170/06,0.8825081526351883
DENV4/THAILAND/2001/04094/01,0.8600409098896963
DENV3/THAILAND/2002/00104/02,0.8593072552898332
DENV2/THAILAND/2002/00060/02,0.8555629223018936
DENV4/THAILAND/1999/04390/99,0.8493579632195637
DENV3/THAILAND/1995/01296/95,0.8465279937257882
DENV1/THAILAND/2005/01040/05,0.8408416396191508
DENV2/THAILAND/2000/06013/00,0.8249259013721514
DENV3/THAILAND/2000/05499/00,0.8220489524545541
DENV4/THAILAND/2012/00112/12,0.790006086830518
DENV3/THAILAND/2001/00984/01,0.7861145855574211
DENV4/THAILAND/2007/01840/07,0.7758045155556791
DENV3/THAILAND/2012/00608/12,0.7727238704941711
DENV4/THAILAND/2010/01513/10,0.7702865536251308
DENV3/THAILAND/2008/01398/08,0.7653549983050542
DENV2/THAILAND/2010/01066/10,0.7640881882802388
