serum,potency
DENV4/THAILAND/2000/02021/00,2.408213452765411
DENV1/THAILAND/2001/04774/01,2.287303284549403
DENV2/THAILAND/2006/02337/06,2.2551666384181766
DENV2/THAILAND/2001/03244/01,2.1248807008449315
DENV2/THAILAND/2007/00511/07,2.101798001833333
DENV1/THAILAND/2013/00485/13,1.9227202422639862
DENV4/THAILAND/2009/01559/09,1.9021750184004218
DENV2/THAILAND/2004/00617/04,1.8623177652442189
DENV4/THAILAND/1999/05538/99,1.849990895767338
DENV1/THAILAND/2014/00725/14,1.8290224204134027
DENV1/THAILAND/2010/01327/10,1.8130798710075207
DENV1/THAILAND/2006/02340/06,1.804860066248684
DENV1/THAILAND/1998/06810/98,1.8043711551959851
DENV2/THAILAND/2012/01113/12,1.738045369697152
DENV1/THAILAND/2011/01450/11,1.715289150762219
DENV1/THAILAND/1999/03739/99,1.7122175983434151
DENV1/THAILAND/2011/01392/11,1.6982840942524562
DENV4/THAILAND/2011/00257/11,1.692553219984777
DENV1/THAILAND/2010/00792/10,1.6903921986157346
DENV2/THAILAND/1994/01414/94,1.6618976631376392
DENV1/THAILAND/2010/01518/10,1.6572064546256375
DENV4/THAILAND/2014/00214/14,1.6301852402887544
DENV2/THAILAND/2002/02934/02,1.6299601313300114
DENV3/THAILAND/1995/00780/95,1.6187880441513456
DENV1/THAILAND/2011/00577/11,1.618688586111367
DENV1/THAILAND/2006/01932/06,1.5973308876825791
DENV1/THAILAND/2013/00343/13,1.588229043272658
DENV4/THAILAND/2002/01222/02,1.5834936513508822
DENV2/THAILAND/2000/05855/00,1.5738850796334478
DENV1/THAILAND/1996/00942/96,1.5311407719457057
DENV1/THAILAND/2012/00829/12,1.530673098905988
DENV2/THAILAND/2002/02678/02,1.5218284439431553
DENV2/THAILAND/2010/00791/10,1.5198633612886356
DENV2/THAILAND/2005/01574/05,1.514031348395353
DENV3/THAILAND/2010/01601/10,1.5127576653458872
DENV3/THAILAND/1995/01658/95,1.4942019106223894
DENV3/THAILAND/2006/02121/06,1.4938122755635406
DENV2/THAILAND/2006/00127/06,1.4672440715770412
DENV4/THAILAND/2010/01270/10,1.4655626309730705
DENV4/THAILAND/2011/00251/11,1.4609020897907523
DENV3/THAILAND/2010/01575/10,1.4425412347372772
DENV4/THAILAND/2013/01012/13,1.4338480276025825
DENV3/THAILAND/2000/02080/00,1.4311949297368372
DENV2/THAILAND/1998/06160/98,1.4240475986408019
DENV2/THAILAND/2006/00444/06,1.3985197523502684
DENV3/THAILAND/2011/00323/11,1.3923439642107447
DENV3/THAILAND/2006/01375/06,1.3774883326088012
DENV2/THAILAND/1996/00024/96,1.3699445230267926
DENV3/THAILAND/2002/00767/02,1.3683347097115375
DENV2/THAILAND/1995/00976/95,1.3655169684396482
DENV4/THAILAND/2010/00249/10,1.3380553499469574
DENV1/THAILAND/1994/00532/94,1.3362067495007883
DENV4/THAILAND/2012/00637/12,1.3150480709733077
DENV2/THAILAND/2007/02071/07,1.3010571148564858
DENV3/THAILAND/2009/01231/09,1.2972334082727421
DENV4/THAILAND/2010/01677/10,1.29592337339759
DENV1/THAILAND/2012/01133/12,1.2891266593030342
DENV3/THAILAND/1994/00128/94,1.27646558928317
DENV1/THAILAND/2004/00088/04,1.2700213070680715
DENV4/THAILAND/2001/05386/01,1.2691067346878315
DENV3/THAILAND/2000/02242/00,1.2666294002412335
DENV2/THAILAND/2001/03693/01,1.2536755704515317
DENV2/THAILAND/2000/05529/00,1.2489087382591428
DENV1/THAILAND/2011/00330/11,1.2482861885078036
DENV1/THAILAND/2004/01420/04,1.2401461398939146
DENV3/THAILAND/2011/01278/11,1.2290119258619219
DENV2/THAILAND/2002/01050/02,1.2061091078475272
DENV1/THAILAND/1998/00141/98,1.1797046934960231
DENV1/THAILAND/2014/00444/14,1.174466662518693
DENV1/THAILAND/2006/01448/06,1.1649274690212021
DENV1/THAILAND/2004/00975/04,1.162081716075407
DENV1/THAILAND/2007/01479/07,1.1614057341226391
DENV2/THAILAND/2013/00696/13,1.1557529147351722
DENV4/THAILAND/2001/04134/01,1.1529626134396969
DENV4/THAILAND/2008/00471/08,1.1509840362470452
DENV2/THAILAND/2004/00159/04,1.139066709149141
DENV2/THAILAND/2012/01090/12,1.1387011391155528
DENV3/THAILAND/2011/01035/11,1.1375210263650393
DENV4/THAILAND/2010/00780/10,1.1316476524286212
DENV2/THAILAND/2010/01549/10,1.1280308832446808
DENV2/THAILAND/2011/00322/11,1.1277151517120456
DENV2/THAILAND/1994/00327/94,1.1229615795998629
DENV1/THAILAND/2006/02509/06,1.1192473925898976
