serum,potency
DENV4/THAILAND/2000/02021/00,2.4345273173310455
DENV1/THAILAND/2001/04774/01,2.2744199995880847
DENV2/THAILAND/2006/02337/06,2.2496458505552854
DENV2/THAILAND/2007/00511/07,2.119043847159883
DENV2/THAILAND/2001/03244/01,2.074126507896394
DENV1/THAILAND/2013/00485/13,1.9486435703030347
DENV4/THAILAND/1999/05538/99,1.9072832938727111
DENV4/THAILAND/2009/01559/09,1.9026995594828306
DENV2/THAILAND/2004/00617/04,1.8760584079715825
DENV1/THAILAND/2014/00725/14,1.8108603308711373
DENV2/THAILAND/2012/01113/12,1.784213419287531
DENV1/THAILAND/1998/06810/98,1.7766749120193845
DENV1/THAILAND/2006/02340/06,1.7733585797892029
DENV1/THAILAND/2010/01327/10,1.7667535395969058
DENV1/THAILAND/2011/01450/11,1.7521466025279877
DENV1/THAILAND/1999/03739/99,1.7408015297886916
DENV4/THAILAND/2011/00257/11,1.7336098204326906
DENV1/THAILAND/2011/01392/11,1.6940516347956034
DENV1/THAILAND/2010/00792/10,1.6609999004543927
DENV3/THAILAND/1995/00780/95,1.6499845791038057
DENV4/THAILAND/2014/00214/14,1.643035823262194
DENV2/THAILAND/2002/02934/02,1.6354528248191675
DENV2/THAILAND/1994/01414/94,1.6341798126649085
DENV1/THAILAND/2010/01518/10,1.6324823032090146
DENV1/THAILAND/2006/01932/06,1.6181871976466249
DENV1/THAILAND/2013/00343/13,1.6103322934375113
DENV4/THAILAND/2002/01222/02,1.6004363981106504
DENV4/THAILAND/2010/01270/10,1.5618211726204625
DENV1/THAILAND/2011/00577/11,1.5506619885204527
DENV1/THAILAND/2012/00829/12,1.5389900888206867
DENV2/THAILAND/2000/05855/00,1.5350564358408694
DENV1/THAILAND/1996/00942/96,1.5217441555073374
DENV2/THAILAND/2002/02678/02,1.5148282365309307
DENV3/THAILAND/1995/01658/95,1.5105714999692648
DENV4/THAILAND/2011/00251/11,1.506209702664556
DENV2/THAILAND/2010/00791/10,1.4954959829958825
DENV3/THAILAND/2006/02121/06,1.4888546720513016
DENV4/THAILAND/2013/01012/13,1.4874573702430978
DENV2/THAILAND/2005/01574/05,1.4728999455809637
DENV2/THAILAND/2006/00127/06,1.470653376397983
DENV3/THAILAND/2010/01601/10,1.470647920138425
DENV3/THAILAND/2011/00323/11,1.4198355226096686
DENV3/THAILAND/2000/02080/00,1.408463433332539
DENV2/THAILAND/1998/06160/98,1.4043826437912441
DENV4/THAILAND/2010/00249/10,1.3986553663088974
DENV3/THAILAND/2006/01375/06,1.3830730597293932
DENV3/THAILAND/2002/00767/02,1.3802633278087124
DENV2/THAILAND/2006/00444/06,1.373127876655637
DENV1/THAILAND/1994/00532/94,1.3663714891893313
DENV4/THAILAND/2012/00637/12,1.364325043293687
DENV3/THAILAND/1994/00128/94,1.3391913075757977
DENV3/THAILAND/2010/01575/10,1.3320902608748268
DENV4/THAILAND/2001/05386/01,1.329785866851761
DENV2/THAILAND/1995/00976/95,1.3174295045152802
DENV4/THAILAND/2010/01677/10,1.3102201299399496
DENV3/THAILAND/2000/02242/00,1.302890533326479
DENV2/THAILAND/1996/00024/96,1.3019848187546992
DENV2/THAILAND/2007/02071/07,1.2883390618144224
DENV1/THAILAND/2004/00088/04,1.2751459909650913
DENV1/THAILAND/2011/00330/11,1.2618357224775645
DENV1/THAILAND/2004/01420/04,1.254653659894287
DENV1/THAILAND/2012/01133/12,1.2397714750555247
DENV3/THAILAND/2011/01278/11,1.2272976412767427
DENV2/THAILAND/2001/03693/01,1.2224590822667794
DENV2/THAILAND/2002/01050/02,1.2221246027663615
DENV2/THAILAND/2000/05529/00,1.21995177212207
DENV4/THAILAND/2008/00471/08,1.216843706037691
DENV1/THAILAND/2014/00444/14,1.2123031238267867
DENV2/THAILAND/2013/00696/13,1.2035868771668115
DENV4/THAILAND/2006/00356/06,1.1985793260616644
