serum,potency
DENV4/THAILAND/2000/02021/00,2.4454331974799284
DENV1/THAILAND/2001/04774/01,2.2901631285986763
DENV2/THAILAND/2006/02337/06,2.2731074118891756
DENV2/THAILAND/2007/00511/07,2.1028627973527607
DENV2/THAILAND/2001/03244/01,2.085830524111296
DENV4/THAILAND/2009/01559/09,1.9539554402340917
DENV1/THAILAND/2013/00485/13,1.914756829989995
DENV4/THAILAND/1999/05538/99,1.8943541938315678
DENV2/THAILAND/2004/00617/04,1.872481001082043
DENV1/THAILAND/2014/00725/14,1.8126340520293631
DENV2/THAILAND/2012/01113/12,1.8020776386176287
DENV1/THAILAND/1998/06810/98,1.7885278885084048
DENV1/THAILAND/2010/01327/10,1.7840669194187546
DENV1/THAILAND/2011/01450/11,1.781164366675577
DENV1/THAILAND/2006/02340/06,1.7752682639994042
DENV1/THAILAND/1999/03739/99,1.750119967213806
DENV1/THAILAND/2011/01392/11,1.7270053646205914
DENV1/THAILAND/2010/00792/10,1.713876218409577
DENV4/THAILAND/2011/00257/11,1.6654604697169533
DENV3/THAILAND/1995/00780/95,1.6499513491856128
DENV1/THAILAND/2006/01932/06,1.6471126211472074
DENV4/THAILAND/2014/00214/14,1.6465097546135385
DENV1/THAILAND/2013/00343/13,1.6444639107898416
DENV2/THAILAND/2002/02934/02,1.6324267654470312
DENV2/THAILAND/1994/01414/94,1.6174981626191365
DENV4/THAILAND/2002/01222/02,1.604509691527016
DENV1/THAILAND/2010/01518/10,1.6044758539135429
DENV1/THAILAND/2011/00577/11,1.580440436693903
DENV2/THAILAND/2000/05855/00,1.5759991175137666
DENV1/THAILAND/2012/00829/12,1.551764481365214
DENV3/THAILAND/1995/01658/95,1.5403251750396523
DENV3/THAILAND/2010/01601/10,1.5323463814809177
DENV1/THAILAND/1996/00942/96,1.5188179868601765
DENV3/THAILAND/2006/02121/06,1.5170206397719195
DENV2/THAILAND/2002/02678/02,1.5040188016811813
DENV2/THAILAND/2006/00127/06,1.4991818672546553
DENV4/THAILAND/2010/01270/10,1.490419062731465
DENV2/THAILAND/2010/00791/10,1.4893247942051415
DENV2/THAILAND/2005/01574/05,1.4818087249455894
DENV4/THAILAND/2011/00251/11,1.4482377308025731
DENV3/THAILAND/2010/01575/10,1.4285075500687237
DENV4/THAILAND/2013/01012/13,1.4209124463781053
DENV3/THAILAND/2000/02080/00,1.413792377966725
DENV2/THAILAND/1998/06160/98,1.4101599771987217
DENV3/THAILAND/2006/01375/06,1.4057104773318665
DENV3/THAILAND/2011/00323/11,1.373412100240689
DENV4/THAILAND/2010/00249/10,1.3671395935924944
DENV2/THAILAND/1996/00024/96,1.3640707385785853
DENV2/THAILAND/2006/00444/06,1.3590540646078506
DENV2/THAILAND/1995/00976/95,1.3564506456191332
DENV1/THAILAND/1994/00532/94,1.3561514012583111
DENV4/THAILAND/2001/05386/01,1.3537004535218704
DENV3/THAILAND/2002/00767/02,1.349523918892249
DENV3/THAILAND/2000/02242/00,1.3213460310427352
DENV3/THAILAND/1994/00128/94,1.314583098017697
DENV4/THAILAND/2012/00637/12,1.3111010842664939
DENV3/THAILAND/2009/01231/09,1.3098863403901515
DENV4/THAILAND/2010/01677/10,1.3067755715405749
DENV1/THAILAND/2004/00088/04,1.2773093465763115
DENV2/THAILAND/2007/02071/07,1.2714447256111283
DENV1/THAILAND/2012/01133/12,1.265524022699839
DENV1/THAILAND/2004/01420/04,1.2555965221343701
DENV1/THAILAND/2011/00330/11,1.2452223744689783
DENV2/THAILAND/2001/03693/01,1.2362083309943588
DENV3/THAILAND/2011/01278/11,1.2348335914595312
DENV1/THAILAND/2004/00975/04,1.2180860716658484
DENV1/THAILAND/2014/00444/14,1.2147175580824348
DENV2/THAILAND/2002/01050/02,1.2146674090770593
DENV2/THAILAND/2012/01090/12,1.2002912571841935
DENV2/THAILAND/2000/05529/00,1.1963612259401646
DENV4/THAILAND/2008/00471/08,1.194478306114657
DENV4/THAILAND/2001/04134/01,1.1930492761470552
DENV1/THAILAND/2006/01448/06,1.189783806953157
DENV4/THAILAND/2006/00356/06,1.184443007186676
DENV2/THAILAND/2004/00159/04,1.1802597560427723
DENV1/THAILAND/1998/00141/98,1.1716682084286427
DENV2/THAILAND/2013/00696/13,1.1581734106053894
DENV1/THAILAND/2007/01479/07,1.149117572012427
DENV4/THAILAND/2010/00780/10,1.1277065550317233
DENV3/THAILAND/2006/01128/06,1.1260477992738485
DENV3/THAILAND/2011/01035/11,1.1232643008998215
DENV3/THAILAND/1995/00247/95,1.1180022130617504
DENV2/THAILAND/2010/01549/10,1.1176186008886488
DENV4/THAILAND/2013/00691/13,1.1111363929510625
DENV3/THAILAND/1998/00596/98,1.1100840093168105
DENV2/THAILAND/2011/00322/11,1.10756251388168
DENV1/THAILAND/2006/02509/06,1.0957139192452159
DENV2/THAILAND/1996/02561/96,1.0912094348989454
DENV2/THAILAND/1994/00523/94,1.0861090990222362
DENV2/THAILAND/1994/00327/94,1.0808447437207211
DENV2/THAILAND/2000/05512/00,1.0706798662336758
DENV2/THAILAND/1996/01163/96,1.0652127318888698
DENV2/THAILAND/2005/01495/05,1.0547722852888985
DENV4/THAILAND/2009/01432/09,1.0447234004784882
DENV4/THAILAND/2006/01881/06,1.0428799627077099
DENV1/THAILAND/2006/00113/06,1.03874640139056
DENV3/THAILAND/2006/02784/06,1.0346876424381208
DENV1/THAILAND/2006/00371/06,1.0263668421051848
DENV3/THAILAND/2004/01144/04,1.0169497612103722
DENV4/THAILAND/2007/00504/07,1.006326203302059
DENV4/THAILAND/2006/02540/06,1.0035375055507614
DENV3/THAILAND/2002/02173/02,1.0028460070335743
DENV2/THAILAND/2000/01754/00,0.97189936462538
DENV4/THAILAND/2007/01101/07,0.9602644117213299
DENV1/THAILAND/2013/00297/13,0.9569526949485678
DENV3/THAILAND/2000/05443/00,0.956682158058665
DENV1/THAILAND/1995/00410/95,0.9548110915273736
DENV1/THAILAND/2005/00743/05,0.9538550080770053
DENV1/THAILAND/1997/02588/97,0.9535068527926243
DENV1/THAILAND/1997/02080/97,0.9515799321273902
DENV2/THAILAND/1995/00775/95,0.9480062347754752
DENV2/THAILAND/2014/00740/14,0.9350864426477279
DENV2/THAILAND/1998/00309/98,0.9335458687115448
DENV3/THAILAND/2002/00145/02,0.9288722153743144
DENV1/THAILAND/2014/00485/14,0.9167169973395725
DENV4/THAILAND/2012/01104/12,0.9143249988402838
DENV4/THAILAND/2007/02392/07,0.9127032966658526
DENV3/THAILAND/2001/03291/01,0.9122772053058116
DENV2/THAILAND/2013/00058/13,0.9109569590473933
DENV1/THAILAND/2006/02193/06,0.9073384936546717
DENV4/THAILAND/2007/01991/07,0.9064180060857001
DENV3/THAILAND/2002/00104/02,0.8929377884755724
DENV4/THAILAND/1995/00036/95,0.8897199237170713
DENV2/THAILAND/1998/04648/98,0.8834477453188844
DENV2/THAILAND/1995/01800/95,0.8800596072552067
DENV1/THAILAND/2006/01170/06,0.8666837472411033
DENV1/THAILAND/2005/01040/05,0.8490036989891527
