virus,avidity
DENV4/THAILAND/2000/02021/00,2.478881229820701
DENV1/THAILAND/2001/04774/01,2.360407971639195
DENV2/THAILAND/2006/02337/06,2.253651669450915
DENV2/THAILAND/2001/03244/01,2.1308811316318157
DENV2/THAILAND/2007/00511/07,2.1151281368671233
DENV1/THAILAND/2013/00485/13,2.028268259451403
DENV4/THAILAND/1999/05538/99,1.9967390646990055
DENV2/THAILAND/2004/00617/04,1.9563496800579399
DENV4/THAILAND/2009/01559/09,1.9447708066293443
DENV1/THAILAND/2014/00725/14,1.8929384432784255
DENV1/THAILAND/1998/06810/98,1.8667491793348803
DENV1/THAILAND/2010/01327/10,1.8279568003312818
DENV2/THAILAND/2012/01113/12,1.8242033897270111
DENV1/THAILAND/1999/03739/99,1.8098581424057276
DENV3/THAILAND/1995/00780/95,1.7973352512530607
DENV1/THAILAND/2006/02340/06,1.7844940208563178
DENV1/THAILAND/2011/01450/11,1.7813964925302987
DENV3/THAILAND/1995/01658/95,1.7701826631617232
DENV4/THAILAND/2011/00257/11,1.7522904170432263
DENV1/THAILAND/2011/01392/11,1.7329470414309955
DENV3/THAILAND/2010/01601/10,1.7061634986842829
DENV1/THAILAND/2010/00792/10,1.7021308185558373
DENV4/THAILAND/2014/00214/14,1.6945043710945764
DENV1/THAILAND/2013/00343/13,1.69387268429136
DENV2/THAILAND/1994/01414/94,1.6922699019001153
DENV1/THAILAND/2010/01518/10,1.6662812936670577
DENV2/THAILAND/2002/02934/02,1.6544836745177314
DENV3/THAILAND/2010/01575/10,1.636552414515532
DENV1/THAILAND/2006/01932/06,1.6351121846673675
DENV4/THAILAND/2002/01222/02,1.6332033615742703
DENV1/THAILAND/2011/00577/11,1.6295413271368708
DENV4/THAILAND/2010/01270/10,1.6284399329666148
DENV1/THAILAND/2012/00829/12,1.5791173074993405
DENV1/THAILAND/1996/00942/96,1.5430186678533142
DENV2/THAILAND/2000/05855/00,1.5417726206897917
DENV2/THAILAND/2005/01574/05,1.536242155262024
DENV3/THAILAND/2002/00767/02,1.534353917103216
DENV2/THAILAND/2002/02678/02,1.5245894006820153
DENV3/THAILAND/2006/02121/06,1.519689287713801
DENV2/THAILAND/2006/00127/06,1.5077514773235368
DENV3/THAILAND/2009/01231/09,1.5067436341222806
DENV4/THAILAND/2010/00249/10,1.4969465211140303
DENV4/THAILAND/2011/00251/11,1.475440596014523
DENV2/THAILAND/2010/00791/10,1.4718315158048856
DENV4/THAILAND/2013/01012/13,1.4627150006538698
DENV3/THAILAND/2000/02080/00,1.4616810898064085
DENV2/THAILAND/1998/06160/98,1.4266417269903189
DENV3/THAILAND/2011/01278/11,1.4215085292376406
DENV2/THAILAND/2006/00444/06,1.4198419142899101
DENV2/THAILAND/1995/00976/95,1.4176343372583395
DENV1/THAILAND/1994/00532/94,1.4098077184928153
DENV3/THAILAND/2011/00323/11,1.387906897483121
DENV4/THAILAND/2012/00637/12,1.3822115862062037
DENV3/THAILAND/2006/01375/06,1.3806067985134252
DENV2/THAILAND/1996/00024/96,1.3655420438215464
DENV4/THAILAND/2001/05386/01,1.3492507999956722
DENV3/THAILAND/2000/02242/00,1.331939163832473
DENV4/THAILAND/2010/01677/10,1.3157869086585088
DENV2/THAILAND/2007/02071/07,1.3107513634766792
DENV1/THAILAND/2004/01420/04,1.3104990504418903
DENV4/THAILAND/2008/00471/08,1.301334263947105
DENV3/THAILAND/2006/01128/06,1.2948298050553482
DENV1/THAILAND/2012/01133/12,1.2891230665252105
DENV1/THAILAND/2004/00088/04,1.2871055417930568
DENV4/THAILAND/2006/00356/06,1.2853704190139217
DENV1/THAILAND/2014/00444/14,1.2660075285542702
DENV3/THAILAND/1995/00247/95,1.2647502209152908
DENV3/THAILAND/1994/00128/94,1.2564783209185173
DENV2/THAILAND/2013/00696/13,1.242820119565465
DENV2/THAILAND/2001/03693/01,1.2414260400946393
DENV2/THAILAND/2000/05529/00,1.239036815445648
DENV1/THAILAND/2011/00330/11,1.2343067120351647
DENV1/THAILAND/1998/00141/98,1.2305126440628602
DENV2/THAILAND/2002/01050/02,1.2216666702521886
DENV4/THAILAND/2009/01432/09,1.2182652423980738
DENV1/THAILAND/2004/00975/04,1.215517400188453
DENV1/THAILAND/2006/01448/06,1.2119586085583218
DENV1/THAILAND/2007/01479/07,1.1974343142289183
DENV4/THAILAND/2001/04134/01,1.1865063029600014
DENV3/THAILAND/2011/01035/11,1.1850853504281116
DENV3/THAILAND/2004/01144/04,1.1840610422575053
DENV4/THAILAND/2010/00780/10,1.1785982644962356
DENV3/THAILAND/2000/05443/00,1.168832725552975
DENV2/THAILAND/2012/01090/12,1.167611277718763
DENV2/THAILAND/2004/00159/04,1.166288152642938
DENV1/THAILAND/2006/02509/06,1.1633084095077453
DENV4/THAILAND/1995/00036/95,1.1627255657302722
DENV2/THAILAND/1994/00327/94,1.162277330839974
DENV2/THAILAND/1994/00523/94,1.1513503351149574
DENV2/THAILAND/2010/01549/10,1.1428399417419837
DENV4/THAILAND/2006/01881/06,1.1346618559515567
DENV2/THAILAND/2011/00322/11,1.1319780060902553
DENV3/THAILAND/1998/00596/98,1.128060329029567
DENV3/THAILAND/2002/02173/02,1.1250847004446738
DENV3/THAILAND/2001/03291/01,1.117017786185816
DENV2/THAILAND/1996/01163/96,1.1070910569942276
DENV4/THAILAND/2013/00691/13,1.1008466793452572
DENV3/THAILAND/2002/00145/02,1.0965960434827837
DENV2/THAILAND/2000/05512/00,1.094740022210526
DENV4/THAILAND/2006/02540/06,1.0944656032622702
DENV2/THAILAND/1996/02561/96,1.071879755354897
DENV4/THAILAND/2007/01101/07,1.069662703038859
DENV4/THAILAND/2007/00504/07,1.0684713367939456
DENV4/THAILAND/2007/01991/07,1.0662849274773107
DENV4/THAILAND/2007/02392/07,1.0608623758901412
DENV3/THAILAND/2002/00104/02,1.0521193486844944
DENV1/THAILAND/2006/00371/06,1.0494237871600538
DENV2/THAILAND/2005/01495/05,1.0429767339125506
DENV3/THAILAND/2001/06503/01,1.0402183933476044
DENV1/THAILAND/2006/00113/06,1.0347312731188654
DENV2/THAILAND/1995/00775/95,1.0225986004975762
DENV4/THAILAND/2012/01104/12,1.0103696634093804
DENV3/THAILAND/2006/02784/06,1.0034176304035687
DENV1/THAILAND/1995/00410/95,1.0030049567375217
DENV2/THAILAND/2000/01754/00,0.9971553861611029
DENV3/THAILAND/1995/01296/95,0.9919830955077723
DENV1/THAILAND/1997/02080/97,0.9843051491451302
DENV1/THAILAND/2005/00743/05,0.9812808649122159
DENV1/THAILAND/2014/00485/14,0.9783033334563335
DENV2/THAILAND/2014/00740/14,0.970507518880028
DENV2/THAILAND/1998/00309/98,0.9644971395672839
DENV3/THAILAND/2000/05499/00,0.9574794161952233
DENV1/THAILAND/2013/00297/13,0.9488422033049423
DENV1/THAILAND/2006/02193/06,0.9463446027328081
DENV1/THAILAND/1994/00817/94,0.935806395284865
DENV2/THAILAND/1995/01800/95,0.9340380570654141
DENV1/THAILAND/1997/02588/97,0.9335688343912616
DENV3/THAILAND/2001/00984/01,0.9320271212631531
DENV3/THAILAND/1998/04331/98,0.9173855180387902
DENV1/THAILAND/2005/01040/05,0.9112606705520596
DENV2/THAILAND/1998/04648/98,0.9110195754840513
DENV1/THAILAND/2006/01170/06,0.9108288525393693
DENV2/THAILAND/2013/00058/13,0.9055961280216349
DENV3/THAILAND/1994/01311/94,0.8780082999745713
DENV4/THAILAND/2001/04094/01,0.8749066741085618
DENV4/THAILAND/1999/04390/99,0.8638471390731618
DENV3/THAILAND/2012/00608/12,0.8553602702840966
DENV2/THAILAND/2002/00060/02,0.8483353390193764
DENV3/THAILAND/2009/00702/09,0.8301035313772118
DENV4/THAILAND/2010/01513/10,0.825134461997404
DENV1/THAILAND/2014/00554/14,0.8237143982459764
DENV4/THAILAND/2007/01840/07,0.823659929109916
DENV2/THAILAND/2000/06013/00,0.8207531162277756
DENV3/THAILAND/2014/00739/14,0.815175558762599
DENV3/THAILAND/2013/00695/13,0.8084363485037264
DENV2/THAILAND/2000/00342/00,0.7988405215605293
DENV2/THAILAND/2010/01066/10,0.7904342292338534
DENV3/THAILAND/2005/00806/05,0.7811885299474918
DENV3/THAILAND/2000/05815/00,0.7767387792813459
DENV4/THAILAND/2012/00112/12,0.7729888840281607
DENV4/THAILAND/1996/01129/96,0.770217870468045
DENV3/THAILAND/1994/00255/94,0.7677124289860716
DENV1/THAILAND/2006/02050/06,0.7618881970438851
DENV4/THAILAND/1994/00329/94,0.7454224777398442
DENV3/THAILAND/2012/00817/12,0.7451444046790595
DENV2/THAILAND/1994/00126/94,0.7440088345176902
DENV3/THAILAND/2013/00693/13,0.7356637062935211
DENV4/THAILAND/2011/00477/11,0.727590761627304
DENV2/THAILAND/1999/04177/99,0.7262847276665512
DENV4/THAILAND/2007/00694/07,0.7251755244570509
