virus,avidity
DENV4/THAILAND/2000/02021/00,2.4535699099330692
DENV1/THAILAND/2001/04774/01,2.4058463625856996
DENV2/THAILAND/2006/02337/06,2.261417864007357
DENV2/THAILAND/2007/00511/07,2.144094494639906
DENV2/THAILAND/2001/03244/01,2.1320474932703535
DENV1/THAILAND/2013/00485/13,2.0432441069399006
DENV4/THAILAND/1999/05538/99,1.9696171537347664
DENV4/THAILAND/2009/01559/09,1.9106132736779813
DENV2/THAILAND/2004/00617/04,1.9039290065251342
DENV1/THAILAND/2014/00725/14,1.8691744097282244
DENV1/THAILAND/1998/06810/98,1.859623417798099
DENV1/THAILAND/2010/01327/10,1.8259830252994953
DENV1/THAILAND/1999/03739/99,1.8186507210990543
DENV1/THAILAND/2011/01450/11,1.8115937755405038
DENV1/THAILAND/2006/02340/06,1.7933648619366107
DENV3/THAILAND/1995/00780/95,1.7828644547641168
DENV2/THAILAND/2012/01113/12,1.7451554577534794
DENV3/THAILAND/2010/01601/10,1.7204494617175465
DENV1/THAILAND/2010/00792/10,1.7178817359926408
DENV3/THAILAND/1995/01658/95,1.7174002981663317
DENV4/THAILAND/2011/00257/11,1.7147103311198093
DENV1/THAILAND/2011/01392/11,1.7128327153302043
DENV2/THAILAND/2002/02934/02,1.7060784462642014
DENV1/THAILAND/2013/00343/13,1.6798648026256282
DENV4/THAILAND/2014/00214/14,1.6725804561962563
DENV2/THAILAND/1994/01414/94,1.669693113712767
DENV4/THAILAND/2002/01222/02,1.6581159185411152
DENV3/THAILAND/2010/01575/10,1.6476429158097747
DENV1/THAILAND/2006/01932/06,1.6451360861529989
DENV4/THAILAND/2010/01270/10,1.6335908085839685
DENV1/THAILAND/2010/01518/10,1.6289525153808813
DENV2/THAILAND/2000/05855/00,1.6059413507108207
DENV1/THAILAND/2011/00577/11,1.5824947680070485
DENV1/THAILAND/2012/00829/12,1.562643170073154
DENV2/THAILAND/2005/01574/05,1.539408177152749
DENV2/THAILAND/2002/02678/02,1.534809286997524
DENV2/THAILAND/2010/00791/10,1.520041608261438
DENV1/THAILAND/1996/00942/96,1.513107371238223
DENV3/THAILAND/2002/00767/02,1.5101915302753173
DENV3/THAILAND/2006/02121/06,1.4986738943487043
DENV4/THAILAND/2011/00251/11,1.4801886921298755
DENV3/THAILAND/2000/02080/00,1.4743806755810542
DENV2/THAILAND/2006/00127/06,1.4683052572925872
DENV4/THAILAND/2010/00249/10,1.4602088628594798
DENV3/THAILAND/2009/01231/09,1.4354825389762493
DENV4/THAILAND/2013/01012/13,1.432960285270189
DENV2/THAILAND/1998/06160/98,1.4166142783833338
DENV3/THAILAND/2011/01278/11,1.41502573333681
DENV1/THAILAND/1994/00532/94,1.4096869329100898
DENV3/THAILAND/2011/00323/11,1.402718374126011
DENV2/THAILAND/2006/00444/06,1.4016474098166396
DENV2/THAILAND/1996/00024/96,1.3948382713563925
DENV2/THAILAND/1995/00976/95,1.387812537976268
DENV3/THAILAND/2006/01375/06,1.3818098842058826
DENV4/THAILAND/2001/05386/01,1.3537803034393858
DENV3/THAILAND/2000/02242/00,1.348724253611329
DENV4/THAILAND/2010/01677/10,1.3319870420261903
DENV2/THAILAND/2007/02071/07,1.318535821262
DENV4/THAILAND/2012/00637/12,1.3125023282629338
DENV1/THAILAND/2012/01133/12,1.3050952552722364
DENV1/THAILAND/2004/00088/04,1.300534892282474
DENV1/THAILAND/2004/01420/04,1.295733640327431
DENV1/THAILAND/2011/00330/11,1.2908521380694702
DENV3/THAILAND/2006/01128/06,1.2874894776648969
DENV3/THAILAND/1994/00128/94,1.2866084103949664
DENV4/THAILAND/2008/00471/08,1.2827339811954446
DENV1/THAILAND/2006/01448/06,1.2677741493317336
DENV2/THAILAND/2000/05529/00,1.2636128190819602
DENV2/THAILAND/2001/03693/01,1.2574664378931262
DENV4/THAILAND/2006/00356/06,1.25512560144284
DENV2/THAILAND/2012/01090/12,1.2543485572977362
DENV4/THAILAND/1995/00036/95,1.2504956186153373
DENV2/THAILAND/2002/01050/02,1.2503039666852396
DENV1/THAILAND/1998/00141/98,1.2493261453967446
