virus,avidity
DENV4/THAILAND/2000/02021/00,2.447290981967306
DENV1/THAILAND/2001/04774/01,2.363064409700951
DENV2/THAILAND/2006/02337/06,2.284898441722714
DENV2/THAILAND/2007/00511/07,2.1206202772819203
DENV2/THAILAND/2001/03244/01,2.1076302597681824
DENV1/THAILAND/2013/00485/13,2.005332575146789
DENV4/THAILAND/1999/05538/99,1.940106494773549
DENV4/THAILAND/2009/01559/09,1.9177412177956397
DENV2/THAILAND/2004/00617/04,1.8774142693644718
DENV1/THAILAND/1998/06810/98,1.848838736675207
DENV1/THAILAND/2014/00725/14,1.8417433890725214
DENV1/THAILAND/2010/01327/10,1.8312823295597316
DENV3/THAILAND/1995/00780/95,1.800998939916189
DENV1/THAILAND/2006/02340/06,1.8003119534000833
DENV1/THAILAND/2011/01450/11,1.787869518275857
DENV1/THAILAND/1999/03739/99,1.7770542716258082
DENV1/THAILAND/2013/00343/13,1.7749340148138222
DENV2/THAILAND/2012/01113/12,1.770869476347011
DENV1/THAILAND/2010/00792/10,1.7461460868335101
DENV1/THAILAND/2011/01392/11,1.7389657413967705
DENV4/THAILAND/2011/00257/11,1.7320601702478096
DENV4/THAILAND/2014/00214/14,1.7010433011965673
DENV3/THAILAND/2010/01601/10,1.6973815669243089
DENV3/THAILAND/1995/01658/95,1.68393489543525
DENV1/THAILAND/2006/01932/06,1.6791498687027395
DENV2/THAILAND/2002/02934/02,1.674005766197568
DENV4/THAILAND/2002/01222/02,1.660504665266484
DENV1/THAILAND/2010/01518/10,1.6421204288602858
DENV2/THAILAND/1994/01414/94,1.6282730125529457
DENV1/THAILAND/2011/00577/11,1.6020748481250981
DENV4/THAILAND/2010/01270/10,1.5963797689464716
DENV2/THAILAND/2002/02678/02,1.562279077782119
DENV1/THAILAND/1996/00942/96,1.5535510655043465
DENV3/THAILAND/2010/01575/10,1.551104903242856
DENV2/THAILAND/2000/05855/00,1.5473038360163236
DENV3/THAILAND/2006/02121/06,1.5466608444643675
DENV3/THAILAND/2009/01231/09,1.5463427181153595
DENV2/THAILAND/2005/01574/05,1.5310219021356306
DENV1/THAILAND/2012/00829/12,1.5276926881162975
DENV3/THAILAND/2002/00767/02,1.5179925324851928
DENV2/THAILAND/2010/00791/10,1.5167886996662454
DENV4/THAILAND/2011/00251/11,1.500613002105221
DENV2/THAILAND/2006/00127/06,1.4966949864956485
DENV4/THAILAND/2010/00249/10,1.4536114280670998
DENV4/THAILAND/2013/01012/13,1.4451027981761972
DENV2/THAILAND/1998/06160/98,1.4374902985232418
DENV2/THAILAND/2006/00444/06,1.4197838842340664
DENV3/THAILAND/2000/02080/00,1.4190274554448639
DENV3/THAILAND/2011/00323/11,1.3991412760277566
DENV2/THAILAND/1995/00976/95,1.3885137982760276
DENV3/THAILAND/2011/01278/11,1.3862648570689053
DENV4/THAILAND/2001/05386/01,1.3699075141380916
DENV1/THAILAND/1994/00532/94,1.363385037381385
DENV3/THAILAND/2006/01375/06,1.3562176795481415
DENV3/THAILAND/1994/00128/94,1.347556278021909
DENV2/THAILAND/1996/00024/96,1.3277203791120484
DENV4/THAILAND/2012/00637/12,1.3223297701379195
DENV3/THAILAND/2000/02242/00,1.3194928082400272
DENV1/THAILAND/2004/00088/04,1.3083436672884838
DENV1/THAILAND/2004/01420/04,1.3071962437564537
DENV1/THAILAND/2012/01133/12,1.304917667530425
DENV4/THAILAND/2010/01677/10,1.2930630454976768
DENV2/THAILAND/2007/02071/07,1.2920873254107774
DENV1/THAILAND/2011/00330/11,1.2735597775716863
DENV3/THAILAND/2006/01128/06,1.271037636710617
DENV4/THAILAND/2008/00471/08,1.2685037370507906
DENV3/THAILAND/1995/00247/95,1.2610701244493696
DENV2/THAILAND/2000/05529/00,1.2439331684144956
DENV2/THAILAND/2001/03693/01,1.24114257496088
DENV4/THAILAND/2006/00356/06,1.23854749598211
DENV1/THAILAND/1998/00141/98,1.231168770195044
DENV2/THAILAND/2013/00696/13,1.2283329940348013
DENV2/THAILAND/2002/01050/02,1.2275272716599503
DENV1/THAILAND/2004/00975/04,1.219139831511073
DENV4/THAILAND/1995/00036/95,1.2120930470465439
DENV1/THAILAND/2006/01448/06,1.2116079408868354
DENV1/THAILAND/2014/00444/14,1.2039966277711323
DENV3/THAILAND/2011/01035/11,1.1987329416995862
DENV3/THAILAND/2004/01144/04,1.1852551721915892
DENV2/THAILAND/2012/01090/12,1.183801954245143
DENV4/THAILAND/2001/04134/01,1.1804444635729887
DENV2/THAILAND/2004/00159/04,1.1743265983565143
DENV1/THAILAND/2007/01479/07,1.1647174433007421
DENV2/THAILAND/2010/01549/10,1.1585723293254737
DENV1/THAILAND/2006/02509/06,1.1580492084462055
DENV4/THAILAND/2010/00780/10,1.1527244270581074
DENV3/THAILAND/2002/02173/02,1.1425158555328843
DENV3/THAILAND/2000/05443/00,1.142216230041257
DENV2/THAILAND/1994/00327/94,1.1402728391969064
DENV4/THAILAND/2009/01432/09,1.1401274922381992
DENV2/THAILAND/2011/00322/11,1.1203050151730682
DENV2/THAILAND/1996/02561/96,1.1167010878439736
DENV2/THAILAND/1994/00523/94,1.1127247925685682
DENV3/THAILAND/1998/00596/98,1.0957572139449125
DENV2/THAILAND/2000/05512/00,1.0914658550685037
DENV3/THAILAND/2002/00145/02,1.0848708004888308
DENV2/THAILAND/1996/01163/96,1.0839585844812383
DENV2/THAILAND/2005/01495/05,1.0825440038357534
DENV4/THAILAND/2006/01881/06,1.0799922544893596
DENV1/THAILAND/2006/00371/06,1.0776407095576799
DENV4/THAILAND/2013/00691/13,1.0764007476903275
DENV4/THAILAND/2007/00504/07,1.0547644991826828
DENV3/THAILAND/2001/06503/01,1.0535530397433832
DENV1/THAILAND/2006/00113/06,1.0451809330033814
DENV3/THAILAND/2001/03291/01,1.040479746625087
DENV4/THAILAND/2006/02540/06,1.038649562358166
DENV3/THAILAND/2002/00104/02,1.0247130126217017
DENV4/THAILAND/2007/01991/07,1.0225004240108964
DENV1/THAILAND/1995/00410/95,1.0202582793299355
DENV3/THAILAND/2006/02784/06,1.0195868000484207
DENV3/THAILAND/1995/01296/95,1.0081347262634008
DENV1/THAILAND/2013/00297/13,1.0054369512685402
DENV1/THAILAND/1997/02080/97,1.0025016509796278
DENV4/THAILAND/2007/01101/07,1.0007362276404363
DENV4/THAILAND/2007/02392/07,0.9975989620933589
DENV4/THAILAND/2012/01104/12,0.9932276381135875
DENV2/THAILAND/2000/01754/00,0.9922201937809044
DENV1/THAILAND/2005/00743/05,0.9891493766527705
DENV2/THAILAND/1995/00775/95,0.9807178700217055
DENV1/THAILAND/2014/00485/14,0.9668229513039229
DENV1/THAILAND/2006/02193/06,0.9616170434050938
DENV3/THAILAND/2000/05499/00,0.9582519611088508
DENV2/THAILAND/1998/00309/98,0.9548612205840213
DENV2/THAILAND/2014/00740/14,0.9435464759632203
DENV1/THAILAND/1997/02588/97,0.939686800884555
DENV3/THAILAND/2001/00984/01,0.9373607443870052
DENV2/THAILAND/2013/00058/13,0.9096706204517208
DENV2/THAILAND/1995/01800/95,0.9088433969877692
DENV1/THAILAND/2005/01040/05,0.9087344277029414
DENV1/THAILAND/2006/01170/06,0.9082994772421669
DENV1/THAILAND/1994/00817/94,0.8918914058280484
DENV2/THAILAND/1998/04648/98,0.8896578687462119
DENV3/THAILAND/1998/04331/98,0.8862418506476464
DENV4/THAILAND/2001/04094/01,0.8826915326081876
DENV4/THAILAND/1999/04390/99,0.874646925005999
DENV2/THAILAND/2002/00060/02,0.8673619345214898
DENV3/THAILAND/2012/00608/12,0.8673516085605363
DENV3/THAILAND/1994/01311/94,0.8623459093384849
DENV3/THAILAND/2014/00739/14,0.8537262131831177
DENV2/THAILAND/2000/06013/00,0.8412384519794693
DENV1/THAILAND/2014/00554/14,0.8339229873418736
DENV3/THAILAND/2013/00695/13,0.8316998769202614
DENV4/THAILAND/2007/01840/07,0.8248015542849636
DENV3/THAILAND/2013/00693/13,0.819378031070216
DENV3/THAILAND/2009/00702/09,0.8134314193330766
DENV3/THAILAND/2008/01398/08,0.804423020904943
DENV2/THAILAND/2010/01066/10,0.8007608436010785
DENV3/THAILAND/2012/00817/12,0.7989207709297982
DENV4/THAILAND/1996/01129/96,0.7965656690854337
DENV4/THAILAND/2012/00112/12,0.7836875952389583
DENV4/THAILAND/2010/01513/10,0.7787553852141571
DENV3/THAILAND/2005/00806/05,0.7689236876994305
DENV3/THAILAND/1994/00255/94,0.760533128665896
DENV1/THAILAND/2006/02050/06,0.7593384992134056
DENV2/THAILAND/1994/00126/94,0.7532147940559745
DENV1/THAILAND/2004/00758/04,0.7503862041713
DENV2/THAILAND/2000/00342/00,0.7403780816261014
DENV4/THAILAND/1994/00329/94,0.7394056987879631
DENV3/THAILAND/2000/05815/00,0.7237023237881062
DENV2/THAILAND/2014/00016/14,0.7232071091721832
DENV4/THAILAND/2011/00477/11,0.7208688298910865
DENV2/THAILAND/1999/04177/99,0.7208515138763931
DENV2/THAILAND/2012/00258/12,0.7127189544901804
DENV3/THAILAND/1996/01528/96,0.7097774495317275
DENV1/THAILAND/2012/00511/12,0.7086531323005354
DENV1/THAILAND/2012/00777/12,0.7051013047057431
DENV1/THAILAND/2006/01332/06,0.6930392242561985
DENV4/THAILAND/2007/00694/07,0.692750990775946
DENV1/THAILAND/2004/01604/04,0.6913201738667052
DENV1/THAILAND/2000/05580/00,0.68878755658532
DENV3/THAILAND/2012/01094/12,0.6877079749032161
DENV1/THAILAND/2002/03030/02,0.6831645220660459
DENV2/THAILAND/2011/01220/11,0.6826801010070721
DENV3/THAILAND/2010/00075/10,0.6766235820213604
DENV4/THAILAND/2002/03060/02,0.666397563002756
DENV4/THAILAND/2004/01544/04,0.6656686221929317
DENV1/THAILAND/1994/01495/94,0.6610447484737413
DENV4/THAILAND/2001/00886/01,0.6464117437679268
DENV2/THAILAND/2006/00697/06,0.6367056779960044
DENV2/THAILAND/1998/06895/98,0.6345652122904325
DENV3/THAILAND/1996/01941/96,0.6292651335343902
DENV2/THAILAND/2001/02900/01,0.6273476477718392
DENV3/THAILAND/2006/02341/06,0.6244278785225373
DENV2/THAILAND/2004/01666/04,0.624170963274437
DENV3/THAILAND/2004/00991/04,0.6226079565645801
DENV3/THAILAND/2013/00910/13,0.6202272389891861
DENV4/THAILAND/1995/00425/95,0.6191515276592356
DENV2/THAILAND/1998/00554/98,0.6123009270224695
DENV4/THAILAND/2010/00283/10,0.6121861310722917
DENV3/THAILAND/1994/00831/94,0.6084225978786316
DENV3/THAILAND/2010/01385/10,0.6045745615690734
DENV2/THAILAND/1995/01656/95,0.5996781481799134
DENV3/THAILAND/2002/03135/02,0.5978777447858449
DENV4/THAILAND/2000/02143/00,0.5937783655391604
DENV3/THAILAND/2005/01491/05,0.5922863197171471
DENV4/THAILAND/1998/04634/98,0.5911054863755261
DENV3/THAILAND/2001/05611/01,0.5906135282748964
DENV4/THAILAND/2007/00119/07,0.5902871767915169
DENV3/THAILAND/2004/01184/04,0.5885893902870752
DENV4/THAILAND/2006/00578/06,0.5885135809442784
DENV3/THAILAND/2001/04045/01,0.5820668422913007
