serum,potency
DENV4/THAILAND/2000/02021/00,2.4487508398437656
DENV1/THAILAND/2001/04774/01,2.2924379442346114
DENV2/THAILAND/2006/02337/06,2.267288143163847
DENV2/THAILAND/2001/03244/01,2.103205108619382
DENV2/THAILAND/2007/00511/07,2.096653956671395
DENV1/THAILAND/2013/00485/13,1.9320321389265012
DENV4/THAILAND/1999/05538/99,1.905870689969745
DENV4/THAILAND/2009/01559/09,1.9010420978798395
DENV1/THAILAND/2014/00725/14,1.8724742147222884
DENV2/THAILAND/2004/00617/04,1.8719025762550507
DENV1/THAILAND/1998/06810/98,1.8221721966589342
DENV1/THAILAND/2010/01327/10,1.7928574866591884
DENV1/THAILAND/2011/01450/11,1.7553741606219089
DENV2/THAILAND/2012/01113/12,1.7448450529486315
DENV1/THAILAND/2006/02340/06,1.7419258164227056
DENV1/THAILAND/2011/01392/11,1.7097829276811245
DENV1/THAILAND/1999/03739/99,1.7060992839157678
DENV4/THAILAND/2011/00257/11,1.6920164599330973
DENV2/THAILAND/1994/01414/94,1.660210585292764
DENV1/THAILAND/2010/00792/10,1.6584247691301524
DENV4/THAILAND/2014/00214/14,1.6584193584162175
DENV3/THAILAND/1995/00780/95,1.639541491328251
DENV2/THAILAND/2002/02934/02,1.6355533056210514
DENV1/THAILAND/2013/00343/13,1.6324013219801865
DENV1/THAILAND/2006/01932/06,1.6281993039796805
DENV1/THAILAND/2010/01518/10,1.6071792940258336
DENV3/THAILAND/1995/01658/95,1.5844868757811343
DENV1/THAILAND/2012/00829/12,1.5738999281011965
DENV4/THAILAND/2002/01222/02,1.5679302280773784
DENV1/THAILAND/2011/00577/11,1.5645343107389253
DENV2/THAILAND/2002/02678/02,1.5463471543855694
DENV4/THAILAND/2010/01270/10,1.5455150630617938
DENV2/THAILAND/2000/05855/00,1.5342660330894815
DENV2/THAILAND/2005/01574/05,1.533217222515892
DENV1/THAILAND/1996/00942/96,1.5056785084142723
DENV2/THAILAND/2010/00791/10,1.5026394192296983
DENV3/THAILAND/2006/02121/06,1.5005135476703422
DENV3/THAILAND/2010/01601/10,1.49052070783266
DENV2/THAILAND/2006/00127/06,1.4687275878446278
DENV3/THAILAND/2000/02080/00,1.4494412484176102
DENV4/THAILAND/2011/00251/11,1.4457401344023788
DENV4/THAILAND/2013/01012/13,1.4277267952270163
DENV2/THAILAND/1998/06160/98,1.425359554333233
DENV3/THAILAND/2011/00323/11,1.4179842810341925
DENV4/THAILAND/2010/00249/10,1.385413499442252
DENV2/THAILAND/2006/00444/06,1.3845842774881818
DENV2/THAILAND/1995/00976/95,1.377239614160622
DENV3/THAILAND/2010/01575/10,1.3749353257543075
DENV3/THAILAND/2006/01375/06,1.3712796524395745
DENV3/THAILAND/2002/00767/02,1.3672790452113088
DENV4/THAILAND/2012/00637/12,1.3541003691333378
DENV4/THAILAND/2010/01677/10,1.3229979760581774
DENV1/THAILAND/1994/00532/94,1.317897788993618
DENV3/THAILAND/2000/02242/00,1.3132223438793673
DENV2/THAILAND/1996/00024/96,1.3011254935762615
DENV4/THAILAND/2001/05386/01,1.3005290577106101
DENV3/THAILAND/2009/01231/09,1.2850201188415111
DENV2/THAILAND/2007/02071/07,1.2803993172435153
DENV1/THAILAND/2012/01133/12,1.2624611830306915
DENV1/THAILAND/2014/00444/14,1.256459111642095
DENV1/THAILAND/2004/00088/04,1.2543273196745468
DENV3/THAILAND/1994/00128/94,1.242944934140372
DENV1/THAILAND/2004/01420/04,1.2333629158601334
DENV1/THAILAND/2011/00330/11,1.232621214612706
DENV2/THAILAND/2001/03693/01,1.2314911530034651
DENV2/THAILAND/2000/05529/00,1.2239286624425318
DENV2/THAILAND/2002/01050/02,1.2036331718778797
DENV3/THAILAND/2011/01278/11,1.1970114670619258
DENV1/THAILAND/1998/00141/98,1.1822263569708102
DENV4/THAILAND/2006/00356/06,1.1797361424535215
DENV1/THAILAND/2006/01448/06,1.176873436803731
DENV4/THAILAND/2008/00471/08,1.174649231357482
DENV2/THAILAND/2013/00696/13,1.1709700852097058
DENV2/THAILAND/2012/01090/12,1.1647841839034243
DENV1/THAILAND/2004/00975/04,1.1617896815757505
DENV4/THAILAND/2006/01881/06,1.1525495949642806
DENV4/THAILAND/2001/04134/01,1.1516158559918326
DENV3/THAILAND/1995/00247/95,1.147360278207382
DENV4/THAILAND/2010/00780/10,1.1469034038461148
DENV2/THAILAND/2011/00322/11,1.1383013417342356
DENV2/THAILAND/1994/00327/94,1.1374752502882535
DENV2/THAILAND/2004/00159/04,1.1349491002852679
DENV3/THAILAND/2006/01128/06,1.1229775069606964
DENV2/THAILAND/1994/00523/94,1.1224813712666266
DENV1/THAILAND/2007/01479/07,1.1219044317952922
DENV3/THAILAND/2011/01035/11,1.1190066778765808
DENV2/THAILAND/2010/01549/10,1.1151868656585795
DENV4/THAILAND/1995/00036/95,1.1132448124436314
DENV2/THAILAND/1996/02561/96,1.1068656593246669
DENV4/THAILAND/2009/01432/09,1.1000402938001528
DENV4/THAILAND/2013/00691/13,1.099429763785139
DENV1/THAILAND/2006/02509/06,1.0968054274781274
DENV2/THAILAND/2000/05512/00,1.079553436223231
DENV3/THAILAND/1998/00596/98,1.0765177439987443
DENV2/THAILAND/1996/01163/96,1.0743468060674073
DENV1/THAILAND/2006/00371/06,1.0512563206528067
DENV2/THAILAND/2005/01495/05,1.0365111304729293
DENV3/THAILAND/2004/01144/04,1.028463469093814
DENV2/THAILAND/2000/01754/00,1.0069186481350934
DENV4/THAILAND/2007/00504/07,1.003112107991135
DENV3/THAILAND/2006/02784/06,0.999381759575446
DENV4/THAILAND/2006/02540/06,0.9938355281948448
DENV1/THAILAND/2006/00113/06,0.9830421069292885
DENV2/THAILAND/1995/00775/95,0.976717353883333
DENV3/THAILAND/2002/02173/02,0.9742817352948874
DENV1/THAILAND/1997/02588/97,0.9677989235091936
DENV4/THAILAND/2007/01101/07,0.9573945040967802
DENV1/THAILAND/1995/00410/95,0.9534917438198286
DENV2/THAILAND/2014/00740/14,0.9525249650232661
DENV3/THAILAND/2001/03291/01,0.94955160931811
DENV1/THAILAND/2005/00743/05,0.9468929919616011
DENV2/THAILAND/1998/00309/98,0.9463371825372002
DENV4/THAILAND/2007/02392/07,0.9383820036790477
DENV4/THAILAND/2007/01991/07,0.9289178152871324
DENV1/THAILAND/1997/02080/97,0.9204678395891668
DENV3/THAILAND/2002/00145/02,0.9171654231264522
DENV2/THAILAND/1998/04648/98,0.91379316960795
DENV3/THAILAND/2000/05443/00,0.9135401822082201
DENV1/THAILAND/2014/00485/14,0.9106973709448113
DENV4/THAILAND/2012/01104/12,0.9087962131478061
DENV1/THAILAND/2013/00297/13,0.9053619062113152
DENV2/THAILAND/1995/01800/95,0.9035406266503746
DENV3/THAILAND/2002/00104/02,0.8946560558740251
DENV2/THAILAND/2013/00058/13,0.8862302669423034
DENV1/THAILAND/2006/02193/06,0.8823208188541509
DENV3/THAILAND/2001/06503/01,0.8789414791780599
DENV1/THAILAND/2006/01170/06,0.8700638527833484
DENV4/THAILAND/2001/04094/01,0.8571865094324865
DENV1/THAILAND/2005/01040/05,0.8429311430298745
DENV2/THAILAND/2002/00060/02,0.8288049588578096
DENV4/THAILAND/1999/04390/99,0.8197344240784796
DENV2/THAILAND/2000/06013/00,0.8179904832708624
DENV3/THAILAND/2000/05499/00,0.8109365707612749
DENV3/THAILAND/2012/00608/12,0.8083851640293194
DENV3/THAILAND/2006/00018/06,0.8045582431724428
DENV2/THAILAND/2010/01066/10,0.7996586575927892
DENV3/THAILAND/2001/00984/01,0.7952572181801226
DENV4/THAILAND/2007/01840/07,0.7841397778674345
DENV3/THAILAND/2008/01398/08,0.7785685130029887
DENV3/THAILAND/1995/01296/95,0.7720664975032446
DENV4/THAILAND/2010/01513/10,0.7706650635801039
DENV4/THAILAND/2012/00112/12,0.7636602388383582
DENV2/THAILAND/2000/00342/00,0.7617487998656434
DENV4/THAILAND/1996/01129/96,0.7536889705568275
DENV3/THAILAND/2014/00739/14,0.7511177832892166
DENV1/THAILAND/2014/00554/14,0.7432653595708628
DENV3/THAILAND/2000/05815/00,0.7399757263259787
DENV2/THAILAND/1994/00126/94,0.7382259751769966
DENV3/THAILAND/1994/01311/94,0.7305666145555282
DENV2/THAILAND/1999/04177/99,0.7253233594803992
DENV1/THAILAND/2006/02050/06,0.7241233206678936
DENV4/THAILAND/1994/00329/94,0.7213399415671382
DENV3/THAILAND/2013/00695/13,0.7167226198255956
DENV1/THAILAND/2004/00758/04,0.7137330426410058
DENV3/THAILAND/2013/00693/13,0.7021869017785934
DENV3/THAILAND/1998/04331/98,0.7000129687832748
DENV3/THAILAND/1996/01528/96,0.6990455493377088
DENV2/THAILAND/2014/00016/14,0.6981479692490352
DENV4/THAILAND/2011/00477/11,0.6947749605479866
DENV2/THAILAND/2011/01220/11,0.6824648836302214
DENV1/THAILAND/2012/00777/12,0.6811881353523294
DENV4/THAILAND/2010/00283/10,0.666897273443529
DENV1/THAILAND/2004/01604/04,0.6562371325008722
DENV4/THAILAND/2007/00694/07,0.6498103688613351
DENV2/THAILAND/2012/00258/12,0.6467910416643451
DENV3/THAILAND/2005/00806/05,0.6427564162317622
DENV2/THAILAND/2001/02900/01,0.6424663224209299
DENV1/THAILAND/2002/03030/02,0.6397485824072973
DENV3/THAILAND/2009/00702/09,0.6375378511818814
DENV2/THAILAND/1998/06895/98,0.6359526957357602
DENV1/THAILAND/2000/05580/00,0.6311014596472885
DENV1/THAILAND/2006/01332/06,0.625652474780381
DENV2/THAILAND/1998/00554/98,0.6214780131315637
DENV2/THAILAND/2004/01666/04,0.6208429923562102
DENV3/THAILAND/1994/00255/94,0.6208302062197946
DENV2/THAILAND/2006/00697/06,0.6195791313218
DENV2/THAILAND/1995/01656/95,0.6102921930907323
DENV3/THAILAND/2004/01184/04,0.5984806377658252
DENV4/THAILAND/2002/03060/02,0.596679616348621
DENV4/THAILAND/2001/00886/01,0.5930917602818568
DENV3/THAILAND/2012/01094/12,0.5807232977926015
DENV1/THAILAND/2012/00511/12,0.5775506346994526
DENV4/THAILAND/1995/00425/95,0.5652154664411744
DENV4/THAILAND/2004/01544/04,0.5638791090768838
DENV4/THAILAND/2000/02143/00,0.5565303983544497
DENV3/THAILAND/2003/01619/03,0.5516999537362309
DENV2/THAILAND/2010/01363/10,0.547068872880394
DENV3/THAILAND/2012/00817/12,0.5455841445138454
DENV2/THAILAND/2013/00280/13,0.5422973626572515
DENV4/THAILAND/2007/00119/07,0.5353686976742894
DENV3/THAILAND/2013/00910/13,0.5345020954068628
DENV1/THAILAND/2006/00482/06,0.5335045124446349
DENV4/THAILAND/1998/04634/98,0.5306589960546995
DENV2/THAILAND/1995/00773/95,0.5239403311456315
DENV1/THAILAND/1995/00288/95,0.5237502996521172
DENV3/THAILAND/2006/02042/06,0.522650805982984
DENV4/THAILAND/2002/03096/02,0.5115426073751886
