virus,avidity
DENV4/THAILAND/2000/02021/00,2.471307527510326
DENV1/THAILAND/2001/04774/01,2.35592044580143
DENV2/THAILAND/2006/02337/06,2.2977065480118353
DENV2/THAILAND/2007/00511/07,2.192376771047978
DENV2/THAILAND/2001/03244/01,2.1241205486031243
DENV1/THAILAND/2013/00485/13,1.995285828466464
DENV4/THAILAND/2009/01559/09,1.954865155159988
DENV4/THAILAND/1999/05538/99,1.950152393787253
DENV2/THAILAND/2004/00617/04,1.9133376653689684
DENV1/THAILAND/1998/06810/98,1.8623035599072886
DENV1/THAILAND/2014/00725/14,1.853207491393771
DENV1/THAILAND/2006/02340/06,1.8249516278834057
DENV2/THAILAND/2012/01113/12,1.7999873918106724
DENV1/THAILAND/2010/01327/10,1.7990520117045359
DENV1/THAILAND/2011/01450/11,1.7957609008735829
DENV3/THAILAND/1995/00780/95,1.7810516549442532
DENV1/THAILAND/1999/03739/99,1.755941919644474
DENV1/THAILAND/2011/01392/11,1.752468200094861
DENV3/THAILAND/1995/01658/95,1.7387700021102603
DENV3/THAILAND/2010/01601/10,1.7276732041349319
DENV1/THAILAND/2010/00792/10,1.7260575134995377
DENV4/THAILAND/2011/00257/11,1.6946782950622195
DENV2/THAILAND/1994/01414/94,1.6856338078560529
DENV2/THAILAND/2002/02934/02,1.679591805590314
DENV4/THAILAND/2014/00214/14,1.678770986747459
DENV1/THAILAND/2006/01932/06,1.6529187419825555
DENV1/THAILAND/2013/00343/13,1.6286211227523046
DENV1/THAILAND/2010/01518/10,1.625071904917515
DENV3/THAILAND/2010/01575/10,1.6187161250962618
DENV4/THAILAND/2002/01222/02,1.6177420541468615
DENV2/THAILAND/2000/05855/00,1.611672226701007
DENV1/THAILAND/2012/00829/12,1.5985536295258465
DENV4/THAILAND/2010/01270/10,1.5906549429802714
DENV1/THAILAND/2011/00577/11,1.5855249697744906
DENV2/THAILAND/2005/01574/05,1.5757933826880943
DENV2/THAILAND/2002/02678/02,1.5312121918174482
DENV3/THAILAND/2002/00767/02,1.529582104442274
DENV3/THAILAND/2006/02121/06,1.5279945271634516
