serum,potency
DENV4/THAILAND/2000/02021/00,2.426753029056976
DENV1/THAILAND/2001/04774/01,2.3199917353347526
DENV2/THAILAND/2006/02337/06,2.2575273010366748
DENV2/THAILAND/2001/03244/01,2.105749374066151
DENV2/THAILAND/2007/00511/07,2.0875177060167367
DENV1/THAILAND/2013/00485/13,1.988979837548065
DENV4/THAILAND/2009/01559/09,1.8877745160531916
DENV2/THAILAND/2004/00617/04,1.887297876579447
DENV4/THAILAND/1999/05538/99,1.8480361298336487
DENV1/THAILAND/2014/00725/14,1.8304922396561443
DENV1/THAILAND/1998/06810/98,1.8065478271040047
DENV1/THAILAND/2010/01327/10,1.7973487766644942
DENV1/THAILAND/2006/02340/06,1.7762936761081738
DENV1/THAILAND/1999/03739/99,1.7549531973998755
DENV1/THAILAND/2011/01450/11,1.746828346327391
DENV2/THAILAND/2012/01113/12,1.7412550553872834
DENV1/THAILAND/2011/01392/11,1.699368386148237
DENV4/THAILAND/2011/00257/11,1.695241626263512
DENV1/THAILAND/2010/00792/10,1.6546987535017905
DENV1/THAILAND/2013/00343/13,1.650975307357418
DENV2/THAILAND/2002/02934/02,1.6446739675285817
DENV3/THAILAND/1995/00780/95,1.6333986154888511
DENV4/THAILAND/2014/00214/14,1.6328082006796092
DENV2/THAILAND/1994/01414/94,1.6316095380451345
DENV4/THAILAND/2002/01222/02,1.5988282189299992
DENV2/THAILAND/2000/05855/00,1.585229361400443
DENV1/THAILAND/2010/01518/10,1.5837938306584678
DENV1/THAILAND/2006/01932/06,1.5675221357379454
DENV1/THAILAND/1996/00942/96,1.5648191694048614
DENV3/THAILAND/1995/01658/95,1.5532940711828314
DENV1/THAILAND/2011/00577/11,1.5532563364281466
DENV4/THAILAND/2010/01270/10,1.5404154188624737
DENV2/THAILAND/2005/01574/05,1.5353581870798303
DENV1/THAILAND/2012/00829/12,1.5311780895327503
DENV2/THAILAND/2002/02678/02,1.527161519752589
DENV3/THAILAND/2006/02121/06,1.5100783274787326
DENV2/THAILAND/2010/00791/10,1.5072492158663924
DENV2/THAILAND/2006/00127/06,1.487558638894077
DENV3/THAILAND/2010/01601/10,1.4652512680728575
DENV4/THAILAND/2011/00251/11,1.463055679868926
DENV3/THAILAND/2000/02080/00,1.443180397269463
DENV4/THAILAND/2013/01012/13,1.4255963457181728
DENV2/THAILAND/1998/06160/98,1.41689708936027
DENV2/THAILAND/2006/00444/06,1.4010873292857904
DENV2/THAILAND/1995/00976/95,1.4005198537499424
DENV4/THAILAND/2010/00249/10,1.3711781089205843
DENV3/THAILAND/2010/01575/10,1.3662109857567128
DENV2/THAILAND/1996/00024/96,1.3567579580549844
DENV3/THAILAND/2011/00323/11,1.3550557627464765
DENV3/THAILAND/2002/00767/02,1.3494452400316412
DENV3/THAILAND/2006/01375/06,1.346186979566181
DENV1/THAILAND/1994/00532/94,1.3449065073017479
DENV3/THAILAND/2000/02242/00,1.3431884051937713
DENV4/THAILAND/2012/00637/12,1.3132098496222044
DENV4/THAILAND/2010/01677/10,1.3029216898167584
DENV4/THAILAND/2001/05386/01,1.2851765941168234
DENV2/THAILAND/2007/02071/07,1.2791354592186115
DENV3/THAILAND/1994/00128/94,1.2686893170847893
DENV1/THAILAND/2004/00088/04,1.2545857108574319
DENV2/THAILAND/2000/05529/00,1.253856089781022
DENV3/THAILAND/2009/01231/09,1.2339577984062327
DENV1/THAILAND/2004/01420/04,1.2327601543061235
DENV1/THAILAND/2011/00330/11,1.228943047859785
DENV2/THAILAND/2001/03693/01,1.2282712820428414
DENV1/THAILAND/2014/00444/14,1.2209974623246782
DENV4/THAILAND/2008/00471/08,1.2194764529941344
DENV1/THAILAND/2012/01133/12,1.2171814322612795
DENV2/THAILAND/2002/01050/02,1.2023616344086472
DENV1/THAILAND/1998/00141/98,1.197287408980376
DENV1/THAILAND/2006/01448/06,1.1918823354453734
DENV4/THAILAND/2006/00356/06,1.188463972952902
DENV2/THAILAND/2013/00696/13,1.1842207983140682
DENV2/THAILAND/2012/01090/12,1.1837477421708844
DENV2/THAILAND/2004/00159/04,1.1757663506161062
DENV4/THAILAND/2010/00780/10,1.1610873455877389
DENV4/THAILAND/2001/04134/01,1.1577699784482585
DENV3/THAILAND/2011/01278/11,1.1561639119914378
DENV3/THAILAND/1995/00247/95,1.1444190057170263
