serum,potency
DENV4/THAILAND/2000/02021/00,2.4446506532322663
DENV1/THAILAND/2001/04774/01,2.3160917806945527
DENV2/THAILAND/2006/02337/06,2.253948750937837
DENV2/THAILAND/2001/03244/01,2.1116723315365853
DENV2/THAILAND/2007/00511/07,2.0887797687334153
DENV1/THAILAND/2013/00485/13,1.9546884126151256
DENV4/THAILAND/2009/01559/09,1.9098863571045435
DENV2/THAILAND/2004/00617/04,1.8926221154178133
DENV4/THAILAND/1999/05538/99,1.848019442447239
DENV1/THAILAND/2010/01327/10,1.81555493552777
DENV1/THAILAND/1998/06810/98,1.794700042083756
DENV1/THAILAND/2014/00725/14,1.7946756398023718
DENV2/THAILAND/2012/01113/12,1.7710709480489457
DENV1/THAILAND/2006/02340/06,1.7500044846375122
DENV1/THAILAND/1999/03739/99,1.7481884891406427
DENV1/THAILAND/2011/01450/11,1.747462535936707
DENV1/THAILAND/2011/01392/11,1.6939248708686327
DENV1/THAILAND/2010/00792/10,1.676699730317728
DENV4/THAILAND/2014/00214/14,1.6735589796596235
DENV4/THAILAND/2011/00257/11,1.6734123319475773
DENV2/THAILAND/1994/01414/94,1.668973514906695
DENV3/THAILAND/1995/00780/95,1.6477686596266852
DENV2/THAILAND/2002/02934/02,1.6395648512935923
DENV4/THAILAND/2002/01222/02,1.6299723803919246
DENV1/THAILAND/2010/01518/10,1.618812117318061
DENV1/THAILAND/2006/01932/06,1.6081642256025312
DENV1/THAILAND/2013/00343/13,1.6019016993044326
DENV1/THAILAND/2011/00577/11,1.5662537374287693
DENV2/THAILAND/2000/05855/00,1.560084176661596
DENV4/THAILAND/2010/01270/10,1.533988350864948
DENV1/THAILAND/2012/00829/12,1.53012309113727
DENV1/THAILAND/1996/00942/96,1.5223545725397967
DENV3/THAILAND/2006/02121/06,1.513140556814205
DENV2/THAILAND/2002/02678/02,1.5040860199708246
DENV3/THAILAND/1995/01658/95,1.5030105600799637
DENV2/THAILAND/2006/00127/06,1.4959884705693363
DENV2/THAILAND/2010/00791/10,1.4929649638815041
DENV2/THAILAND/2005/01574/05,1.4911153318365769
DENV3/THAILAND/2010/01601/10,1.4869361323927333
DENV4/THAILAND/2013/01012/13,1.4649202161861956
DENV4/THAILAND/2011/00251/11,1.4497225322448986
DENV2/THAILAND/1998/06160/98,1.4260856792692689
DENV3/THAILAND/2011/00323/11,1.4091554164502966
DENV3/THAILAND/2010/01575/10,1.3974640171887998
DENV2/THAILAND/2006/00444/06,1.3934871753739855
DENV4/THAILAND/2010/00249/10,1.3849446888555605
DENV3/THAILAND/2000/02080/00,1.3767336836738855
DENV3/THAILAND/2006/01375/06,1.3723468333022886
DENV2/THAILAND/1995/00976/95,1.3701181465621002
DENV3/THAILAND/2002/00767/02,1.362687867312429
DENV2/THAILAND/1996/00024/96,1.3351406988168393
DENV4/THAILAND/2012/00637/12,1.331435960425522
