serum,potency
DENV4/THAILAND/2000/02021/00,2.4166996105198804
DENV1/THAILAND/2001/04774/01,2.3184551758836482
DENV2/THAILAND/2006/02337/06,2.267008325464874
DENV2/THAILAND/2001/03244/01,2.1077110071264396
DENV2/THAILAND/2007/00511/07,2.107299573393488
DENV1/THAILAND/2013/00485/13,1.9338654784293454
DENV4/THAILAND/2009/01559/09,1.868602946906597
DENV2/THAILAND/2004/00617/04,1.867876817474935
DENV4/THAILAND/1999/05538/99,1.8594033541937451
DENV1/THAILAND/2010/01327/10,1.8522770345947137
DENV1/THAILAND/2014/00725/14,1.847984223721312
DENV1/THAILAND/1998/06810/98,1.8175798198857813
DENV1/THAILAND/2006/02340/06,1.7870141119721208
DENV2/THAILAND/2012/01113/12,1.7666095046909323
DENV1/THAILAND/2011/01450/11,1.750016607718853
DENV1/THAILAND/1999/03739/99,1.7426434670931619
DENV1/THAILAND/2011/01392/11,1.7241069603391568
DENV1/THAILAND/2010/00792/10,1.698732799471239
DENV4/THAILAND/2011/00257/11,1.672418936528294
DENV1/THAILAND/2010/01518/10,1.6664259949003628
DENV3/THAILAND/1995/00780/95,1.649919092026227
DENV2/THAILAND/2002/02934/02,1.6438146299307999
DENV2/THAILAND/1994/01414/94,1.625989662258146
DENV1/THAILAND/2006/01932/06,1.6231297919274228
DENV4/THAILAND/2014/00214/14,1.6167365778353397
DENV1/THAILAND/2011/00577/11,1.6074801813977915
DENV1/THAILAND/2013/00343/13,1.5891001976712675
DENV4/THAILAND/2002/01222/02,1.5774025970094787
DENV2/THAILAND/2000/05855/00,1.5476064097791664
DENV1/THAILAND/2012/00829/12,1.5375469313041115
DENV3/THAILAND/1995/01658/95,1.530432741488631
DENV4/THAILAND/2010/01270/10,1.5191722567730033
DENV2/THAILAND/2002/02678/02,1.5191154944840193
DENV3/THAILAND/2006/02121/06,1.5182069828847429
DENV2/THAILAND/2010/00791/10,1.5057859764549617
DENV2/THAILAND/2005/01574/05,1.5047293097791001
DENV1/THAILAND/1996/00942/96,1.4862966121735564
DENV4/THAILAND/2011/00251/11,1.483930237463869
DENV2/THAILAND/2006/00127/06,1.4520698062635495
DENV3/THAILAND/2010/01601/10,1.4500866036231477
DENV3/THAILAND/2010/01575/10,1.4434331249441916
DENV4/THAILAND/2013/01012/13,1.4248192357058127
DENV3/THAILAND/2000/02080/00,1.423216552501739
DENV2/THAILAND/1998/06160/98,1.416291546168194
DENV2/THAILAND/2006/00444/06,1.4061192788816692
DENV2/THAILAND/1995/00976/95,1.4026996332838413
DENV3/THAILAND/2011/00323/11,1.3891767415903915
DENV4/THAILAND/2010/00249/10,1.377551334770886
DENV3/THAILAND/2006/01375/06,1.3773174388076506
DENV2/THAILAND/1996/00024/96,1.3466780099364644
DENV3/THAILAND/2002/00767/02,1.3460852729399468
DENV3/THAILAND/2009/01231/09,1.3369405700775157
DENV4/THAILAND/2012/00637/12,1.3346211657391767
DENV4/THAILAND/2010/01677/10,1.3166676462925917
DENV1/THAILAND/1994/00532/94,1.3132996670890231
DENV3/THAILAND/2000/02242/00,1.3091472205449204
DENV4/THAILAND/2001/05386/01,1.2980845956886247
DENV2/THAILAND/2007/02071/07,1.2910502002966107
DENV3/THAILAND/1994/00128/94,1.2906086184572476
DENV1/THAILAND/2012/01133/12,1.2689714527216622
DENV1/THAILAND/2004/00088/04,1.262039062348737
DENV1/THAILAND/2011/00330/11,1.248484950607381
DENV1/THAILAND/2004/01420/04,1.2377860120333137
