virus,avidity
DENV4/THAILAND/2000/02021/00,2.4959845771583002
DENV1/THAILAND/2001/04774/01,2.389822359950659
DENV2/THAILAND/2006/02337/06,2.298021044155776
DENV2/THAILAND/2001/03244/01,2.1144156091556736
DENV2/THAILAND/2007/00511/07,2.105025336032374
DENV1/THAILAND/2013/00485/13,1.9911918380804794
DENV4/THAILAND/2009/01559/09,1.9500101143502597
DENV4/THAILAND/1999/05538/99,1.930120620678865
DENV2/THAILAND/2004/00617/04,1.9090350826317186
DENV1/THAILAND/1998/06810/98,1.8719320621908286
DENV1/THAILAND/2014/00725/14,1.8631496054778678
DENV1/THAILAND/2010/01327/10,1.8389557948916548
DENV1/THAILAND/1999/03739/99,1.7954066201338192
DENV3/THAILAND/1995/00780/95,1.7890705559035494
DENV1/THAILAND/2011/01450/11,1.7818297079950611
DENV1/THAILAND/2006/02340/06,1.7808238889420405
DENV2/THAILAND/2012/01113/12,1.7613474947972905
DENV3/THAILAND/1995/01658/95,1.739792518620165
DENV4/THAILAND/2011/00257/11,1.718392185206573
DENV1/THAILAND/2010/00792/10,1.7039529301135035
DENV1/THAILAND/2013/00343/13,1.6944674985482984
DENV1/THAILAND/2011/01392/11,1.6920436049662915
DENV4/THAILAND/2014/00214/14,1.6779201170657057
DENV1/THAILAND/2010/01518/10,1.6763727181690096
DENV2/THAILAND/1994/01414/94,1.6661389021753081
DENV2/THAILAND/2002/02934/02,1.6622750937654969
DENV1/THAILAND/2006/01932/06,1.6566809377305147
DENV3/THAILAND/2010/01601/10,1.6540487342703458
DENV4/THAILAND/2002/01222/02,1.6300160177524747
DENV4/THAILAND/2010/01270/10,1.5926021007585958
DENV1/THAILAND/2011/00577/11,1.583056229321314
DENV1/THAILAND/2012/00829/12,1.5766255428056795
DENV2/THAILAND/2005/01574/05,1.5480481644028548
DENV3/THAILAND/2006/02121/06,1.537387369509747
DENV1/THAILAND/1996/00942/96,1.5310276291277187
DENV3/THAILAND/2002/00767/02,1.5269247565728925
DENV3/THAILAND/2010/01575/10,1.5244545938973453
DENV2/THAILAND/2002/02678/02,1.5225602972120766
DENV2/THAILAND/2010/00791/10,1.5214768262347522
DENV2/THAILAND/2000/05855/00,1.494427272407402
DENV4/THAILAND/2011/00251/11,1.4941772215477482
DENV4/THAILAND/2013/01012/13,1.4745837123914263
DENV2/THAILAND/2006/00127/06,1.4693499290979457
DENV4/THAILAND/2010/00249/10,1.4655611491894391
DENV3/THAILAND/2009/01231/09,1.459993343981072
DENV3/THAILAND/2000/02080/00,1.4563181400344263
DENV2/THAILAND/1998/06160/98,1.4400486970998774
DENV3/THAILAND/2011/00323/11,1.414372758174079
DENV1/THAILAND/1994/00532/94,1.4066647995881991
DENV2/THAILAND/2006/00444/06,1.3904363983084516
DENV4/THAILAND/2012/00637/12,1.3884061066927664
DENV2/THAILAND/1995/00976/95,1.3803412813455713
DENV2/THAILAND/1996/00024/96,1.373601127879606
DENV3/THAILAND/2011/01278/11,1.354268943830943
DENV3/THAILAND/2000/02242/00,1.3511632435003098
DENV4/THAILAND/2001/05386/01,1.3491481948939212
DENV3/THAILAND/2006/01375/06,1.3451371174406506
DENV4/THAILAND/2010/01677/10,1.3303297967782346
DENV3/THAILAND/1994/00128/94,1.3089720320184781
DENV2/THAILAND/2007/02071/07,1.3053724479423314
DENV1/THAILAND/2012/01133/12,1.2864413694892645
DENV4/THAILAND/2008/00471/08,1.2850810933449226
DENV1/THAILAND/2004/01420/04,1.2849368331067392
DENV1/THAILAND/2004/00088/04,1.2757960386139355
DENV1/THAILAND/2011/00330/11,1.2690692040598128
DENV3/THAILAND/1995/00247/95,1.2634283181144916
DENV3/THAILAND/2006/01128/06,1.2631048427901173
DENV2/THAILAND/2000/05529/00,1.2469306095939943
DENV2/THAILAND/2001/03693/01,1.2465241002081797
DENV3/THAILAND/2011/01035/11,1.2403469589029184
