serum,potency
DENV4/THAILAND/2000/02021/00,2.418905641668938
DENV1/THAILAND/2001/04774/01,2.3040813133971976
DENV2/THAILAND/2006/02337/06,2.2740028359461015
DENV2/THAILAND/2001/03244/01,2.131376097923879
DENV2/THAILAND/2007/00511/07,2.1000430527722793
DENV1/THAILAND/2013/00485/13,1.9392711048628157
DENV4/THAILAND/2009/01559/09,1.8715073647470204
DENV2/THAILAND/2004/00617/04,1.8687977545975778
DENV1/THAILAND/2010/01327/10,1.8282339531784
DENV4/THAILAND/1999/05538/99,1.8235530264436361
DENV1/THAILAND/2014/00725/14,1.8218548838601714
DENV1/THAILAND/1998/06810/98,1.816899240877862
DENV1/THAILAND/2006/02340/06,1.7661660233859469
DENV1/THAILAND/2011/01450/11,1.7614469352255133
DENV2/THAILAND/2012/01113/12,1.7432112161031685
DENV1/THAILAND/1999/03739/99,1.7207227584018199
DENV1/THAILAND/2011/01392/11,1.6925512625615315
DENV1/THAILAND/2010/00792/10,1.675394758238317
DENV4/THAILAND/2011/00257/11,1.6556345042827154
DENV4/THAILAND/2014/00214/14,1.6484703433649364
DENV2/THAILAND/1994/01414/94,1.6451764752684954
DENV3/THAILAND/1995/00780/95,1.6279203557328719
DENV1/THAILAND/2006/01932/06,1.6278644155104371
DENV1/THAILAND/2010/01518/10,1.6261624518663027
DENV2/THAILAND/2002/02934/02,1.6221521604494402
DENV1/THAILAND/2011/00577/11,1.597452006472466
DENV4/THAILAND/2002/01222/02,1.5887208540541276
DENV2/THAILAND/2000/05855/00,1.5738449143999058
DENV1/THAILAND/2013/00343/13,1.5715280427580018
DENV3/THAILAND/1995/01658/95,1.5540729104249993
DENV2/THAILAND/2010/00791/10,1.534637913295676
DENV2/THAILAND/2002/02678/02,1.5334115378239357
DENV3/THAILAND/2010/01601/10,1.5295864247647717
DENV1/THAILAND/1996/00942/96,1.5227147972801678
DENV1/THAILAND/2012/00829/12,1.5154469562876922
DENV2/THAILAND/2005/01574/05,1.504449713343295
DENV3/THAILAND/2006/02121/06,1.4989866840880377
DENV4/THAILAND/2010/01270/10,1.4847171544646856
DENV2/THAILAND/2006/00127/06,1.4699651067066268
DENV3/THAILAND/2010/01575/10,1.4449056672787037
DENV4/THAILAND/2011/00251/11,1.4372726603663233
DENV4/THAILAND/2013/01012/13,1.4372594675716546
DENV3/THAILAND/2000/02080/00,1.4322287979189912
DENV2/THAILAND/1998/06160/98,1.4211011167508996
DENV2/THAILAND/1995/00976/95,1.4031498693913735
DENV3/THAILAND/2002/00767/02,1.3908423504558745
DENV4/THAILAND/2010/00249/10,1.3877121789617788
DENV3/THAILAND/2011/00323/11,1.3840630110987875
DENV2/THAILAND/2006/00444/06,1.3823179343516523
DENV3/THAILAND/2006/01375/06,1.353644308770629
DENV2/THAILAND/1996/00024/96,1.3453982673761606
DENV4/THAILAND/2010/01677/10,1.3441472318722694
DENV3/THAILAND/2000/02242/00,1.342486419385393
DENV4/THAILAND/2001/05386/01,1.3346412140641501
DENV1/THAILAND/1994/00532/94,1.3189516790726719
DENV3/THAILAND/2009/01231/09,1.3146487946483523
DENV4/THAILAND/2012/00637/12,1.3121978849735871
DENV2/THAILAND/2007/02071/07,1.2842157468338482
DENV3/THAILAND/1994/00128/94,1.2831878521623068
DENV2/THAILAND/2000/05529/00,1.2660615128026855
DENV1/THAILAND/2012/01133/12,1.2630278645250594
DENV1/THAILAND/2004/00088/04,1.2623861497283462
