virus,avidity
DENV4/THAILAND/2000/02021/00,2.4605392022753376
DENV1/THAILAND/2001/04774/01,2.363044639308855
DENV2/THAILAND/2006/02337/06,2.281443426971086
DENV2/THAILAND/2001/03244/01,2.1146801801970723
DENV2/THAILAND/2007/00511/07,2.0800370080890134
DENV1/THAILAND/2013/00485/13,2.002048377665583
DENV4/THAILAND/1999/05538/99,1.9705594412600156
DENV2/THAILAND/2004/00617/04,1.921201450656198
DENV4/THAILAND/2009/01559/09,1.9048653933507165
DENV1/THAILAND/2014/00725/14,1.8937743139365153
DENV1/THAILAND/1998/06810/98,1.8698331434456577
DENV1/THAILAND/2010/01327/10,1.8547708077757812
DENV1/THAILAND/1999/03739/99,1.802961779908007
DENV1/THAILAND/2006/02340/06,1.7894042746567935
DENV2/THAILAND/2012/01113/12,1.787646432614994
DENV1/THAILAND/2011/01450/11,1.7862290761580435
DENV3/THAILAND/1995/00780/95,1.7795577742139779
DENV1/THAILAND/2011/01392/11,1.7735304306003905
DENV3/THAILAND/1995/01658/95,1.7215947666271914
DENV4/THAILAND/2011/00257/11,1.715347764827687
DENV1/THAILAND/2010/00792/10,1.7119843941790653
DENV3/THAILAND/2010/01601/10,1.7086640464684022
DENV4/THAILAND/2014/00214/14,1.691324535422226
DENV1/THAILAND/2006/01932/06,1.6764733849164941
DENV1/THAILAND/2010/01518/10,1.6735351090012116
DENV2/THAILAND/2002/02934/02,1.6412380989125261
DENV1/THAILAND/2013/00343/13,1.6396900902026612
DENV4/THAILAND/2002/01222/02,1.636080833192762
DENV2/THAILAND/1994/01414/94,1.6226878776495592
DENV3/THAILAND/2010/01575/10,1.6209993076298654
DENV2/THAILAND/2000/05855/00,1.595723594097991
DENV1/THAILAND/2011/00577/11,1.5867977907562176
DENV4/THAILAND/2010/01270/10,1.5672117970248751
DENV1/THAILAND/2012/00829/12,1.5469443751763163
DENV2/THAILAND/2002/02678/02,1.5409385776149773
DENV2/THAILAND/2005/01574/05,1.5373553314279473
DENV2/THAILAND/2010/00791/10,1.5201499804301852
DENV3/THAILAND/2006/02121/06,1.5143683184754475
DENV1/THAILAND/1996/00942/96,1.5109186357937203
DENV3/THAILAND/2002/00767/02,1.5065884819775661
DENV3/THAILAND/2009/01231/09,1.4997005049268872
DENV4/THAILAND/2010/00249/10,1.484752701815702
DENV2/THAILAND/2006/00127/06,1.4629011576858748
DENV4/THAILAND/2013/01012/13,1.4609985218455674
DENV4/THAILAND/2011/00251/11,1.4553142030223858
DENV3/THAILAND/2000/02080/00,1.4182265606054019
DENV3/THAILAND/2011/01278/11,1.407207035673293
DENV2/THAILAND/1995/00976/95,1.404498459041531
DENV4/THAILAND/2001/05386/01,1.3973588299688544
DENV3/THAILAND/2011/00323/11,1.3920296235730132
DENV2/THAILAND/2006/00444/06,1.391273322888501
DENV1/THAILAND/1994/00532/94,1.3875528997527165
DENV2/THAILAND/1996/00024/96,1.3849846871751486
DENV2/THAILAND/1998/06160/98,1.383107751547739
DENV3/THAILAND/2006/01375/06,1.3705439710668268
DENV4/THAILAND/2012/00637/12,1.3362617552029095
DENV3/THAILAND/1994/00128/94,1.3293513029943296
DENV2/THAILAND/2007/02071/07,1.3206729247189044
DENV4/THAILAND/2010/01677/10,1.3199500545914402
DENV1/THAILAND/2004/01420/04,1.317610683191128
DENV1/THAILAND/2011/00330/11,1.3037550089329357
DENV1/THAILAND/2004/00088/04,1.2995292380136862
DENV1/THAILAND/2012/01133/12,1.2874922589341404
DENV3/THAILAND/2000/05443/00,1.2829181813272434
DENV3/THAILAND/2000/02242/00,1.2805998353484638
DENV2/THAILAND/2000/05529/00,1.2666118550038412
DENV4/THAILAND/2008/00471/08,1.2597810417807807
DENV3/THAILAND/1995/00247/95,1.255523891701885
DENV3/THAILAND/2006/01128/06,1.2495884523595489
DENV1/THAILAND/2014/00444/14,1.246134083050619
DENV2/THAILAND/2012/01090/12,1.243639984859434
DENV1/THAILAND/1998/00141/98,1.2405596192679982
DENV2/THAILAND/2001/03693/01,1.230306405446158
DENV3/THAILAND/2011/01035/11,1.230074068250002
DENV4/THAILAND/2006/00356/06,1.2263882943296882
DENV2/THAILAND/2002/01050/02,1.222668760764682
DENV4/THAILAND/2001/04134/01,1.2179740978422775
DENV1/THAILAND/2006/01448/06,1.2059607748105523
DENV1/THAILAND/2004/00975/04,1.1907503881918642
DENV4/THAILAND/1995/00036/95,1.1860316681307692
DENV1/THAILAND/2007/01479/07,1.1848747566290103
DENV4/THAILAND/2010/00780/10,1.176393858309058
DENV2/THAILAND/2013/00696/13,1.1723573432938774
DENV4/THAILAND/2009/01432/09,1.1706952239702342
DENV1/THAILAND/2006/02509/06,1.1688475144995452
DENV2/THAILAND/2004/00159/04,1.1616132884977681
DENV3/THAILAND/2004/01144/04,1.1463007572487092
DENV2/THAILAND/1994/00327/94,1.1422424000644535
DENV4/THAILAND/2006/01881/06,1.1347070318230068
DENV2/THAILAND/2010/01549/10,1.1333733428223651
DENV2/THAILAND/1994/00523/94,1.1316447403916101
DENV2/THAILAND/2011/00322/11,1.1209620668552032
DENV3/THAILAND/2002/02173/02,1.1153857931189826
DENV2/THAILAND/1996/01163/96,1.1146855179579072
DENV4/THAILAND/2013/00691/13,1.0979086508227058
DENV3/THAILAND/1998/00596/98,1.0941587385180696
DENV2/THAILAND/2000/05512/00,1.091127969507362
DENV3/THAILAND/2002/00145/02,1.0774931302641442
DENV2/THAILAND/2005/01495/05,1.0684671911381625
DENV3/THAILAND/2001/03291/01,1.0652734845384582
DENV4/THAILAND/2006/02540/06,1.0642397771431522
DENV4/THAILAND/2007/00504/07,1.0634674598415672
DENV2/THAILAND/1996/02561/96,1.0633049068891713
DENV1/THAILAND/2006/00371/06,1.0588790605321075
DENV4/THAILAND/2007/01101/07,1.0502978650225228
DENV4/THAILAND/2007/01991/07,1.0279333997792566
DENV1/THAILAND/2006/00113/06,1.0260595346557873
DENV3/THAILAND/2006/02784/06,1.021105571800307
DENV2/THAILAND/1995/00775/95,1.0176250442428771
DENV1/THAILAND/1995/00410/95,1.0165538208848515
DENV3/THAILAND/1995/01296/95,1.0125050365073556
DENV4/THAILAND/2007/02392/07,1.0074236002546277
DENV3/THAILAND/2002/00104/02,1.003640394239003
DENV3/THAILAND/2001/06503/01,1.0032745259360982
DENV1/THAILAND/1997/02080/97,1.0010297830259156
DENV4/THAILAND/2012/01104/12,0.9871038181435988
DENV2/THAILAND/2000/01754/00,0.9850475212460102
DENV1/THAILAND/2014/00485/14,0.9772600532787704
DENV1/THAILAND/2006/02193/06,0.974421784442923
DENV1/THAILAND/1997/02588/97,0.9630142555133452
DENV2/THAILAND/1998/00309/98,0.9603136233057287
DENV1/THAILAND/2005/00743/05,0.957018452876078
DENV3/THAILAND/2000/05499/00,0.950020524455393
DENV2/THAILAND/2014/00740/14,0.9497359839903962
DENV1/THAILAND/2006/01170/06,0.9346618875655884
DENV1/THAILAND/2013/00297/13,0.9337767008565151
DENV2/THAILAND/1995/01800/95,0.9333641218195409
DENV3/THAILAND/2001/00984/01,0.9206659786104031
DENV2/THAILAND/2013/00058/13,0.9120960446662787
DENV1/THAILAND/2005/01040/05,0.9064614395165942
DENV3/THAILAND/2012/00608/12,0.8925527671999213
DENV2/THAILAND/1998/04648/98,0.8907907064738458
DENV3/THAILAND/2014/00739/14,0.8728857752782888
DENV3/THAILAND/1994/01311/94,0.8699347918377268
DENV2/THAILAND/2002/00060/02,0.8581628653118132
DENV1/THAILAND/1994/00817/94,0.8526182107121955
DENV4/THAILAND/1999/04390/99,0.8469308118686127
DENV4/THAILAND/2007/01840/07,0.8435273919435862
DENV3/THAILAND/1998/04331/98,0.8415606039107625
DENV4/THAILAND/2001/04094/01,0.8414230349126918
DENV2/THAILAND/2000/06013/00,0.8413720389223054
DENV3/THAILAND/2013/00695/13,0.8284928151978523
DENV1/THAILAND/2014/00554/14,0.8039222598752975
DENV4/THAILAND/2010/01513/10,0.799804469995946
DENV2/THAILAND/2010/01066/10,0.7969201104608329
DENV3/THAILAND/2009/00702/09,0.7939495035625307
DENV3/THAILAND/2013/00693/13,0.7895568950676851
DENV3/THAILAND/2008/01398/08,0.7825755771152618
DENV4/THAILAND/2012/00112/12,0.7765167046422744
DENV4/THAILAND/1996/01129/96,0.776264083476019
DENV1/THAILAND/2006/02050/06,0.7706307397671155
DENV3/THAILAND/2005/00806/05,0.7655426063779381
DENV2/THAILAND/1994/00126/94,0.7499257978802991
DENV2/THAILAND/2000/00342/00,0.7497801541500473
DENV4/THAILAND/1994/00329/94,0.7445850881163333
DENV3/THAILAND/2012/00817/12,0.7372359944578138
DENV3/THAILAND/1994/00255/94,0.7355010221129413
DENV3/THAILAND/2006/00018/06,0.734599870204155
DENV1/THAILAND/2004/00758/04,0.7344596255238384
DENV3/THAILAND/2000/05815/00,0.732356801979915
DENV3/THAILAND/2010/00075/10,0.718659232320553
DENV2/THAILAND/2014/00016/14,0.7171102900770725
DENV1/THAILAND/2012/00777/12,0.7161661644422727
DENV4/THAILAND/2011/00477/11,0.7156797449861866
DENV1/THAILAND/2002/03030/02,0.7137572524106437
DENV3/THAILAND/2012/01094/12,0.712421054144053
DENV1/THAILAND/2000/05580/00,0.7035705734138699
DENV4/THAILAND/2007/00694/07,0.70339661058049
DENV1/THAILAND/2006/01332/06,0.701690884018839
DENV3/THAILAND/1996/01528/96,0.6953717243428315
DENV1/THAILAND/2004/01604/04,0.6868788191472093
DENV2/THAILAND/2012/00258/12,0.6802008423578534
DENV1/THAILAND/1994/01495/94,0.677656402439275
DENV3/THAILAND/2001/04045/01,0.674109536765747
DENV2/THAILAND/1999/04177/99,0.6668830179446796
DENV2/THAILAND/2011/01220/11,0.6579949132203161
DENV3/THAILAND/2013/00910/13,0.6536021618933653
DENV4/THAILAND/2004/01544/04,0.6499595054984375
DENV4/THAILAND/2002/03060/02,0.6491081888652667
DENV2/THAILAND/2001/02900/01,0.6465534046751334
DENV2/THAILAND/2006/00697/06,0.6404169053591419
DENV4/THAILAND/2001/00886/01,0.6387951393972572
DENV3/THAILAND/2004/01184/04,0.635517291963274
DENV3/THAILAND/1994/00831/94,0.6320227529341865
DENV2/THAILAND/1998/00554/98,0.6260687553990937
DENV3/THAILAND/1996/01941/96,0.6259270506888537
DENV3/THAILAND/2001/04945/01,0.6237731054344265
DENV1/THAILAND/2012/00511/12,0.6224467378081311
DENV2/THAILAND/1998/06895/98,0.6201005758276151
DENV3/THAILAND/2004/00991/04,0.6168692529788506
DENV2/THAILAND/2004/01666/04,0.6135672919323427
DENV4/THAILAND/1995/00425/95,0.613033795893998
DENV3/THAILAND/2010/01385/10,0.6095727725956969
DENV3/THAILAND/2001/05611/01,0.6054716903452684
DENV3/THAILAND/2006/02341/06,0.5956406364541914
DENV4/THAILAND/2007/00119/07,0.5933320290115868
DENV1/THAILAND/2006/01934/06,0.591182293667407
DENV4/THAILAND/2002/03096/02,0.5904636934723937
DENV2/THAILAND/1995/01656/95,0.5856453677869485
DENV4/THAILAND/2000/02143/00,0.582221816722103
DENV4/THAILAND/2010/00283/10,0.5775423575638963
DENV3/THAILAND/2014/00654/14,0.5741706939810972
DENV3/THAILAND/2002/00536/02,0.5719747111793625
DENV1/THAILAND/1996/01231/96,0.5717749540186697
DENV4/THAILAND/2006/00578/06,0.5715415942890056
DENV1/THAILAND/1995/00288/95,0.5703060392676638
DENV4/THAILAND/1998/04634/98,0.5701624987385698
DENV1/THAILAND/2000/01236/00,0.5696983443474647
DENV1/THAILAND/2006/00482/06,0.5681964996590155
DENV3/THAILAND/1997/03080/97,0.5681653769370696
DENV3/THAILAND/2005/01491/05,0.5676098508612493
DENV3/THAILAND/2000/02029/00,0.5666075858430308
DENV1/THAILAND/1998/00422/98,0.5659160972077901
DENV2/THAILAND/2013/00280/13,0.552533246484567
DENV3/THAILAND/2003/01619/03,0.5368068179133966
DENV3/THAILAND/2006/00588/06,0.533267074337755
DENV3/THAILAND/1998/02434/98,0.5313639290163745
DENV3/THAILAND/2006/02042/06,0.5307815562677676
DENV4/THAILAND/2004/01369/04,0.5278115098262239
DENV2/THAILAND/2010/01363/10,0.5239944430043548
DENV4/THAILAND/2008/00274/08,0.5223103511035728
DENV3/THAILAND/2001/00152/01,0.5213073396918364
DENV1/THAILAND/2006/00418/06,0.5142737879509934
DENV2/THAILAND/1995/00773/95,0.5112874778871581
DENV1/THAILAND/2010/01510/10,0.5053150747043115
DENV1/THAILAND/1999/00380/99,0.5040541625581332
DENV1/THAILAND/2006/01831/06,0.49953974104939547
DENV4/THAILAND/2006/00189/06,0.49718577393261676
DENV1/THAILAND/2006/00555/06,0.4948725994271761
DENV4/THAILAND/1996/01626/96,0.491285118894969
DENV1/THAILAND/2002/01459/02,0.4901634687363094
DENV3/THAILAND/1996/00833/96,0.48954850443862635
DENV4/THAILAND/2008/02023/08,0.4818659838638162
DENV2/THAILAND/2006/00036/06,0.481811482627926
DENV4/THAILAND/2006/02190/06,0.47972881862280775
DENV4/THAILAND/2014/00555/14,0.46998149429825525
DENV4/THAILAND/2013/00801/13,0.4635612939167765
DENV4/THAILAND/2008/01380/08,0.4609293753391802
DENV2/THAILAND/2013/00662/13,0.4590808103261655
DENV4/THAILAND/2005/00201/05,0.45727534861590063
DENV4/THAILAND/2003/02207/03,0.45507958907680435
DENV3/THAILAND/2013/00065/13,0.4494219645150481
DENV4/THAILAND/2004/00965/04,0.4487834068843778
DENV4/THAILAND/1994/00615/94,0.4455137430273689
DENV3/THAILAND/1996/01720/96,0.4422305982234984
DENV1/THAILAND/2000/02059/00,0.4330904120710988
DENV3/THAILAND/2006/01067/06,0.42984049878225555
DENV1/THAILAND/2006/00369/06,0.4297564005621893
DENV3/THAILAND/2006/02485/06,0.427289302665772
DENV1/THAILAND/2005/00744/05,0.4226591984686303
DENV3/THAILAND/2004/01393/04,0.42145830583604516
DENV4/THAILAND/2014/00595/14,0.4164911653430483
DENV2/THAILAND/2011/00220/11,0.41548205568710966
DENV3/THAILAND/1995/00631/95,0.4150278010234459
DENV1/THAILAND/2001/04601/01,0.40803533462986497
DENV1/THAILAND/2006/01001/06,0.4072885298326288
DENV3/THAILAND/2011/00209/11,0.38804278951327636
DENV3/THAILAND/2002/00501/02,0.38755645284140977
DENV4/THAILAND/2003/02377/03,0.37998024329886876
DENV4/THAILAND/2007/01118/07,0.3797665238799262
DENV3/THAILAND/2012/01106/12,0.3754226192254707
DENV4/THAILAND/2014/00615/14,0.372779722234352
DENV3/THAILAND/1998/04187/98,0.36953106328585067
DENV3/THAILAND/2002/03135/02,0.3666459600179476
DENV4/THAILAND/1998/06181/98,0.36232937737555554
DENV4/THAILAND/1995/01569/95,0.35877314125603443
DENV2/THAILAND/2004/00560/04,0.3566292585669874
DENV2/THAILAND/2006/00525/06,0.3502746140850135
DENV4/THAILAND/2006/00617/06,0.3480031044378193
DENV1/THAILAND/1999/00692/99,0.3397815851220032
DENV3/THAILAND/2002/00059/02,0.3395317688236438
DENV4/THAILAND/2007/01993/07,0.3383258184407153
DENV3/THAILAND/1998/06070/98,0.3200202256348436
DENV1/THAILAND/1995/00257/95,0.3115931250838078
DENV4/THAILAND/2009/00781/09,0.3115162011128396
DENV1/THAILAND/2004/00725/04,0.3060702441965896
DENV1/THAILAND/2004/00477/04,0.3055461217211471
DENV4/THAILAND/2011/00369/11,0.3009862273524994
DENV3/THAILAND/2004/00441/04,0.3006978174167334
DENV4/THAILAND/2008/01387/08,0.2975758435257465
DENV1/THAILAND/2006/00411/06,0.29487803792824285
DENV1/THAILAND/1995/00229/95,0.2849776794741491
DENV4/THAILAND/2002/03113/02,0.2767441182433928
DENV2/THAILAND/1996/01309/96,0.2720442733709088
DENV4/THAILAND/1997/00049/97,0.2691015079504948
DENV4/THAILAND/2004/00624/04,0.26212252723492085
DENV3/THAILAND/2006/02678/06,0.25840326261265567
DENV2/THAILAND/2007/00408/07,0.2505616963714134
DENV4/THAILAND/2007/01391/07,0.2474348526658541
DENV1/THAILAND/2004/00479/04,0.24339049301663748
DENV4/THAILAND/2004/00217/04,0.2327451155085329
DENV1/THAILAND/2006/00007/06,0.22104498468206094
DENV4/THAILAND/2006/00533/06,0.21999714231382336
DENV4/THAILAND/1995/00458/95,0.20585851420218182
DENV1/THAILAND/2001/02633/01,0.19807102124421716
DENV2/THAILAND/1998/00441/98,0.19189614235016636
DENV4/THAILAND/2004/01315/04,0.18628250653980458
DENV2/THAILAND/1998/01718/98,0.1786934862427185
DENV4/THAILAND/2000/05997/00,0.16975509900211172
DENV2/THAILAND/2004/01462/04,0.15799400457680812
DENV1/THAILAND/2000/05899/00,0.14505766204459444
DENV1/THAILAND/2000/01349/00,0.14471662703029575
DENV3/THAILAND/2014/00146/14,0.13838576886346612
DENV4/THAILAND/2001/06949/01,0.12661497856091877
DENV1/THAILAND/1997/00382/97,0.12460062713936002
DENV4/THAILAND/2013/00300/13,0.11822515575645551
DENV3/THAILAND/2014/00560/14,0.10346721345411015
DENV4/THAILAND/2001/06019/01,0.10170174830547771
DENV4/THAILAND/1998/06564/98,0.10119883693059066
DENV3/THAILAND/1998/02551/98,0.08312569671211989
DENV4/THAILAND/1997/02739/97,0.08269831344659116
DENV3/THAILAND/2003/02208/03,0.07877332752251788
DENV4/THAILAND/2001/00103/01,0.07468673190909214
DENV3/THAILAND/1998/00317/98,0.055101222019044035
DENV1/THAILAND/2001/00355/01,0.04611602415959023
DENV2/THAILAND/2011/00556/11,0.04193671665427418
DENV2/THAILAND/2003/01082/03,0.035704470571185365
DENV1/THAILAND/1997/04772/97,0
DENV1/THAILAND/1998/02128/98,0
DENV1/THAILAND/1998/06870/98,0
DENV1/THAILAND/2002/00644/02,0
DENV1/THAILAND/2002/00731/02,0
DENV1/THAILAND/2004/00068/04,0
DENV1/THAILAND/2006/01038/06,0
DENV1/THAILAND/2013/00090/13,0
DENV2/THAILAND/1996/01175/96,0
DENV2/THAILAND/1997/05107/97,0
DENV2/THAILAND/2000/01695/00,0
DENV2/THAILAND/2001/02860/01,0
DENV2/THAILAND/2001/06096/01,0
DENV2/THAILAND/2004/00248/04,0
DENV2/THAILAND/2004/01224/04,0
DENV2/THAILAND/2004/01646/04,0
DENV2/THAILAND/2006/00586/06,0
DENV2/THAILAND/2007/00496/07,0
DENV2/THAILAND/2007/02039/07,0
DENV2/THAILAND/2012/00144/12,0
DENV3/THAILAND/1998/04946/98,0
DENV3/THAILAND/2000/06135/00,0
DENV3/THAILAND/2001/00929/01,0
DENV3/THAILAND/2004/00602/04,0
DENV3/THAILAND/2006/01373/06,0
DENV4/THAILAND/1995/00241/95,0
DENV4/THAILAND/1998/04786/98,0
DENV4/THAILAND/1998/06523/98,0
DENV4/THAILAND/2000/05496/00,0
DENV4/THAILAND/2002/03169/02,0
DENV4/THAILAND/2006/00047/06,0
