serum,potency
DENV4/THAILAND/2000/02021/00,2.459506000269179
DENV1/THAILAND/2001/04774/01,2.3076784862326876
DENV2/THAILAND/2006/02337/06,2.2524795659925614
DENV2/THAILAND/2007/00511/07,2.100294384069451
DENV2/THAILAND/2001/03244/01,2.0955040732186445
DENV1/THAILAND/2013/00485/13,1.916175618719718
DENV4/THAILAND/2009/01559/09,1.8946260701156605
DENV4/THAILAND/1999/05538/99,1.891406212097523
DENV2/THAILAND/2004/00617/04,1.8738118504069565
DENV1/THAILAND/2014/00725/14,1.8380613882897587
DENV1/THAILAND/2010/01327/10,1.79562386274162
DENV2/THAILAND/2012/01113/12,1.7898506506509069
DENV1/THAILAND/1998/06810/98,1.775436400346003
DENV1/THAILAND/2006/02340/06,1.7623792329516421
DENV1/THAILAND/2011/01450/11,1.7390958071946847
DENV1/THAILAND/1999/03739/99,1.7311262361909254
DENV4/THAILAND/2011/00257/11,1.7189714613449087
DENV1/THAILAND/2011/01392/11,1.7120305087082823
DENV1/THAILAND/2010/00792/10,1.6773133273096328
DENV4/THAILAND/2014/00214/14,1.6720910776542999
DENV1/THAILAND/2013/00343/13,1.6553085526635496
DENV1/THAILAND/2010/01518/10,1.6509682612825212
DENV3/THAILAND/1995/00780/95,1.645981189930749
DENV2/THAILAND/1994/01414/94,1.6418456042522156
DENV2/THAILAND/2002/02934/02,1.6091517899530305
DENV1/THAILAND/2006/01932/06,1.6080686883088104
DENV4/THAILAND/2002/01222/02,1.5997696977962097
DENV1/THAILAND/2011/00577/11,1.58118836960452
DENV1/THAILAND/2012/00829/12,1.5469191452050253
DENV2/THAILAND/2000/05855/00,1.5387500308474655
DENV3/THAILAND/1995/01658/95,1.5313577081304388
DENV2/THAILAND/2005/01574/05,1.5215521297590673
DENV3/THAILAND/2010/01601/10,1.5143480872283348
DENV1/THAILAND/1996/00942/96,1.500402676295285
DENV2/THAILAND/2002/02678/02,1.4995115432646517
DENV2/THAILAND/2006/00127/06,1.4939869918266664
DENV4/THAILAND/2010/01270/10,1.4931508945736762
DENV4/THAILAND/2011/00251/11,1.4785871673830195
DENV2/THAILAND/2010/00791/10,1.4711137780857941
DENV3/THAILAND/2006/02121/06,1.4641940775413318
