serum,potency
DENV4/THAILAND/2000/02021/00,2.4490552804626087
DENV1/THAILAND/2001/04774/01,2.30397786272714
DENV2/THAILAND/2006/02337/06,2.276981519278688
DENV2/THAILAND/2007/00511/07,2.1210040311274785
DENV2/THAILAND/2001/03244/01,2.0846248739320896
DENV1/THAILAND/2013/00485/13,1.9343290432530311
DENV2/THAILAND/2004/00617/04,1.911147507264756
DENV4/THAILAND/2009/01559/09,1.8761036731238612
DENV4/THAILAND/1999/05538/99,1.8479946389029895
DENV1/THAILAND/2014/00725/14,1.8246028321131502
DENV1/THAILAND/1998/06810/98,1.7810829586163042
DENV1/THAILAND/2010/01327/10,1.7731992866151316
DENV2/THAILAND/2012/01113/12,1.763219633541486
DENV1/THAILAND/2011/01450/11,1.7474006448581123
DENV1/THAILAND/2006/02340/06,1.7332961123936774
DENV1/THAILAND/1999/03739/99,1.7280907392986515
DENV1/THAILAND/2011/01392/11,1.6851165024079418
DENV1/THAILAND/2010/00792/10,1.6626905396668066
DENV4/THAILAND/2011/00257/11,1.649566562516607
DENV4/THAILAND/2014/00214/14,1.6475397188547185
DENV2/THAILAND/2002/02934/02,1.6462088865792912
DENV2/THAILAND/1994/01414/94,1.6458945714351507
DENV4/THAILAND/2002/01222/02,1.629907150139471
DENV1/THAILAND/2013/00343/13,1.627891566514372
DENV3/THAILAND/1995/00780/95,1.6225015731114636
DENV1/THAILAND/2006/01932/06,1.6207217422424576
DENV1/THAILAND/2010/01518/10,1.5917100372835224
DENV3/THAILAND/1995/01658/95,1.5700376970674976
DENV1/THAILAND/2012/00829/12,1.5611098078063856
DENV2/THAILAND/2000/05855/00,1.5453036868298216
DENV1/THAILAND/2011/00577/11,1.5243611164252246
DENV2/THAILAND/2005/01574/05,1.5167799932615325
DENV4/THAILAND/2010/01270/10,1.514252772114904
DENV1/THAILAND/1996/00942/96,1.5122909880080206
DENV2/THAILAND/2002/02678/02,1.498382310822282
DENV2/THAILAND/2006/00127/06,1.4977950552662858
DENV2/THAILAND/2010/00791/10,1.4943705295198924
