serum,potency
DENV4/THAILAND/2000/02021/00,2.406939381807822
DENV1/THAILAND/2001/04774/01,2.3131876418851
DENV2/THAILAND/2006/02337/06,2.26983339183713
DENV2/THAILAND/2007/00511/07,2.134724486453776
DENV2/THAILAND/2001/03244/01,2.0903240569495773
DENV1/THAILAND/2013/00485/13,1.9235237753561547
DENV4/THAILAND/2009/01559/09,1.9014774608726406
DENV1/THAILAND/2014/00725/14,1.882004728272732
DENV4/THAILAND/1999/05538/99,1.8679214764222363
DENV2/THAILAND/2004/00617/04,1.8624398531812103
DENV1/THAILAND/2010/01327/10,1.805773121163451
DENV2/THAILAND/2012/01113/12,1.7952612108342443
DENV1/THAILAND/2006/02340/06,1.7830478544591704
DENV1/THAILAND/2011/01450/11,1.7830380649910988
DENV1/THAILAND/1998/06810/98,1.7717488779149633
DENV1/THAILAND/1999/03739/99,1.750996137553233
DENV1/THAILAND/2011/01392/11,1.7204434271913296
DENV4/THAILAND/2011/00257/11,1.6881064619331831
DENV1/THAILAND/2010/00792/10,1.6758294420698367
DENV3/THAILAND/1995/00780/95,1.6670314100165378
DENV1/THAILAND/2006/01932/06,1.6667875945935682
DENV2/THAILAND/1994/01414/94,1.6536812596921604
DENV1/THAILAND/2010/01518/10,1.6447958264806364
DENV4/THAILAND/2014/00214/14,1.6371841625049177
DENV2/THAILAND/2002/02934/02,1.6191014951118865
DENV1/THAILAND/2013/00343/13,1.6053562060142983
DENV1/THAILAND/2011/00577/11,1.6005656781269282
DENV4/THAILAND/2002/01222/02,1.5891622783108528
DENV3/THAILAND/1995/01658/95,1.5785667122397753
DENV1/THAILAND/2012/00829/12,1.555664279921186
DENV4/THAILAND/2010/01270/10,1.5438012094557734
DENV2/THAILAND/2000/05855/00,1.5306304151455474
DENV2/THAILAND/2002/02678/02,1.5150438101215493
DENV2/THAILAND/2005/01574/05,1.5078998879124412
DENV2/THAILAND/2006/00127/06,1.5031333379814755
DENV3/THAILAND/2010/01601/10,1.499898910610731
DENV1/THAILAND/1996/00942/96,1.4965119026491271
DENV2/THAILAND/2010/00791/10,1.48158431857584
DENV4/THAILAND/2013/01012/13,1.464195091429353
DENV4/THAILAND/2011/00251/11,1.4625767153091638
DENV3/THAILAND/2006/02121/06,1.4586754683634195
DENV3/THAILAND/2002/00767/02,1.4330608583865907
DENV2/THAILAND/1998/06160/98,1.420621430724466
DENV3/THAILAND/2010/01575/10,1.4000562062615043
DENV2/THAILAND/2006/00444/06,1.399527583735974
DENV2/THAILAND/1995/00976/95,1.3932460136971294
DENV4/THAILAND/2010/00249/10,1.3841509256577715
DENV3/THAILAND/2011/00323/11,1.3808839528257724
DENV3/THAILAND/2000/02080/00,1.379193221778428
DENV2/THAILAND/1996/00024/96,1.3677675044119737
DENV3/THAILAND/2006/01375/06,1.3555127232951674
DENV4/THAILAND/2012/00637/12,1.3451872375232732
DENV4/THAILAND/2001/05386/01,1.3271516388698352
DENV1/THAILAND/1994/00532/94,1.321533372110471
DENV3/THAILAND/2009/01231/09,1.317464998822912
