virus,avidity
DENV4/THAILAND/2000/02021/00,2.478222501727913
DENV1/THAILAND/2001/04774/01,2.338569650762992
DENV2/THAILAND/2006/02337/06,2.2923592190183752
DENV2/THAILAND/2007/00511/07,2.126921947112074
DENV2/THAILAND/2001/03244/01,2.1164708839369895
DENV1/THAILAND/2013/00485/13,2.0142183650517187
DENV4/THAILAND/1999/05538/99,1.9655117455407372
DENV4/THAILAND/2009/01559/09,1.9311376327739471
DENV1/THAILAND/2014/00725/14,1.8768433997939922
DENV1/THAILAND/1998/06810/98,1.8729051254131184
DENV2/THAILAND/2004/00617/04,1.8637209986410794
DENV1/THAILAND/2006/02340/06,1.8203105409516094
DENV1/THAILAND/2010/01327/10,1.809161467051654
DENV3/THAILAND/1995/00780/95,1.7931644411176255
DENV2/THAILAND/2012/01113/12,1.7725445087462997
DENV1/THAILAND/2011/01450/11,1.7719743345352699
DENV1/THAILAND/1999/03739/99,1.7643598575482216
DENV4/THAILAND/2011/00257/11,1.7234298205744667
DENV1/THAILAND/2011/01392/11,1.7174793661416154
DENV3/THAILAND/2010/01601/10,1.7159715889247669
DENV3/THAILAND/1995/01658/95,1.7129068974307056
DENV2/THAILAND/2000/05855/00,1.6900286171338115
DENV1/THAILAND/2010/00792/10,1.684407409696982
DENV1/THAILAND/2010/01518/10,1.6838776036374206
DENV1/THAILAND/2006/01932/06,1.6818160822972457
DENV2/THAILAND/2002/02934/02,1.6700673889974489
DENV4/THAILAND/2014/00214/14,1.667888852063225
DENV2/THAILAND/1994/01414/94,1.6565350301886168
DENV3/THAILAND/2010/01575/10,1.6347455783560922
DENV4/THAILAND/2010/01270/10,1.6155207043170319
DENV4/THAILAND/2002/01222/02,1.6107622292491741
DENV1/THAILAND/2013/00343/13,1.6029007623615437
DENV1/THAILAND/2012/00829/12,1.5838363323612699
DENV1/THAILAND/2011/00577/11,1.564683676967209
DENV2/THAILAND/2010/00791/10,1.5459720800860932
DENV2/THAILAND/2002/02678/02,1.5399600119008454
DENV3/THAILAND/2006/02121/06,1.5363495813495283
DENV2/THAILAND/2005/01574/05,1.532220148464641
DENV3/THAILAND/2002/00767/02,1.524898045064459
DENV1/THAILAND/1996/00942/96,1.52451300199747
DENV3/THAILAND/2009/01231/09,1.5118258091886119
DENV2/THAILAND/2006/00127/06,1.4923509346375283
DENV4/THAILAND/2011/00251/11,1.4846133247543152
DENV3/THAILAND/2011/01278/11,1.457143262150627
DENV4/THAILAND/2013/01012/13,1.4465491219180224
DENV4/THAILAND/2010/00249/10,1.44612216567099
DENV3/THAILAND/2000/02080/00,1.4327143903474553
DENV2/THAILAND/1998/06160/98,1.4298701520423105
DENV2/THAILAND/1995/00976/95,1.4158778716962384
DENV3/THAILAND/2011/00323/11,1.4151704124200193
DENV2/THAILAND/2006/00444/06,1.3969537322702965
DENV3/THAILAND/2006/01375/06,1.3695438532727446
DENV3/THAILAND/2000/02242/00,1.3681440925338062
DENV4/THAILAND/2001/05386/01,1.3641771890674366
DENV1/THAILAND/1994/00532/94,1.362392712768598
DENV4/THAILAND/2010/01677/10,1.358760255024147
DENV2/THAILAND/1996/00024/96,1.3576476966239328
DENV4/THAILAND/2012/00637/12,1.331579270341374
DENV3/THAILAND/2006/01128/06,1.3244170461069211
DENV2/THAILAND/2007/02071/07,1.3051237458934593
DENV2/THAILAND/2012/01090/12,1.2952840719917873
DENV1/THAILAND/2004/01420/04,1.2836104700357356
DENV1/THAILAND/2004/00088/04,1.2818265084214364
DENV3/THAILAND/1994/00128/94,1.2787991836083907
DENV3/THAILAND/1995/00247/95,1.277619011710932
DENV4/THAILAND/2006/00356/06,1.2685986233253836
DENV1/THAILAND/2011/00330/11,1.2629688915753343
DENV1/THAILAND/2012/01133/12,1.2619779635970119
DENV4/THAILAND/2008/00471/08,1.2572676161974967
DENV3/THAILAND/2011/01035/11,1.253775412900893
DENV2/THAILAND/2000/05529/00,1.2537506619764731
DENV1/THAILAND/2014/00444/14,1.238628389339078
DENV1/THAILAND/2006/01448/06,1.2212057141238062
DENV2/THAILAND/2001/03693/01,1.2200135541411912
DENV4/THAILAND/1995/00036/95,1.2198035831728629
DENV3/THAILAND/2004/01144/04,1.2193689079614691
DENV2/THAILAND/2002/01050/02,1.2121688187606348
DENV1/THAILAND/1998/00141/98,1.2115553488318649
DENV3/THAILAND/2000/05443/00,1.2103754724140816
DENV2/THAILAND/2013/00696/13,1.201457204325486
DENV1/THAILAND/2004/00975/04,1.1933307059617229
DENV4/THAILAND/2010/00780/10,1.187515961567195
DENV4/THAILAND/2001/04134/01,1.1856894443252988
DENV4/THAILAND/2009/01432/09,1.1720083634061087
DENV2/THAILAND/2004/00159/04,1.1708584118747485
DENV4/THAILAND/2006/01881/06,1.1706190614590992
DENV1/THAILAND/2007/01479/07,1.1618269929926157
DENV3/THAILAND/2002/02173/02,1.1529521250041974
DENV2/THAILAND/1994/00327/94,1.1504879843276612
DENV3/THAILAND/1998/00596/98,1.1416798199960831
DENV4/THAILAND/2013/00691/13,1.1401810725332473
DENV2/THAILAND/2011/00322/11,1.1336422594458244
DENV2/THAILAND/1994/00523/94,1.1332063003776975
DENV2/THAILAND/2010/01549/10,1.132690469958796
DENV1/THAILAND/2006/02509/06,1.1310544348140266
DENV3/THAILAND/2002/00145/02,1.115068811547914
DENV2/THAILAND/1996/01163/96,1.1082078947559437
DENV2/THAILAND/2000/05512/00,1.106507964355752
DENV2/THAILAND/1996/02561/96,1.0980556007133362
DENV3/THAILAND/2001/03291/01,1.0790922512798133
DENV1/THAILAND/2006/00371/06,1.0726157598912756
DENV2/THAILAND/2005/01495/05,1.069938745193218
DENV3/THAILAND/2001/06503/01,1.0539233415246987
DENV3/THAILAND/2002/00104/02,1.0520199810946198
DENV4/THAILAND/2006/02540/06,1.046038220136725
DENV4/THAILAND/2007/01101/07,1.0376267122309724
DENV1/THAILAND/2006/00113/06,1.030936333234677
DENV2/THAILAND/2000/01754/00,1.0264608807231785
DENV4/THAILAND/2007/00504/07,1.025671440588815
DENV3/THAILAND/2006/02784/06,1.0148309990737288
DENV3/THAILAND/1995/01296/95,1.0107398162955354
DENV4/THAILAND/2007/01991/07,1.0099980797203076
DENV4/THAILAND/2007/02392/07,0.9999794036255738
DENV1/THAILAND/2005/00743/05,0.9941968076627002
DENV2/THAILAND/1995/00775/95,0.9937454518366893
DENV1/THAILAND/1997/02080/97,0.9926148892713071
DENV4/THAILAND/2012/01104/12,0.9915445361874298
DENV3/THAILAND/2001/00984/01,0.9772850005401973
DENV2/THAILAND/2013/00058/13,0.9718769181850774
DENV1/THAILAND/1995/00410/95,0.968908258582543
DENV3/THAILAND/2000/05499/00,0.9663211467854919
DENV1/THAILAND/2014/00485/14,0.9660738138141101
DENV1/THAILAND/1997/02588/97,0.959645233559632
DENV2/THAILAND/1998/00309/98,0.9569843398420189
DENV2/THAILAND/2014/00740/14,0.9458635201686869
DENV2/THAILAND/1995/01800/95,0.9374027256291482
DENV1/THAILAND/2013/00297/13,0.9284275142612695
DENV1/THAILAND/2006/02193/06,0.9257764489281756
DENV1/THAILAND/2006/01170/06,0.9113761196005794
DENV3/THAILAND/1994/01311/94,0.9010044557324213
DENV3/THAILAND/2012/00608/12,0.8996492256173128
DENV2/THAILAND/1998/04648/98,0.8847463553829871
DENV3/THAILAND/2014/00739/14,0.8758588516225125
DENV1/THAILAND/2005/01040/05,0.8638941519220317
DENV2/THAILAND/2002/00060/02,0.8549718167237801
DENV3/THAILAND/1998/04331/98,0.8542360216368368
DENV3/THAILAND/2013/00695/13,0.8479375513319991
DENV2/THAILAND/2010/01066/10,0.8440388370783097
DENV2/THAILAND/2000/06013/00,0.8429164209793863
DENV4/THAILAND/1999/04390/99,0.8405301133297631
DENV4/THAILAND/2001/04094/01,0.8386746121997747
DENV3/THAILAND/2009/00702/09,0.8357599909107628
DENV4/THAILAND/2007/01840/07,0.8307006139760157
DENV3/THAILAND/2012/00817/12,0.8249669559727777
DENV3/THAILAND/2008/01398/08,0.8127238525183887
DENV3/THAILAND/2013/00693/13,0.794881075660859
DENV4/THAILAND/2010/01513/10,0.7940133456000358
DENV1/THAILAND/2014/00554/14,0.79400969824138
DENV4/THAILAND/2012/00112/12,0.7847710450175359
DENV3/THAILAND/1994/00255/94,0.7832485795466111
DENV3/THAILAND/2005/00806/05,0.7829527815037948
DENV2/THAILAND/2000/00342/00,0.7818475809136944
DENV4/THAILAND/1996/01129/96,0.7803745701936713
DENV3/THAILAND/2000/05815/00,0.7653773953897054
DENV1/THAILAND/2006/02050/06,0.7504204268078314
DENV2/THAILAND/1994/00126/94,0.7386776160816056
DENV3/THAILAND/1996/01528/96,0.732378356284604
DENV2/THAILAND/1999/04177/99,0.7305905651211123
