virus,avidity
DENV4/THAILAND/2000/02021/00,2.4754218860892516
DENV1/THAILAND/2001/04774/01,2.3357903863288865
DENV2/THAILAND/2006/02337/06,2.2941472662829834
DENV2/THAILAND/2001/03244/01,2.0885600402717475
DENV2/THAILAND/2007/00511/07,2.087561258009072
DENV1/THAILAND/2013/00485/13,1.9839336976724569
DENV4/THAILAND/1999/05538/99,1.9492667935958434
DENV4/THAILAND/2009/01559/09,1.9248353782986256
DENV2/THAILAND/2004/00617/04,1.900182313789397
DENV1/THAILAND/2014/00725/14,1.8637412566821117
DENV1/THAILAND/2010/01327/10,1.8466946134424431
DENV1/THAILAND/2006/02340/06,1.8368605916210001
DENV1/THAILAND/1998/06810/98,1.8313563274228444
DENV1/THAILAND/2011/01450/11,1.7786087070886947
DENV1/THAILAND/1999/03739/99,1.7785311743976777
DENV1/THAILAND/2011/01392/11,1.7777409476511494
DENV3/THAILAND/1995/00780/95,1.7768268151084035
DENV2/THAILAND/2012/01113/12,1.7723923908984014
DENV3/THAILAND/1995/01658/95,1.7030375643685487
DENV1/THAILAND/2010/00792/10,1.7017300127028738
DENV2/THAILAND/2002/02934/02,1.6800691393315896
DENV4/THAILAND/2011/00257/11,1.676237022521781
DENV1/THAILAND/2006/01932/06,1.6757867944381304
DENV3/THAILAND/2010/01601/10,1.6642086279688357
DENV1/THAILAND/2010/01518/10,1.6558131949846933
DENV4/THAILAND/2014/00214/14,1.6543249713683272
DENV2/THAILAND/1994/01414/94,1.643580337452644
DENV4/THAILAND/2002/01222/02,1.642031641636655
DENV1/THAILAND/2013/00343/13,1.6311989122102448
DENV4/THAILAND/2010/01270/10,1.5982918661728427
DENV1/THAILAND/2011/00577/11,1.5950916009002003
DENV1/THAILAND/2012/00829/12,1.586276395923548
DENV2/THAILAND/2000/05855/00,1.5764996058713276
DENV1/THAILAND/1996/00942/96,1.549064597106768
DENV3/THAILAND/2009/01231/09,1.5487986523911899
DENV2/THAILAND/2002/02678/02,1.5445543626952256
DENV2/THAILAND/2005/01574/05,1.54135941648407
DENV2/THAILAND/2010/00791/10,1.5250519796804356
DENV3/THAILAND/2002/00767/02,1.5177923017635087
DENV3/THAILAND/2006/02121/06,1.5101255756916443
DENV3/THAILAND/2010/01575/10,1.5066657054694192
DENV2/THAILAND/2006/00127/06,1.4936857046959249
DENV4/THAILAND/2013/01012/13,1.4934480981159972
DENV4/THAILAND/2011/00251/11,1.4835262021802722
DENV3/THAILAND/2000/02080/00,1.4707659947272786
DENV4/THAILAND/2010/00249/10,1.456874287601873
DENV2/THAILAND/2006/00444/06,1.4147682035856681
DENV2/THAILAND/1998/06160/98,1.4132036731423423
DENV3/THAILAND/2011/00323/11,1.3968175478305789
DENV3/THAILAND/2006/01375/06,1.3739819190575207
DENV1/THAILAND/1994/00532/94,1.3683595360984115
DENV3/THAILAND/2000/02242/00,1.367022462749848
DENV4/THAILAND/2001/05386/01,1.3659612879803402
DENV3/THAILAND/2011/01278/11,1.3588382924660005
DENV2/THAILAND/1995/00976/95,1.3579199098440697
DENV2/THAILAND/1996/00024/96,1.3376491866060396
DENV4/THAILAND/2012/00637/12,1.3203718948429988
DENV1/THAILAND/2004/00088/04,1.2999992547704236
DENV2/THAILAND/2007/02071/07,1.291708203973869
DENV1/THAILAND/2011/00330/11,1.291404053264923
DENV1/THAILAND/2012/01133/12,1.2875722220855932
DENV4/THAILAND/2010/01677/10,1.28601925291271
DENV1/THAILAND/2004/01420/04,1.2731274544090743
DENV3/THAILAND/1994/00128/94,1.2666638896686586
DENV4/THAILAND/2008/00471/08,1.265349089141218
DENV1/THAILAND/2014/00444/14,1.2524285372190531
DENV4/THAILAND/2006/00356/06,1.2462420961478138
DENV3/THAILAND/1995/00247/95,1.2435806037409876
DENV1/THAILAND/2006/01448/06,1.2333624273035186
DENV3/THAILAND/2006/01128/06,1.224840307313647
DENV2/THAILAND/2000/05529/00,1.2225071707952462
DENV1/THAILAND/1998/00141/98,1.2206452114535733
DENV2/THAILAND/2013/00696/13,1.2200482365702712
DENV1/THAILAND/2004/00975/04,1.2133072156869174
DENV4/THAILAND/1995/00036/95,1.2086463077736191
DENV2/THAILAND/2001/03693/01,1.2058979108092425
DENV2/THAILAND/2002/01050/02,1.2042621807643317
DENV3/THAILAND/2011/01035/11,1.2028352837010385
DENV4/THAILAND/2001/04134/01,1.1893058273838732
DENV2/THAILAND/2004/00159/04,1.1799732391818563
DENV2/THAILAND/2012/01090/12,1.1728810364052795
DENV4/THAILAND/2009/01432/09,1.1658728634920845
DENV2/THAILAND/2010/01549/10,1.1649483344016602
DENV4/THAILAND/2010/00780/10,1.164335083829388
DENV4/THAILAND/2006/01881/06,1.1642679479068774
