serum,potency
DENV4/THAILAND/2000/02021/00,2.43816132403863
DENV2/THAILAND/2006/02337/06,2.255952813266757
DENV1/THAILAND/2001/04774/01,2.251224794634399
DENV2/THAILAND/2007/00511/07,2.1009149217448804
DENV2/THAILAND/2001/03244/01,2.066408279042263
DENV1/THAILAND/2013/00485/13,1.9127489921032927
DENV4/THAILAND/2009/01559/09,1.9085690343216943
DENV4/THAILAND/1999/05538/99,1.8867736351848052
DENV1/THAILAND/2014/00725/14,1.834902210630522
DENV2/THAILAND/2004/00617/04,1.8077436618528653
DENV1/THAILAND/2006/02340/06,1.7957837668452483
DENV1/THAILAND/1998/06810/98,1.7835779733232795
DENV1/THAILAND/2010/01327/10,1.7798957726957683
DENV1/THAILAND/2011/01450/11,1.7639673200097103
DENV2/THAILAND/2012/01113/12,1.7634450751430535
DENV1/THAILAND/1999/03739/99,1.7351418619746348
DENV1/THAILAND/2011/01392/11,1.6989646808235759
DENV4/THAILAND/2011/00257/11,1.687049283093149
DENV3/THAILAND/1995/00780/95,1.675413234864209
DENV1/THAILAND/2010/00792/10,1.6617788510018858
DENV4/THAILAND/2014/00214/14,1.6534203624318786
DENV4/THAILAND/2002/01222/02,1.6298243284090257
DENV1/THAILAND/2006/01932/06,1.6226887702391966
DENV1/THAILAND/2013/00343/13,1.6218014642434502
DENV1/THAILAND/2010/01518/10,1.6169744820999048
DENV2/THAILAND/2002/02934/02,1.6095219330755999
DENV2/THAILAND/1994/01414/94,1.60918053812538
DENV4/THAILAND/2010/01270/10,1.5487919755066388
DENV1/THAILAND/2011/00577/11,1.5406477587646252
DENV1/THAILAND/2012/00829/12,1.5391969605722238
DENV3/THAILAND/1995/01658/95,1.5339113267982714
DENV2/THAILAND/2006/00127/06,1.5223433186181368
DENV1/THAILAND/1996/00942/96,1.5203350236258533
DENV2/THAILAND/2000/05855/00,1.5014778727932956
DENV2/THAILAND/2010/00791/10,1.500590112993905
DENV2/THAILAND/2002/02678/02,1.497063810102504
DENV2/THAILAND/2005/01574/05,1.4907032211977187
DENV3/THAILAND/2006/02121/06,1.4869454638841297
DENV3/THAILAND/2010/01601/10,1.4810415062061146
DENV4/THAILAND/2011/00251/11,1.4778115367356353
DENV4/THAILAND/2013/01012/13,1.4496830965540277
DENV2/THAILAND/1998/06160/98,1.4420273248064535
DENV3/THAILAND/2000/02080/00,1.4163067326450818
DENV2/THAILAND/2006/00444/06,1.4073887638907217
DENV3/THAILAND/2011/00323/11,1.3942751937711158
DENV4/THAILAND/2010/00249/10,1.3868254814800407
DENV3/THAILAND/2006/01375/06,1.3814090091176798
DENV3/THAILAND/2010/01575/10,1.3806910396315137
DENV3/THAILAND/2002/00767/02,1.3673261552115086
DENV2/THAILAND/1995/00976/95,1.362283914437596
DENV2/THAILAND/1996/00024/96,1.3239492450487778
DENV4/THAILAND/2010/01677/10,1.3189297745658315
DENV4/THAILAND/2001/05386/01,1.3181314061117748
DENV4/THAILAND/2012/00637/12,1.3155592261767974
DENV3/THAILAND/2000/02242/00,1.3065590803854001
DENV3/THAILAND/1994/00128/94,1.3055700689840581
