virus,avidity
DENV4/THAILAND/2000/02021/00,2.4877702217606
DENV1/THAILAND/2001/04774/01,2.3558335639444703
DENV2/THAILAND/2006/02337/06,2.2847731566819682
DENV2/THAILAND/2007/00511/07,2.1245829357342614
DENV2/THAILAND/2001/03244/01,2.113697710687116
DENV1/THAILAND/2013/00485/13,1.983867133907411
DENV4/THAILAND/1999/05538/99,1.9779922224025772
DENV4/THAILAND/2009/01559/09,1.9530820050935875
DENV2/THAILAND/2004/00617/04,1.9079459071250644
DENV1/THAILAND/2010/01327/10,1.8553431775639546
DENV1/THAILAND/2014/00725/14,1.8548736190596107
DENV1/THAILAND/1998/06810/98,1.8509535732377385
DENV3/THAILAND/1995/00780/95,1.8085109709405272
DENV1/THAILAND/2006/02340/06,1.7985582627038996
DENV1/THAILAND/2011/01392/11,1.7887328363218682
DENV2/THAILAND/2012/01113/12,1.7816162142276626
DENV1/THAILAND/2011/01450/11,1.7786166480338015
DENV1/THAILAND/1999/03739/99,1.74487065525997
DENV4/THAILAND/2011/00257/11,1.736632562380156
DENV3/THAILAND/2010/01601/10,1.719228026121489
DENV3/THAILAND/1995/01658/95,1.7142560052229552
DENV1/THAILAND/2006/01932/06,1.6931847864799379
DENV1/THAILAND/2010/00792/10,1.6841218242949902
DENV1/THAILAND/2013/00343/13,1.6791270973432768
DENV2/THAILAND/2002/02934/02,1.6762091797712266
DENV4/THAILAND/2014/00214/14,1.674611711579856
DENV1/THAILAND/2010/01518/10,1.6625839205965038
DENV2/THAILAND/1994/01414/94,1.6616239599922655
DENV4/THAILAND/2002/01222/02,1.6461018915353285
DENV1/THAILAND/2011/00577/11,1.6450119319659762
DENV4/THAILAND/2010/01270/10,1.6105561260820955
DENV3/THAILAND/2006/02121/06,1.5946267550646804
DENV1/THAILAND/2012/00829/12,1.5865485333660032
DENV2/THAILAND/2000/05855/00,1.5775356829683618
DENV3/THAILAND/2002/00767/02,1.5315440239071598
DENV3/THAILAND/2010/01575/10,1.5271353206899074
DENV3/THAILAND/2009/01231/09,1.5260806491400116
DENV2/THAILAND/2005/01574/05,1.5227393691418742
DENV2/THAILAND/2002/02678/02,1.5212205650589432
DENV1/THAILAND/1996/00942/96,1.5190985346881316
DENV2/THAILAND/2010/00791/10,1.5154253855149078
DENV4/THAILAND/2010/00249/10,1.491121833278737
DENV4/THAILAND/2011/00251/11,1.4673918169606994
DENV3/THAILAND/2000/02080/00,1.4500972618511838
DENV4/THAILAND/2013/01012/13,1.44990891235525
DENV2/THAILAND/2006/00127/06,1.4444944222498062
DENV2/THAILAND/1998/06160/98,1.4199052024138132
DENV2/THAILAND/2006/00444/06,1.4106336914146844
DENV3/THAILAND/2006/01375/06,1.4014257019455303
DENV2/THAILAND/1995/00976/95,1.3990034833390765
DENV3/THAILAND/2011/01278/11,1.3891329059992301
DENV1/THAILAND/1994/00532/94,1.385107667800431
DENV4/THAILAND/2001/05386/01,1.3844046213420724
DENV3/THAILAND/2011/00323/11,1.3705321696750892
DENV4/THAILAND/2010/01677/10,1.365960869441735
DENV4/THAILAND/2012/00637/12,1.3615145863702875
DENV2/THAILAND/1996/00024/96,1.3517002405979706
DENV3/THAILAND/2000/02242/00,1.3391152759150393
DENV3/THAILAND/2006/01128/06,1.3319233573396605
DENV1/THAILAND/2012/01133/12,1.3072395385162519
DENV4/THAILAND/2008/00471/08,1.305597445009577
DENV2/THAILAND/2007/02071/07,1.3033612652480788
DENV1/THAILAND/2004/00088/04,1.2989823946050072
DENV1/THAILAND/2004/01420/04,1.2968828373601833
DENV3/THAILAND/1994/00128/94,1.2856964775809192
DENV3/THAILAND/1995/00247/95,1.2807634696247527
DENV1/THAILAND/2011/00330/11,1.2743677610296862
DENV2/THAILAND/2001/03693/01,1.2641108933161034
DENV3/THAILAND/2000/05443/00,1.2507391945895265
DENV1/THAILAND/2006/01448/06,1.2462778198993198
DENV1/THAILAND/2014/00444/14,1.2429228266028247
DENV3/THAILAND/2004/01144/04,1.2403467253726645
DENV2/THAILAND/2004/00159/04,1.2399788840652968
DENV4/THAILAND/2006/00356/06,1.2376586724594294
DENV2/THAILAND/2000/05529/00,1.2299017583718523
DENV2/THAILAND/2002/01050/02,1.2213576031321338
DENV1/THAILAND/1998/00141/98,1.2161856922696896
DENV2/THAILAND/2012/01090/12,1.2047960671086946
DENV4/THAILAND/1995/00036/95,1.203721177946346
DENV4/THAILAND/2001/04134/01,1.1982494074302499
DENV2/THAILAND/2013/00696/13,1.1862669649287785
DENV1/THAILAND/2004/00975/04,1.184143720776612
DENV4/THAILAND/2009/01432/09,1.183952672848846
DENV3/THAILAND/2011/01035/11,1.1819194064586116
DENV4/THAILAND/2013/00691/13,1.178217442774207
DENV4/THAILAND/2010/00780/10,1.1756447805321686
DENV1/THAILAND/2006/02509/06,1.1680423070108998
DENV1/THAILAND/2007/01479/07,1.1660276127910567
DENV2/THAILAND/2011/00322/11,1.1620965520606334
DENV2/THAILAND/1994/00523/94,1.1587535399837505
DENV3/THAILAND/2002/02173/02,1.1567645946378151
DENV2/THAILAND/1994/00327/94,1.1475185019574892
DENV2/THAILAND/1996/01163/96,1.1338384192377753
DENV3/THAILAND/2002/00145/02,1.1295663107230345
DENV4/THAILAND/2006/01881/06,1.1222203506655275
DENV2/THAILAND/2010/01549/10,1.1212157951204154
DENV2/THAILAND/1996/02561/96,1.1141253120349428
DENV3/THAILAND/1998/00596/98,1.1059280780045262
DENV2/THAILAND/2000/05512/00,1.0984713287006245
DENV2/THAILAND/2005/01495/05,1.0893700790935192
DENV3/THAILAND/2001/06503/01,1.0699951651128277
DENV4/THAILAND/2006/02540/06,1.0646391456218811
DENV3/THAILAND/2001/03291/01,1.057824849503119
DENV1/THAILAND/2006/00371/06,1.0572161866342422
DENV1/THAILAND/2006/00113/06,1.054517900343667
DENV4/THAILAND/2007/00504/07,1.0500026931524211
DENV4/THAILAND/2007/01101/07,1.0290438413797685
DENV2/THAILAND/2000/01754/00,1.0255659994276238
DENV3/THAILAND/2002/00104/02,1.0232284056721421
DENV4/THAILAND/2007/01991/07,1.0217646244866916
DENV4/THAILAND/2001/04094/01,1.0186099258897074
DENV4/THAILAND/2007/02392/07,1.0183018732502547
DENV1/THAILAND/1997/02080/97,1.0157225890352126
DENV4/THAILAND/2012/01104/12,1.0006232718058568
DENV3/THAILAND/2006/02784/06,0.9932622786075915
DENV1/THAILAND/2013/00297/13,0.9881428854512151
DENV3/THAILAND/1995/01296/95,0.9872216304342227
DENV1/THAILAND/1995/00410/95,0.9839353370567309
DENV2/THAILAND/1995/00775/95,0.9837841278522764
DENV1/THAILAND/2005/00743/05,0.97011092300683
DENV2/THAILAND/2014/00740/14,0.9694887761214944
DENV1/THAILAND/2014/00485/14,0.9683085036525466
DENV3/THAILAND/2001/00984/01,0.9662177585690983
DENV2/THAILAND/2013/00058/13,0.960805435790597
DENV1/THAILAND/2006/02193/06,0.9507515752961794
DENV3/THAILAND/2000/05499/00,0.94990956336275445
DENV1/THAILAND/1997/02588/97,0.948550796459548
DENV2/THAILAND/1995/01800/95,0.9320407955828459
DENV2/THAILAND/1998/00309/98,0.9259476357545181
DENV4/THAILAND/1999/04390/99,0.9118075022668379
DENV1/THAILAND/2006/01170/06,0.9008911370808632
DENV1/THAILAND/2005/01040/05,0.8973805500326938
DENV2/THAILAND/1998/04648/98,0.8918776593733658
DENV2/THAILAND/2002/00060/02,0.8812033543273039
DENV3/THAILAND/1998/04331/98,0.8759367066616308
DENV3/THAILAND/2012/00608/12,0.8598925039696761
DENV3/THAILAND/2009/00702/09,0.8585911419378955
DENV3/THAILAND/1994/01311/94,0.8486759342683453
DENV4/THAILAND/2007/01840/07,0.8448648880542602
DENV2/THAILAND/2000/06013/00,0.8416936038561468
DENV3/THAILAND/2014/00739/14,0.8272222157779432
DENV2/THAILAND/2010/01066/10,0.8065008035853645
DENV1/THAILAND/2014/00554/14,0.8027049847205058
DENV4/THAILAND/2012/00112/12,0.7949646973714648
DENV2/THAILAND/2000/00342/00,0.7898507155485612
DENV4/THAILAND/1996/01129/96,0.7847332433623045
DENV3/THAILAND/2005/00806/05,0.7803894712063156
DENV4/THAILAND/2010/01513/10,0.7782935088669057
DENV2/THAILAND/1994/00126/94,0.7664400769293473
DENV3/THAILAND/1994/00255/94,0.764269523464608
DENV3/THAILAND/2013/00695/13,0.764189191778188
DENV3/THAILAND/2013/00693/13,0.7622784094032083
DENV3/THAILAND/2012/00817/12,0.7558872054804795
DENV1/THAILAND/2006/02050/06,0.7556306579061141
DENV3/THAILAND/2000/05815/00,0.7534712587295647
DENV4/THAILAND/1994/00329/94,0.747691077977254
DENV2/THAILAND/1999/04177/99,0.7327329730447965
DENV1/THAILAND/2004/00758/04,0.730944102995164
DENV2/THAILAND/2014/00016/14,0.7276350379342017
DENV3/THAILAND/2008/01398/08,0.7234909483564843
DENV1/THAILAND/2012/00777/12,0.723051251017881
DENV4/THAILAND/2011/00477/11,0.719734402268518
DENV1/THAILAND/2000/05580/00,0.7167797269398771
DENV3/THAILAND/1996/01528/96,0.7084251326482043
DENV2/THAILAND/2012/00258/12,0.7075394221520711
DENV4/THAILAND/2004/01544/04,0.6997011451386157
DENV1/THAILAND/2004/01604/04,0.6978070396977112
DENV4/THAILAND/2007/00694/07,0.6925766019742042
DENV1/THAILAND/2002/03030/02,0.6911644117060294
DENV1/THAILAND/2006/01332/06,0.6852777126295286
DENV4/THAILAND/2001/00886/01,0.6803552508293388
DENV3/THAILAND/2006/02341/06,0.6795266332423624
DENV3/THAILAND/2001/04045/01,0.6744659971540783
DENV3/THAILAND/2010/00075/10,0.671223024328865
DENV3/THAILAND/2012/01094/12,0.6596848114062028
DENV1/THAILAND/2012/00511/12,0.6542651314443336
DENV2/THAILAND/2011/01220/11,0.6534628789254195
DENV4/THAILAND/2002/03060/02,0.6529375765680361
DENV2/THAILAND/2004/01666/04,0.6522253564699928
DENV2/THAILAND/2001/02900/01,0.6494772892416038
DENV3/THAILAND/2004/00991/04,0.6419421820587786
DENV3/THAILAND/1996/01941/96,0.6402179205882291
DENV3/THAILAND/2002/03135/02,0.6390028324689201
DENV2/THAILAND/2006/00697/06,0.6389666602901408
DENV3/THAILAND/2001/04945/01,0.6279628473980442
DENV3/THAILAND/1994/00831/94,0.6272887301640552
DENV4/THAILAND/2010/00283/10,0.616054122324002
DENV4/THAILAND/2007/00119/07,0.6160366403686527
DENV2/THAILAND/1995/01656/95,0.6160291842450047
DENV2/THAILAND/1998/00554/98,0.615720042454251
DENV4/THAILAND/2000/02143/00,0.6135002291892777
DENV2/THAILAND/1998/06895/98,0.6109938168553499
DENV4/THAILAND/1995/00425/95,0.6091351700390546
DENV3/THAILAND/2005/01491/05,0.6007342259569953
DENV3/THAILAND/2004/01184/04,0.5953304859717868
DENV4/THAILAND/2006/00578/06,0.5944568176669013
DENV3/THAILAND/2013/00910/13,0.593257535409015
DENV3/THAILAND/2001/05611/01,0.587352630744646
DENV3/THAILAND/2006/00018/06,0.5864096096197542
DENV4/THAILAND/1998/04634/98,0.5824396187537326
DENV1/THAILAND/2006/01934/06,0.5821165800324688
DENV3/THAILAND/2000/02029/00,0.5790422548161219
DENV4/THAILAND/2002/03096/02,0.576241218763347
DENV3/THAILAND/2002/00536/02,0.5726537323915897
DENV3/THAILAND/2010/01385/10,0.5694894221162885
DENV1/THAILAND/1995/00288/95,0.5671578858403366
DENV3/THAILAND/2003/01619/03,0.5642811666595025
DENV3/THAILAND/1997/03080/97,0.5612827251937917
DENV3/THAILAND/2014/00654/14,0.5598199365009034
DENV3/THAILAND/1998/02434/98,0.5556875194500486
DENV1/THAILAND/2006/00482/06,0.5506730260123482
DENV1/THAILAND/2000/01236/00,0.5484891427767974
DENV4/THAILAND/2008/00274/08,0.5407547876128026
DENV2/THAILAND/2010/01363/10,0.538357276178174
DENV4/THAILAND/2004/01369/04,0.5357501647868439
DENV3/THAILAND/2006/00588/06,0.5344948108431822
DENV3/THAILAND/2006/02042/06,0.5336643868254292
DENV4/THAILAND/2013/00801/13,0.5325031774094181
DENV2/THAILAND/1995/00773/95,0.5259087947975738
DENV1/THAILAND/2002/01459/02,0.5252840463178728
DENV1/THAILAND/1998/00422/98,0.5200356684615688
DENV2/THAILAND/2013/00280/13,0.5167665570777666
DENV1/THAILAND/1996/01231/96,0.5127304104446154
DENV3/THAILAND/2001/00152/01,0.509388909990526
DENV1/THAILAND/2010/01510/10,0.5079624718911162
DENV2/THAILAND/2006/00036/06,0.507266190026125
DENV1/THAILAND/2006/00555/06,0.505024225459439
DENV4/THAILAND/2006/00189/06,0.5041043447798373
DENV1/THAILAND/2006/01831/06,0.49854481319824756
DENV4/THAILAND/1996/01626/96,0.4934241396012132
DENV3/THAILAND/2006/02485/06,0.4918956454429819
DENV4/THAILAND/2014/00595/14,0.4840033099360133
DENV3/THAILAND/2002/00501/02,0.4798564066146314
DENV1/THAILAND/1999/00380/99,0.478134165073265
DENV4/THAILAND/2006/02190/06,0.4768854408829171
DENV3/THAILAND/1996/00833/96,0.4741999665979936
DENV4/THAILAND/2008/02023/08,0.4737829836316095
DENV1/THAILAND/2006/00418/06,0.47370276727341415
DENV4/THAILAND/2014/00555/14,0.47179886791056364
DENV3/THAILAND/1996/01720/96,0.4709857327810239
DENV3/THAILAND/2011/00209/11,0.4614074266839052
DENV4/THAILAND/2003/02207/03,0.45647756580148957
DENV2/THAILAND/2013/00662/13,0.45475630379409027
DENV4/THAILAND/1994/00615/94,0.4547488504149423
DENV4/THAILAND/2004/00965/04,0.44991563042862626
DENV4/THAILAND/2008/01380/08,0.4491818316177931
DENV3/THAILAND/2006/01067/06,0.44762948436526673
DENV4/THAILAND/2005/00201/05,0.4446783028078571
DENV3/THAILAND/1995/00631/95,0.4363640128124002
DENV3/THAILAND/2004/01393/04,0.4290914500471876
DENV1/THAILAND/2006/00369/06,0.4242388401683274
DENV1/THAILAND/2000/02059/00,0.42343691357863816
DENV1/THAILAND/2005/00744/05,0.40984191910826406
DENV4/THAILAND/2007/01118/07,0.4012689221900285
DENV4/THAILAND/2014/00615/14,0.3996105079429348
DENV1/THAILAND/2001/04601/01,0.3969615860513478
DENV4/THAILAND/2003/02377/03,0.39402672885457224
DENV2/THAILAND/2011/00220/11,0.39042905551732193
DENV1/THAILAND/2006/01001/06,0.38915888335249765
DENV3/THAILAND/1998/04187/98,0.3873821483375797
DENV3/THAILAND/2013/00065/13,0.3864629382545009
DENV4/THAILAND/1998/06181/98,0.37982875555908635
DENV2/THAILAND/2006/00525/06,0.3720897208240541
DENV2/THAILAND/2004/00560/04,0.3656836457221215
DENV4/THAILAND/2006/00617/06,0.3653653527755543
DENV4/THAILAND/1995/01569/95,0.3626734845852049
DENV4/THAILAND/2007/01993/07,0.36177865994789327
DENV1/THAILAND/1999/00692/99,0.3452121179959254
DENV3/THAILAND/1998/06070/98,0.34331222369496617
DENV3/THAILAND/2002/00059/02,0.3396164894296583
DENV1/THAILAND/2006/00411/06,0.32633539738980327
DENV4/THAILAND/2009/00781/09,0.3140273343150825
DENV1/THAILAND/2004/00477/04,0.3128648185869711
DENV1/THAILAND/2004/00725/04,0.3007951840793156
DENV4/THAILAND/2008/01387/08,0.2980236793826613
DENV3/THAILAND/2012/01106/12,0.2948362779228368
DENV4/THAILAND/1997/00049/97,0.2941152039033428
DENV4/THAILAND/2011/00369/11,0.2935866756646867
DENV1/THAILAND/1995/00257/95,0.2925424779312447
DENV2/THAILAND/1996/01309/96,0.28965129235390247
DENV3/THAILAND/2006/02678/06,0.2838810445533545
DENV4/THAILAND/2002/03113/02,0.276951741139511
DENV1/THAILAND/1995/00229/95,0.2649834535351611
DENV4/THAILAND/2004/00624/04,0.2596202108285023
DENV3/THAILAND/2004/00441/04,0.2563543804734817
DENV4/THAILAND/2006/00533/06,0.25494816314254887
DENV4/THAILAND/2007/01391/07,0.2499474849449831
DENV1/THAILAND/2004/00479/04,0.2333021533781918
DENV4/THAILAND/2004/00217/04,0.22983537781675412
DENV4/THAILAND/1995/00458/95,0.22818744683796058
DENV2/THAILAND/1998/00441/98,0.2165018440862717
DENV1/THAILAND/2001/02633/01,0.20725061705606612
DENV1/THAILAND/1994/00817/94,0.20434721097466302
DENV4/THAILAND/2004/01315/04,0.20092988467396733
DENV1/THAILAND/2006/00007/06,0.19961447073167948
DENV2/THAILAND/2007/00408/07,0.18531442618015023
DENV2/THAILAND/2004/01462/04,0.184635286252982
DENV2/THAILAND/1998/01718/98,0.16881527558329723
DENV4/THAILAND/1998/06564/98,0.15358742574527415
DENV4/THAILAND/2000/05997/00,0.14616927352700448
DENV1/THAILAND/2000/01349/00,0.14058947323938026
DENV1/THAILAND/1997/00382/97,0.13994726018981532
DENV4/THAILAND/1997/02739/97,0.12160779045585862
DENV4/THAILAND/2001/06949/01,0.12096851060934394
DENV1/THAILAND/2000/05899/00,0.11898259186845671
DENV2/THAILAND/2003/01082/03,0.10824753686542327
DENV3/THAILAND/1998/00317/98,0.08952482019858721
DENV4/THAILAND/2001/00103/01,0.088138910336575
DENV3/THAILAND/1998/02551/98,0.08315498509115694
DENV3/THAILAND/2003/02208/03,0.08268572684971649
DENV4/THAILAND/2013/00300/13,0.07866072430165895
DENV3/THAILAND/2014/00146/14,0.06920224072567324
DENV4/THAILAND/2001/06019/01,0.06816018297435603
DENV1/THAILAND/2001/00355/01,0.06748001946236903
DENV3/THAILAND/2014/00560/14,0.06287951846903217
DENV2/THAILAND/2011/00556/11,0.018610669384652733
DENV1/THAILAND/1994/01495/94,0
DENV1/THAILAND/1997/04772/97,0
DENV1/THAILAND/1998/02128/98,0
DENV1/THAILAND/1998/06870/98,0
DENV1/THAILAND/2002/00644/02,0
DENV1/THAILAND/2002/00731/02,0
DENV1/THAILAND/2004/00068/04,0
DENV1/THAILAND/2006/01038/06,0
DENV1/THAILAND/2013/00090/13,0
DENV2/THAILAND/1996/01175/96,0
DENV2/THAILAND/1997/05107/97,0
DENV2/THAILAND/2000/01695/00,0
DENV2/THAILAND/2001/02860/01,0
DENV2/THAILAND/2001/06096/01,0
DENV2/THAILAND/2004/00248/04,0
DENV2/THAILAND/2004/01224/04,0
DENV2/THAILAND/2004/01646/04,0
DENV2/THAILAND/2006/00586/06,0
DENV2/THAILAND/2007/00496/07,0
DENV2/THAILAND/2007/02039/07,0
DENV2/THAILAND/2012/00144/12,0
DENV3/THAILAND/1998/04946/98,0
DENV3/THAILAND/2000/06135/00,0
DENV3/THAILAND/2001/00929/01,0
DENV3/THAILAND/2004/00602/04,0
DENV3/THAILAND/2006/01373/06,0
DENV4/THAILAND/1995/00241/95,0
DENV4/THAILAND/1998/04786/98,0
DENV4/THAILAND/1998/06523/98,0
DENV4/THAILAND/2000/05496/00,0
DENV4/THAILAND/2002/03169/02,0
DENV4/THAILAND/2006/00047/06,0
