virus,avidity
DENV4/THAILAND/2000/02021/00,2.459664941244866
DENV1/THAILAND/2001/04774/01,2.351684485994648
DENV2/THAILAND/2006/02337/06,2.3093252073986754
DENV2/THAILAND/2001/03244/01,2.100519383225674
DENV2/THAILAND/2007/00511/07,2.0963538463009574
DENV1/THAILAND/2013/00485/13,1.9772227103341051
DENV4/THAILAND/1999/05538/99,1.9566903483281537
DENV2/THAILAND/2004/00617/04,1.9258664692108776
DENV4/THAILAND/2009/01559/09,1.9000258186978207
DENV1/THAILAND/2014/00725/14,1.888149571657091
DENV1/THAILAND/1998/06810/98,1.8608018332767806
DENV3/THAILAND/1995/00780/95,1.8276652950209464
DENV1/THAILAND/2006/02340/06,1.8166404479267164
DENV1/THAILAND/2010/01327/10,1.8082451458714095
DENV1/THAILAND/2011/01450/11,1.803406573853194
DENV1/THAILAND/1999/03739/99,1.7885703248425062
DENV4/THAILAND/2011/00257/11,1.7881660510393902
DENV2/THAILAND/2012/01113/12,1.775322306420869
DENV1/THAILAND/2011/01392/11,1.7610116613087163
DENV3/THAILAND/1995/01658/95,1.7287767026194634
DENV1/THAILAND/2010/00792/10,1.7217332577209754
DENV4/THAILAND/2014/00214/14,1.7099803522807735
DENV1/THAILAND/2013/00343/13,1.695851089679352
DENV2/THAILAND/1994/01414/94,1.684445844168432
DENV1/THAILAND/2006/01932/06,1.6777153551177475
DENV2/THAILAND/2002/02934/02,1.67043105830653
DENV3/THAILAND/2010/01601/10,1.6634316127471276
DENV4/THAILAND/2002/01222/02,1.6502597361253553
DENV1/THAILAND/2010/01518/10,1.6363038177445446
DENV4/THAILAND/2010/01270/10,1.6068008164618814
DENV3/THAILAND/2006/02121/06,1.5757709248313152
DENV3/THAILAND/2002/00767/02,1.5610180255600963
DENV3/THAILAND/2010/01575/10,1.5592266993614747
DENV2/THAILAND/2000/05855/00,1.5502258547052312
DENV1/THAILAND/2012/00829/12,1.5443518421412135
DENV2/THAILAND/2005/01574/05,1.5443094811462985
DENV1/THAILAND/2011/00577/11,1.5433206652228881
DENV2/THAILAND/2002/02678/02,1.5255036196028529
DENV2/THAILAND/2006/00127/06,1.5233624947992983
DENV4/THAILAND/2013/01012/13,1.5111841424404933
DENV3/THAILAND/2009/01231/09,1.5090787021948802
DENV4/THAILAND/2011/00251/11,1.5084520250018862
DENV2/THAILAND/2010/00791/10,1.5071327302709794
DENV1/THAILAND/1996/00942/96,1.5042906600987955
DENV4/THAILAND/2010/00249/10,1.4442236855744162
DENV2/THAILAND/1998/06160/98,1.440068837981334
DENV3/THAILAND/2000/02080/00,1.4343608705297055
DENV4/THAILAND/2012/00637/12,1.4221302877799438
DENV2/THAILAND/2006/00444/06,1.4158542562847554
DENV3/THAILAND/2011/00323/11,1.4063943519834088
DENV3/THAILAND/2006/01375/06,1.389360301256008
DENV4/THAILAND/2010/01677/10,1.38319982118266
DENV2/THAILAND/1995/00976/95,1.3815197601143838
DENV3/THAILAND/2011/01278/11,1.36349721433658
