virus,avidity
DENV4/THAILAND/2000/02021/00,2.471698176986013
DENV1/THAILAND/2001/04774/01,2.3337568436291973
DENV2/THAILAND/2006/02337/06,2.2765480372685265
DENV2/THAILAND/2007/00511/07,2.149136214639478
DENV2/THAILAND/2001/03244/01,2.1277254555717544
DENV1/THAILAND/2013/00485/13,2.0145621258748503
DENV4/THAILAND/1999/05538/99,1.9497494333115457
DENV4/THAILAND/2009/01559/09,1.9442959445298396
DENV2/THAILAND/2004/00617/04,1.895819697611055
DENV1/THAILAND/2014/00725/14,1.8693514198046401
DENV1/THAILAND/1998/06810/98,1.865133964831322
DENV1/THAILAND/2010/01327/10,1.8248181532705172
DENV1/THAILAND/2006/02340/06,1.8037127892160325
DENV1/THAILAND/1999/03739/99,1.789507932726314
DENV3/THAILAND/1995/00780/95,1.7825062388067583
DENV2/THAILAND/2012/01113/12,1.7761649151950638
DENV1/THAILAND/2011/01450/11,1.7732321006962575
DENV4/THAILAND/2011/00257/11,1.7624395730648763
DENV1/THAILAND/2011/01392/11,1.7406963054675644
DENV1/THAILAND/2013/00343/13,1.7319375975072464
DENV3/THAILAND/2010/01601/10,1.720181024538165
DENV3/THAILAND/1995/01658/95,1.71706772556547
DENV4/THAILAND/2014/00214/14,1.708955115346235
DENV1/THAILAND/2010/00792/10,1.679673118759501
DENV2/THAILAND/2002/02934/02,1.6731037807259352
DENV2/THAILAND/1994/01414/94,1.6570279667920742
DENV1/THAILAND/2010/01518/10,1.650637685678388
DENV1/THAILAND/2006/01932/06,1.6190321053587535
DENV4/THAILAND/2002/01222/02,1.6188645919684315
DENV4/THAILAND/2010/01270/10,1.6103925483648338
DENV1/THAILAND/2011/00577/11,1.6053440918788089
DENV3/THAILAND/2010/01575/10,1.6050168315501425
DENV1/THAILAND/2012/00829/12,1.583482352099746
DENV3/THAILAND/2006/02121/06,1.5604988889393356
DENV2/THAILAND/2005/01574/05,1.5594064260268798
DENV2/THAILAND/2000/05855/00,1.559065701559715
DENV2/THAILAND/2002/02678/02,1.5436554091041401
DENV2/THAILAND/2010/00791/10,1.53085956669409
DENV1/THAILAND/1996/00942/96,1.52166541964155
DENV3/THAILAND/2002/00767/02,1.5206505599316018
DENV3/THAILAND/2009/01231/09,1.5145369952348848
DENV4/THAILAND/2011/00251/11,1.5014881957824595
DENV4/THAILAND/2013/01012/13,1.4933985827602703
DENV4/THAILAND/2010/00249/10,1.4782861233642874
DENV2/THAILAND/1998/06160/98,1.4463632435592784
DENV2/THAILAND/2006/00127/06,1.4455834308268627
DENV3/THAILAND/2000/02080/00,1.4433531944310034
DENV3/THAILAND/2011/01278/11,1.433108235468673
DENV2/THAILAND/2006/00444/06,1.4118157986820417
DENV4/THAILAND/2012/00637/12,1.404664187367266
DENV3/THAILAND/2011/00323/11,1.3970358740531368
DENV2/THAILAND/1995/00976/95,1.3845992397000682
DENV1/THAILAND/1994/00532/94,1.3737622652958403
DENV4/THAILAND/2010/01677/10,1.3706110146811465
DENV3/THAILAND/2006/01375/06,1.3690238623467963
DENV2/THAILAND/1996/00024/96,1.3517814008016698
DENV4/THAILAND/2001/05386/01,1.3375122657160992
DENV3/THAILAND/2000/02242/00,1.3323878563474247
DENV2/THAILAND/2007/02071/07,1.3275667476193966
DENV1/THAILAND/2004/00088/04,1.3048740659771787
DENV4/THAILAND/2008/00471/08,1.3016978559328556
DENV1/THAILAND/2012/01133/12,1.294778994105814
DENV1/THAILAND/2004/01420/04,1.2939253053620452
DENV4/THAILAND/2006/00356/06,1.285506895716832
DENV3/THAILAND/1995/00247/95,1.2818199133626533
DENV1/THAILAND/2011/00330/11,1.2778443485386153
DENV2/THAILAND/2000/05529/00,1.2727001569297465
DENV3/THAILAND/1994/00128/94,1.270167136523879
DENV3/THAILAND/2006/01128/06,1.2542926297611852
DENV1/THAILAND/2014/00444/14,1.2441550067037175
DENV3/THAILAND/2011/01035/11,1.2437926257805383
DENV2/THAILAND/2001/03693/01,1.2396813353282339
DENV2/THAILAND/2002/01050/02,1.2373595529795256
DENV2/THAILAND/2013/00696/13,1.222484832468721
DENV1/THAILAND/1998/00141/98,1.2123383043178264
DENV1/THAILAND/2004/00975/04,1.2059271846012074
DENV4/THAILAND/2010/00780/10,1.2046739383964598
DENV4/THAILAND/2001/04134/01,1.2044640278193792
DENV1/THAILAND/2006/01448/06,1.2016809499330652
DENV4/THAILAND/2013/00691/13,1.1895506865509125
DENV4/THAILAND/1995/00036/95,1.1853514086087276
DENV4/THAILAND/2006/01881/06,1.1836978757731778
DENV4/THAILAND/2009/01432/09,1.183197515087495
DENV2/THAILAND/2004/00159/04,1.178446933526939
DENV2/THAILAND/2012/01090/12,1.1751045092443746
DENV1/THAILAND/2006/02509/06,1.1719673202692078
DENV2/THAILAND/2011/00322/11,1.1624805928452093
DENV2/THAILAND/1994/00327/94,1.1605894313042253
DENV1/THAILAND/2007/01479/07,1.158161761156923
DENV3/THAILAND/2004/01144/04,1.1535882812581084
DENV2/THAILAND/2010/01549/10,1.1359632305583904
DENV2/THAILAND/1994/00523/94,1.1339108542953287
DENV3/THAILAND/1998/00596/98,1.1302093759869782
DENV3/THAILAND/2002/02173/02,1.1248591643698393
DENV2/THAILAND/1996/01163/96,1.1015597741116363
DENV3/THAILAND/2002/00145/02,1.1010406336871033
DENV3/THAILAND/2000/05443/00,1.0989708077703995
DENV2/THAILAND/1996/02561/96,1.098591268713246
DENV2/THAILAND/2000/05512/00,1.0864450916781505
DENV1/THAILAND/2006/00371/06,1.0801371790648904
DENV4/THAILAND/2006/02540/06,1.0779287864718312
DENV4/THAILAND/2007/00504/07,1.0723683518029339
DENV3/THAILAND/2001/03291/01,1.069918002690401
DENV4/THAILAND/2007/02392/07,1.0589524286594527
DENV2/THAILAND/2005/01495/05,1.0577965161122551
DENV4/THAILAND/2007/01991/07,1.046561320160972
DENV4/THAILAND/2007/01101/07,1.0396569211138666
DENV3/THAILAND/1995/01296/95,1.0382241347920227
DENV3/THAILAND/2002/00104/02,1.0342441808491583
DENV1/THAILAND/1997/02588/97,1.0299572847718914
DENV2/THAILAND/2000/01754/00,1.0254022279703154
DENV1/THAILAND/2006/00113/06,1.0190188427600992
DENV3/THAILAND/2001/06503/01,1.017921838611419
DENV3/THAILAND/2006/02784/06,1.016449108232774
DENV4/THAILAND/2012/01104/12,1.0046762394918143
DENV1/THAILAND/1995/00410/95,0.9982252331132252
DENV1/THAILAND/1997/02080/97,0.9938275421226285
DENV1/THAILAND/2005/00743/05,0.992487281525565
DENV2/THAILAND/1998/00309/98,0.991863316467827
DENV2/THAILAND/1995/00775/95,0.9854318150684579
DENV2/THAILAND/2014/00740/14,0.9779395859185047
DENV3/THAILAND/2000/05499/00,0.9601521939844385
DENV1/THAILAND/2014/00485/14,0.9581582818442725
DENV1/THAILAND/2006/02193/06,0.9559246855846587
DENV3/THAILAND/2001/00984/01,0.9504522975313461
DENV2/THAILAND/1998/04648/98,0.9188871728971469
DENV2/THAILAND/1995/01800/95,0.9182593821940107
DENV2/THAILAND/2013/00058/13,0.9181476577272154
DENV1/THAILAND/2013/00297/13,0.9154696324424381
DENV3/THAILAND/1994/01311/94,0.9088841067192677
DENV1/THAILAND/2005/01040/05,0.9060100395658643
DENV1/THAILAND/2006/01170/06,0.8999942033078152
DENV3/THAILAND/1998/04331/98,0.8985705695148295
DENV2/THAILAND/2002/00060/02,0.8913800283778583
DENV4/THAILAND/2001/04094/01,0.8846718906382482
DENV3/THAILAND/2012/00608/12,0.8720050982602281
DENV4/THAILAND/1999/04390/99,0.8717188385415452
DENV1/THAILAND/1994/00817/94,0.868454026776585
DENV3/THAILAND/2014/00739/14,0.8652979225467274
DENV2/THAILAND/2000/06013/00,0.8421722371249408
DENV3/THAILAND/2013/00695/13,0.8315114979993603
DENV4/THAILAND/2007/01840/07,0.8252507200252562
DENV4/THAILAND/2010/01513/10,0.8197515923043696
DENV4/THAILAND/1996/01129/96,0.8193131087553356
DENV1/THAILAND/2014/00554/14,0.8164654094918704
DENV4/THAILAND/2012/00112/12,0.8101298727743436
DENV3/THAILAND/2013/00693/13,0.7953550801989131
DENV3/THAILAND/2005/00806/05,0.7950266349630143
DENV3/THAILAND/2009/00702/09,0.79093083152644
DENV2/THAILAND/2000/00342/00,0.7899494979465921
DENV3/THAILAND/2012/00817/12,0.7761324122284159
DENV3/THAILAND/2000/05815/00,0.7726970778534847
DENV4/THAILAND/1994/00329/94,0.7616783241331261
DENV2/THAILAND/1994/00126/94,0.7571333027684725
DENV1/THAILAND/2006/02050/06,0.7546744773582955
DENV2/THAILAND/2010/01066/10,0.7545216382410144
DENV3/THAILAND/1994/00255/94,0.7543631213768315
DENV1/THAILAND/2004/00758/04,0.7530989606643584
DENV3/THAILAND/2008/01398/08,0.7453922603617364
DENV4/THAILAND/2011/00477/11,0.7437754377501308
DENV3/THAILAND/2006/00018/06,0.740015761299134
DENV1/THAILAND/2012/00777/12,0.7321978410107092
DENV2/THAILAND/2014/00016/14,0.7254771802593937
DENV3/THAILAND/2010/00075/10,0.7241725550777827
DENV3/THAILAND/1996/01528/96,0.7135933783000625
DENV4/THAILAND/2007/00694/07,0.7087523779875272
DENV1/THAILAND/2000/05580/00,0.7082724510459808
DENV1/THAILAND/2002/03030/02,0.7064733170791321
DENV2/THAILAND/2012/00258/12,0.7003440698009792
DENV3/THAILAND/2012/01094/12,0.6990795435887185
DENV1/THAILAND/2012/00511/12,0.6953697025435506
DENV1/THAILAND/2006/01332/06,0.687027681863535
DENV1/THAILAND/2004/01604/04,0.6868826901397759
DENV2/THAILAND/1999/04177/99,0.6849068973081488
DENV4/THAILAND/2004/01544/04,0.6821162970281993
DENV1/THAILAND/1994/01495/94,0.6727612078700205
DENV2/THAILAND/2011/01220/11,0.6606563465614158
DENV4/THAILAND/2010/00283/10,0.6603756627743236
DENV4/THAILAND/2002/03060/02,0.6576914494456522
DENV2/THAILAND/2001/02900/01,0.6572492732338674
DENV3/THAILAND/1994/00831/94,0.6539092935554978
DENV3/THAILAND/1996/01941/96,0.6488422311052815
DENV4/THAILAND/2001/00886/01,0.6419093874230273
DENV3/THAILAND/2004/00991/04,0.6393057252473912
DENV2/THAILAND/2004/01666/04,0.6365113447057966
DENV2/THAILAND/2006/00697/06,0.6343119212003298
DENV2/THAILAND/1998/06895/98,0.6307166207454347
DENV3/THAILAND/2001/05611/01,0.6283698839145124
DENV4/THAILAND/1995/00425/95,0.6266076238170704
DENV3/THAILAND/1997/03080/97,0.6238850916814196
DENV3/THAILAND/2006/02341/06,0.6166390297447535
DENV2/THAILAND/1998/00554/98,0.6133886564085542
DENV2/THAILAND/1995/01656/95,0.6106679270260261
DENV3/THAILAND/2013/00910/13,0.6029007385759074
DENV4/THAILAND/2000/02143/00,0.6025935563435482
DENV4/THAILAND/2007/00119/07,0.6022091342330684
DENV3/THAILAND/2010/01385/10,0.6008554452534083
DENV3/THAILAND/2002/00536/02,0.5961215316592293
DENV3/THAILAND/2005/01491/05,0.5921260024364854
DENV3/THAILAND/2001/04045/01,0.5870291673669018
DENV3/THAILAND/2004/01184/04,0.5842659616766533
DENV4/THAILAND/2006/00578/06,0.5794279430461984
DENV4/THAILAND/1998/04634/98,0.574716911406013
DENV3/THAILAND/2003/01619/03,0.5737834738506691
DENV3/THAILAND/1998/02434/98,0.5735433617963596
DENV3/THAILAND/2014/00654/14,0.5726075654495594
DENV4/THAILAND/2002/03096/02,0.5717746692308487
DENV2/THAILAND/2010/01363/10,0.5621158670996903
DENV1/THAILAND/2006/01934/06,0.559381831231225
DENV3/THAILAND/2006/00588/06,0.5554450845114434
DENV1/THAILAND/2006/00482/06,0.5518549242874345
DENV1/THAILAND/1995/00288/95,0.5485632044017763
DENV1/THAILAND/2000/01236/00,0.546572139627878
DENV1/THAILAND/1996/01231/96,0.542660236028723
DENV4/THAILAND/2004/01369/04,0.5393740575532672
DENV4/THAILAND/2008/00274/08,0.53633784190755
DENV1/THAILAND/1998/00422/98,0.533172662070185
DENV2/THAILAND/2013/00280/13,0.5300618635815302
DENV1/THAILAND/2006/00418/06,0.5200737280125386
DENV1/THAILAND/2010/01510/10,0.5197443921278185
DENV2/THAILAND/1995/00773/95,0.5194613844221134
DENV3/THAILAND/2001/04945/01,0.5178698114056619
DENV3/THAILAND/2001/00152/01,0.5160393699790977
DENV2/THAILAND/2006/00036/06,0.5153492269878884
DENV4/THAILAND/1996/01626/96,0.5151962459615326
DENV1/THAILAND/2002/01459/02,0.5132250399876768
DENV4/THAILAND/2014/00555/14,0.512760837516129
DENV3/THAILAND/1996/00833/96,0.5101252978363777
DENV1/THAILAND/2006/01831/06,0.5092119444252597
DENV3/THAILAND/2006/02042/06,0.5053356133763842
DENV4/THAILAND/2008/02023/08,0.4982366877411879
