virus,avidity
DENV4/THAILAND/2000/02021/00,2.461246263117672
DENV1/THAILAND/2001/04774/01,2.3499679355868417
DENV2/THAILAND/2006/02337/06,2.2930568494761365
DENV2/THAILAND/2007/00511/07,2.1234594203985475
DENV2/THAILAND/2001/03244/01,2.10026611475109
DENV1/THAILAND/2013/00485/13,1.995535028359802
DENV4/THAILAND/1999/05538/99,1.9799955320507518
DENV4/THAILAND/2009/01559/09,1.9148065312934461
DENV2/THAILAND/2004/00617/04,1.9094942597894917
DENV1/THAILAND/2014/00725/14,1.8574134822737678
DENV1/THAILAND/2010/01327/10,1.8447469186456695
DENV1/THAILAND/1998/06810/98,1.8428716963923195
DENV2/THAILAND/2012/01113/12,1.8270334899189118
DENV1/THAILAND/2006/02340/06,1.8115860881538577
DENV3/THAILAND/1995/00780/95,1.7889965865439876
DENV1/THAILAND/2011/01450/11,1.7764632451501328
DENV1/THAILAND/1999/03739/99,1.7763754436654908
DENV1/THAILAND/2011/01392/11,1.7526160059937073
DENV3/THAILAND/2010/01601/10,1.7134143532979431
DENV1/THAILAND/2010/00792/10,1.7119823443992654
DENV3/THAILAND/1995/01658/95,1.706708982352845
DENV1/THAILAND/2013/00343/13,1.705652345554421
DENV4/THAILAND/2011/00257/11,1.7005676404019543
DENV2/THAILAND/2002/02934/02,1.675088609187308
DENV2/THAILAND/1994/01414/94,1.672998950651523
DENV1/THAILAND/2006/01932/06,1.6656071350137538
DENV4/THAILAND/2010/01270/10,1.6565910213950248
DENV1/THAILAND/2010/01518/10,1.6528451578367311
DENV4/THAILAND/2002/01222/02,1.650441563134624
DENV4/THAILAND/2014/00214/14,1.6398536076832277
DENV3/THAILAND/2010/01575/10,1.6080201319538965
DENV1/THAILAND/2011/00577/11,1.6022042698091759
DENV1/THAILAND/2012/00829/12,1.5820953673164975
DENV3/THAILAND/2009/01231/09,1.549771994018406
DENV2/THAILAND/2005/01574/05,1.5364594117163575
DENV2/THAILAND/2002/02678/02,1.5264833462966125
DENV1/THAILAND/1996/00942/96,1.5089669791993738
DENV3/THAILAND/2006/02121/06,1.5039592382899987
DENV2/THAILAND/2000/05855/00,1.4956044292885782
DENV3/THAILAND/2002/00767/02,1.4910978426115151
DENV2/THAILAND/2010/00791/10,1.4830779918301167
DENV2/THAILAND/2006/00127/06,1.4791102225102755
DENV4/THAILAND/2011/00251/11,1.4644389909003825
DENV4/THAILAND/2010/00249/10,1.4541716962109341
DENV4/THAILAND/2013/01012/13,1.4475224063676622
DENV2/THAILAND/1998/06160/98,1.4399147770897958
DENV2/THAILAND/2006/00444/06,1.4346046676499544
DENV3/THAILAND/2000/02080/00,1.4267358082812072
DENV3/THAILAND/2011/01278/11,1.419547842629091
DENV1/THAILAND/1994/00532/94,1.3932975319352967
DENV2/THAILAND/1995/00976/95,1.385205203320444
DENV4/THAILAND/2001/05386/01,1.384180402646388
DENV3/THAILAND/2011/00323/11,1.3789929840995743
DENV4/THAILAND/2012/00637/12,1.3539961654929353
DENV2/THAILAND/1996/00024/96,1.3470993897517956
DENV3/THAILAND/2006/01375/06,1.3456997050534691
DENV1/THAILAND/2004/01420/04,1.3183365144110657
DENV4/THAILAND/2010/01677/10,1.3149938140768522
DENV1/THAILAND/2012/01133/12,1.3069289258920025
DENV3/THAILAND/2000/02242/00,1.3010380515249869
DENV1/THAILAND/2004/00088/04,1.30014244117052
DENV3/THAILAND/1994/00128/94,1.29452529700076
DENV2/THAILAND/2007/02071/07,1.2924131909274414
DENV1/THAILAND/2011/00330/11,1.2862861773176102
DENV2/THAILAND/2012/01090/12,1.263348809011657
DENV4/THAILAND/2008/00471/08,1.258370501602329
DENV3/THAILAND/1995/00247/95,1.2530539565448289
DENV4/THAILAND/2006/00356/06,1.2485644010126964
DENV3/THAILAND/2000/05443/00,1.2394028259511995
DENV2/THAILAND/2000/05529/00,1.2333499740475744
DENV1/THAILAND/2014/00444/14,1.2332745888497267
DENV3/THAILAND/2006/01128/06,1.2297306641454693
DENV2/THAILAND/2001/03693/01,1.2294062216767878
DENV1/THAILAND/1998/00141/98,1.227869696182414
DENV3/THAILAND/2011/01035/11,1.2183991214138845
DENV1/THAILAND/2006/01448/06,1.2176584918462032
DENV1/THAILAND/2004/00975/04,1.2126231440520627
DENV2/THAILAND/2002/01050/02,1.2121237519516082
DENV1/THAILAND/2007/01479/07,1.2017538703191666
DENV4/THAILAND/2001/04134/01,1.200861989789705
DENV2/THAILAND/2013/00696/13,1.1939358161523346
DENV4/THAILAND/2009/01432/09,1.1915346209200341
DENV2/THAILAND/1994/00327/94,1.1811458022752552
DENV2/THAILAND/2004/00159/04,1.1746745628803317
DENV2/THAILAND/2010/01549/10,1.1723383162307286
DENV4/THAILAND/2010/00780/10,1.1600091375122696
DENV1/THAILAND/2006/02509/06,1.1499999898201552
DENV2/THAILAND/1994/00523/94,1.1489746032086394
DENV3/THAILAND/2004/01144/04,1.13572895593212
DENV4/THAILAND/2013/00691/13,1.1321161170779523
DENV3/THAILAND/2002/02173/02,1.126158597357117
DENV2/THAILAND/2011/00322/11,1.1208440910157746
DENV4/THAILAND/2006/01881/06,1.1065932512869667
DENV3/THAILAND/1998/00596/98,1.0995772107571204
DENV2/THAILAND/1996/02561/96,1.0978542175503414
DENV2/THAILAND/1996/01163/96,1.080547179207074
DENV4/THAILAND/2006/02540/06,1.0741500498784622
DENV2/THAILAND/2000/05512/00,1.0709737684635747
DENV1/THAILAND/2006/00371/06,1.0651223438616184
DENV2/THAILAND/2005/01495/05,1.0598762391716259
DENV3/THAILAND/2002/00145/02,1.0520658638348526
DENV4/THAILAND/2007/01991/07,1.049062531796862
DENV4/THAILAND/2007/00504/07,1.0378123629956808
DENV4/THAILAND/2007/01101/07,1.0354234351537457
DENV1/THAILAND/2006/00113/06,1.0288636726562876
DENV4/THAILAND/2007/02392/07,1.0258648168768807
DENV2/THAILAND/1995/00775/95,1.0156387765179324
DENV3/THAILAND/2006/02784/06,1.0119658836958008
DENV1/THAILAND/1995/00410/95,1.0094022907070832
DENV1/THAILAND/1997/02080/97,1.0052921519288214
DENV3/THAILAND/1995/01296/95,1.0049354837679214
DENV3/THAILAND/2001/03291/01,1.001869742703471
DENV4/THAILAND/2012/01104/12,0.9981593713774017
DENV1/THAILAND/2014/00485/14,0.9948890338869579
DENV1/THAILAND/2005/00743/05,0.9880153765260735
DENV2/THAILAND/2000/01754/00,0.987998025669634
DENV3/THAILAND/2002/00104/02,0.9748396508902958
DENV3/THAILAND/2001/06503/01,0.9738433393271465
DENV1/THAILAND/2013/00297/13,0.9700948772622761
DENV1/THAILAND/2006/02193/06,0.9663043564009985
DENV1/THAILAND/1997/02588/97,0.962217157776291
DENV2/THAILAND/2014/00740/14,0.9513271667130822
DENV2/THAILAND/1998/00309/98,0.9401041249205325
DENV3/THAILAND/2000/05499/00,0.9349669117475269
DENV3/THAILAND/2001/00984/01,0.9349659908035302
DENV1/THAILAND/2006/01170/06,0.9272551763018171
DENV2/THAILAND/1995/01800/95,0.9187385475812919
DENV4/THAILAND/2001/04094/01,0.9179272649945736
DENV2/THAILAND/1998/04648/98,0.9086186290883105
DENV1/THAILAND/1994/00817/94,0.906359140068235
DENV3/THAILAND/2012/00608/12,0.8990428556819392
DENV4/THAILAND/1999/04390/99,0.8878815373968538
DENV2/THAILAND/2013/00058/13,0.8675194414180836
DENV4/THAILAND/1995/00036/95,0.8550078268442375
DENV1/THAILAND/2005/01040/05,0.8532804639825922
DENV3/THAILAND/1994/01311/94,0.8492495587897709
DENV2/THAILAND/2002/00060/02,0.8451367680138321
DENV2/THAILAND/2000/06013/00,0.8353010542667194
DENV3/THAILAND/2014/00739/14,0.8332645587131515
DENV3/THAILAND/1998/04331/98,0.82892518941595
DENV1/THAILAND/2014/00554/14,0.8204924336363679
DENV2/THAILAND/2010/01066/10,0.8181446884395864
DENV4/THAILAND/2007/01840/07,0.8136115580668646
DENV4/THAILAND/2010/01513/10,0.786602814818308
DENV1/THAILAND/2006/02050/06,0.7775208440139104
DENV3/THAILAND/2013/00695/13,0.771359613364136
