serum,potency
DENV4/THAILAND/2000/02021/00,2.4437936588961855
DENV1/THAILAND/2001/04774/01,2.302204491312348
DENV2/THAILAND/2006/02337/06,2.2796533441891826
DENV2/THAILAND/2001/03244/01,2.1310237899055626
DENV2/THAILAND/2007/00511/07,2.119555440027728
DENV1/THAILAND/2013/00485/13,1.9299698907166183
DENV4/THAILAND/2009/01559/09,1.9061060408002466
DENV2/THAILAND/2004/00617/04,1.9053831885406618
DENV4/THAILAND/1999/05538/99,1.8844860542268949
DENV1/THAILAND/2014/00725/14,1.835155482064307
DENV1/THAILAND/1998/06810/98,1.8044509678945855
DENV1/THAILAND/2010/01327/10,1.7895835030407161
DENV2/THAILAND/2012/01113/12,1.7666803682575227
DENV1/THAILAND/1999/03739/99,1.756329827563655
DENV1/THAILAND/2006/02340/06,1.7448717023835
DENV1/THAILAND/2011/01450/11,1.742859356701208
DENV1/THAILAND/2011/01392/11,1.7099350118289982
DENV4/THAILAND/2011/00257/11,1.7007737469164017
DENV1/THAILAND/2010/00792/10,1.6852953433449378
DENV1/THAILAND/2006/01932/06,1.6738686266073215
DENV3/THAILAND/1995/00780/95,1.6728601887989654
DENV4/THAILAND/2014/00214/14,1.6506511062888327
DENV2/THAILAND/1994/01414/94,1.6417027110531528
DENV2/THAILAND/2002/02934/02,1.629512541298309
DENV1/THAILAND/2013/00343/13,1.6059718173183484
DENV1/THAILAND/2010/01518/10,1.5820979485277438
DENV4/THAILAND/2002/01222/02,1.5818609125503513
DENV2/THAILAND/2000/05855/00,1.5709578778977566
DENV3/THAILAND/1995/01658/95,1.5656678414750487
DENV1/THAILAND/2012/00829/12,1.5581710236220776
DENV2/THAILAND/2002/02678/02,1.5351601090179585
DENV1/THAILAND/2011/00577/11,1.531239022479355
DENV1/THAILAND/1996/00942/96,1.5229606744220634
DENV2/THAILAND/2005/01574/05,1.5217315281808705
DENV2/THAILAND/2010/00791/10,1.5101575249048775
DENV4/THAILAND/2010/01270/10,1.5056099612423752
DENV3/THAILAND/2006/02121/06,1.4925346699676354
DENV2/THAILAND/2006/00127/06,1.4851815461582927
DENV3/THAILAND/2010/01601/10,1.4653797730172369
DENV4/THAILAND/2013/01012/13,1.456754438206008
DENV4/THAILAND/2011/00251/11,1.4484916241459276
DENV3/THAILAND/2002/00767/02,1.434288335885794
DENV3/THAILAND/2000/02080/00,1.4293246914150541
DENV2/THAILAND/1998/06160/98,1.425096019868925
DENV2/THAILAND/2006/00444/06,1.4128891416304574
DENV3/THAILAND/2010/01575/10,1.3995367270428452
DENV2/THAILAND/1995/00976/95,1.3979166523667332
DENV3/THAILAND/2011/00323/11,1.3812301635655404
DENV3/THAILAND/2006/01375/06,1.3810339291304194
DENV4/THAILAND/2010/01677/10,1.3695314788786996
DENV2/THAILAND/1996/00024/96,1.36501297478082
DENV4/THAILAND/2010/00249/10,1.3583157899192329
DENV4/THAILAND/2012/00637/12,1.3472995349128403
DENV1/THAILAND/1994/00532/94,1.330966055573203
DENV3/THAILAND/2000/02242/00,1.3175306204111017
DENV3/THAILAND/2009/01231/09,1.3160805608638986
DENV2/THAILAND/2007/02071/07,1.3088847544890971
DENV3/THAILAND/1994/00128/94,1.2859855809100467
DENV4/THAILAND/2001/05386/01,1.2805296515947335
DENV1/THAILAND/2004/00088/04,1.2650280089329522
DENV1/THAILAND/2004/01420/04,1.2588318578631514
DENV1/THAILAND/2011/00330/11,1.2554659359330689
DENV2/THAILAND/2000/05529/00,1.2518573805309094
DENV1/THAILAND/2012/01133/12,1.2473679961081905
DENV2/THAILAND/2002/01050/02,1.245284225539989
DENV2/THAILAND/2001/03693/01,1.2384848292604658
DENV1/THAILAND/2014/00444/14,1.2189941518641532
DENV4/THAILAND/2008/00471/08,1.210275803844884
DENV2/THAILAND/2013/00696/13,1.1901789475436437
DENV3/THAILAND/2011/01278/11,1.178745557497341
DENV1/THAILAND/1998/00141/98,1.1756294280172586
DENV1/THAILAND/2006/01448/06,1.1715976645454982
DENV3/THAILAND/2006/01128/06,1.1698731303024743
DENV4/THAILAND/2001/04134/01,1.165704080340967
DENV2/THAILAND/2004/00159/04,1.1620121665024512
DENV4/THAILAND/1995/00036/95,1.159159494981272
DENV4/THAILAND/2010/00780/10,1.1577406458652149
DENV4/THAILAND/2006/00356/06,1.1565546989061997
DENV1/THAILAND/2004/00975/04,1.1437342090060627
DENV4/THAILAND/2006/01881/06,1.1377227027821906
DENV3/THAILAND/1995/00247/95,1.1371458928525076
DENV1/THAILAND/2007/01479/07,1.136101031015351
DENV2/THAILAND/1994/00327/94,1.1320556067290637
DENV2/THAILAND/2011/00322/11,1.128589637585882
DENV3/THAILAND/2011/01035/11,1.122782368113263
DENV2/THAILAND/1994/00523/94,1.122001899067312
DENV2/THAILAND/2010/01549/10,1.1008975463890125
DENV2/THAILAND/2012/01090/12,1.0990572080320595
DENV1/THAILAND/2006/02509/06,1.098003530926779
DENV3/THAILAND/1998/00596/98,1.0972047360891066
DENV2/THAILAND/1996/02561/96,1.0948947081485005
DENV2/THAILAND/1996/01163/96,1.094590417134617
DENV4/THAILAND/2009/01432/09,1.0751680918178181
DENV2/THAILAND/2000/05512/00,1.0680489650301999
DENV4/THAILAND/2013/00691/13,1.063707216693319
DENV3/THAILAND/2004/01144/04,1.0424543154734789
