serum,potency
DENV4/THAILAND/2000/02021/00,2.4556785725119994
DENV2/THAILAND/2006/02337/06,2.2684859496954615
DENV1/THAILAND/2001/04774/01,2.258964611435156
DENV2/THAILAND/2001/03244/01,2.109311093664075
DENV2/THAILAND/2007/00511/07,2.0962120616735014
DENV1/THAILAND/2013/00485/13,1.9131134065138247
DENV4/THAILAND/2009/01559/09,1.9026379540625316
DENV2/THAILAND/2004/00617/04,1.856177670755741
DENV4/THAILAND/1999/05538/99,1.8533355858109106
DENV1/THAILAND/1998/06810/98,1.8239637043285388
DENV1/THAILAND/2010/01327/10,1.819400948520539
DENV1/THAILAND/2014/00725/14,1.8155931289705116
DENV1/THAILAND/1999/03739/99,1.7499777989233392
DENV2/THAILAND/2012/01113/12,1.7391049692514253
DENV1/THAILAND/2011/01450/11,1.738575754155605
DENV1/THAILAND/2006/02340/06,1.7367073222421427
DENV1/THAILAND/2011/01392/11,1.6925442627369263
DENV2/THAILAND/2002/02934/02,1.6859346664105763
DENV4/THAILAND/2011/00257/11,1.6823372114756714
DENV1/THAILAND/2010/00792/10,1.6755954738518823
DENV3/THAILAND/1995/00780/95,1.668710207765661
DENV4/THAILAND/2014/00214/14,1.6504881623318457
DENV1/THAILAND/2010/01518/10,1.6392535346865595
DENV2/THAILAND/1994/01414/94,1.6210911142320186
DENV1/THAILAND/2013/00343/13,1.6168546169424782
DENV4/THAILAND/2002/01222/02,1.6155217581011583
DENV1/THAILAND/2006/01932/06,1.614133536387482
DENV2/THAILAND/2000/05855/00,1.595465634063253
DENV1/THAILAND/2011/00577/11,1.5769616535669453
DENV3/THAILAND/2006/02121/06,1.556659019959148
DENV1/THAILAND/1996/00942/96,1.532564215776232
DENV2/THAILAND/2005/01574/05,1.5224338820507601
DENV1/THAILAND/2012/00829/12,1.5084452283455074
DENV4/THAILAND/2010/01270/10,1.505803072952838
DENV3/THAILAND/1995/01658/95,1.50486035849336
DENV2/THAILAND/2002/02678/02,1.4992806050568335
DENV2/THAILAND/2010/00791/10,1.4948694104812157
DENV2/THAILAND/2006/00127/06,1.4542784663926311
DENV3/THAILAND/2010/01601/10,1.449847000869838
DENV4/THAILAND/2011/00251/11,1.4435304001668703
