virus,avidity
DENV4/THAILAND/2000/02021/00,2.469960114426615
DENV1/THAILAND/2001/04774/01,2.3475914517187455
DENV2/THAILAND/2006/02337/06,2.2585562201573435
DENV2/THAILAND/2007/00511/07,2.144498751703022
DENV2/THAILAND/2001/03244/01,2.0857183194563707
DENV1/THAILAND/2013/00485/13,1.9986820461142432
DENV4/THAILAND/2009/01559/09,1.9384050855142556
DENV4/THAILAND/1999/05538/99,1.9381862711456233
DENV2/THAILAND/2004/00617/04,1.9274027921902204
DENV1/THAILAND/1998/06810/98,1.8637921131648538
DENV1/THAILAND/2010/01327/10,1.8634681966890103
DENV1/THAILAND/2014/00725/14,1.8557718496688838
DENV1/THAILAND/2006/02340/06,1.8163234990747052
DENV2/THAILAND/2012/01113/12,1.806869850700237
DENV1/THAILAND/1999/03739/99,1.8002989007426589
DENV1/THAILAND/2011/01450/11,1.7641505813801666
DENV3/THAILAND/1995/00780/95,1.7605333273025758
DENV3/THAILAND/2010/01601/10,1.73232455331313
DENV1/THAILAND/2011/01392/11,1.7248130382421811
DENV3/THAILAND/1995/01658/95,1.708156188540539
DENV1/THAILAND/2010/00792/10,1.7047205719474654
DENV4/THAILAND/2011/00257/11,1.7000105441981843
DENV1/THAILAND/2013/00343/13,1.6994291465793576
DENV4/THAILAND/2014/00214/14,1.6669190186883043
DENV1/THAILAND/2010/01518/10,1.6665982396861592
DENV2/THAILAND/1994/01414/94,1.665326928655253
DENV4/THAILAND/2002/01222/02,1.6512236429764413
DENV1/THAILAND/2006/01932/06,1.642534875250396
DENV3/THAILAND/2010/01575/10,1.64170878671355
DENV2/THAILAND/2002/02934/02,1.6269197066550507
DENV1/THAILAND/2011/00577/11,1.613231163379909
DENV4/THAILAND/2010/01270/10,1.579457877806312
DENV1/THAILAND/2012/00829/12,1.5672381166691154
DENV2/THAILAND/2005/01574/05,1.566333535207181
DENV2/THAILAND/2006/00127/06,1.555686816793057
DENV3/THAILAND/2006/02121/06,1.534131834592732
DENV1/THAILAND/1996/00942/96,1.5313129455825714
DENV3/THAILAND/2002/00767/02,1.517555735235148
DENV2/THAILAND/2002/02678/02,1.5037921806145855
DENV2/THAILAND/2010/00791/10,1.5021703808741427
DENV3/THAILAND/2009/01231/09,1.4843987389900113
