serum,potency
DENV4/THAILAND/2000/02021/00,2.4265932445533043
DENV1/THAILAND/2001/04774/01,2.305528056249447
DENV2/THAILAND/2006/02337/06,2.2445860973213203
DENV2/THAILAND/2001/03244/01,2.115295757633941
DENV2/THAILAND/2007/00511/07,2.0907229456605063
DENV1/THAILAND/2013/00485/13,1.952312250179191
DENV4/THAILAND/2009/01559/09,1.9049432081125315
DENV4/THAILAND/1999/05538/99,1.8986512230932309
DENV1/THAILAND/2014/00725/14,1.8718490493193014
DENV2/THAILAND/2004/00617/04,1.867238546161599
DENV1/THAILAND/2010/01327/10,1.8059594931925247
DENV2/THAILAND/2012/01113/12,1.8058475968444445
DENV1/THAILAND/1998/06810/98,1.7785819529597808
DENV1/THAILAND/2006/02340/06,1.7631752677720152
DENV1/THAILAND/1999/03739/99,1.7603947606537271
DENV1/THAILAND/2011/01450/11,1.7576580861297968
DENV1/THAILAND/2011/01392/11,1.7123781699814342
DENV4/THAILAND/2011/00257/11,1.6801865445440118
DENV3/THAILAND/1995/00780/95,1.6489121927796955
DENV4/THAILAND/2014/00214/14,1.6426599395706984
DENV1/THAILAND/2010/00792/10,1.6373472712934414
DENV1/THAILAND/2006/01932/06,1.6240552801890864
DENV1/THAILAND/2013/00343/13,1.6197890974323532
DENV2/THAILAND/1994/01414/94,1.6196688131012524
DENV1/THAILAND/2010/01518/10,1.6161076628416624
DENV2/THAILAND/2002/02934/02,1.6119423526214147
DENV1/THAILAND/2011/00577/11,1.605323404660411
DENV4/THAILAND/2002/01222/02,1.5943576689869101
DENV1/THAILAND/2012/00829/12,1.5571720748605242
DENV3/THAILAND/2010/01601/10,1.5385987338137992
DENV2/THAILAND/2002/02678/02,1.526915603894725
DENV3/THAILAND/1995/01658/95,1.5267330837954611
DENV1/THAILAND/1996/00942/96,1.5163008234741064
DENV2/THAILAND/2000/05855/00,1.5154862507342972
DENV4/THAILAND/2010/01270/10,1.5129725207922662
DENV2/THAILAND/2005/01574/05,1.5109911040787387
DENV2/THAILAND/2010/00791/10,1.5036884580896652
DENV2/THAILAND/2006/00127/06,1.4696636463600279
DENV4/THAILAND/2011/00251/11,1.464485244594225
DENV3/THAILAND/2006/02121/06,1.4552610677935423
DENV4/THAILAND/2013/01012/13,1.440458807211134
DENV2/THAILAND/1998/06160/98,1.42775528951222
DENV3/THAILAND/2000/02080/00,1.4204783107955985
DENV3/THAILAND/2010/01575/10,1.4112634292249986
DENV3/THAILAND/2011/00323/11,1.4088587543329485
DENV4/THAILAND/2010/00249/10,1.40807491647663
DENV2/THAILAND/2006/00444/06,1.4049042661853162
DENV3/THAILAND/2002/00767/02,1.3812860302018057
DENV3/THAILAND/2006/01375/06,1.3576306276667924
DENV4/THAILAND/2001/05386/01,1.3555968311381978
DENV2/THAILAND/1995/00976/95,1.3473154060961423
DENV2/THAILAND/1996/00024/96,1.3466316105791023
DENV3/THAILAND/2009/01231/09,1.3391138194617445
DENV4/THAILAND/2012/00637/12,1.3362463735032324
DENV1/THAILAND/1994/00532/94,1.333350731423795
DENV4/THAILAND/2010/01677/10,1.3229727919191667
DENV3/THAILAND/2000/02242/00,1.309960378755721
DENV2/THAILAND/2007/02071/07,1.2933455838340373
DENV3/THAILAND/1994/00128/94,1.2906967554849715
DENV1/THAILAND/2012/01133/12,1.261227742576902
DENV1/THAILAND/2011/00330/11,1.2554854190109663
DENV1/THAILAND/2004/00088/04,1.2481810942138174
DENV1/THAILAND/2004/01420/04,1.2424200708002118
DENV3/THAILAND/2011/01278/11,1.2399101710102332
DENV2/THAILAND/2000/05529/00,1.2398873019451686
DENV4/THAILAND/2008/00471/08,1.224929575700047
DENV2/THAILAND/2002/01050/02,1.2225049059904372
DENV2/THAILAND/2001/03693/01,1.2177120208528758
DENV4/THAILAND/2001/04134/01,1.2005145213164088
DENV4/THAILAND/2006/00356/06,1.1916047621429868
DENV2/THAILAND/2013/00696/13,1.1834261890807771
DENV3/THAILAND/1995/00247/95,1.1806859465272532
DENV1/THAILAND/1998/00141/98,1.1756882926354555
DENV1/THAILAND/2014/00444/14,1.1721082660722033
DENV1/THAILAND/2004/00975/04,1.1712053532963245
DENV1/THAILAND/2006/01448/06,1.1637959248674556
DENV4/THAILAND/2010/00780/10,1.1564001704170226
DENV2/THAILAND/2010/01549/10,1.152852963145172
DENV2/THAILAND/2004/00159/04,1.14792895892842
DENV1/THAILAND/2007/01479/07,1.1387094123999153
DENV2/THAILAND/1994/00327/94,1.1334315918492746
DENV3/THAILAND/2006/01128/06,1.1279006176510622
DENV3/THAILAND/2011/01035/11,1.1244309363980767
DENV4/THAILAND/2013/00691/13,1.1201496386392387
DENV2/THAILAND/2012/01090/12,1.119999125680304
DENV4/THAILAND/2009/01432/09,1.1162244024159627
DENV2/THAILAND/2011/00322/11,1.1161233297182602
DENV1/THAILAND/2006/02509/06,1.115145939413921
DENV2/THAILAND/1994/00523/94,1.1050617414546482
DENV4/THAILAND/2006/01881/06,1.1026788766843236
DENV3/THAILAND/1998/00596/98,1.0708987106990586
DENV2/THAILAND/1996/02561/96,1.0617801125999806
DENV2/THAILAND/2000/05512/00,1.0577577233271718
DENV2/THAILAND/1996/01163/96,1.0494485748854825
DENV1/THAILAND/2006/00371/06,1.0474291596540461
DENV3/THAILAND/2004/01144/04,1.0296306833260844
DENV2/THAILAND/2005/01495/05,1.0286619264828831
DENV3/THAILAND/2002/02173/02,1.0220631775253912
DENV4/THAILAND/2006/02540/06,1.0217205435601637
DENV4/THAILAND/2007/00504/07,1.0120096773224951
DENV2/THAILAND/2000/01754/00,1.0106399180467327
DENV2/THAILAND/1995/00775/95,0.9913680078692626
DENV3/THAILAND/2006/02784/06,0.990777324628405
DENV4/THAILAND/2007/01101/07,0.9811000289406715
DENV4/THAILAND/2007/02392/07,0.9778996531584386
DENV1/THAILAND/1997/02588/97,0.9765187485986709
DENV1/THAILAND/2013/00297/13,0.9684679627099725
DENV4/THAILAND/1995/00036/95,0.9682681730967959
DENV4/THAILAND/2007/01991/07,0.9639333928770512
DENV2/THAILAND/1998/00309/98,0.9618529007495804
DENV1/THAILAND/2006/00113/06,0.9590052727085508
DENV1/THAILAND/2005/00743/05,0.9562756833199203
DENV2/THAILAND/2014/00740/14,0.9514869670905864
DENV3/THAILAND/2002/00145/02,0.9501027052806378
DENV1/THAILAND/1995/00410/95,0.9428622920697974
DENV4/THAILAND/2012/01104/12,0.9336950489937041
DENV1/THAILAND/2014/00485/14,0.932226152907683
DENV3/THAILAND/2000/05443/00,0.9285114059403089
DENV1/THAILAND/1997/02080/97,0.9283930078804001
DENV3/THAILAND/2001/03291/01,0.9129501856918882
DENV1/THAILAND/2006/02193/06,0.9065150564922594
DENV3/THAILAND/2002/00104/02,0.9053637953028214
DENV2/THAILAND/2013/00058/13,0.8948979915024425
DENV2/THAILAND/1995/01800/95,0.8926747277980495
DENV2/THAILAND/1998/04648/98,0.8841763923264099
DENV1/THAILAND/2006/01170/06,0.8745640157064283
DENV3/THAILAND/2001/06503/01,0.8678973081730826
DENV3/THAILAND/1995/01296/95,0.8576359285531727
