virus,avidity
DENV4/THAILAND/2000/02021/00,2.501454928509308
DENV1/THAILAND/2001/04774/01,2.360282821842487
DENV2/THAILAND/2006/02337/06,2.270422504024338
DENV2/THAILAND/2001/03244/01,2.1268024733064617
DENV2/THAILAND/2007/00511/07,2.1115092982996044
DENV1/THAILAND/2013/00485/13,1.9713494097049202
DENV4/THAILAND/1999/05538/99,1.9646937112479321
DENV2/THAILAND/2004/00617/04,1.9457900711797431
DENV4/THAILAND/2009/01559/09,1.939761285651633
DENV1/THAILAND/2014/00725/14,1.8636185491238988
DENV1/THAILAND/2010/01327/10,1.8633138896380337
DENV1/THAILAND/1998/06810/98,1.8603248669718437
DENV2/THAILAND/2012/01113/12,1.8223501372668989
DENV1/THAILAND/2006/02340/06,1.8004370074966134
DENV1/THAILAND/2011/01450/11,1.7952026040642728
DENV1/THAILAND/1999/03739/99,1.774306645872172
DENV1/THAILAND/2011/01392/11,1.7602720247464851
DENV3/THAILAND/1995/01658/95,1.7527251662281895
DENV3/THAILAND/1995/00780/95,1.752242434265219
DENV1/THAILAND/2013/00343/13,1.7353783396157592
DENV1/THAILAND/2010/00792/10,1.719432051663609
DENV4/THAILAND/2011/00257/11,1.696248032445327
DENV2/THAILAND/1994/01414/94,1.679904681348773
DENV4/THAILAND/2014/00214/14,1.6778779504831023
DENV1/THAILAND/2010/01518/10,1.6775383544041902
DENV2/THAILAND/2002/02934/02,1.6674353577799814
DENV1/THAILAND/2006/01932/06,1.6629225872966538
DENV3/THAILAND/2010/01601/10,1.6600275112219973
DENV4/THAILAND/2002/01222/02,1.6402869907609792
DENV1/THAILAND/2011/00577/11,1.5946485185395585
DENV4/THAILAND/2010/01270/10,1.5875822919379203
DENV1/THAILAND/2012/00829/12,1.5849749864636056
DENV3/THAILAND/2010/01575/10,1.5621932134259002
DENV2/THAILAND/2005/01574/05,1.5604801208598011
DENV2/THAILAND/2000/05855/00,1.5466718187505453
DENV3/THAILAND/2006/02121/06,1.5358926997368618
DENV2/THAILAND/2002/02678/02,1.5255987914241675
DENV2/THAILAND/2010/00791/10,1.5223513945114495
