serum,potency
DENV4/THAILAND/2000/02021/00,2.397355704464664
DENV1/THAILAND/2001/04774/01,2.3070127380715904
DENV2/THAILAND/2006/02337/06,2.2803792258598277
DENV2/THAILAND/2007/00511/07,2.136413339711296
DENV2/THAILAND/2001/03244/01,2.123060971770878
DENV1/THAILAND/2013/00485/13,1.9442007910302954
DENV2/THAILAND/2004/00617/04,1.8823539034386731
DENV4/THAILAND/1999/05538/99,1.8706145945441432
DENV4/THAILAND/2009/01559/09,1.869937507562353
DENV1/THAILAND/2010/01327/10,1.8509148123273298
DENV1/THAILAND/2014/00725/14,1.8117711546392108
DENV1/THAILAND/1998/06810/98,1.7903061780339018
DENV1/THAILAND/2011/01450/11,1.7639054940846646
DENV1/THAILAND/2006/02340/06,1.7570559094018545
DENV2/THAILAND/2012/01113/12,1.7472948075448718
DENV1/THAILAND/1999/03739/99,1.717649211995695
DENV4/THAILAND/2011/00257/11,1.703880621585301
DENV1/THAILAND/2011/01392/11,1.6998602058123484
DENV1/THAILAND/2010/00792/10,1.692191327870411
DENV4/THAILAND/2014/00214/14,1.6667272556883026
DENV1/THAILAND/2013/00343/13,1.6512081986725933
DENV2/THAILAND/1994/01414/94,1.6428408724781942
DENV3/THAILAND/1995/00780/95,1.6306067993681714
DENV1/THAILAND/2006/01932/06,1.6219619692778995
DENV2/THAILAND/2002/02934/02,1.619893311939624
DENV1/THAILAND/2010/01518/10,1.6051599640134289
DENV4/THAILAND/2002/01222/02,1.5937293794794565
DENV1/THAILAND/2011/00577/11,1.5771473354917127
DENV3/THAILAND/2010/01601/10,1.5583648846457032
DENV2/THAILAND/2000/05855/00,1.546349512923147
DENV3/THAILAND/1995/01658/95,1.5457283917885707
DENV3/THAILAND/2006/02121/06,1.543050621519875
DENV1/THAILAND/2012/00829/12,1.5224020946317103
DENV4/THAILAND/2010/01270/10,1.5155958734424138
DENV1/THAILAND/1996/00942/96,1.5124993506359319
DENV2/THAILAND/2002/02678/02,1.5114527288832436
DENV2/THAILAND/2010/00791/10,1.5060273515794904
DENV2/THAILAND/2005/01574/05,1.4885385501294075
DENV4/THAILAND/2011/00251/11,1.4672877044496444
DENV4/THAILAND/2013/01012/13,1.456961374364787
DENV2/THAILAND/2006/00127/06,1.4548993870235156
DENV3/THAILAND/2010/01575/10,1.4288321398366173
DENV3/THAILAND/2006/01375/06,1.4282246625229988
DENV2/THAILAND/1998/06160/98,1.4068844320863254
DENV2/THAILAND/2006/00444/06,1.4059831432783298
DENV3/THAILAND/2000/02080/00,1.4038923369042358
DENV3/THAILAND/2011/00323/11,1.3947731687750817
DENV2/THAILAND/1995/00976/95,1.3838054926296275
DENV3/THAILAND/2002/00767/02,1.3814553009770005
DENV4/THAILAND/2010/00249/10,1.3787527720422719
DENV4/THAILAND/2012/00637/12,1.3650768168903744
DENV2/THAILAND/1996/00024/96,1.3525051564976136
DENV4/THAILAND/2001/05386/01,1.3429906305851644
DENV1/THAILAND/1994/00532/94,1.333941232283048
DENV4/THAILAND/2010/01677/10,1.3253755533073763
DENV3/THAILAND/2000/02242/00,1.2854472848897462
DENV2/THAILAND/2007/02071/07,1.2847244694086026
DENV1/THAILAND/2012/01133/12,1.2710008640423498
DENV2/THAILAND/2001/03693/01,1.2578245122270115
DENV1/THAILAND/2004/01420/04,1.2482222773715321
DENV3/THAILAND/2011/01278/11,1.2448622950928205
DENV1/THAILAND/2004/00088/04,1.2423737330532698
DENV1/THAILAND/2011/00330/11,1.2362714537598798
DENV3/THAILAND/1994/00128/94,1.232650603271598
DENV2/THAILAND/2000/05529/00,1.2262881231384664
DENV2/THAILAND/2002/01050/02,1.2172583752752084
DENV2/THAILAND/2012/01090/12,1.2144767596402968
DENV1/THAILAND/2014/00444/14,1.2130692910833565
DENV1/THAILAND/1998/00141/98,1.2062454529084288
DENV2/THAILAND/2013/00696/13,1.1854387148645855
DENV4/THAILAND/2008/00471/08,1.182702263482806
DENV4/THAILAND/2006/00356/06,1.1801960506671
DENV4/THAILAND/2001/04134/01,1.1647998253736662
DENV3/THAILAND/2009/01231/09,1.1638480891513192
DENV2/THAILAND/2010/01549/10,1.1619782265794087
DENV1/THAILAND/2004/00975/04,1.1584788906542707
DENV2/THAILAND/2004/00159/04,1.1571382087156157
DENV4/THAILAND/2010/00780/10,1.1558462616701621
DENV1/THAILAND/2006/01448/06,1.147870103818864
DENV3/THAILAND/1995/00247/95,1.1464608113121553
DENV4/THAILAND/2006/01881/06,1.1442086040770483
DENV1/THAILAND/2007/01479/07,1.1266382877317282
DENV4/THAILAND/2009/01432/09,1.1232453620797067
DENV3/THAILAND/2006/01128/06,1.122876351299929
DENV3/THAILAND/2011/01035/11,1.121979399660895
DENV2/THAILAND/1994/00327/94,1.1198016534822701
DENV1/THAILAND/2006/02509/06,1.1125023478329321
DENV2/THAILAND/2011/00322/11,1.107154801588288
DENV2/THAILAND/1994/00523/94,1.1059874166770025
DENV4/THAILAND/2013/00691/13,1.103491224533986
DENV3/THAILAND/1998/00596/98,1.0909511526085558
DENV2/THAILAND/1996/01163/96,1.0876341561764165
DENV2/THAILAND/1996/02561/96,1.0839448128310651
DENV2/THAILAND/2000/05512/00,1.0787665368143804
DENV2/THAILAND/2005/01495/05,1.04472582333249
DENV1/THAILAND/2006/00371/06,1.0298759533644188
DENV3/THAILAND/2004/01144/04,1.0126865066564952
DENV2/THAILAND/2000/01754/00,1.008196069116913
DENV4/THAILAND/2006/02540/06,1.000558796110245
DENV2/THAILAND/1995/00775/95,0.9932715977198322
DENV3/THAILAND/2002/02173/02,0.9931173653877703
DENV3/THAILAND/2006/02784/06,0.9929568909529771
DENV2/THAILAND/1998/00309/98,0.9878804325247309
DENV4/THAILAND/2007/00504/07,0.9875775349955102
DENV1/THAILAND/2006/00113/06,0.9870473691519484
DENV4/THAILAND/1995/00036/95,0.9843239133031375
DENV4/THAILAND/2007/01101/07,0.9660233764525737
DENV1/THAILAND/1997/02080/97,0.9594269139654724
DENV3/THAILAND/2000/05443/00,0.957428729373724
DENV4/THAILAND/2007/02392/07,0.9550372080084131
DENV3/THAILAND/2002/00145/02,0.9482843719291196
DENV1/THAILAND/2005/00743/05,0.9456364446993571
DENV1/THAILAND/1995/00410/95,0.9423219253664461
DENV4/THAILAND/2007/01991/07,0.9417381695820406
DENV1/THAILAND/1997/02588/97,0.9385108970430895
DENV2/THAILAND/2014/00740/14,0.9299453108843355
DENV4/THAILAND/2012/01104/12,0.9273860079799848
DENV1/THAILAND/2014/00485/14,0.9261182008885765
DENV1/THAILAND/2006/02193/06,0.9217711795671213
DENV1/THAILAND/2013/00297/13,0.9136366042570236
DENV3/THAILAND/2001/03291/01,0.9057387206914808
DENV2/THAILAND/1995/01800/95,0.9016797099216215
DENV2/THAILAND/2013/00058/13,0.8832447838065313
DENV1/THAILAND/2005/01040/05,0.879256944056194
DENV3/THAILAND/2002/00104/02,0.8754317453132038
DENV3/THAILAND/2001/06503/01,0.8745253229143168
DENV2/THAILAND/1998/04648/98,0.8589275635758511
DENV1/THAILAND/2006/01170/06,0.8521363848516322
DENV2/THAILAND/2002/00060/02,0.8480925303457316
DENV2/THAILAND/2000/06013/00,0.8408297975369534
DENV3/THAILAND/2000/05499/00,0.8245479216049642
DENV3/THAILAND/2001/00984/01,0.8208403323448815
DENV4/THAILAND/1999/04390/99,0.8134330891899898
DENV4/THAILAND/2001/04094/01,0.8090286416610346
DENV2/THAILAND/2010/01066/10,0.808740563115849
DENV3/THAILAND/2012/00608/12,0.8030198195035837
DENV3/THAILAND/2008/01398/08,0.8025357209428355
DENV4/THAILAND/2012/00112/12,0.7858277841270026
