virus,avidity
DENV4/THAILAND/2000/02021/00,2.4457652856190064
DENV1/THAILAND/2001/04774/01,2.3360194711600606
DENV2/THAILAND/2006/02337/06,2.318673683044006
DENV2/THAILAND/2007/00511/07,2.135373595090211
DENV2/THAILAND/2001/03244/01,2.108127894517896
DENV1/THAILAND/2013/00485/13,1.9917379617944275
DENV4/THAILAND/1999/05538/99,1.9744427562639957
DENV4/THAILAND/2009/01559/09,1.9506216549767896
DENV2/THAILAND/2004/00617/04,1.8903308101765397
DENV1/THAILAND/1998/06810/98,1.861501412730488
DENV1/THAILAND/2014/00725/14,1.845583796968414
DENV1/THAILAND/2010/01327/10,1.8445659564641903
DENV1/THAILAND/1999/03739/99,1.8047818298908258
DENV3/THAILAND/1995/00780/95,1.787753571620012
DENV1/THAILAND/2006/02340/06,1.7851213251775626
DENV1/THAILAND/2011/01450/11,1.7825862983844718
DENV2/THAILAND/2012/01113/12,1.7580970730077137
DENV1/THAILAND/2011/01392/11,1.7267538731880154
DENV1/THAILAND/2010/00792/10,1.724351945033683
DENV1/THAILAND/2013/00343/13,1.7062926432518077
DENV4/THAILAND/2011/00257/11,1.6929913998478519
DENV3/THAILAND/1995/01658/95,1.6893411721913216
DENV4/THAILAND/2014/00214/14,1.6774848770836426
DENV2/THAILAND/2002/02934/02,1.6739315116389437
DENV1/THAILAND/2006/01932/06,1.6668116820053815
DENV2/THAILAND/1994/01414/94,1.6635194827720776
DENV3/THAILAND/2010/01601/10,1.6602154126629087
DENV1/THAILAND/2010/01518/10,1.6333242307382154
DENV4/THAILAND/2002/01222/02,1.6284800681838498
DENV1/THAILAND/2011/00577/11,1.5851547221456403
DENV2/THAILAND/2000/05855/00,1.584355834250191
DENV4/THAILAND/2010/01270/10,1.5692133531708572
DENV3/THAILAND/2006/02121/06,1.5640910709927414
DENV3/THAILAND/2010/01575/10,1.5622721420724757
DENV2/THAILAND/2005/01574/05,1.551128923155515
DENV2/THAILAND/2002/02678/02,1.55036845967712
DENV1/THAILAND/2012/00829/12,1.5501139016448697
DENV4/THAILAND/2011/00251/11,1.5216866253826948
DENV3/THAILAND/2002/00767/02,1.5105768787544838
DENV1/THAILAND/1996/00942/96,1.50536395588725
DENV3/THAILAND/2000/02080/00,1.4968115491649145
DENV2/THAILAND/2010/00791/10,1.4913120825291892
DENV2/THAILAND/2006/00127/06,1.4909343366978403
DENV4/THAILAND/2013/01012/13,1.4894702999617608
DENV3/THAILAND/2009/01231/09,1.4384277310928166
DENV4/THAILAND/2010/00249/10,1.4376252734298975
DENV3/THAILAND/2011/00323/11,1.427372604702749
DENV2/THAILAND/1998/06160/98,1.4192463582749753
DENV2/THAILAND/2006/00444/06,1.4120884237977493
DENV2/THAILAND/1995/00976/95,1.4118441708759202
DENV3/THAILAND/2000/02242/00,1.3936669815544165
DENV4/THAILAND/2010/01677/10,1.3761548814592555
DENV1/THAILAND/1994/00532/94,1.3685944179623193
DENV3/THAILAND/2006/01375/06,1.3671821069618824
DENV3/THAILAND/2011/01278/11,1.3599399938809964
DENV4/THAILAND/2001/05386/01,1.3580432162290237
DENV4/THAILAND/2012/00637/12,1.349611427230256
DENV2/THAILAND/1996/00024/96,1.3278483044043337
DENV2/THAILAND/2007/02071/07,1.320527799959091
DENV1/THAILAND/2012/01133/12,1.3013807890193736
DENV3/THAILAND/1994/00128/94,1.2996987078142979
DENV1/THAILAND/2004/01420/04,1.2973817650293356
DENV1/THAILAND/2011/00330/11,1.2757437934794713
DENV2/THAILAND/2001/03693/01,1.2737790949799117
DENV1/THAILAND/2004/00088/04,1.2717554927601182
DENV2/THAILAND/2000/05529/00,1.254558468415174
DENV4/THAILAND/2008/00471/08,1.2434648860268536
DENV3/THAILAND/2006/01128/06,1.2357089958817429
DENV2/THAILAND/2002/01050/02,1.2353659841487927
DENV1/THAILAND/2014/00444/14,1.2346288328090973
DENV1/THAILAND/2006/01448/06,1.2335088264975116
DENV3/THAILAND/1995/00247/95,1.2299862984587502
DENV1/THAILAND/1998/00141/98,1.2286642306209965
DENV4/THAILAND/2006/00356/06,1.221336814752068
DENV2/THAILAND/2012/01090/12,1.2139029474373133
DENV1/THAILAND/2004/00975/04,1.2096639234452131
DENV4/THAILAND/2001/04134/01,1.1996998932532548
DENV4/THAILAND/2010/00780/10,1.1953493330930385
DENV1/THAILAND/2007/01479/07,1.1931361584633655
DENV2/THAILAND/2013/00696/13,1.1900782539828398
DENV3/THAILAND/2011/01035/11,1.18543568716849
DENV4/THAILAND/2009/01432/09,1.1738643908750594
DENV2/THAILAND/1994/00327/94,1.1677468062738225
DENV3/THAILAND/1998/00596/98,1.1641040971173109
DENV2/THAILAND/2004/00159/04,1.155854864082798
DENV1/THAILAND/2006/02509/06,1.1553326589983408
DENV2/THAILAND/2010/01549/10,1.1385118959898572
DENV2/THAILAND/1994/00523/94,1.1345440548212447
DENV2/THAILAND/2011/00322/11,1.1293612632600676
DENV4/THAILAND/2006/01881/06,1.1265074133885824
DENV3/THAILAND/2004/01144/04,1.12515402940415
DENV3/THAILAND/2002/02173/02,1.1104758914174848
DENV4/THAILAND/1995/00036/95,1.109403754308768
DENV4/THAILAND/2013/00691/13,1.1077482264889835
DENV2/THAILAND/1996/01163/96,1.1074893765929632
DENV2/THAILAND/2000/05512/00,1.1044070002127009
DENV4/THAILAND/2007/00504/07,1.0889017465063575
DENV2/THAILAND/1996/02561/96,1.0830079415957
DENV1/THAILAND/2006/00371/06,1.0807051771309164
DENV3/THAILAND/2000/05443/00,1.075125864156336
DENV3/THAILAND/2001/03291/01,1.0628571595120488
DENV2/THAILAND/2005/01495/05,1.0536648421248438
DENV4/THAILAND/2006/02540/06,1.0452817746700216
DENV3/THAILAND/2002/00145/02,1.0346659398501954
DENV4/THAILAND/2007/01101/07,1.0214742553177636
DENV1/THAILAND/2006/00113/06,1.0212152294465542
DENV2/THAILAND/1995/00775/95,1.0200547332491126
DENV2/THAILAND/2000/01754/00,1.010611447665635
DENV3/THAILAND/2002/00104/02,1.0073779225100141
DENV1/THAILAND/1997/02080/97,1.00690525443089
DENV3/THAILAND/2006/02784/06,1.0051356900861577
DENV4/THAILAND/2012/01104/12,1.004784891533629
DENV1/THAILAND/2013/00297/13,1.0019956761684652
DENV4/THAILAND/2007/02392/07,0.9987199767896504
DENV1/THAILAND/2005/00743/05,0.9951005975082555
DENV1/THAILAND/2014/00485/14,0.9905332104168096
DENV1/THAILAND/1995/00410/95,0.9828031686131985
DENV1/THAILAND/2006/02193/06,0.9663331075683587
DENV3/THAILAND/2001/06503/01,0.9662478198859684
DENV4/THAILAND/2007/01991/07,0.9638658086838806
DENV3/THAILAND/1995/01296/95,0.9606360147554224
DENV2/THAILAND/2014/00740/14,0.9569328493378951
DENV1/THAILAND/1997/02588/97,0.9435044223923386
DENV2/THAILAND/1998/00309/98,0.9340218715577177
DENV2/THAILAND/1995/01800/95,0.9336761495069918
DENV3/THAILAND/2001/00984/01,0.9284400772073578
DENV3/THAILAND/2000/05499/00,0.9249387125677729
DENV1/THAILAND/2006/01170/06,0.9234801743236014
DENV2/THAILAND/2013/00058/13,0.9220898068156849
DENV1/THAILAND/1994/00817/94,0.9160579778835279
DENV2/THAILAND/1998/04648/98,0.91365911683916
DENV1/THAILAND/2005/01040/05,0.8909272369724685
DENV2/THAILAND/2002/00060/02,0.8754041858596473
DENV3/THAILAND/1994/01311/94,0.8694151887572777
DENV4/THAILAND/2001/04094/01,0.8667378010208029
DENV4/THAILAND/1999/04390/99,0.8645056984945019
DENV3/THAILAND/2012/00608/12,0.8639876150480325
DENV2/THAILAND/2000/06013/00,0.8460663723386947
DENV4/THAILAND/2007/01840/07,0.8394477807488733
DENV3/THAILAND/1998/04331/98,0.8303455510836796
DENV3/THAILAND/2014/00739/14,0.8298852875176556
DENV3/THAILAND/2000/05815/00,0.8195704646710747
DENV1/THAILAND/2014/00554/14,0.8067817687993323
DENV4/THAILAND/2010/01513/10,0.7999945665088629
DENV2/THAILAND/2010/01066/10,0.7837605314522379
DENV3/THAILAND/2013/00695/13,0.783053544290185
DENV4/THAILAND/1996/01129/96,0.7829150084704879
DENV2/THAILAND/2000/00342/00,0.7816198307528063
DENV3/THAILAND/2012/00817/12,0.7798652575507059
DENV3/THAILAND/1996/01528/96,0.7794498010106131
DENV4/THAILAND/2012/00112/12,0.7783346087591229
DENV3/THAILAND/2006/00018/06,0.7764108073091431
DENV2/THAILAND/1994/00126/94,0.7611195236553434
DENV1/THAILAND/2006/02050/06,0.7589525327732333
DENV3/THAILAND/2013/00693/13,0.7547497406408138
DENV3/THAILAND/2008/01398/08,0.7536159983904853
DENV3/THAILAND/2009/00702/09,0.7475676930384295
DENV3/THAILAND/2005/00806/05,0.7354713628603459
DENV3/THAILAND/1994/00255/94,0.7347417369599862
DENV1/THAILAND/2004/00758/04,0.732296600194223
DENV4/THAILAND/1994/00329/94,0.727438982530142
DENV2/THAILAND/2014/00016/14,0.7250991636279435
DENV4/THAILAND/2011/00477/11,0.7080806402362789
DENV3/THAILAND/2012/01094/12,0.6998762325253756
