virus,avidity
DENV4/THAILAND/2000/02021/00,2.45042269879015
DENV1/THAILAND/2001/04774/01,2.36286546621189
DENV2/THAILAND/2006/02337/06,2.2836090073601443
DENV2/THAILAND/2007/00511/07,2.136820441250431
DENV2/THAILAND/2001/03244/01,2.097013993672383
DENV4/THAILAND/1999/05538/99,1.9864870375218406
DENV1/THAILAND/2013/00485/13,1.9726362257370116
DENV4/THAILAND/2009/01559/09,1.8965195371772468
DENV2/THAILAND/2004/00617/04,1.8841703430953285
DENV1/THAILAND/2014/00725/14,1.8786829420565252
DENV1/THAILAND/1998/06810/98,1.8731794769941343
DENV1/THAILAND/2006/02340/06,1.8351284713490208
DENV1/THAILAND/2010/01327/10,1.8018264379375484
DENV1/THAILAND/1999/03739/99,1.797804048153271
DENV3/THAILAND/1995/00780/95,1.7861778324935722
DENV3/THAILAND/2010/01601/10,1.7792347160005892
DENV1/THAILAND/2011/01450/11,1.7709874925234708
DENV2/THAILAND/2012/01113/12,1.764221427417628
DENV1/THAILAND/2011/01392/11,1.7287459310387403
DENV4/THAILAND/2011/00257/11,1.7135018826795694
DENV1/THAILAND/2010/00792/10,1.7116048077775692
DENV3/THAILAND/1995/01658/95,1.7095028803541672
DENV2/THAILAND/1994/01414/94,1.665872136206234
DENV4/THAILAND/2002/01222/02,1.661085642156884
DENV1/THAILAND/2006/01932/06,1.6608397561074761
DENV4/THAILAND/2014/00214/14,1.6510027524123356
DENV2/THAILAND/2002/02934/02,1.6448986724833532
DENV3/THAILAND/2010/01575/10,1.6445268430279012
DENV1/THAILAND/2013/00343/13,1.6432119571578325
DENV1/THAILAND/2010/01518/10,1.6305769763073052
DENV4/THAILAND/2010/01270/10,1.6027022590245972
DENV2/THAILAND/2000/05855/00,1.5700541675617983
DENV2/THAILAND/2002/02678/02,1.5693689372841286
DENV1/THAILAND/2011/00577/11,1.5620850434995588
DENV2/THAILAND/2005/01574/05,1.5300044175853427
DENV1/THAILAND/2012/00829/12,1.527554438740764
DENV3/THAILAND/2006/02121/06,1.5225597870942713
DENV4/THAILAND/2011/00251/11,1.512270932692908
DENV3/THAILAND/2002/00767/02,1.51135118410538
DENV2/THAILAND/2006/00127/06,1.5085838808521022
DENV1/THAILAND/1996/00942/96,1.4967500487733425
DENV2/THAILAND/2010/00791/10,1.490786684119715
DENV4/THAILAND/2013/01012/13,1.481919485389354
DENV4/THAILAND/2010/00249/10,1.475453820715558
DENV3/THAILAND/2011/01278/11,1.473921668929713
DENV3/THAILAND/2009/01231/09,1.4592135161708966
DENV3/THAILAND/2000/02080/00,1.4096627257121457
DENV2/THAILAND/2006/00444/06,1.4061507255042307
DENV3/THAILAND/2011/00323/11,1.405385579546879
DENV2/THAILAND/1998/06160/98,1.4037852477362447
DENV2/THAILAND/1995/00976/95,1.3941719598761044
DENV4/THAILAND/2001/05386/01,1.3891420376904862
DENV3/THAILAND/2006/01375/06,1.378175628647244
