serum,potency
DENV4/THAILAND/2000/02021/00,2.4392705384945494
DENV1/THAILAND/2001/04774/01,2.285491337702571
DENV2/THAILAND/2006/02337/06,2.265254041916707
DENV2/THAILAND/2007/00511/07,2.1091532951688334
DENV2/THAILAND/2001/03244/01,2.093620217001014
DENV1/THAILAND/2013/00485/13,1.9346312265267986
DENV2/THAILAND/2004/00617/04,1.9046940369357617
DENV4/THAILAND/2009/01559/09,1.881440044273772
DENV4/THAILAND/1999/05538/99,1.856829868045529
DENV1/THAILAND/2014/00725/14,1.8248915093974394
DENV1/THAILAND/2010/01327/10,1.8238066231844863
DENV1/THAILAND/1998/06810/98,1.7890554710323356
DENV2/THAILAND/2012/01113/12,1.7823716629365236
DENV1/THAILAND/2006/02340/06,1.7654502170302848
DENV1/THAILAND/2011/01450/11,1.7354527730174576
DENV1/THAILAND/2011/01392/11,1.7127020647958857
DENV4/THAILAND/2011/00257/11,1.7035292755035183
DENV1/THAILAND/1999/03739/99,1.6884281539101529
DENV1/THAILAND/2010/00792/10,1.666454692959752
DENV4/THAILAND/2014/00214/14,1.6591306059179691
DENV2/THAILAND/2002/02934/02,1.647779360626518
DENV2/THAILAND/1994/01414/94,1.6410363577799336
DENV1/THAILAND/2006/01932/06,1.63307170218475
DENV3/THAILAND/1995/00780/95,1.6139530712371104
DENV1/THAILAND/2013/00343/13,1.6119479258052123
DENV1/THAILAND/2010/01518/10,1.572588166043654
DENV1/THAILAND/2011/00577/11,1.5722301167738333
DENV4/THAILAND/2002/01222/02,1.5516105586135216
DENV1/THAILAND/2012/00829/12,1.5381875547023847
DENV4/THAILAND/2010/01270/10,1.5215712812071
DENV1/THAILAND/1996/00942/96,1.52097055840287
DENV2/THAILAND/2005/01574/05,1.5204248995555159
DENV3/THAILAND/2006/02121/06,1.5199015820544455
DENV2/THAILAND/2000/05855/00,1.5153343806909791
DENV2/THAILAND/2002/02678/02,1.5125495685745594
DENV2/THAILAND/2010/00791/10,1.5074328754182307
DENV3/THAILAND/1995/01658/95,1.5060733378246698
DENV2/THAILAND/2006/00127/06,1.4829080050338688
DENV4/THAILAND/2013/01012/13,1.4722666170695178
DENV3/THAILAND/2010/01601/10,1.451896083466381
DENV4/THAILAND/2011/00251/11,1.447867398059782
DENV3/THAILAND/2000/02080/00,1.422487913130613
DENV2/THAILAND/1998/06160/98,1.4158190678905564
DENV3/THAILAND/2011/00323/11,1.4036856405731224
DENV4/THAILAND/2010/00249/10,1.3949011750568612
DENV2/THAILAND/1995/00976/95,1.393571675257102
DENV3/THAILAND/2006/01375/06,1.3811237872937319
DENV2/THAILAND/2006/00444/06,1.3647477542534574
DENV3/THAILAND/2002/00767/02,1.3534114261302301
DENV3/THAILAND/2010/01575/10,1.3453030204299834
DENV4/THAILAND/2012/00637/12,1.3401277827067501
DENV1/THAILAND/1994/00532/94,1.3196263521887117
DENV3/THAILAND/2000/02242/00,1.3123961447969388
DENV4/THAILAND/2010/01677/10,1.3049136398285612
DENV2/THAILAND/1996/00024/96,1.292822467007096
DENV4/THAILAND/2001/05386/01,1.2902817352332223
DENV3/THAILAND/1994/00128/94,1.2772684148488147
DENV2/THAILAND/2007/02071/07,1.2744476125178472
DENV1/THAILAND/2004/00088/04,1.262200142248184
DENV2/THAILAND/2001/03693/01,1.2602292459859104
DENV1/THAILAND/2011/00330/11,1.2528545372367161
DENV1/THAILAND/2012/01133/12,1.2463247114854208
DENV1/THAILAND/2004/01420/04,1.2418559636355686
DENV2/THAILAND/2000/05529/00,1.2396994079144252
DENV1/THAILAND/2014/00444/14,1.2232536823986484
DENV2/THAILAND/2012/01090/12,1.200044170838797
DENV2/THAILAND/2002/01050/02,1.1954741693042759
DENV3/THAILAND/2011/01278/11,1.1898106360269125
DENV4/THAILAND/2006/00356/06,1.188708478332792
DENV3/THAILAND/2009/01231/09,1.188069532783104
DENV2/THAILAND/2013/00696/13,1.1852376128733964
DENV4/THAILAND/2008/00471/08,1.1843100405181886
DENV4/THAILAND/2010/00780/10,1.174730725653162
DENV2/THAILAND/2004/00159/04,1.1647918599377984
DENV1/THAILAND/1998/00141/98,1.1610989281810975
DENV1/THAILAND/2006/01448/06,1.1556802550066678
DENV1/THAILAND/2004/00975/04,1.1556190890611115
DENV4/THAILAND/2001/04134/01,1.1523048871519554
DENV3/THAILAND/1995/00247/95,1.1416981144004794
DENV2/THAILAND/2011/00322/11,1.1315865920767336
DENV2/THAILAND/2010/01549/10,1.1224884541899778
DENV3/THAILAND/2006/01128/06,1.1192553289717053
DENV1/THAILAND/2007/01479/07,1.1180239610677094
DENV1/THAILAND/2006/02509/06,1.1179159664962521
DENV3/THAILAND/2011/01035/11,1.112658075809636
DENV2/THAILAND/1994/00327/94,1.1066726346919178
DENV2/THAILAND/1994/00523/94,1.1016865117574652
DENV3/THAILAND/1998/00596/98,1.09807644733288
DENV4/THAILAND/2006/01881/06,1.0915381723736206
DENV2/THAILAND/1996/01163/96,1.0911305678322187
DENV4/THAILAND/2009/01432/09,1.0908736169905906
DENV2/THAILAND/1996/02561/96,1.0891624449166768
DENV2/THAILAND/2000/05512/00,1.0853763124498934
DENV4/THAILAND/2013/00691/13,1.0449041041989846
DENV1/THAILAND/2006/00371/06,1.026676479719986
DENV2/THAILAND/2005/01495/05,1.0225600046004308
DENV3/THAILAND/2002/02173/02,1.006073205121921
DENV3/THAILAND/2004/01144/04,0.9986791659817308
DENV2/THAILAND/2000/01754/00,0.9948755341869546
DENV4/THAILAND/2007/00504/07,0.9946203756543608
DENV1/THAILAND/2006/00113/06,0.9855079174575453
DENV4/THAILAND/2006/02540/06,0.9852056139036386
DENV3/THAILAND/2006/02784/06,0.9847972451322327
DENV2/THAILAND/1995/00775/95,0.9714576844447723
DENV4/THAILAND/2007/01101/07,0.9672466198903085
DENV3/THAILAND/2000/05443/00,0.9619061752755566
DENV2/THAILAND/2014/00740/14,0.9545347279810624
DENV1/THAILAND/1997/02588/97,0.9494084676759642
DENV1/THAILAND/1995/00410/95,0.9433828143267639
DENV3/THAILAND/2002/00145/02,0.9422476253483358
DENV3/THAILAND/2001/03291/01,0.9410831742417268
DENV2/THAILAND/1998/00309/98,0.9406924215527047
DENV4/THAILAND/2007/01991/07,0.9360278504824502
DENV1/THAILAND/2005/00743/05,0.9295294199453057
DENV1/THAILAND/1997/02080/97,0.9224285753179267
DENV4/THAILAND/2007/02392/07,0.9223921158335411
DENV4/THAILAND/2012/01104/12,0.9047610339083766
DENV2/THAILAND/2013/00058/13,0.8986626987954687
DENV1/THAILAND/2014/00485/14,0.8971756911035275
DENV1/THAILAND/2013/00297/13,0.8924923558530569
DENV2/THAILAND/1995/01800/95,0.8899441127099322
DENV1/THAILAND/2006/02193/06,0.8833413229769428
DENV2/THAILAND/1998/04648/98,0.8831035767662179
DENV4/THAILAND/1995/00036/95,0.8805454505237544
