virus,avidity
DENV4/THAILAND/2000/02021/00,2.495536066133673
DENV1/THAILAND/2001/04774/01,2.3459501553400055
DENV2/THAILAND/2006/02337/06,2.2704133437086393
DENV2/THAILAND/2001/03244/01,2.122734772041796
DENV2/THAILAND/2007/00511/07,2.1050675910635137
DENV1/THAILAND/2013/00485/13,2.022463845222743
DENV4/THAILAND/1999/05538/99,1.9608346319266785
DENV4/THAILAND/2009/01559/09,1.914431629004212
DENV1/THAILAND/2014/00725/14,1.882859046043458
DENV2/THAILAND/2004/00617/04,1.8664710548744805
DENV1/THAILAND/1998/06810/98,1.8463634670851998
DENV1/THAILAND/2006/02340/06,1.8240026790642487
DENV3/THAILAND/1995/00780/95,1.8139901226970898
DENV1/THAILAND/2010/01327/10,1.811800451526692
DENV1/THAILAND/1999/03739/99,1.8117244591873265
DENV1/THAILAND/2011/01450/11,1.7770858261632303
DENV2/THAILAND/2012/01113/12,1.7753482432436936
DENV3/THAILAND/1995/01658/95,1.7633017418928605
DENV1/THAILAND/2011/01392/11,1.738849246933042
DENV1/THAILAND/2010/00792/10,1.737268069855017
DENV1/THAILAND/2013/00343/13,1.695622868219859
DENV4/THAILAND/2011/00257/11,1.6800206355987681
DENV4/THAILAND/2014/00214/14,1.6547002285888788
DENV1/THAILAND/2006/01932/06,1.6491620515950307
DENV2/THAILAND/2002/02934/02,1.6480237254967411
DENV4/THAILAND/2002/01222/02,1.6423183950763673
DENV2/THAILAND/1994/01414/94,1.63891811923556
DENV1/THAILAND/2010/01518/10,1.6380497489295904
DENV3/THAILAND/2009/01231/09,1.608517939139386
DENV4/THAILAND/2010/01270/10,1.6078094090347477
DENV1/THAILAND/2012/00829/12,1.6017692483290806
DENV3/THAILAND/2010/01601/10,1.5883024976186007
DENV1/THAILAND/2011/00577/11,1.5859634146280928
DENV2/THAILAND/2005/01574/05,1.563643786908247
DENV2/THAILAND/2000/05855/00,1.5619556294683055
DENV2/THAILAND/2002/02678/02,1.5288472439733203
DENV1/THAILAND/1996/00942/96,1.5192301528795435
DENV3/THAILAND/2002/00767/02,1.5185993076612625
DENV2/THAILAND/2010/00791/10,1.5091810817374902
DENV3/THAILAND/2010/01575/10,1.5060084479204292
DENV2/THAILAND/2006/00127/06,1.4939739118446884
DENV3/THAILAND/2006/02121/06,1.4662255673509748
DENV4/THAILAND/2010/00249/10,1.4562939880439227
DENV4/THAILAND/2013/01012/13,1.4359809930903946
DENV4/THAILAND/2011/00251/11,1.4281395116764626
DENV2/THAILAND/1998/06160/98,1.422766796186336
DENV3/THAILAND/2000/02080/00,1.4109674042741152
DENV3/THAILAND/2011/00323/11,1.4060344703485514
DENV2/THAILAND/2006/00444/06,1.3915425912816501
DENV2/THAILAND/1995/00976/95,1.368192936160925
DENV3/THAILAND/2006/01375/06,1.3679757663959748
DENV1/THAILAND/1994/00532/94,1.3589200558673256
DENV2/THAILAND/1996/00024/96,1.3387971741050795
DENV4/THAILAND/2001/05386/01,1.3344888394494434
DENV4/THAILAND/2010/01677/10,1.3320678536490538
DENV3/THAILAND/2000/02242/00,1.3158186377717558
DENV4/THAILAND/2012/00637/12,1.3109345891129243
DENV3/THAILAND/2011/01278/11,1.305173177059264
DENV3/THAILAND/1994/00128/94,1.3012511551326824
DENV2/THAILAND/2007/02071/07,1.300270683489608
DENV1/THAILAND/2004/01420/04,1.2997099547296609
DENV1/THAILAND/2012/01133/12,1.298418841390499
DENV1/THAILAND/2004/00088/04,1.2903170017877728
DENV1/THAILAND/2011/00330/11,1.2807609617154248
DENV3/THAILAND/2006/01128/06,1.2742030674384297
DENV4/THAILAND/2008/00471/08,1.270497964312314
DENV3/THAILAND/1995/00247/95,1.2645579082304415
DENV1/THAILAND/2014/00444/14,1.2587488684368697
DENV4/THAILAND/2006/00356/06,1.2506370635742086
DENV2/THAILAND/2001/03693/01,1.2434006000375806
DENV2/THAILAND/2000/05529/00,1.2400096571263082
DENV4/THAILAND/1995/00036/95,1.2168353201774293
DENV3/THAILAND/2011/01035/11,1.213744626690406
DENV1/THAILAND/1998/00141/98,1.2087398360980652
DENV1/THAILAND/2004/00975/04,1.2062551561578752
DENV2/THAILAND/2002/01050/02,1.1938297992726516
DENV4/THAILAND/2001/04134/01,1.192041891880653
DENV4/THAILAND/2006/01881/06,1.183304133561832
DENV4/THAILAND/2009/01432/09,1.182838623795602
DENV1/THAILAND/2006/01448/06,1.1817639842637155
DENV1/THAILAND/2007/01479/07,1.179897780500455
DENV2/THAILAND/2012/01090/12,1.1779309680784606
DENV3/THAILAND/2000/05443/00,1.1775552784352734
DENV2/THAILAND/2013/00696/13,1.1669230576845202
DENV3/THAILAND/2004/01144/04,1.1656466403583936
DENV4/THAILAND/2010/00780/10,1.1584371883292661
DENV1/THAILAND/2006/02509/06,1.157622695861029
DENV2/THAILAND/2004/00159/04,1.149201711915806
DENV2/THAILAND/2011/00322/11,1.1491111709091282
DENV3/THAILAND/2002/02173/02,1.1477550785923987
DENV2/THAILAND/1994/00523/94,1.142198410467991
DENV2/THAILAND/1994/00327/94,1.1412877398411136
DENV3/THAILAND/1995/01296/95,1.1364348427461475
DENV2/THAILAND/2010/01549/10,1.1210943904116537
DENV3/THAILAND/2001/03291/01,1.1046241823433605
DENV2/THAILAND/1996/02561/96,1.0982691864763459
DENV2/THAILAND/1996/01163/96,1.0957510740354763
DENV2/THAILAND/2000/05512/00,1.0947763404437063
DENV3/THAILAND/1998/00596/98,1.0881553572199045
DENV3/THAILAND/2002/00145/02,1.0853880170290486
DENV1/THAILAND/2006/00371/06,1.0788481610542306
DENV4/THAILAND/2013/00691/13,1.0724065605853281
DENV4/THAILAND/2006/02540/06,1.068756606714877
DENV4/THAILAND/2007/00504/07,1.0610068370654788
DENV2/THAILAND/2005/01495/05,1.0600725665368698
DENV4/THAILAND/2007/01101/07,1.0310994079212112
DENV4/THAILAND/2007/02392/07,1.0230999679572697
DENV4/THAILAND/2007/01991/07,1.0217237485674941
DENV3/THAILAND/2002/00104/02,1.0216480985982208
DENV1/THAILAND/2006/00113/06,1.020295960119413
DENV1/THAILAND/1995/00410/95,1.0065003162804709
DENV3/THAILAND/2001/06503/01,1.0059739093837812
DENV4/THAILAND/2012/01104/12,0.9994877559077213
DENV2/THAILAND/1995/00775/95,0.997469324047068
DENV2/THAILAND/2014/00740/14,0.9961224766181191
DENV2/THAILAND/2000/01754/00,0.9960818471273585
DENV1/THAILAND/1997/02080/97,0.9946704645537766
DENV3/THAILAND/2006/02784/06,0.9913676323945878
DENV1/THAILAND/2005/00743/05,0.9844779810738558
DENV1/THAILAND/2014/00485/14,0.9807574492035691
DENV1/THAILAND/2006/02193/06,0.9592891599665633
DENV3/THAILAND/2000/05499/00,0.959004816839882
DENV1/THAILAND/1997/02588/97,0.9380923015137066
DENV2/THAILAND/1998/00309/98,0.9376986088247545
DENV3/THAILAND/2001/00984/01,0.9358829645752528
DENV1/THAILAND/2013/00297/13,0.9347902176152157
DENV2/THAILAND/1995/01800/95,0.9200165312916299
DENV1/THAILAND/2006/01170/06,0.9150151509987045
DENV1/THAILAND/2005/01040/05,0.9053623969193386
DENV2/THAILAND/1998/04648/98,0.897571975775947
DENV3/THAILAND/1994/01311/94,0.8878043526899608
DENV2/THAILAND/2013/00058/13,0.8875566191775396
DENV3/THAILAND/2012/00608/12,0.8841727010466905
DENV4/THAILAND/1999/04390/99,0.8818508505921435
DENV3/THAILAND/2014/00739/14,0.872649030567661
DENV4/THAILAND/2007/01840/07,0.846374776541829
DENV3/THAILAND/1998/04331/98,0.8393686453103733
DENV2/THAILAND/2002/00060/02,0.8388384820149279
DENV4/THAILAND/2001/04094/01,0.8231390025733348
DENV2/THAILAND/2000/06013/00,0.8198517929954593
DENV3/THAILAND/2013/00695/13,0.8193198591626202
DENV1/THAILAND/2014/00554/14,0.802289346162344
DENV3/THAILAND/2013/00693/13,0.8005636243654194
DENV4/THAILAND/1996/01129/96,0.7947185146490411
DENV3/THAILAND/2008/01398/08,0.7940591264240444
DENV3/THAILAND/2009/00702/09,0.7895797787099453
DENV3/THAILAND/2005/00806/05,0.7890326343414971
DENV2/THAILAND/2010/01066/10,0.7775438664691303
DENV1/THAILAND/2006/02050/06,0.7750115167569507
DENV3/THAILAND/2012/00817/12,0.7736306533789704
DENV4/THAILAND/1994/00329/94,0.7709525167765171
DENV4/THAILAND/2010/01513/10,0.7687956190656797
DENV2/THAILAND/2000/00342/00,0.7622223935748934
DENV3/THAILAND/1994/00255/94,0.7600701298876695
DENV4/THAILAND/2012/00112/12,0.7531366710087173
DENV2/THAILAND/1994/00126/94,0.7499138858066384
DENV3/THAILAND/2000/05815/00,0.7477676014921552
DENV1/THAILAND/2004/00758/04,0.7455493483925917
DENV2/THAILAND/1999/04177/99,0.7369895282541207
DENV2/THAILAND/2014/00016/14,0.7285290569767725
DENV1/THAILAND/2012/00777/12,0.7265353025356175
DENV1/THAILAND/2002/03030/02,0.7236686959714155
DENV3/THAILAND/1996/01528/96,0.7108099621389093
DENV1/THAILAND/2000/05580/00,0.7098149782363953
DENV4/THAILAND/2007/00694/07,0.7018693651340935
DENV4/THAILAND/2011/00477/11,0.6989004570046454
DENV3/THAILAND/2012/01094/12,0.6972031184439793
DENV1/THAILAND/2006/01332/06,0.6961083159646304
DENV4/THAILAND/2004/01544/04,0.6799330831747216
DENV1/THAILAND/2004/01604/04,0.6796459692545225
DENV2/THAILAND/2012/00258/12,0.6765491054264638
DENV4/THAILAND/2001/00886/01,0.6743601156476303
DENV1/THAILAND/2012/00511/12,0.6716991441509954
DENV3/THAILAND/1994/00831/94,0.6653577841954803
DENV3/THAILAND/2006/00018/06,0.6645694700240611
DENV2/THAILAND/2011/01220/11,0.6559312474366996
DENV4/THAILAND/2002/03060/02,0.654221115266637
DENV3/THAILAND/2004/00991/04,0.6426855650819951
DENV4/THAILAND/1995/00425/95,0.64204798393836
DENV2/THAILAND/2006/00697/06,0.6386431100755046
DENV2/THAILAND/2001/02900/01,0.6351823250962
DENV3/THAILAND/1996/01941/96,0.635132901751781
DENV4/THAILAND/2010/00283/10,0.6343130977626587
DENV3/THAILAND/2001/04045/01,0.6288982348907458
DENV2/THAILAND/1998/06895/98,0.6280280284314872
DENV3/THAILAND/2001/05611/01,0.6267760928465025
DENV3/THAILAND/2013/00910/13,0.6246135300990246
DENV3/THAILAND/2006/02341/06,0.618680947311019
DENV4/THAILAND/2000/02143/00,0.6183994593005693
DENV3/THAILAND/1997/03080/97,0.6177943328111245
DENV2/THAILAND/2004/01666/04,0.6172756610667824
DENV3/THAILAND/2010/01385/10,0.6170554273671021
DENV3/THAILAND/2004/01184/04,0.6169128105781131
DENV2/THAILAND/1998/00554/98,0.6163561459965347
DENV4/THAILAND/2007/00119/07,0.6141091965688518
DENV3/THAILAND/2010/00075/10,0.6135223066013812
DENV2/THAILAND/1995/01656/95,0.6119580385901292
DENV3/THAILAND/2002/00536/02,0.5901150116566395
DENV1/THAILAND/1994/00817/94,0.5899960936197688
DENV3/THAILAND/2005/01491/05,0.5878586567166842
DENV4/THAILAND/2002/03096/02,0.5846090132793446
DENV4/THAILAND/1998/04634/98,0.5825892583236111
DENV1/THAILAND/1995/00288/95,0.5804766091312777
DENV3/THAILAND/2001/04945/01,0.5802215635948675
DENV4/THAILAND/2006/00578/06,0.5765484336804545
DENV3/THAILAND/2003/01619/03,0.5754872747697086
DENV3/THAILAND/2014/00654/14,0.5688390294086002
DENV1/THAILAND/2006/01934/06,0.5632994344462985
DENV1/THAILAND/2006/00482/06,0.5623164252207221
DENV3/THAILAND/1998/02434/98,0.5558906136298325
DENV4/THAILAND/2013/00801/13,0.5509360977817725
DENV2/THAILAND/2010/01363/10,0.5499302606441879
DENV4/THAILAND/2004/01369/04,0.5440721220892641
DENV1/THAILAND/2000/01236/00,0.5427579084540136
DENV1/THAILAND/1996/01231/96,0.5377832852705409
DENV1/THAILAND/1998/00422/98,0.5329458093949476
DENV4/THAILAND/2008/00274/08,0.5285565660330235
DENV3/THAILAND/2006/02042/06,0.5273568833676171
DENV3/THAILAND/2006/00588/06,0.5264143043211147
DENV3/THAILAND/2001/00152/01,0.5225335442261543
DENV2/THAILAND/2013/00280/13,0.5224755421950658
DENV4/THAILAND/1996/01626/96,0.5143950522290976
DENV2/THAILAND/1995/00773/95,0.5143096578901021
DENV3/THAILAND/1996/00833/96,0.5095594373041126
DENV3/THAILAND/2000/02029/00,0.5054809768930788
DENV1/THAILAND/2006/00418/06,0.5028714802884884
DENV1/THAILAND/2002/01459/02,0.5021957447143607
DENV1/THAILAND/2010/01510/10,0.5012170033086554
DENV1/THAILAND/2006/01831/06,0.5010542499373506
DENV3/THAILAND/2011/00209/11,0.5009838166189511
DENV2/THAILAND/2006/00036/06,0.5001268680048849
DENV4/THAILAND/2006/00189/06,0.49965834926071073
DENV4/THAILAND/2008/02023/08,0.49457908423786273
DENV3/THAILAND/2006/02485/06,0.4892902515267448
DENV1/THAILAND/1999/00380/99,0.48826975110861925
DENV4/THAILAND/2006/02190/06,0.4858140595518359
DENV1/THAILAND/2006/00555/06,0.4747296761150042
DENV4/THAILAND/1994/00615/94,0.46995504720599457
DENV4/THAILAND/2008/01380/08,0.4648576941792684
DENV3/THAILAND/1996/01720/96,0.4584306088962006
DENV3/THAILAND/2006/01067/06,0.4574123422986123
DENV4/THAILAND/2005/00201/05,0.4566834445656536
DENV3/THAILAND/2002/00501/02,0.4516731842787424
DENV4/THAILAND/2014/00555/14,0.44943741032017503
DENV2/THAILAND/2013/00662/13,0.44836840622331076
DENV1/THAILAND/2000/02059/00,0.43781438758940444
DENV4/THAILAND/2004/00965/04,0.42869801339309777
DENV4/THAILAND/2014/00595/14,0.4270873458898187
DENV1/THAILAND/2005/00744/05,0.4236869032567869
DENV1/THAILAND/2006/00369/06,0.42150668051656787
DENV3/THAILAND/2002/03135/02,0.41799118451938067
DENV3/THAILAND/1995/00631/95,0.4132762806288766
DENV4/THAILAND/2003/02207/03,0.4129253817815946
DENV3/THAILAND/2004/01393/04,0.40445259461097044
DENV1/THAILAND/1994/01495/94,0.40033637253935206
DENV1/THAILAND/2006/01001/06,0.3968297247268394
DENV4/THAILAND/2007/01118/07,0.3948541822031032
DENV3/THAILAND/1998/04187/98,0.39419268885110237
DENV1/THAILAND/2001/04601/01,0.3937709198550688
DENV4/THAILAND/1998/06181/98,0.3872043228829265
DENV4/THAILAND/2003/02377/03,0.3845520303284525
DENV2/THAILAND/2011/00220/11,0.3742501329916762
DENV2/THAILAND/2004/00560/04,0.370786837808108
DENV3/THAILAND/1998/06070/98,0.3696241456221686
DENV1/THAILAND/1999/00692/99,0.36428577868730894
DENV4/THAILAND/2006/00617/06,0.3622511120101112
DENV1/THAILAND/2006/00411/06,0.3589130431954012
DENV3/THAILAND/2013/00065/13,0.35457646874826426
DENV4/THAILAND/1995/01569/95,0.3540341533340146
DENV2/THAILAND/2006/00525/06,0.35104787682878164
DENV4/THAILAND/2014/00615/14,0.35081101818798455
DENV3/THAILAND/2012/01106/12,0.3452934568696279
DENV4/THAILAND/2007/01993/07,0.3336350044446372
DENV3/THAILAND/2002/00059/02,0.3293597525316765
DENV4/THAILAND/2009/00781/09,0.3197671748485628
DENV1/THAILAND/2004/00477/04,0.3026863043393251
DENV4/THAILAND/2008/01387/08,0.30073358012094203
DENV1/THAILAND/1995/00257/95,0.2970102685255044
DENV1/THAILAND/2004/00725/04,0.2967663573971255
DENV4/THAILAND/2002/03113/02,0.28868314301083636
DENV1/THAILAND/1995/00229/95,0.27728245052883016
DENV4/THAILAND/2011/00369/11,0.27536151842279255
DENV4/THAILAND/1997/00049/97,0.27148957352976744
DENV2/THAILAND/1996/01309/96,0.26730294859794085
DENV3/THAILAND/2004/00441/04,0.26629869243882137
DENV2/THAILAND/2007/00408/07,0.25533906701076253
DENV4/THAILAND/2004/00624/04,0.25487326297776947
DENV3/THAILAND/2006/02678/06,0.24974858295772362
DENV4/THAILAND/2007/01391/07,0.2416860225767518
DENV1/THAILAND/2004/00479/04,0.23841276556597435
DENV4/THAILAND/2006/00533/06,0.22529234745931564
DENV1/THAILAND/2006/00007/06,0.22006119503862615
DENV4/THAILAND/1995/00458/95,0.2200590961263601
DENV4/THAILAND/2004/01315/04,0.208022014992594
DENV4/THAILAND/2004/00217/04,0.20088292646644
DENV1/THAILAND/2001/02633/01,0.19358167824169226
