serum,potency
DENV4/THAILAND/2000/02021/00,2.420606534478272
DENV1/THAILAND/2001/04774/01,2.3053010361954605
DENV2/THAILAND/2006/02337/06,2.253217192587812
DENV2/THAILAND/2007/00511/07,2.1185041599333654
DENV2/THAILAND/2001/03244/01,2.08558688274701
DENV1/THAILAND/2013/00485/13,1.9684576913438563
DENV4/THAILAND/1999/05538/99,1.9066814606152225
DENV4/THAILAND/2009/01559/09,1.8982463655013042
DENV2/THAILAND/2004/00617/04,1.8837143437695072
DENV1/THAILAND/2014/00725/14,1.8397507717481487
DENV1/THAILAND/1998/06810/98,1.830262313853962
DENV1/THAILAND/2010/01327/10,1.8097829890091666
DENV1/THAILAND/2006/02340/06,1.7730415903312777
DENV2/THAILAND/2012/01113/12,1.751987379470404
DENV1/THAILAND/2011/01450/11,1.7477251240971905
DENV1/THAILAND/1999/03739/99,1.731136682762162
DENV1/THAILAND/2011/01392/11,1.718286879768128
DENV4/THAILAND/2011/00257/11,1.6859887956551183
DENV2/THAILAND/2002/02934/02,1.6573689511127034
DENV3/THAILAND/1995/00780/95,1.6536975008755184
DENV1/THAILAND/2010/00792/10,1.6521578405610329
DENV4/THAILAND/2014/00214/14,1.652051880528776
DENV2/THAILAND/1994/01414/94,1.6433149344591214
DENV1/THAILAND/2013/00343/13,1.64141658911852
DENV1/THAILAND/2006/01932/06,1.6155584984795721
DENV1/THAILAND/2010/01518/10,1.6082592430667477
DENV4/THAILAND/2002/01222/02,1.578815480575105
DENV1/THAILAND/2011/00577/11,1.5630292811251045
DENV4/THAILAND/2010/01270/10,1.5442811977527238
DENV1/THAILAND/1996/00942/96,1.5319662230253308
DENV1/THAILAND/2012/00829/12,1.5302918663255964
DENV3/THAILAND/1995/01658/95,1.5288817557393377
DENV2/THAILAND/2000/05855/00,1.5141755344020098
DENV2/THAILAND/2005/01574/05,1.512433174528347
DENV3/THAILAND/2010/01601/10,1.5113275347263655
DENV2/THAILAND/2002/02678/02,1.509006980993753
DENV2/THAILAND/2006/00127/06,1.508606783020238
DENV3/THAILAND/2006/02121/06,1.484023971694452
DENV2/THAILAND/2010/00791/10,1.4772261822564061
DENV4/THAILAND/2011/00251/11,1.469066694684306
DENV4/THAILAND/2013/01012/13,1.4532049511287224
DENV2/THAILAND/1998/06160/98,1.4408157276589346
DENV3/THAILAND/2010/01575/10,1.4097796389687174
DENV3/THAILAND/2000/02080/00,1.4030988670581448
DENV2/THAILAND/2006/00444/06,1.3972464827020703
DENV2/THAILAND/1995/00976/95,1.3916214391998587
DENV3/THAILAND/2011/00323/11,1.3837032224109345
DENV4/THAILAND/2010/00249/10,1.3764000331001318
DENV4/THAILAND/2001/05386/01,1.3711553887152468
DENV3/THAILAND/2006/01375/06,1.3578446894169205
DENV3/THAILAND/2002/00767/02,1.3503220522118422
DENV4/THAILAND/2012/00637/12,1.3493080427350563
DENV1/THAILAND/1994/00532/94,1.3447134834446373
DENV4/THAILAND/2010/01677/10,1.3291576659506492
DENV2/THAILAND/1996/00024/96,1.3159344253250562
DENV3/THAILAND/1994/00128/94,1.298358955964345
DENV2/THAILAND/2007/02071/07,1.2973317575540027
DENV3/THAILAND/2000/02242/00,1.2611346093057378
DENV1/THAILAND/2004/01420/04,1.2605085755100953
DENV1/THAILAND/2004/00088/04,1.251452231640835
DENV2/THAILAND/2000/05529/00,1.2450246161217189
DENV1/THAILAND/2012/01133/12,1.2437184686307476
DENV3/THAILAND/2009/01231/09,1.2328074137677132
DENV1/THAILAND/2011/00330/11,1.2308091695044543
DENV2/THAILAND/2001/03693/01,1.2300344732486985
DENV1/THAILAND/2014/00444/14,1.226537464001172
DENV3/THAILAND/2011/01278/11,1.2220943902735928
DENV2/THAILAND/2013/00696/13,1.2145650706003455
DENV4/THAILAND/2008/00471/08,1.2120293731688814
DENV2/THAILAND/2012/01090/12,1.2055122175783477
DENV2/THAILAND/2002/01050/02,1.2013236370308544
DENV1/THAILAND/1998/00141/98,1.1871696940150207
DENV4/THAILAND/2006/00356/06,1.1829934717421027
DENV4/THAILAND/2010/00780/10,1.1749955703368664
DENV1/THAILAND/2006/01448/06,1.174115462249704
DENV2/THAILAND/2004/00159/04,1.1683474569800274
DENV1/THAILAND/2004/00975/04,1.1604274825128447
DENV1/THAILAND/2007/01479/07,1.1472783493511407
DENV3/THAILAND/1995/00247/95,1.1426271805615638
DENV4/THAILAND/2001/04134/01,1.141044820547724
DENV3/THAILAND/2006/01128/06,1.1343825040013016
DENV4/THAILAND/2013/00691/13,1.1305315449680062
DENV3/THAILAND/2011/01035/11,1.1260184722885795
DENV1/THAILAND/2006/02509/06,1.12159253272515
DENV2/THAILAND/2010/01549/10,1.121395227383297
DENV4/THAILAND/2009/01432/09,1.1213451291961831
DENV2/THAILAND/1996/02561/96,1.1199057560900467
DENV2/THAILAND/2011/00322/11,1.1166359026360564
DENV2/THAILAND/1994/00523/94,1.1094243706780882
DENV4/THAILAND/2006/01881/06,1.0968814233302708
DENV2/THAILAND/1996/01163/96,1.0931983954047555
DENV2/THAILAND/1994/00327/94,1.0848659899378281
DENV3/THAILAND/1998/00596/98,1.0758056130246612
DENV2/THAILAND/2000/05512/00,1.0617852400793912
DENV3/THAILAND/2004/01144/04,1.0500102635397426
DENV2/THAILAND/2005/01495/05,1.0323142354774066
DENV1/THAILAND/2006/00371/06,1.0267298850759228
DENV4/THAILAND/2007/00504/07,1.0207828830653927
DENV3/THAILAND/2002/02173/02,1.0096473204881133
DENV4/THAILAND/2006/02540/06,1.0055438294200862
DENV2/THAILAND/2000/01754/00,0.9963686000476131
DENV3/THAILAND/2006/02784/06,0.9925018399028537
DENV1/THAILAND/2006/00113/06,0.9890595491001248
DENV3/THAILAND/2002/00145/02,0.9811928301141987
DENV4/THAILAND/2007/01991/07,0.9795087713071053
DENV2/THAILAND/1995/00775/95,0.9765678295823352
DENV1/THAILAND/1997/02588/97,0.9740227827742031
DENV2/THAILAND/2014/00740/14,0.9690422874163479
DENV4/THAILAND/2007/01101/07,0.9685450761796065
DENV1/THAILAND/1995/00410/95,0.9599733168057394
DENV3/THAILAND/2000/05443/00,0.9537900941012647
DENV1/THAILAND/1997/02080/97,0.9517777606330682
DENV4/THAILAND/2007/02392/07,0.9502180331348289
DENV1/THAILAND/2005/00743/05,0.9500597814367301
DENV2/THAILAND/1998/00309/98,0.9369859828140604
DENV1/THAILAND/2014/00485/14,0.9315229638896462
DENV3/THAILAND/2001/03291/01,0.915636761093974
DENV4/THAILAND/2012/01104/12,0.9135928527235233
DENV1/THAILAND/2006/02193/06,0.9079806314660248
DENV2/THAILAND/1995/01800/95,0.9033884574294975
DENV2/THAILAND/1998/04648/98,0.9022376577903893
DENV3/THAILAND/2002/00104/02,0.89730203136851
DENV4/THAILAND/1995/00036/95,0.8824568621417017
DENV1/THAILAND/2013/00297/13,0.8804597089583844
DENV2/THAILAND/2002/00060/02,0.8792290554796925
DENV1/THAILAND/2006/01170/06,0.8747088006500754
DENV2/THAILAND/2013/00058/13,0.8727821312967862
DENV3/THAILAND/2001/06503/01,0.8678969400841404
DENV1/THAILAND/1994/00817/94,0.8534597900442082
DENV3/THAILAND/2001/00984/01,0.8354567911699416
DENV1/THAILAND/2005/01040/05,0.8306031522471696
DENV3/THAILAND/2000/05499/00,0.821746855671946
DENV2/THAILAND/2000/06013/00,0.8139069495297054
DENV4/THAILAND/1999/04390/99,0.8088673869871531
DENV4/THAILAND/2001/04094/01,0.7978696469433064
DENV4/THAILAND/2007/01840/07,0.7968262567159543
DENV4/THAILAND/2012/00112/12,0.7946221220865838
DENV2/THAILAND/2010/01066/10,0.7871435252508691
DENV3/THAILAND/2012/00608/12,0.7772507414772549
DENV1/THAILAND/2014/00554/14,0.7750454930501866
DENV3/THAILAND/2014/00739/14,0.7671295900217301
DENV4/THAILAND/2010/01513/10,0.7604081209657896
DENV4/THAILAND/1996/01129/96,0.7599284417031004
DENV3/THAILAND/2006/00018/06,0.7594455451594433
DENV3/THAILAND/1998/04331/98,0.7522505290318123
DENV3/THAILAND/2008/01398/08,0.7522087321761489
DENV3/THAILAND/1995/01296/95,0.7508417487952601
DENV3/THAILAND/1994/01311/94,0.7478882476754575
DENV2/THAILAND/2000/00342/00,0.7419201566827002
DENV2/THAILAND/1999/04177/99,0.7377724415895748
DENV3/THAILAND/2013/00695/13,0.7335329557859339
DENV2/THAILAND/1994/00126/94,0.7333026235611443
