virus,avidity
DENV4/THAILAND/2000/02021/00,2.4731985688678875
DENV1/THAILAND/2001/04774/01,2.36238497909363
DENV2/THAILAND/2006/02337/06,2.257484812824127
DENV2/THAILAND/2007/00511/07,2.126240817372524
DENV2/THAILAND/2001/03244/01,2.079114772501354
DENV1/THAILAND/2013/00485/13,1.9998489074564485
DENV4/THAILAND/1999/05538/99,1.9812386457876512
DENV4/THAILAND/2009/01559/09,1.9378171609865058
DENV2/THAILAND/2004/00617/04,1.9345241845011427
DENV1/THAILAND/1998/06810/98,1.8706142621357795
DENV1/THAILAND/2014/00725/14,1.8543229481919516
DENV1/THAILAND/2006/02340/06,1.8196591746758075
DENV3/THAILAND/1995/00780/95,1.8181993627573083
DENV1/THAILAND/2010/01327/10,1.8000498809306917
DENV2/THAILAND/2012/01113/12,1.7858618151375218
DENV1/THAILAND/1999/03739/99,1.7703732871336335
DENV1/THAILAND/2011/01450/11,1.7667121766111296
DENV1/THAILAND/2011/01392/11,1.7315280330828875
DENV1/THAILAND/2013/00343/13,1.7128694017618533
DENV1/THAILAND/2010/00792/10,1.6977932280961683
DENV3/THAILAND/1995/01658/95,1.6976409916758655
DENV4/THAILAND/2011/00257/11,1.6878012958926043
DENV1/THAILAND/2006/01932/06,1.6774656044951166
DENV4/THAILAND/2002/01222/02,1.6726092961122456
DENV2/THAILAND/1994/01414/94,1.6695742568933059
DENV2/THAILAND/2002/02934/02,1.66659949907398
DENV4/THAILAND/2014/00214/14,1.6481723688589835
DENV3/THAILAND/2010/01601/10,1.6371901800560893
DENV1/THAILAND/2010/01518/10,1.63409968730622
DENV3/THAILAND/2010/01575/10,1.5957017934450766
DENV1/THAILAND/2011/00577/11,1.5875622885405658
DENV4/THAILAND/2010/01270/10,1.5861207996917617
DENV3/THAILAND/2006/02121/06,1.5840038039488644
DENV1/THAILAND/2012/00829/12,1.5807246063521383
DENV3/THAILAND/2009/01231/09,1.5737979099421195
DENV3/THAILAND/2002/00767/02,1.5426528196044007
DENV1/THAILAND/1996/00942/96,1.5333617318359112
DENV2/THAILAND/2005/01574/05,1.5328972664691878
DENV2/THAILAND/2002/02678/02,1.5251345456539354
DENV4/THAILAND/2011/00251/11,1.5012328104872303
DENV2/THAILAND/2010/00791/10,1.493074990492387
DENV2/THAILAND/2006/00127/06,1.4893737179457756
DENV3/THAILAND/2000/02080/00,1.4879252354257397
DENV4/THAILAND/2013/01012/13,1.4670201080776721
DENV2/THAILAND/2000/05855/00,1.4653782305301726
DENV4/THAILAND/2010/00249/10,1.4583345561551075
DENV2/THAILAND/2006/00444/06,1.4145269305419226
DENV2/THAILAND/1998/06160/98,1.4031814333235553
DENV2/THAILAND/1995/00976/95,1.3935040491004118
DENV2/THAILAND/1996/00024/96,1.3769470470250464
DENV4/THAILAND/2001/05386/01,1.3758417816995594
DENV3/THAILAND/2011/00323/11,1.3722592101276885
DENV3/THAILAND/2011/01278/11,1.3722321233727188
DENV4/THAILAND/2012/00637/12,1.3616060610685032
DENV1/THAILAND/1994/00532/94,1.3592519720310383
DENV3/THAILAND/2006/01375/06,1.3591006207468888
DENV4/THAILAND/2010/01677/10,1.3588009520958033
DENV3/THAILAND/2000/02242/00,1.3554020845102381
DENV2/THAILAND/2007/02071/07,1.3100579108793646
DENV3/THAILAND/2006/01128/06,1.2983427535862682
DENV1/THAILAND/2004/01420/04,1.2878378259725314
DENV1/THAILAND/2004/00088/04,1.2834461027438953
DENV4/THAILAND/2008/00471/08,1.2818361768117286
DENV3/THAILAND/1994/00128/94,1.276514160801503
DENV1/THAILAND/2011/00330/11,1.2726324374058267
DENV3/THAILAND/1995/00247/95,1.2660431228276028
DENV4/THAILAND/2006/00356/06,1.2540729408203422
DENV1/THAILAND/2012/01133/12,1.2510791420709855
DENV1/THAILAND/2014/00444/14,1.2467697603898
DENV2/THAILAND/2001/03693/01,1.245013925955005
DENV3/THAILAND/2011/01035/11,1.2341210272359693
DENV2/THAILAND/2000/05529/00,1.229876670989058
DENV4/THAILAND/1995/00036/95,1.228960257168437
DENV1/THAILAND/1998/00141/98,1.2170974621584165
DENV1/THAILAND/2006/01448/06,1.2167401849753345
DENV2/THAILAND/2013/00696/13,1.2142232774623463
DENV2/THAILAND/2002/01050/02,1.2024008897306782
DENV4/THAILAND/2006/01881/06,1.196629103260113
DENV2/THAILAND/2012/01090/12,1.1962064874160694
DENV4/THAILAND/2001/04134/01,1.1899038948468945
DENV1/THAILAND/2007/01479/07,1.1861122759074092
DENV4/THAILAND/2009/01432/09,1.181013796200203
DENV3/THAILAND/2004/01144/04,1.177654953192713
DENV1/THAILAND/2004/00975/04,1.1775387078382948
DENV4/THAILAND/2010/00780/10,1.1743653345960365
DENV3/THAILAND/2000/05443/00,1.171952806691174
DENV2/THAILAND/2004/00159/04,1.1591078302327864
DENV2/THAILAND/2010/01549/10,1.1517823628938577
DENV4/THAILAND/2013/00691/13,1.1501766859578741
DENV1/THAILAND/2006/02509/06,1.1498982419060246
DENV3/THAILAND/2002/02173/02,1.149505166366417
DENV2/THAILAND/1994/00327/94,1.1466050163400023
DENV3/THAILAND/1998/00596/98,1.1384365020273295
DENV2/THAILAND/1994/00523/94,1.1254697180363882
DENV2/THAILAND/1996/01163/96,1.1242184803218433
DENV3/THAILAND/2002/00145/02,1.0983075012008925
DENV2/THAILAND/2011/00322/11,1.0953751180122484
DENV2/THAILAND/1996/02561/96,1.0950434367554611
DENV2/THAILAND/2000/05512/00,1.0856040787919772
DENV4/THAILAND/2006/02540/06,1.0651048540236219
DENV4/THAILAND/2007/00504/07,1.0615146371709123
DENV3/THAILAND/2001/03291/01,1.060456761374905
DENV2/THAILAND/2005/01495/05,1.058090001174819
DENV1/THAILAND/2006/00371/06,1.0573952350006643
DENV3/THAILAND/2002/00104/02,1.0441954696483282
DENV3/THAILAND/2001/06503/01,1.0409211971751522
DENV3/THAILAND/1995/01296/95,1.0347838290062257
DENV2/THAILAND/1995/00775/95,1.0272384376939447
DENV4/THAILAND/2007/01101/07,1.017524630633043
DENV1/THAILAND/1995/00410/95,1.0109127771290347
DENV1/THAILAND/2006/00113/06,1.0093306621409261
DENV2/THAILAND/2000/01754/00,1.004986426090351
