virus,avidity
DENV4/THAILAND/2000/02021/00,2.4541112982333773
DENV1/THAILAND/2001/04774/01,2.3390496661769604
DENV2/THAILAND/2006/02337/06,2.271478751230539
DENV2/THAILAND/2007/00511/07,2.1560093301282386
DENV2/THAILAND/2001/03244/01,2.129116915877201
DENV1/THAILAND/2013/00485/13,2.007566258040167
DENV4/THAILAND/1999/05538/99,1.9867517774783001
DENV4/THAILAND/2009/01559/09,1.9341892801565463
DENV1/THAILAND/1998/06810/98,1.8919441607067906
DENV2/THAILAND/2004/00617/04,1.8903989794394134
DENV1/THAILAND/2010/01327/10,1.8811265279012017
DENV1/THAILAND/2014/00725/14,1.8723763541069791
DENV3/THAILAND/1995/00780/95,1.8095661167721964
DENV1/THAILAND/2011/01450/11,1.8023173134730883
DENV1/THAILAND/2006/02340/06,1.782211446238292
DENV2/THAILAND/2012/01113/12,1.7798572432634014
DENV1/THAILAND/2011/01392/11,1.7611237753900824
DENV1/THAILAND/1999/03739/99,1.7588994363834365
DENV3/THAILAND/1995/01658/95,1.754070776348314
DENV3/THAILAND/2010/01601/10,1.7360596644175277
DENV4/THAILAND/2011/00257/11,1.729105739462809
DENV1/THAILAND/2010/00792/10,1.7261400185311273
DENV1/THAILAND/2013/00343/13,1.7133975096726781
DENV1/THAILAND/2010/01518/10,1.7077886890566927
DENV4/THAILAND/2014/00214/14,1.6848577042043107
DENV2/THAILAND/1994/01414/94,1.669716794769901
DENV2/THAILAND/2002/02934/02,1.6655920670557518
DENV1/THAILAND/2006/01932/06,1.6625096975670943
DENV3/THAILAND/2010/01575/10,1.647811778015646
DENV1/THAILAND/2011/00577/11,1.6428797336748378
DENV4/THAILAND/2010/01270/10,1.6387553406784956
DENV4/THAILAND/2002/01222/02,1.6293230740757687
DENV1/THAILAND/2012/00829/12,1.5805921970379355
DENV2/THAILAND/2000/05855/00,1.5638903199906586
DENV3/THAILAND/2006/02121/06,1.5433256193469098
DENV2/THAILAND/2002/02678/02,1.5426464634665116
DENV2/THAILAND/2005/01574/05,1.5419016699581845
DENV3/THAILAND/2002/00767/02,1.5231453210940291
DENV2/THAILAND/2010/00791/10,1.5202380000336717
DENV1/THAILAND/1996/00942/96,1.517667795290094
DENV3/THAILAND/2009/01231/09,1.4947953157238656
DENV4/THAILAND/2010/00249/10,1.494718488374635
DENV4/THAILAND/2011/00251/11,1.4920175026830762
DENV4/THAILAND/2013/01012/13,1.4916063950899616
DENV3/THAILAND/2000/02080/00,1.4712383492071173
DENV2/THAILAND/2006/00127/06,1.4644722080281105
DENV2/THAILAND/1998/06160/98,1.4201671718503885
DENV2/THAILAND/2006/00444/06,1.419554003272751
DENV3/THAILAND/2011/01278/11,1.412655226575855
DENV3/THAILAND/2011/00323/11,1.406511716919346
DENV3/THAILAND/2006/01375/06,1.4052224412900034
DENV2/THAILAND/1995/00976/95,1.3947835440776357
DENV4/THAILAND/2001/05386/01,1.3813135561507095
DENV4/THAILAND/2012/00637/12,1.3811516888695983
DENV3/THAILAND/2000/02242/00,1.371798167909147
DENV1/THAILAND/1994/00532/94,1.357160402151346
DENV4/THAILAND/2010/01677/10,1.354335253466799
DENV2/THAILAND/1996/00024/96,1.3440355011188034
DENV3/THAILAND/1994/00128/94,1.3349504291064085
DENV4/THAILAND/2008/00471/08,1.323850339887268
DENV1/THAILAND/2012/01133/12,1.2967420723457617
DENV1/THAILAND/2004/00088/04,1.295488456681532
DENV3/THAILAND/1995/00247/95,1.2881374558689085
DENV3/THAILAND/2006/01128/06,1.2842709598145472
DENV2/THAILAND/2007/02071/07,1.2803754139300574
DENV1/THAILAND/2011/00330/11,1.2798463711361305
DENV1/THAILAND/2004/01420/04,1.2715750339795566
DENV4/THAILAND/2006/00356/06,1.2675412072136643
DENV2/THAILAND/2001/03693/01,1.249102397361186
DENV1/THAILAND/2014/00444/14,1.2341095088232399
DENV1/THAILAND/2006/01448/06,1.2321187449631068
DENV2/THAILAND/2000/05529/00,1.222197788400771
DENV2/THAILAND/2002/01050/02,1.2127783836824886
DENV3/THAILAND/2011/01035/11,1.2124324434121934
DENV1/THAILAND/1998/00141/98,1.2093219726596802
DENV4/THAILAND/2001/04134/01,1.2073596256168038
DENV2/THAILAND/2013/00696/13,1.1980472606226304
DENV4/THAILAND/1995/00036/95,1.1915336696306378
DENV1/THAILAND/2004/00975/04,1.187859986841353
DENV4/THAILAND/2010/00780/10,1.1875159864399782
DENV4/THAILAND/2009/01432/09,1.1870363566002453
DENV3/THAILAND/2004/01144/04,1.1748138116610203
DENV1/THAILAND/2007/01479/07,1.1739563192706861
DENV2/THAILAND/1994/00327/94,1.168514643450703
DENV1/THAILAND/2006/02509/06,1.167605783403019
DENV2/THAILAND/2004/00159/04,1.1565675412622989
DENV2/THAILAND/1994/00523/94,1.147555783305342
DENV3/THAILAND/2002/02173/02,1.1420245136299227
DENV2/THAILAND/2011/00322/11,1.1387160855364418
DENV2/THAILAND/1996/01163/96,1.1340810651730968
DENV3/THAILAND/2000/05443/00,1.1331979723032128
DENV2/THAILAND/2012/01090/12,1.1288491930308877
DENV2/THAILAND/2010/01549/10,1.124027190588165
DENV3/THAILAND/1998/00596/98,1.1175001568742222
DENV4/THAILAND/2013/00691/13,1.112102076893893
DENV3/THAILAND/2001/03291/01,1.108455958399238
DENV3/THAILAND/2002/00145/02,1.1064021951540564
DENV4/THAILAND/2006/01881/06,1.101106384080745
DENV4/THAILAND/2006/02540/06,1.0955872169368275
DENV2/THAILAND/1996/02561/96,1.0844575257394649
DENV4/THAILAND/2007/01101/07,1.0756832169106982
DENV4/THAILAND/2007/02392/07,1.0730502052475046
DENV3/THAILAND/1995/01296/95,1.0682054896963091
DENV1/THAILAND/2006/00371/06,1.0644636813892847
DENV3/THAILAND/2002/00104/02,1.0599623663271764
DENV4/THAILAND/2007/01991/07,1.052476948454873
DENV4/THAILAND/2007/00504/07,1.044991731118569
DENV3/THAILAND/2001/06503/01,1.0426553077519776
DENV3/THAILAND/2006/02784/06,1.0352440202400992
DENV1/THAILAND/2006/00113/06,1.0321500869582176
DENV2/THAILAND/1995/00775/95,1.0285604779589905
DENV2/THAILAND/2000/05512/00,1.025757365503027
DENV1/THAILAND/1997/02080/97,1.0232118225951696
DENV4/THAILAND/2012/01104/12,1.0220975270430182
DENV2/THAILAND/2005/01495/05,1.0185160278341514
DENV1/THAILAND/1995/00410/95,1.0156602471341685
DENV2/THAILAND/2000/01754/00,1.0068379015917817
DENV2/THAILAND/2014/00740/14,0.9913554259384199
DENV3/THAILAND/2000/05499/00,0.9889205187345108
DENV1/THAILAND/2013/00297/13,0.9867982830878383
DENV3/THAILAND/2001/00984/01,0.9805118057690846
DENV2/THAILAND/1998/00309/98,0.972402777527141
DENV1/THAILAND/2014/00485/14,0.970204407426557
DENV1/THAILAND/2005/00743/05,0.9687905814932841
DENV1/THAILAND/2006/02193/06,0.9639407185138611
DENV2/THAILAND/1995/01800/95,0.9431847837606543
DENV4/THAILAND/2001/04094/01,0.9292436408069631
DENV1/THAILAND/2006/01170/06,0.9177308938174085
DENV1/THAILAND/1997/02588/97,0.9137124257377872
DENV3/THAILAND/1994/01311/94,0.9087847637858796
DENV2/THAILAND/2013/00058/13,0.9072597703701097
DENV2/THAILAND/1998/04648/98,0.899465243463795
