virus,avidity
DENV4/THAILAND/2000/02021/00,2.451599231685774
DENV1/THAILAND/2001/04774/01,2.3395074647333005
DENV2/THAILAND/2006/02337/06,2.2543532532874853
DENV2/THAILAND/2001/03244/01,2.114303453845252
DENV2/THAILAND/2007/00511/07,2.097392293173896
DENV1/THAILAND/2013/00485/13,1.9889751031281337
DENV4/THAILAND/1999/05538/99,1.9864476142398306
DENV4/THAILAND/2009/01559/09,1.9490845463004218
DENV2/THAILAND/2004/00617/04,1.9367992055767378
DENV1/THAILAND/2014/00725/14,1.8458447334297639
DENV1/THAILAND/2010/01327/10,1.8415543983982108
DENV1/THAILAND/1998/06810/98,1.8387522732512482
DENV1/THAILAND/2006/02340/06,1.8203525272063148
DENV1/THAILAND/2011/01450/11,1.8099916872294408
DENV3/THAILAND/1995/00780/95,1.7786212178783805
DENV2/THAILAND/2012/01113/12,1.7757773785487754
DENV1/THAILAND/1999/03739/99,1.7658640990467296
DENV4/THAILAND/2011/00257/11,1.7529326639625025
DENV1/THAILAND/2011/01392/11,1.7168588013142385
DENV3/THAILAND/2010/01601/10,1.7134837180816012
DENV1/THAILAND/2013/00343/13,1.7052560338307168
DENV1/THAILAND/2010/00792/10,1.696175327521256
DENV3/THAILAND/1995/01658/95,1.6949963726828383
DENV4/THAILAND/2014/00214/14,1.6642067173082862
DENV2/THAILAND/1994/01414/94,1.6506856869263433
DENV1/THAILAND/2006/01932/06,1.642291655587325
DENV2/THAILAND/2002/02934/02,1.6304751206298842
DENV4/THAILAND/2010/01270/10,1.626656703043276
DENV1/THAILAND/2010/01518/10,1.6127831525951932
DENV3/THAILAND/2010/01575/10,1.5969114513411071
DENV4/THAILAND/2002/01222/02,1.592364707522659
DENV1/THAILAND/2011/00577/11,1.5842558126561475
DENV1/THAILAND/2012/00829/12,1.5819907652430631
DENV2/THAILAND/2005/01574/05,1.5642291896955884
DENV3/THAILAND/2006/02121/06,1.546273646091742
DENV2/THAILAND/2000/05855/00,1.5361130808285965
DENV3/THAILAND/2002/00767/02,1.522166999239993
DENV3/THAILAND/2009/01231/09,1.5164421052683843
DENV1/THAILAND/1996/00942/96,1.5157360603531855
DENV2/THAILAND/2010/00791/10,1.5044428566502912
DENV2/THAILAND/2002/02678/02,1.4961504390758302
DENV4/THAILAND/2013/01012/13,1.4903984861920643
DENV4/THAILAND/2010/00249/10,1.488781447696317
DENV3/THAILAND/2000/02080/00,1.4816093640674348
DENV4/THAILAND/2011/00251/11,1.4793210571848447
DENV2/THAILAND/2006/00127/06,1.4701360866673647
DENV2/THAILAND/1995/00976/95,1.4217369778497624
DENV2/THAILAND/1998/06160/98,1.4098280253510909
DENV3/THAILAND/2011/01278/11,1.4079026542406625
DENV3/THAILAND/2011/00323/11,1.4021373153717902
DENV3/THAILAND/2006/01375/06,1.3904255109903016
DENV2/THAILAND/2006/00444/06,1.3876704401122308
DENV1/THAILAND/1994/00532/94,1.378944218110616
DENV2/THAILAND/1996/00024/96,1.3740563423979713
