serum,potency
DENV4/THAILAND/2000/02021/00,2.419605095931222
DENV1/THAILAND/2001/04774/01,2.358289495145306
DENV2/THAILAND/2006/02337/06,2.2722489876476426
DENV2/THAILAND/2007/00511/07,2.116800675906856
DENV2/THAILAND/2001/03244/01,2.073885516538017
DENV1/THAILAND/2013/00485/13,1.9365581455005914
DENV4/THAILAND/1999/05538/99,1.9186370786266551
DENV4/THAILAND/2009/01559/09,1.8933428877724952
DENV2/THAILAND/2004/00617/04,1.880935929967833
DENV1/THAILAND/1998/06810/98,1.8471474744860685
DENV1/THAILAND/2014/00725/14,1.8314975667483038
DENV1/THAILAND/2010/01327/10,1.7922861172090823
DENV1/THAILAND/2006/02340/06,1.7549685158392172
DENV1/THAILAND/1999/03739/99,1.745796744084759
DENV1/THAILAND/2011/01450/11,1.7372129160333356
DENV2/THAILAND/2012/01113/12,1.7361358458942324
DENV1/THAILAND/2011/01392/11,1.6981215441358026
DENV1/THAILAND/2010/00792/10,1.6764818898643583
DENV4/THAILAND/2011/00257/11,1.6720672859143255
DENV4/THAILAND/2014/00214/14,1.655217333235643
DENV1/THAILAND/2013/00343/13,1.6484647409106532
DENV2/THAILAND/1994/01414/94,1.6479453463966514
DENV1/THAILAND/2006/01932/06,1.6259473628088357
DENV2/THAILAND/2002/02934/02,1.620411739315591
DENV1/THAILAND/2010/01518/10,1.6177024022801871
DENV3/THAILAND/1995/00780/95,1.5992030331098408
DENV1/THAILAND/2011/00577/11,1.5929178242282371
DENV4/THAILAND/2002/01222/02,1.5893003593787327
DENV2/THAILAND/2000/05855/00,1.5825604839024776
DENV1/THAILAND/2012/00829/12,1.536432542861912
DENV2/THAILAND/2002/02678/02,1.5321471446237296
DENV3/THAILAND/1995/01658/95,1.5230860110017317
DENV4/THAILAND/2010/01270/10,1.5185699132880521
DENV2/THAILAND/2005/01574/05,1.4991412200113106
DENV1/THAILAND/1996/00942/96,1.497492662501737
DENV3/THAILAND/2006/02121/06,1.4838903020904326
DENV2/THAILAND/2010/00791/10,1.4604488671297482
DENV2/THAILAND/2006/00127/06,1.459433162043982
DENV2/THAILAND/1998/06160/98,1.456769653474886
DENV4/THAILAND/2013/01012/13,1.439548569067733
DENV4/THAILAND/2011/00251/11,1.429870477378771
DENV3/THAILAND/2010/01601/10,1.4294634008326206
DENV3/THAILAND/2000/02080/00,1.4178786221286288
DENV4/THAILAND/2010/00249/10,1.3986311231608628
DENV3/THAILAND/2011/00323/11,1.3881268706504006
DENV2/THAILAND/2006/00444/06,1.3866347558654863
DENV3/THAILAND/2006/01375/06,1.3815070211725813
DENV2/THAILAND/1995/00976/95,1.3812649890443458
DENV2/THAILAND/1996/00024/96,1.3769094487482185
DENV1/THAILAND/1994/00532/94,1.3746011427083562
DENV3/THAILAND/2010/01575/10,1.3715969898957312
DENV4/THAILAND/2012/00637/12,1.3631703904823087
DENV4/THAILAND/2010/01677/10,1.334185101287701
DENV4/THAILAND/2001/05386/01,1.325108336768842
DENV3/THAILAND/2000/02242/00,1.3244828802905384
DENV3/THAILAND/2002/00767/02,1.3134633110133593
DENV2/THAILAND/2007/02071/07,1.2788192813839359
DENV3/THAILAND/1994/00128/94,1.267429333025558
DENV1/THAILAND/2004/00088/04,1.2562370377789194
DENV1/THAILAND/2012/01133/12,1.2462692464965461
