serum,potency
DENV4/THAILAND/2000/02021/00,2.411501790897669
DENV1/THAILAND/2001/04774/01,2.3133521937737713
DENV2/THAILAND/2006/02337/06,2.2642922108864436
DENV2/THAILAND/2007/00511/07,2.117791952675866
DENV2/THAILAND/2001/03244/01,2.109511473446294
DENV1/THAILAND/2013/00485/13,1.9175231909122628
DENV4/THAILAND/2009/01559/09,1.881183904448744
DENV1/THAILAND/2014/00725/14,1.8401597161661924
DENV4/THAILAND/1999/05538/99,1.8282836424274589
DENV1/THAILAND/2010/01327/10,1.8147877453808263
DENV2/THAILAND/2004/00617/04,1.813346752577652
DENV1/THAILAND/1998/06810/98,1.7844004272764586
DENV2/THAILAND/2012/01113/12,1.7781275786297799
DENV1/THAILAND/1999/03739/99,1.7544344822171682
DENV1/THAILAND/2006/02340/06,1.7406776136564805
DENV1/THAILAND/2011/01392/11,1.7373391032908077
DENV1/THAILAND/2011/01450/11,1.7357171764947708
DENV4/THAILAND/2011/00257/11,1.6664037640509766
DENV3/THAILAND/1995/00780/95,1.6643029522979071
DENV1/THAILAND/2010/00792/10,1.6411014539513464
DENV2/THAILAND/2002/02934/02,1.6340209360443323
DENV1/THAILAND/2006/01932/06,1.6193917941213283
DENV1/THAILAND/2010/01518/10,1.6165864641297931
DENV1/THAILAND/2011/00577/11,1.6145384204233348
DENV2/THAILAND/1994/01414/94,1.6073666673893998
DENV4/THAILAND/2014/00214/14,1.6006954876024038
DENV2/THAILAND/2000/05855/00,1.593389386750952
DENV4/THAILAND/2002/01222/02,1.5800613592897867
DENV1/THAILAND/2013/00343/13,1.5661416062399298
DENV1/THAILAND/2012/00829/12,1.5598066250124079
DENV3/THAILAND/1995/01658/95,1.5403665870432577
DENV2/THAILAND/2006/00127/06,1.5217483203539202
DENV1/THAILAND/1996/00942/96,1.516197838292952
DENV2/THAILAND/2002/02678/02,1.5004034691759316
DENV4/THAILAND/2010/01270/10,1.4968428696485085
DENV2/THAILAND/2005/01574/05,1.4968231097402032
DENV3/THAILAND/2006/02121/06,1.4793630182454969
DENV2/THAILAND/2010/00791/10,1.4783480026964677
DENV3/THAILAND/2010/01601/10,1.4752751944926477
DENV3/THAILAND/2000/02080/00,1.4554216891486185
DENV4/THAILAND/2011/00251/11,1.436397213880484
DENV2/THAILAND/1998/06160/98,1.4255168770058293
DENV2/THAILAND/2006/00444/06,1.4187536447343696
DENV4/THAILAND/2013/01012/13,1.402381032161652
DENV3/THAILAND/2002/00767/02,1.4014235869183524
DENV3/THAILAND/2011/00323/11,1.4000593362249172
DENV4/THAILAND/2010/00249/10,1.3923470138207723
DENV3/THAILAND/2010/01575/10,1.3745839928552697
DENV3/THAILAND/2006/01375/06,1.3543372180953568
DENV3/THAILAND/2000/02242/00,1.3528027038380408
DENV2/THAILAND/1996/00024/96,1.350594808718964
DENV4/THAILAND/2001/05386/01,1.325789023307523
DENV2/THAILAND/1995/00976/95,1.3157398000800138
DENV1/THAILAND/1994/00532/94,1.311968161451896
DENV4/THAILAND/2012/00637/12,1.3054507808752125
DENV3/THAILAND/1994/00128/94,1.2990074864431098
DENV1/THAILAND/2012/01133/12,1.2750672338088695
DENV1/THAILAND/2004/00088/04,1.2736083316380116
DENV4/THAILAND/2010/01677/10,1.262019246693349
DENV1/THAILAND/2004/01420/04,1.2607295297816388
DENV3/THAILAND/2009/01231/09,1.2592326502207285
DENV1/THAILAND/2011/00330/11,1.2472623134440763
DENV2/THAILAND/2007/02071/07,1.2465602306518895
DENV2/THAILAND/2001/03693/01,1.2269197279787645
DENV1/THAILAND/2014/00444/14,1.212240387273036
DENV2/THAILAND/2000/05529/00,1.2086110272343638
DENV2/THAILAND/2002/01050/02,1.2028608372231195
DENV4/THAILAND/2008/00471/08,1.1949335365637621
DENV3/THAILAND/2011/01278/11,1.177117774679539
DENV4/THAILAND/1995/00036/95,1.173012477305276
DENV4/THAILAND/2001/04134/01,1.1701172644669697
DENV1/THAILAND/2004/00975/04,1.1693936302850159
DENV4/THAILAND/2006/00356/06,1.1670322507540554
DENV1/THAILAND/1998/00141/98,1.1604989914748176
DENV1/THAILAND/2006/01448/06,1.1542841703034676
DENV2/THAILAND/2004/00159/04,1.152922841260657
DENV2/THAILAND/2013/00696/13,1.1526493101417916
DENV3/THAILAND/2006/01128/06,1.1464327768446687
DENV3/THAILAND/1995/00247/95,1.1313573227277969
DENV3/THAILAND/1998/00596/98,1.1252508087088846
DENV3/THAILAND/2011/01035/11,1.1248780881992921
DENV1/THAILAND/2007/01479/07,1.1217643484506123
DENV4/THAILAND/2010/00780/10,1.1179615151166893
DENV2/THAILAND/2010/01549/10,1.110132349339244
DENV4/THAILAND/2006/01881/06,1.1058970246333741
DENV2/THAILAND/1994/00327/94,1.1019905766423903
DENV1/THAILAND/2006/02509/06,1.0990381036129488
DENV2/THAILAND/2011/00322/11,1.098708314765301
DENV2/THAILAND/1996/02561/96,1.0950403134612348
DENV2/THAILAND/1994/00523/94,1.0915432404407504
DENV4/THAILAND/2009/01432/09,1.089542969543027
DENV2/THAILAND/2012/01090/12,1.076077348970575
DENV2/THAILAND/2000/05512/00,1.0663205843887065
DENV2/THAILAND/1996/01163/96,1.0525120654539717
DENV3/THAILAND/2000/05443/00,1.0484145676924592
DENV2/THAILAND/2005/01495/05,1.0479063694422595
DENV1/THAILAND/2006/00371/06,1.0404448785698055
DENV4/THAILAND/2013/00691/13,1.0305730831248923
DENV2/THAILAND/1995/00775/95,1.008311466312567
DENV4/THAILAND/2007/00504/07,1.0063104981930298
DENV3/THAILAND/2002/02173/02,1.006027652425591
DENV3/THAILAND/2004/01144/04,1.003011338549452
DENV3/THAILAND/2006/02784/06,0.9973916030062169
DENV1/THAILAND/2006/00113/06,0.9937466835910282
DENV2/THAILAND/1998/00309/98,0.9893439560066687
DENV4/THAILAND/2006/02540/06,0.9750635878325818
DENV4/THAILAND/2007/01101/07,0.9660540458704667
DENV4/THAILAND/2007/01991/07,0.9639844343521731
DENV2/THAILAND/2000/01754/00,0.9558527999172904
DENV1/THAILAND/1997/02588/97,0.9558039915880338
DENV1/THAILAND/1995/00410/95,0.952886900229443
DENV1/THAILAND/2005/00743/05,0.9486369732885894
DENV3/THAILAND/2002/00145/02,0.9461080069782651
DENV1/THAILAND/1997/02080/97,0.939407390251636
DENV4/THAILAND/2007/02392/07,0.9282430284337442
DENV2/THAILAND/2013/00058/13,0.9271425203511351
DENV1/THAILAND/2014/00485/14,0.9215348535234273
DENV2/THAILAND/1998/04648/98,0.9060257541859118
DENV2/THAILAND/2014/00740/14,0.9006279668312464
DENV1/THAILAND/2006/02193/06,0.8997265405308332
DENV4/THAILAND/2012/01104/12,0.8951103240423236
DENV3/THAILAND/2002/00104/02,0.8910673733010829
DENV4/THAILAND/2001/04094/01,0.8804132969908219
DENV1/THAILAND/2013/00297/13,0.8793944461766392
DENV3/THAILAND/2001/03291/01,0.8772973323843518
DENV2/THAILAND/1995/01800/95,0.8703249044025269
DENV1/THAILAND/2006/01170/06,0.8700370454044598
DENV3/THAILAND/2001/06503/01,0.8654055964386792
