serum,potency
DENV4/THAILAND/2000/02021/00,2.442251379404606
DENV1/THAILAND/2001/04774/01,2.3076210440303955
DENV2/THAILAND/2006/02337/06,2.2300243757522034
DENV2/THAILAND/2001/03244/01,2.0941805848939405
DENV2/THAILAND/2007/00511/07,2.0863784357326707
DENV2/THAILAND/2004/00617/04,1.926347831329424
DENV1/THAILAND/2013/00485/13,1.919883918767926
DENV4/THAILAND/2009/01559/09,1.8666620725133258
DENV4/THAILAND/1999/05538/99,1.855337296142766
DENV1/THAILAND/1998/06810/98,1.8363525300818622
DENV1/THAILAND/2014/00725/14,1.8229507553048858
DENV1/THAILAND/2010/01327/10,1.8060104277315554
DENV1/THAILAND/2011/01450/11,1.768801523814811
DENV1/THAILAND/2006/02340/06,1.761683574793483
DENV2/THAILAND/2012/01113/12,1.7360924267719888
DENV1/THAILAND/1999/03739/99,1.7232393255781155
DENV1/THAILAND/2011/01392/11,1.7193971374746613
DENV4/THAILAND/2011/00257/11,1.7187101981351598
DENV1/THAILAND/2010/00792/10,1.685696660525069
DENV1/THAILAND/2006/01932/06,1.6550595573894131
DENV2/THAILAND/2002/02934/02,1.6532562639878545
DENV2/THAILAND/1994/01414/94,1.649388752523577
DENV1/THAILAND/2013/00343/13,1.6362431158358752
DENV3/THAILAND/1995/00780/95,1.6358028816520132
DENV1/THAILAND/2010/01518/10,1.6266404636570129
DENV4/THAILAND/2014/00214/14,1.6218490848647893
DENV2/THAILAND/2000/05855/00,1.6013348777538405
DENV1/THAILAND/2011/00577/11,1.596622703186345
DENV4/THAILAND/2002/01222/02,1.5931458888806955
DENV1/THAILAND/2012/00829/12,1.552190339288935
DENV3/THAILAND/1995/01658/95,1.5520770969525437
DENV2/THAILAND/2005/01574/05,1.5461207632456693
DENV4/THAILAND/2010/01270/10,1.5253070565099862
DENV3/THAILAND/2010/01601/10,1.521875818931262
DENV2/THAILAND/2006/00127/06,1.5121907163583486
DENV2/THAILAND/2010/00791/10,1.5045746646200668
DENV2/THAILAND/2002/02678/02,1.5040084253422155
DENV1/THAILAND/1996/00942/96,1.5030129333048614
DENV4/THAILAND/2011/00251/11,1.4627280639931153
DENV3/THAILAND/2006/02121/06,1.4532816959631016
DENV4/THAILAND/2013/01012/13,1.442562227534701
DENV3/THAILAND/2010/01575/10,1.4180788918558243
DENV3/THAILAND/2011/00323/11,1.410902403761212
DENV3/THAILAND/2006/01375/06,1.4105068591807408
DENV2/THAILAND/1998/06160/98,1.4054138762913284
DENV2/THAILAND/1995/00976/95,1.4001105976251877
DENV4/THAILAND/2010/00249/10,1.3945572962481942
DENV3/THAILAND/2000/02080/00,1.38715144288836
DENV2/THAILAND/1996/00024/96,1.3806817059970997
DENV2/THAILAND/2006/00444/06,1.3605325371516892
DENV3/THAILAND/2002/00767/02,1.3600422363420515
DENV4/THAILAND/2001/05386/01,1.356529829798564
DENV3/THAILAND/1994/00128/94,1.3561243675514127
DENV4/THAILAND/2012/00637/12,1.3361870210006659
DENV3/THAILAND/2009/01231/09,1.3250323436999996
DENV1/THAILAND/1994/00532/94,1.3241449330170685
DENV3/THAILAND/2000/02242/00,1.2775469289066643
DENV2/THAILAND/2007/02071/07,1.2606172962897721
DENV1/THAILAND/2012/01133/12,1.2603640397933524
DENV4/THAILAND/2010/01677/10,1.2537161505417582
DENV1/THAILAND/2004/00088/04,1.25001523550823
DENV1/THAILAND/2004/01420/04,1.2474296382120509
DENV2/THAILAND/2001/03693/01,1.2473482929693513
DENV1/THAILAND/2011/00330/11,1.2270096863778006
DENV2/THAILAND/2012/01090/12,1.2235120646557665
DENV4/THAILAND/2008/00471/08,1.20324291893503
DENV1/THAILAND/2014/00444/14,1.1997703630723104
DENV3/THAILAND/2011/01278/11,1.198438378604132
DENV2/THAILAND/2013/00696/13,1.1919158474920468
DENV2/THAILAND/2000/05529/00,1.1878211017555802
DENV2/THAILAND/2002/01050/02,1.1875299662889474
DENV1/THAILAND/2004/00975/04,1.1818878268523925
DENV1/THAILAND/1998/00141/98,1.1729033751591507
DENV4/THAILAND/2006/00356/06,1.1707214099850152
DENV4/THAILAND/2010/00780/10,1.1489510788213577
DENV4/THAILAND/2001/04134/01,1.1449667857038803
DENV2/THAILAND/1994/00327/94,1.1446916130291955
DENV3/THAILAND/2011/01035/11,1.1408192066328153
DENV2/THAILAND/2010/01549/10,1.1407974440972353
DENV2/THAILAND/1994/00523/94,1.1306851893487153
DENV1/THAILAND/2006/01448/06,1.1301257298565774
DENV2/THAILAND/2004/00159/04,1.1298499965059459
DENV1/THAILAND/2007/01479/07,1.1290389606409192
DENV3/THAILAND/1995/00247/95,1.121864838386367
DENV3/THAILAND/2006/01128/06,1.1145223143921636
DENV4/THAILAND/2013/00691/13,1.1069636196495642
DENV1/THAILAND/2006/02509/06,1.1005060105104534
DENV4/THAILAND/1995/00036/95,1.0949260405267383
DENV4/THAILAND/2009/01432/09,1.0902590402559957
DENV2/THAILAND/1996/01163/96,1.0898273277100523
DENV2/THAILAND/2011/00322/11,1.0869893956753043
DENV4/THAILAND/2006/01881/06,1.0773241061114947
DENV2/THAILAND/2000/05512/00,1.0639625417700587
DENV2/THAILAND/1996/02561/96,1.0611369665610486
DENV3/THAILAND/1998/00596/98,1.0483315599228187
DENV1/THAILAND/2006/00371/06,1.0356348907283484
DENV3/THAILAND/2004/01144/04,1.0215096968905026
DENV2/THAILAND/1995/00775/95,1.0059520391619456
DENV3/THAILAND/2006/02784/06,1.0030605957332865
DENV1/THAILAND/2006/00113/06,1.0003069375533462
DENV4/THAILAND/2007/00504/07,0.9994620286814133
DENV2/THAILAND/2005/01495/05,0.998170012623632
DENV4/THAILAND/2006/02540/06,0.9846885348852856
DENV3/THAILAND/2002/02173/02,0.9827925512532328
DENV2/THAILAND/2000/01754/00,0.9659355015955734
DENV1/THAILAND/1997/02588/97,0.9653944254153078
DENV1/THAILAND/1995/00410/95,0.9610372631810069
DENV4/THAILAND/2007/01101/07,0.9550948448409095
DENV3/THAILAND/2000/05443/00,0.9530436133547107
DENV2/THAILAND/1998/00309/98,0.9512491269941578
DENV1/THAILAND/2005/00743/05,0.9490186867195405
DENV2/THAILAND/2014/00740/14,0.9488277765583278
DENV1/THAILAND/1997/02080/97,0.9467772119017424
DENV2/THAILAND/2013/00058/13,0.9404259779516532
DENV3/THAILAND/2002/00145/02,0.937821896492724
DENV4/THAILAND/2007/02392/07,0.9364005959886056
DENV3/THAILAND/2001/03291/01,0.9346046693861018
