serum,potency
DENV4/THAILAND/2000/02021/00,2.435473156412853
DENV1/THAILAND/2001/04774/01,2.289787707600549
DENV2/THAILAND/2006/02337/06,2.2615508376588
DENV2/THAILAND/2007/00511/07,2.1184754179000613
DENV2/THAILAND/2001/03244/01,2.1013011207531003
DENV1/THAILAND/2013/00485/13,1.9436715113975482
DENV4/THAILAND/1999/05538/99,1.9008127293003914
DENV2/THAILAND/2004/00617/04,1.8862068166231696
DENV4/THAILAND/2009/01559/09,1.8840414602699784
DENV1/THAILAND/2014/00725/14,1.8042678073325171
DENV2/THAILAND/2012/01113/12,1.794355691684457
DENV1/THAILAND/1998/06810/98,1.783488562759938
DENV1/THAILAND/2011/01450/11,1.762097426865531
DENV1/THAILAND/2010/01327/10,1.7557890240115086
DENV1/THAILAND/2006/02340/06,1.7226587639235336
DENV1/THAILAND/1999/03739/99,1.71732000704099
DENV1/THAILAND/2011/01392/11,1.6760690586351832
DENV4/THAILAND/2014/00214/14,1.648469899348646
DENV4/THAILAND/2011/00257/11,1.6448557237671795
DENV1/THAILAND/2010/00792/10,1.6441037471982296
DENV2/THAILAND/2002/02934/02,1.6263017691358903
DENV3/THAILAND/1995/00780/95,1.6190563471568735
DENV1/THAILAND/2006/01932/06,1.607136620843058
DENV2/THAILAND/1994/01414/94,1.598888435869391
DENV1/THAILAND/2013/00343/13,1.5965603266464954
DENV1/THAILAND/2010/01518/10,1.5963274803069394
DENV4/THAILAND/2002/01222/02,1.5918521644377503
DENV4/THAILAND/2010/01270/10,1.5573987708107775
DENV2/THAILAND/2002/02678/02,1.545019369982694
DENV1/THAILAND/2012/00829/12,1.5391457724399589
DENV3/THAILAND/1995/01658/95,1.5378927115699703
DENV2/THAILAND/2000/05855/00,1.53655813027975
DENV2/THAILAND/2005/01574/05,1.5301865830647874
DENV1/THAILAND/2011/00577/11,1.529404370221955
DENV3/THAILAND/2006/02121/06,1.5066950909869066
DENV2/THAILAND/2006/00127/06,1.5025040259339997
DENV2/THAILAND/2010/00791/10,1.4975446511731347
DENV1/THAILAND/1996/00942/96,1.4954139884976347
DENV4/THAILAND/2013/01012/13,1.439077317585289
DENV4/THAILAND/2011/00251/11,1.4339557399091882
DENV3/THAILAND/2010/01601/10,1.4304082671885199
DENV3/THAILAND/2000/02080/00,1.4215179819277055
DENV2/THAILAND/1998/06160/98,1.415841032868841
DENV4/THAILAND/2010/00249/10,1.3881835219769343
DENV2/THAILAND/2006/00444/06,1.3775423467246206
DENV3/THAILAND/2006/01375/06,1.376335216732559
DENV3/THAILAND/2011/00323/11,1.3744583215576545
DENV2/THAILAND/1995/00976/95,1.3604432175462386
DENV4/THAILAND/2001/05386/01,1.3447733298941966
DENV3/THAILAND/2010/01575/10,1.342462357154285
DENV3/THAILAND/2002/00767/02,1.3373493695872158
DENV1/THAILAND/1994/00532/94,1.3355228105046224
DENV4/THAILAND/2012/00637/12,1.3193639552917433
DENV3/THAILAND/2000/02242/00,1.317699541218708
DENV2/THAILAND/2007/02071/07,1.3125011543153566
DENV2/THAILAND/1996/00024/96,1.3122866136212028
DENV3/THAILAND/1994/00128/94,1.3053258854954577
DENV3/THAILAND/2009/01231/09,1.2704753390356498
DENV1/THAILAND/2004/00088/04,1.2628608724827135
DENV1/THAILAND/2012/01133/12,1.2587812224650878
DENV4/THAILAND/2008/00471/08,1.244664043112113
DENV2/THAILAND/2001/03693/01,1.2391674032526565
DENV1/THAILAND/2004/01420/04,1.223676730492946
DENV1/THAILAND/2014/00444/14,1.218728095630246
DENV1/THAILAND/2011/00330/11,1.2177165930710228
DENV4/THAILAND/2010/01677/10,1.2157025111464936
DENV2/THAILAND/2000/05529/00,1.211679810833232
DENV2/THAILAND/2002/01050/02,1.2111236714540141
DENV2/THAILAND/2004/00159/04,1.1882611571575066
DENV4/THAILAND/2006/00356/06,1.1761220572864786
DENV3/THAILAND/2011/01278/11,1.1752477064894495
DENV1/THAILAND/2006/01448/06,1.1747267305940694
DENV2/THAILAND/2013/00696/13,1.1737302425592169
DENV4/THAILAND/2006/01881/06,1.168497768046629
DENV4/THAILAND/2001/04134/01,1.1666484308710614
DENV2/THAILAND/2012/01090/12,1.1641955562253576
DENV1/THAILAND/1998/00141/98,1.1628171698442795
DENV1/THAILAND/2004/00975/04,1.157100748297916
DENV3/THAILAND/1995/00247/95,1.1376832612435641
DENV3/THAILAND/2011/01035/11,1.1298565114198156
DENV2/THAILAND/2010/01549/10,1.1286885483748648
DENV1/THAILAND/2007/01479/07,1.1187081130497756
DENV2/THAILAND/1996/02561/96,1.11408928345397
DENV4/THAILAND/2010/00780/10,1.1063358375335108
DENV2/THAILAND/1994/00327/94,1.1062077858457158
DENV2/THAILAND/1994/00523/94,1.1051726203747225
DENV1/THAILAND/2006/02509/06,1.0981092559187928
DENV3/THAILAND/2006/01128/06,1.0929179321842057
DENV2/THAILAND/2011/00322/11,1.0888228465538614
DENV3/THAILAND/1998/00596/98,1.0879913369661416
DENV4/THAILAND/2013/00691/13,1.0829223386216613
DENV4/THAILAND/2009/01432/09,1.0804765658014743
DENV2/THAILAND/1996/01163/96,1.0751346180359298
DENV2/THAILAND/2005/01495/05,1.0601572660852132
DENV2/THAILAND/2000/05512/00,1.0561850256775676
DENV4/THAILAND/2007/00504/07,1.0318717301086977
DENV3/THAILAND/2006/02784/06,1.0169353045185556
