virus,avidity
DENV4/THAILAND/2000/02021/00,2.472796032784238
DENV1/THAILAND/2001/04774/01,2.3863138678837896
DENV2/THAILAND/2006/02337/06,2.290428323687956
DENV2/THAILAND/2007/00511/07,2.1334319975869764
DENV2/THAILAND/2001/03244/01,2.1238507388257197
DENV1/THAILAND/2013/00485/13,2.024505825877618
DENV2/THAILAND/2004/00617/04,1.9647602223468257
DENV4/THAILAND/2009/01559/09,1.9580684470846674
DENV4/THAILAND/1999/05538/99,1.940918366673008
DENV1/THAILAND/2010/01327/10,1.8845299534980355
DENV1/THAILAND/1998/06810/98,1.8821914462613873
DENV1/THAILAND/2014/00725/14,1.8577677098910383
DENV3/THAILAND/2010/01601/10,1.8444227475430242
DENV1/THAILAND/1999/03739/99,1.8298793710538361
DENV1/THAILAND/2006/02340/06,1.8191736911111869
DENV2/THAILAND/2012/01113/12,1.7987052143697941
DENV1/THAILAND/2011/01450/11,1.7899624145876074
DENV3/THAILAND/1995/00780/95,1.7853247082234671
DENV3/THAILAND/2010/01575/10,1.7465651451188928
DENV1/THAILAND/2011/01392/11,1.7330023109190809
DENV4/THAILAND/2011/00257/11,1.7306104434485656
DENV1/THAILAND/2010/00792/10,1.706487075892426
DENV4/THAILAND/2014/00214/14,1.7039199363032596
DENV2/THAILAND/1994/01414/94,1.6933476191908852
DENV1/THAILAND/2010/01518/10,1.6891629781705657
DENV3/THAILAND/1995/01658/95,1.6889068689100497
DENV2/THAILAND/2002/02934/02,1.6740793406870764
DENV1/THAILAND/2013/00343/13,1.6619392132775408
DENV1/THAILAND/2006/01932/06,1.6544162129650217
DENV4/THAILAND/2002/01222/02,1.6458802077485992
DENV1/THAILAND/2011/00577/11,1.6172669240268631
DENV4/THAILAND/2010/01270/10,1.5969167470320467
DENV2/THAILAND/2000/05855/00,1.572326505334268
DENV1/THAILAND/2012/00829/12,1.5649580474817235
DENV3/THAILAND/2009/01231/09,1.5510355663465554
DENV2/THAILAND/2005/01574/05,1.5334855940799845
DENV1/THAILAND/1996/00942/96,1.5299135735335547
DENV2/THAILAND/2002/02678/02,1.5262752717410855
DENV3/THAILAND/2011/01278/11,1.522715606883467
DENV3/THAILAND/2006/02121/06,1.5197185875344719
DENV3/THAILAND/2002/00767/02,1.519661515112405
DENV2/THAILAND/2010/00791/10,1.5057016433908041
DENV2/THAILAND/2006/00127/06,1.4956797550244818
DENV4/THAILAND/2013/01012/13,1.4923969303122921
DENV4/THAILAND/2010/00249/10,1.4695136994146356
DENV3/THAILAND/2000/02080/00,1.4665445593856523
DENV4/THAILAND/2011/00251/11,1.4664418023736343
