serum,potency
DENV4/THAILAND/2000/02021/00,2.413568694991013
DENV1/THAILAND/2001/04774/01,2.2956592612665396
DENV2/THAILAND/2006/02337/06,2.2506827529333306
DENV2/THAILAND/2001/03244/01,2.104682129660285
DENV2/THAILAND/2007/00511/07,2.102570551775543
DENV1/THAILAND/2013/00485/13,1.935831925340167
DENV4/THAILAND/2009/01559/09,1.8968568868111357
DENV2/THAILAND/2004/00617/04,1.880782511254202
DENV4/THAILAND/1999/05538/99,1.8570700689254116
DENV1/THAILAND/2014/00725/14,1.8144328755080967
DENV2/THAILAND/2012/01113/12,1.8025711260581845
DENV1/THAILAND/1998/06810/98,1.793414150001327
DENV1/THAILAND/2010/01327/10,1.7753364352765746
DENV1/THAILAND/2006/02340/06,1.7548894564432516
DENV1/THAILAND/2011/01450/11,1.729599202232108
DENV1/THAILAND/2011/01392/11,1.6961617301135505
DENV1/THAILAND/1999/03739/99,1.691283669885767
DENV4/THAILAND/2011/00257/11,1.6861788271833116
DENV1/THAILAND/2010/00792/10,1.6448072377097727
DENV2/THAILAND/1994/01414/94,1.6442287988061424
DENV1/THAILAND/2011/00577/11,1.640696713642897
DENV2/THAILAND/2002/02934/02,1.6404760910179013
DENV4/THAILAND/2014/00214/14,1.6397821339963228
DENV1/THAILAND/2010/01518/10,1.6334750404253924
DENV3/THAILAND/1995/00780/95,1.6259968627005223
DENV1/THAILAND/2013/00343/13,1.6091931869155607
DENV4/THAILAND/2002/01222/02,1.5965405609761754
DENV1/THAILAND/2006/01932/06,1.5926777188488368
DENV3/THAILAND/1995/01658/95,1.5664120466081217
DENV2/THAILAND/2000/05855/00,1.5392888585839175
DENV2/THAILAND/2002/02678/02,1.5214375979823862
DENV2/THAILAND/2005/01574/05,1.5165465074132192
DENV1/THAILAND/2012/00829/12,1.5141579753449792
DENV1/THAILAND/1996/00942/96,1.5111219297365797
DENV4/THAILAND/2010/01270/10,1.5108424868806387
DENV2/THAILAND/2006/00127/06,1.4747378764552965
DENV2/THAILAND/2010/00791/10,1.4699268682648559
DENV3/THAILAND/2006/02121/06,1.4546682106976538
DENV4/THAILAND/2013/01012/13,1.446239960235388
DENV4/THAILAND/2011/00251/11,1.434502827017232
DENV2/THAILAND/1998/06160/98,1.4245373222483377
DENV3/THAILAND/2010/01601/10,1.415624364665495
DENV3/THAILAND/2011/00323/11,1.407601482883558
DENV3/THAILAND/2000/02080/00,1.3967281560125315
DENV2/THAILAND/2006/00444/06,1.38288280137077
DENV3/THAILAND/2006/01375/06,1.3778997083748488
DENV4/THAILAND/2010/00249/10,1.3768816560190353
DENV3/THAILAND/2002/00767/02,1.3593675399737077
DENV4/THAILAND/2012/00637/12,1.3489115342884108
DENV1/THAILAND/1994/00532/94,1.3452402489866089
DENV2/THAILAND/1995/00976/95,1.3335238805666647
DENV3/THAILAND/2010/01575/10,1.3318725110759333
DENV4/THAILAND/2001/05386/01,1.3297239157923062
DENV3/THAILAND/2000/02242/00,1.3090780760068188
DENV3/THAILAND/1994/00128/94,1.303252084409832
DENV2/THAILAND/1996/00024/96,1.2922100667018621
DENV2/THAILAND/2007/02071/07,1.2797883994692274
DENV1/THAILAND/2004/00088/04,1.2605275059293228
DENV4/THAILAND/2010/01677/10,1.2577576559579218
DENV3/THAILAND/2009/01231/09,1.2481460364468402
DENV1/THAILAND/2012/01133/12,1.2461990827655225
DENV1/THAILAND/2011/00330/11,1.2393997085851571
DENV1/THAILAND/2004/01420/04,1.2343532787816
DENV1/THAILAND/2014/00444/14,1.2227166536582044
DENV2/THAILAND/2001/03693/01,1.2091020021653693
DENV4/THAILAND/2008/00471/08,1.2045361884756236
DENV2/THAILAND/2000/05529/00,1.2027490331167423
DENV2/THAILAND/2002/01050/02,1.1941207366584763
DENV1/THAILAND/2006/01448/06,1.175219058459824
DENV2/THAILAND/2004/00159/04,1.1702281156785537
DENV4/THAILAND/2006/00356/06,1.1606442290577956
DENV1/THAILAND/2004/00975/04,1.154872589579498
DENV1/THAILAND/1998/00141/98,1.1544415905108742
DENV3/THAILAND/2011/01278/11,1.1543538389507315
DENV3/THAILAND/2011/01035/11,1.1490387697938713
DENV2/THAILAND/2013/00696/13,1.1443390200799473
DENV1/THAILAND/2007/01479/07,1.1419320118557257
DENV4/THAILAND/2001/04134/01,1.14008730988272
DENV2/THAILAND/2010/01549/10,1.1368353777035884
DENV2/THAILAND/2012/01090/12,1.133726226351885
DENV4/THAILAND/2010/00780/10,1.1331503033105266
DENV3/THAILAND/2006/01128/06,1.1187221126605305
DENV4/THAILAND/2006/01881/06,1.1185284358574885
DENV3/THAILAND/1995/00247/95,1.1180983381228051
DENV2/THAILAND/1994/00327/94,1.1165686340067262
DENV2/THAILAND/1994/00523/94,1.1137235293419168
DENV4/THAILAND/1995/00036/95,1.1070045724045283
DENV2/THAILAND/2011/00322/11,1.1066504222566507
DENV2/THAILAND/1996/02561/96,1.1008390876840977
DENV1/THAILAND/2006/02509/06,1.0979856233226544
DENV4/THAILAND/2009/01432/09,1.0893886111210456
DENV4/THAILAND/2013/00691/13,1.0893067095265798
DENV2/THAILAND/1996/01163/96,1.0753829787780214
DENV2/THAILAND/2000/05512/00,1.0665671340532026
DENV3/THAILAND/1998/00596/98,1.045902791411721
DENV2/THAILAND/2005/01495/05,1.045764129843326
DENV1/THAILAND/2006/00371/06,1.027345311375178
DENV3/THAILAND/2006/02784/06,1.0266307058550055
DENV4/THAILAND/2007/00504/07,1.0187804924893988
DENV3/THAILAND/2002/02173/02,0.9972707005238467
DENV3/THAILAND/2004/01144/04,0.9853313398464678
DENV4/THAILAND/2006/02540/06,0.9852655313313178
DENV1/THAILAND/2006/00113/06,0.9849142691468503
DENV2/THAILAND/2000/01754/00,0.9842148242305143
DENV2/THAILAND/1995/00775/95,0.9797237073977823
DENV1/THAILAND/1997/02588/97,0.9689685805923209
DENV1/THAILAND/1997/02080/97,0.9582134325129272
DENV3/THAILAND/2000/05443/00,0.9526271959795555
DENV1/THAILAND/1995/00410/95,0.9456687448145581
DENV2/THAILAND/2014/00740/14,0.9433071124523119
DENV3/THAILAND/2002/00145/02,0.934966513994749
DENV4/THAILAND/2007/01991/07,0.9330297892232163
DENV4/THAILAND/2007/01101/07,0.9277078779108575
DENV3/THAILAND/2001/03291/01,0.9170364159172774
DENV1/THAILAND/2005/00743/05,0.9147894198473155
DENV4/THAILAND/2012/01104/12,0.9096526420237427
DENV1/THAILAND/2014/00485/14,0.9048413477933227
DENV2/THAILAND/1998/00309/98,0.9030382572730572
DENV4/THAILAND/2007/02392/07,0.9027773386548164
DENV2/THAILAND/1995/01800/95,0.9009499246055095
DENV1/THAILAND/2006/02193/06,0.8873492610022209
DENV1/THAILAND/2013/00297/13,0.8860754039866027
DENV2/THAILAND/1998/04648/98,0.8807245685562797
DENV4/THAILAND/2001/04094/01,0.8759108621623303
DENV1/THAILAND/2005/01040/05,0.8752722669426296
DENV3/THAILAND/2002/00104/02,0.871020580421925
DENV3/THAILAND/2001/06503/01,0.8644012927281189
DENV1/THAILAND/2006/01170/06,0.8617752294744321
DENV2/THAILAND/2002/00060/02,0.8469011146905876
DENV4/THAILAND/1999/04390/99,0.8370930988446855
DENV2/THAILAND/2013/00058/13,0.8224503771247987
DENV3/THAILAND/2001/00984/01,0.8140715188209426
DENV3/THAILAND/2000/05499/00,0.8044507505184889
DENV2/THAILAND/2000/06013/00,0.7987466374798096
DENV2/THAILAND/2010/01066/10,0.7964970124867248
DENV3/THAILAND/2012/00608/12,0.7911232451685386
DENV3/THAILAND/2008/01398/08,0.7810356096117528
DENV4/THAILAND/2007/01840/07,0.7733339595244217
DENV4/THAILAND/2010/01513/10,0.761743239157147
DENV3/THAILAND/2014/00739/14,0.7584645421278223
DENV4/THAILAND/2012/00112/12,0.7530505728378484
DENV2/THAILAND/2000/00342/00,0.7497715706555719
DENV2/THAILAND/1999/04177/99,0.7419865444817504
DENV1/THAILAND/2014/00554/14,0.7409949278685906
DENV3/THAILAND/1995/01296/95,0.7288650997895892
DENV4/THAILAND/1996/01129/96,0.7280854116920462
DENV3/THAILAND/1994/01311/94,0.7197953906653318
DENV3/THAILAND/2000/05815/00,0.7195666149787082
DENV1/THAILAND/2006/02050/06,0.7135985815897937
DENV2/THAILAND/2014/00016/14,0.7118127266020331
DENV2/THAILAND/1994/00126/94,0.7095770887079046
DENV3/THAILAND/1998/04331/98,0.7072098376604815
DENV3/THAILAND/2013/00693/13,0.7040115184748741
DENV3/THAILAND/2013/00695/13,0.7035258955524603
DENV4/THAILAND/2011/00477/11,0.6950057509544121
DENV1/THAILAND/2004/00758/04,0.6878274792822553
DENV4/THAILAND/1994/00329/94,0.685533106571723
DENV3/THAILAND/1996/01528/96,0.6784302432651556
DENV1/THAILAND/2012/00777/12,0.6679330436706533
DENV2/THAILAND/2012/00258/12,0.6631717890576748
DENV2/THAILAND/2011/01220/11,0.6576784482770607
DENV1/THAILAND/2000/05580/00,0.6575134467966509
DENV2/THAILAND/2006/00697/06,0.655169987463516
DENV1/THAILAND/2002/03030/02,0.6462821443812894
DENV3/THAILAND/2002/03135/02,0.6324254880326581
DENV1/THAILAND/2004/01604/04,0.6306601745285586
DENV4/THAILAND/2007/00694/07,0.6282778840878488
DENV1/THAILAND/2012/00511/12,0.6272961616215381
DENV3/THAILAND/2009/00702/09,0.625214591833133
DENV4/THAILAND/2001/00886/01,0.6233119836087444
DENV1/THAILAND/1994/00817/94,0.623290930638039
DENV4/THAILAND/2002/03060/02,0.6179362214486074
DENV1/THAILAND/2006/01332/06,0.6147100429736193
DENV3/THAILAND/2005/00806/05,0.6137324514436248
DENV3/THAILAND/1994/00255/94,0.6132842701885365
DENV2/THAILAND/1998/06895/98,0.6130004074003258
DENV2/THAILAND/2001/02900/01,0.6105768467764453
DENV2/THAILAND/2004/01666/04,0.5986680230444339
DENV2/THAILAND/1995/01656/95,0.5965888760917779
DENV3/THAILAND/2012/01094/12,0.5889457548338634
DENV2/THAILAND/1998/00554/98,0.5845323034638712
DENV4/THAILAND/2010/00283/10,0.5819457760282435
DENV3/THAILAND/2004/01184/04,0.5753627725221365
DENV4/THAILAND/2000/02143/00,0.5638961616298274
DENV4/THAILAND/1998/04634/98,0.553525056805836
DENV4/THAILAND/2004/01544/04,0.5517229438168718
DENV3/THAILAND/2006/00018/06,0.545975632463702
DENV3/THAILAND/2003/01619/03,0.5309006239974263
DENV1/THAILAND/2006/00482/06,0.5260114810870202
DENV2/THAILAND/2013/00280/13,0.5255421237751366
DENV2/THAILAND/2010/01363/10,0.5253302185319331
DENV3/THAILAND/2013/00910/13,0.5227662508195758
DENV3/THAILAND/2006/02042/06,0.5220758427266634
DENV4/THAILAND/1995/00425/95,0.5205476252929526
DENV3/THAILAND/2012/00817/12,0.520121397664428
DENV4/THAILAND/2007/00119/07,0.5179552222114544
DENV1/THAILAND/1995/00288/95,0.5127790204074496
DENV2/THAILAND/1995/00773/95,0.5119693816951658
DENV4/THAILAND/2002/03096/02,0.5109403607108506
DENV1/THAILAND/2002/01459/02,0.5099014117962413
DENV1/THAILAND/2006/01934/06,0.509137732289044
DENV3/THAILAND/2010/01385/10,0.5070632774409937
DENV1/THAILAND/1998/00422/98,0.5054510255567233
DENV4/THAILAND/2006/00578/06,0.5020108003490243
