virus,avidity
DENV4/THAILAND/2000/02021/00,2.4751915747750872
DENV1/THAILAND/2001/04774/01,2.344821172007746
DENV2/THAILAND/2006/02337/06,2.294420613560611
DENV2/THAILAND/2007/00511/07,2.1195502313666177
DENV2/THAILAND/2001/03244/01,2.0998399078784815
DENV1/THAILAND/2013/00485/13,2.0137447277293448
DENV4/THAILAND/1999/05538/99,1.9480831614356577
DENV4/THAILAND/2009/01559/09,1.9398330821797267
DENV1/THAILAND/2014/00725/14,1.9068091270654264
DENV2/THAILAND/2004/00617/04,1.8884450431431146
DENV1/THAILAND/1998/06810/98,1.8694138637512432
DENV1/THAILAND/2010/01327/10,1.8612433374971253
DENV3/THAILAND/1995/00780/95,1.8198755125086061
DENV1/THAILAND/1999/03739/99,1.8144782552018033
DENV3/THAILAND/1995/01658/95,1.7986069688864423
DENV1/THAILAND/2011/01450/11,1.7960573564169626
DENV1/THAILAND/2006/02340/06,1.7782326046703583
DENV1/THAILAND/2011/01392/11,1.7552033181314914
DENV1/THAILAND/2010/00792/10,1.7358047407057748
DENV2/THAILAND/2012/01113/12,1.733669716637394
DENV3/THAILAND/2010/01601/10,1.6995679733229727
DENV4/THAILAND/2011/00257/11,1.6892818381603227
DENV1/THAILAND/2010/01518/10,1.6849666093553086
DENV2/THAILAND/1994/01414/94,1.669752726409954
DENV2/THAILAND/2002/02934/02,1.6681550184022602
DENV1/THAILAND/2013/00343/13,1.667202797448339
DENV4/THAILAND/2014/00214/14,1.66282647906092
DENV1/THAILAND/2006/01932/06,1.6435095013667562
DENV4/THAILAND/2002/01222/02,1.6071817511798454
DENV2/THAILAND/2000/05855/00,1.605999949285684
DENV1/THAILAND/2011/00577/11,1.6014680328165
DENV2/THAILAND/2005/01574/05,1.5888273858694002
DENV4/THAILAND/2010/01270/10,1.5867863260687785
DENV3/THAILAND/2006/02121/06,1.5807662821659076
DENV3/THAILAND/2002/00767/02,1.565372420102855
DENV3/THAILAND/2009/01231/09,1.559918283466929
DENV2/THAILAND/2002/02678/02,1.5548310329315256
DENV2/THAILAND/2010/00791/10,1.5503978325115109
DENV1/THAILAND/1996/00942/96,1.5471265230843032
DENV3/THAILAND/2010/01575/10,1.5470224498977716
DENV1/THAILAND/2012/00829/12,1.5270725376094452
DENV2/THAILAND/2006/00127/06,1.507944697010138
DENV4/THAILAND/2011/00251/11,1.5040552981342046
DENV3/THAILAND/2000/02080/00,1.495357027900927
DENV4/THAILAND/2013/01012/13,1.4684994749082931
DENV4/THAILAND/2010/00249/10,1.4565395579739921
DENV3/THAILAND/2011/01278/11,1.430497117597059
DENV2/THAILAND/1995/00976/95,1.4262911043208524
DENV2/THAILAND/1998/06160/98,1.4106535146008798
DENV2/THAILAND/1996/00024/96,1.3843289928340181
DENV3/THAILAND/2011/00323/11,1.3834751689869467
DENV2/THAILAND/2006/00444/06,1.3753420230185915
DENV3/THAILAND/2006/01375/06,1.3725478904105977
DENV4/THAILAND/2012/00637/12,1.368154953262148
DENV1/THAILAND/1994/00532/94,1.3617297320819155
DENV3/THAILAND/2000/02242/00,1.3488173982961444
DENV4/THAILAND/2010/01677/10,1.3352542513388128
DENV4/THAILAND/2001/05386/01,1.3332971462123775
DENV1/THAILAND/2004/00088/04,1.3142812173173017
DENV3/THAILAND/1995/00247/95,1.29969748273785
DENV3/THAILAND/1994/00128/94,1.2974361475435945
DENV1/THAILAND/2011/00330/11,1.295314463867546
DENV1/THAILAND/2004/01420/04,1.2948365127893413
DENV2/THAILAND/2007/02071/07,1.2895480245411826
DENV4/THAILAND/2008/00471/08,1.2889430513434958
DENV1/THAILAND/2012/01133/12,1.2860564794395748
DENV3/THAILAND/2006/01128/06,1.2825008704501357
DENV2/THAILAND/2000/05529/00,1.2688106558160357
DENV2/THAILAND/2002/01050/02,1.2646244002166127
DENV1/THAILAND/2014/00444/14,1.2478303980379946
DENV3/THAILAND/2011/01035/11,1.2478039815466964
DENV4/THAILAND/2006/00356/06,1.2435605524665772
DENV3/THAILAND/2000/05443/00,1.2354961325773013
DENV2/THAILAND/2001/03693/01,1.2288491051338313
DENV2/THAILAND/2013/00696/13,1.2228539899644684
DENV1/THAILAND/2004/00975/04,1.2227186948398858
DENV1/THAILAND/1998/00141/98,1.218893936406629
DENV1/THAILAND/2006/01448/06,1.217509360462213
DENV4/THAILAND/1995/00036/95,1.2014970104472527
DENV2/THAILAND/2012/01090/12,1.2011263694869736
DENV3/THAILAND/2004/01144/04,1.1916348985333065
DENV4/THAILAND/2001/04134/01,1.1908642011730568
