serum,potency
DENV4/THAILAND/2000/02021/00,2.451920010730423
DENV1/THAILAND/2001/04774/01,2.300215218167107
DENV2/THAILAND/2006/02337/06,2.2524602530571767
DENV2/THAILAND/2001/03244/01,2.110394092067377
DENV2/THAILAND/2007/00511/07,2.0991130698651324
DENV1/THAILAND/2013/00485/13,1.934745762779274
DENV2/THAILAND/2004/00617/04,1.9193372012198349
DENV4/THAILAND/2009/01559/09,1.9032854546144642
DENV4/THAILAND/1999/05538/99,1.8547726320345748
DENV1/THAILAND/2010/01327/10,1.8041734635028694
DENV1/THAILAND/2014/00725/14,1.7843521815761927
DENV1/THAILAND/1998/06810/98,1.7753805959547515
DENV1/THAILAND/2011/01450/11,1.7709164064802931
DENV1/THAILAND/2006/02340/06,1.7560240500731852
DENV2/THAILAND/2012/01113/12,1.7518868867665012
DENV1/THAILAND/1999/03739/99,1.7415397825713415
DENV4/THAILAND/2011/00257/11,1.7202379994496513
DENV1/THAILAND/2011/01392/11,1.7110244378878414
DENV1/THAILAND/2010/00792/10,1.6659117595634183
DENV4/THAILAND/2014/00214/14,1.653888652086562
DENV1/THAILAND/2013/00343/13,1.6500685127159185
DENV3/THAILAND/1995/00780/95,1.6491434782772685
DENV1/THAILAND/2006/01932/06,1.6327705623621487
DENV2/THAILAND/1994/01414/94,1.6296062494988202
DENV4/THAILAND/2002/01222/02,1.626403232579101
DENV2/THAILAND/2002/02934/02,1.6158384995884294
DENV1/THAILAND/2010/01518/10,1.595514718830037
DENV1/THAILAND/2011/00577/11,1.5628683700188872
DENV1/THAILAND/1996/00942/96,1.543950437962181
DENV2/THAILAND/2006/00127/06,1.5239464028413507
DENV2/THAILAND/2002/02678/02,1.5153793523362262
DENV3/THAILAND/1995/01658/95,1.5153056398766858
DENV1/THAILAND/2012/00829/12,1.5146147898818447
DENV3/THAILAND/2006/02121/06,1.5081874687012935
DENV2/THAILAND/2005/01574/05,1.5046503949948669
DENV2/THAILAND/2010/00791/10,1.49117865435115
DENV2/THAILAND/2000/05855/00,1.49109579340393
DENV4/THAILAND/2010/01270/10,1.481157614861004
DENV4/THAILAND/2011/00251/11,1.4405794768199665
DENV2/THAILAND/1998/06160/98,1.4323128742846964
DENV4/THAILAND/2013/01012/13,1.4202953426711311
DENV3/THAILAND/2000/02080/00,1.4141199943790734
DENV3/THAILAND/2011/00323/11,1.3929831033743754
DENV3/THAILAND/2010/01601/10,1.3891329625114048
DENV2/THAILAND/2006/00444/06,1.3784659186878632
DENV2/THAILAND/1995/00976/95,1.3772336278917763
DENV4/THAILAND/2010/00249/10,1.3675124717616343
DENV3/THAILAND/2006/01375/06,1.3648508197969877
DENV4/THAILAND/2001/05386/01,1.349222847780743
DENV3/THAILAND/2010/01575/10,1.3485513458069165
DENV3/THAILAND/2002/00767/02,1.3395053834425794
DENV1/THAILAND/1994/00532/94,1.3263546985025476
DENV2/THAILAND/1996/00024/96,1.3222250440602423
DENV4/THAILAND/2010/01677/10,1.318899686361289
DENV3/THAILAND/2000/02242/00,1.317983825706948
DENV4/THAILAND/2012/00637/12,1.3124544360601433
DENV3/THAILAND/1994/00128/94,1.285066676632419
DENV2/THAILAND/2007/02071/07,1.2700682579465892
DENV1/THAILAND/2004/00088/04,1.2696631792412243
DENV1/THAILAND/2012/01133/12,1.2544023352464355
DENV1/THAILAND/2004/01420/04,1.2408757928379632
DENV1/THAILAND/2011/00330/11,1.2390913471285943
DENV2/THAILAND/2001/03693/01,1.221406045262892
DENV3/THAILAND/2009/01231/09,1.2209116026003335
DENV2/THAILAND/2012/01090/12,1.2160470163435502
DENV2/THAILAND/2000/05529/00,1.215535035571717
DENV2/THAILAND/2013/00696/13,1.2154982140052704
DENV1/THAILAND/2014/00444/14,1.2122763010817157
DENV4/THAILAND/2001/04134/01,1.2026973444986817
DENV2/THAILAND/2002/01050/02,1.1945532659600098
DENV1/THAILAND/2004/00975/04,1.1845345877128468
DENV1/THAILAND/1998/00141/98,1.161185740710143
DENV4/THAILAND/2008/00471/08,1.1600592540497832
DENV2/THAILAND/2010/01549/10,1.1564437243475352
DENV1/THAILAND/2006/01448/06,1.15613996216755
DENV4/THAILAND/2010/00780/10,1.1434973451970996
DENV2/THAILAND/2004/00159/04,1.1422627486276853
DENV4/THAILAND/2006/00356/06,1.1406022851398923
DENV2/THAILAND/2011/00322/11,1.1352380021491304
DENV2/THAILAND/1994/00523/94,1.1258698777720237
DENV4/THAILAND/2006/01881/06,1.1231258131851194
DENV3/THAILAND/1995/00247/95,1.1201552137797206
DENV3/THAILAND/2011/01278/11,1.1189680112840832
DENV3/THAILAND/2011/01035/11,1.1186447576144052
DENV2/THAILAND/1994/00327/94,1.1128928275936383
DENV1/THAILAND/2007/01479/07,1.1080893746248461
DENV1/THAILAND/2006/02509/06,1.0914387690821115
DENV3/THAILAND/2006/01128/06,1.0904868795898959
DENV3/THAILAND/1998/00596/98,1.0859862586488471
DENV2/THAILAND/1996/02561/96,1.082863232251779
DENV2/THAILAND/1996/01163/96,1.0772135344840428
DENV2/THAILAND/2000/05512/00,1.0746081664046125
DENV4/THAILAND/2009/01432/09,1.07161600001506
DENV1/THAILAND/2006/00371/06,1.0432015510573396
DENV4/THAILAND/2007/00504/07,1.0409659072621535
DENV4/THAILAND/2013/00691/13,1.029307324917376
DENV4/THAILAND/1995/00036/95,1.020615560349746
DENV1/THAILAND/2006/00113/06,1.0161706219734286
DENV3/THAILAND/2006/02784/06,1.0063515013399302
DENV2/THAILAND/2005/01495/05,0.9963804062578441
DENV3/THAILAND/2004/01144/04,0.986125712622126
DENV3/THAILAND/2002/02173/02,0.9855510534924513
DENV1/THAILAND/2013/00297/13,0.9778204646317346
DENV2/THAILAND/2000/01754/00,0.9652143067270461
DENV2/THAILAND/1995/00775/95,0.9636489065987942
DENV4/THAILAND/2006/02540/06,0.9563860536645473
DENV2/THAILAND/1998/00309/98,0.9563423737549612
DENV1/THAILAND/1997/02080/97,0.9508729054608894
DENV1/THAILAND/2005/00743/05,0.9508243969852762
DENV1/THAILAND/1997/02588/97,0.9488906986945905
DENV1/THAILAND/1995/00410/95,0.9478161606823803
DENV4/THAILAND/2007/01101/07,0.9452348565257372
DENV2/THAILAND/2014/00740/14,0.9440429165655521
DENV4/THAILAND/2007/02392/07,0.9342046989207173
DENV3/THAILAND/2001/03291/01,0.9310477603035835
DENV1/THAILAND/2014/00485/14,0.9282161577108118
DENV1/THAILAND/2006/02193/06,0.918806110467523
DENV3/THAILAND/2000/05443/00,0.917727371730748
DENV3/THAILAND/2002/00145/02,0.9165386256619537
DENV2/THAILAND/1998/04648/98,0.9038312460302695
DENV4/THAILAND/2007/01991/07,0.8966721183034293
DENV2/THAILAND/1995/01800/95,0.894534223557479
DENV1/THAILAND/2005/01040/05,0.8901879919200604
DENV4/THAILAND/2012/01104/12,0.8829212508124474
DENV3/THAILAND/2002/00104/02,0.8646684486657376
DENV1/THAILAND/2006/01170/06,0.8628731915898643
DENV2/THAILAND/2013/00058/13,0.8453881191576391
DENV2/THAILAND/2002/00060/02,0.8334095586017031
DENV4/THAILAND/2001/04094/01,0.8262567635563619
DENV4/THAILAND/1999/04390/99,0.8168111452862514
DENV4/THAILAND/2007/01840/07,0.8133232630685834
DENV3/THAILAND/2001/06503/01,0.8100450465383159
DENV4/THAILAND/2010/01513/10,0.8078746544883865
DENV3/THAILAND/2000/05499/00,0.8040497666899721
DENV2/THAILAND/2000/06013/00,0.7861836364190248
DENV2/THAILAND/2010/01066/10,0.7813306846346294
DENV3/THAILAND/2001/00984/01,0.7791265617534509
DENV3/THAILAND/2012/00608/12,0.77646761620813
DENV4/THAILAND/1996/01129/96,0.7723664886597735
DENV1/THAILAND/2014/00554/14,0.7701539933479606
DENV1/THAILAND/1994/00817/94,0.7569051881080209
DENV4/THAILAND/2012/00112/12,0.755925051163208
DENV3/THAILAND/2008/01398/08,0.7556028391686984
DENV2/THAILAND/2000/00342/00,0.7497474998418279
DENV3/THAILAND/1995/01296/95,0.7392242932135616
DENV2/THAILAND/1999/04177/99,0.7344155253516766
DENV3/THAILAND/2014/00739/14,0.7335137669511907
DENV3/THAILAND/1994/01311/94,0.7299750697828994
DENV4/THAILAND/1994/00329/94,0.7294883235007465
DENV2/THAILAND/1994/00126/94,0.7294478092377056
DENV3/THAILAND/2000/05815/00,0.7286348606113823
DENV1/THAILAND/2004/00758/04,0.7246410723194908
DENV1/THAILAND/2006/02050/06,0.7162971982457316
DENV3/THAILAND/2013/00695/13,0.7155569598999107
DENV3/THAILAND/1998/04331/98,0.7146531531826148
DENV4/THAILAND/2011/00477/11,0.7094765392306852
DENV3/THAILAND/1996/01528/96,0.7085107583788245
DENV2/THAILAND/2014/00016/14,0.7035939202894566
DENV3/THAILAND/2013/00693/13,0.6878478309357697
DENV1/THAILAND/2012/00777/12,0.6803861657513319
DENV1/THAILAND/2004/01604/04,0.6755924832354995
DENV1/THAILAND/2002/03030/02,0.6633243464665468
DENV1/THAILAND/2000/05580/00,0.6560629930931974
DENV2/THAILAND/2012/00258/12,0.6533912250988245
DENV4/THAILAND/2002/03060/02,0.6528348416134735
DENV2/THAILAND/2001/02900/01,0.6444473088496949
DENV3/THAILAND/2009/00702/09,0.6379472607517136
DENV2/THAILAND/2011/01220/11,0.6365081136428371
DENV3/THAILAND/2006/00018/06,0.6347242631431119
DENV2/THAILAND/1998/06895/98,0.6314393194445994
DENV3/THAILAND/2005/00806/05,0.6277776684995406
DENV1/THAILAND/2006/01332/06,0.6275669528476625
DENV2/THAILAND/2006/00697/06,0.6238836765839237
DENV4/THAILAND/2007/00694/07,0.6181289618355011
DENV1/THAILAND/2012/00511/12,0.609690808542701
DENV2/THAILAND/2004/01666/04,0.6071473237068118
DENV3/THAILAND/2004/01184/04,0.6062656012672113
DENV3/THAILAND/1994/00255/94,0.6007167514213676
DENV3/THAILAND/2012/01094/12,0.5955275221765947
DENV2/THAILAND/1998/00554/98,0.5953500590534013
DENV4/THAILAND/2001/00886/01,0.5953386417068307
DENV4/THAILAND/1995/00425/95,0.583562587440796
DENV4/THAILAND/2000/02143/00,0.5811638751425683
DENV2/THAILAND/1995/01656/95,0.5788748353923927
DENV4/THAILAND/2010/00283/10,0.5763967335513344
DENV3/THAILAND/2012/00817/12,0.5696921678757453
DENV3/THAILAND/2002/03135/02,0.5499562969907927
DENV3/THAILAND/2003/01619/03,0.5456060340472189
DENV2/THAILAND/2010/01363/10,0.5422441027971069
