virus,avidity
DENV4/THAILAND/2000/02021/00,2.4588880314725325
DENV1/THAILAND/2001/04774/01,2.3538168060276656
DENV2/THAILAND/2006/02337/06,2.2990180476923725
DENV2/THAILAND/2007/00511/07,2.133471435206105
DENV2/THAILAND/2001/03244/01,2.1300493328830985
DENV1/THAILAND/2013/00485/13,1.9863810866088625
DENV4/THAILAND/1999/05538/99,1.98309465853688
DENV4/THAILAND/2009/01559/09,1.9803339178763157
DENV2/THAILAND/2004/00617/04,1.923499680651416
DENV1/THAILAND/2014/00725/14,1.8607788447017912
DENV1/THAILAND/1998/06810/98,1.8604259068735132
DENV1/THAILAND/2010/01327/10,1.8228807455223037
DENV1/THAILAND/2006/02340/06,1.819972956703549
DENV1/THAILAND/1999/03739/99,1.7939954498367754
DENV2/THAILAND/2012/01113/12,1.766482391862272
DENV1/THAILAND/2011/01450/11,1.7563497202079612
DENV3/THAILAND/1995/00780/95,1.7489086698335758
DENV1/THAILAND/2011/01392/11,1.7388493636707842
DENV1/THAILAND/2010/00792/10,1.7173750665194611
DENV3/THAILAND/1995/01658/95,1.70483561019562
DENV4/THAILAND/2011/00257/11,1.7007832698970682
DENV2/THAILAND/1994/01414/94,1.685623146494152
DENV3/THAILAND/2010/01601/10,1.682776476047764
DENV2/THAILAND/2002/02934/02,1.6793317031775268
DENV1/THAILAND/2013/00343/13,1.6543250235854148
DENV4/THAILAND/2014/00214/14,1.6514717515862172
DENV1/THAILAND/2006/01932/06,1.6377565049669067
DENV1/THAILAND/2010/01518/10,1.6360549429444382
DENV4/THAILAND/2002/01222/02,1.6290472498462587
DENV4/THAILAND/2010/01270/10,1.5836407304023097
DENV1/THAILAND/2011/00577/11,1.5813076437747484
DENV2/THAILAND/2000/05855/00,1.5775481097865913
DENV1/THAILAND/2012/00829/12,1.5561945524384
DENV3/THAILAND/2010/01575/10,1.553102095629578
DENV2/THAILAND/2005/01574/05,1.5495772494227387
DENV2/THAILAND/2002/02678/02,1.5423139837979343
DENV2/THAILAND/2010/00791/10,1.5220613101045186
DENV1/THAILAND/1996/00942/96,1.5204980537521449
DENV3/THAILAND/2009/01231/09,1.5166713943528964
DENV2/THAILAND/2006/00127/06,1.5133432124108486
DENV3/THAILAND/2002/00767/02,1.5024906731652905
DENV4/THAILAND/2011/00251/11,1.4751085718756964
DENV4/THAILAND/2013/01012/13,1.4736131712193097
DENV4/THAILAND/2010/00249/10,1.4703686888795744
DENV3/THAILAND/2006/02121/06,1.45923657842822
DENV3/THAILAND/2000/02080/00,1.4532587404915698
DENV2/THAILAND/1998/06160/98,1.4302927017190463
DENV2/THAILAND/2006/00444/06,1.3980404688365557
DENV3/THAILAND/2011/01278/11,1.3955561613660785
DENV3/THAILAND/2011/00323/11,1.3950367984111576
DENV2/THAILAND/1995/00976/95,1.3848669835321263
DENV3/THAILAND/2006/01375/06,1.3714989336145416
DENV2/THAILAND/1996/00024/96,1.3538846530544284
DENV4/THAILAND/2001/05386/01,1.3494867891145796
DENV1/THAILAND/1994/00532/94,1.3475586200052179
DENV4/THAILAND/2012/00637/12,1.3415935199097297
DENV2/THAILAND/2007/02071/07,1.3245973819600771
DENV4/THAILAND/2010/01677/10,1.3208096991969407
DENV3/THAILAND/1994/00128/94,1.3169649013208822
DENV1/THAILAND/2004/01420/04,1.3167944450909046
DENV3/THAILAND/2000/02242/00,1.3162056050882216
DENV4/THAILAND/2006/00356/06,1.2934992839573294
DENV4/THAILAND/2008/00471/08,1.2869224605207026
DENV1/THAILAND/2012/01133/12,1.2749355163499325
DENV1/THAILAND/2011/00330/11,1.2676955149550255
DENV1/THAILAND/2004/00088/04,1.267543701770316
DENV3/THAILAND/2006/01128/06,1.267198432175167
DENV2/THAILAND/2001/03693/01,1.2618577532754989
DENV3/THAILAND/1995/00247/95,1.2538978231872722
DENV2/THAILAND/2002/01050/02,1.2481367270686026
DENV1/THAILAND/2006/01448/06,1.243296624026686
DENV2/THAILAND/2000/05529/00,1.2393983454390223
DENV1/THAILAND/2014/00444/14,1.2228082882810611
DENV2/THAILAND/2013/00696/13,1.2211153128006573
DENV1/THAILAND/1998/00141/98,1.2204837222635871
DENV4/THAILAND/2001/04134/01,1.2024507718805644
DENV2/THAILAND/2012/01090/12,1.2017336750436305
DENV1/THAILAND/2004/00975/04,1.1902638103640466
DENV2/THAILAND/2004/00159/04,1.1882043575156986
DENV3/THAILAND/2011/01035/11,1.184495990180953
DENV4/THAILAND/2013/00691/13,1.1702926277410084
DENV1/THAILAND/2007/01479/07,1.1692727627625095
DENV4/THAILAND/2010/00780/10,1.1691814888979144
DENV2/THAILAND/1994/00523/94,1.1540696770561736
DENV4/THAILAND/2009/01432/09,1.150137749595651
DENV1/THAILAND/2006/02509/06,1.1459513804334833
DENV4/THAILAND/2006/01881/06,1.1360651891650302
DENV3/THAILAND/2002/02173/02,1.1349105185302315
DENV2/THAILAND/1996/01163/96,1.1336655727067746
DENV2/THAILAND/1994/00327/94,1.1329346833858402
DENV2/THAILAND/2010/01549/10,1.1315402497497002
DENV3/THAILAND/2004/01144/04,1.1279802494551758
DENV2/THAILAND/2011/00322/11,1.1248016975104218
DENV3/THAILAND/1998/00596/98,1.1164503730495503
DENV3/THAILAND/2000/05443/00,1.114991133428131
DENV4/THAILAND/2006/02540/06,1.0926534295040422
DENV2/THAILAND/1996/02561/96,1.0922930353341014
DENV3/THAILAND/2002/00145/02,1.0799590757980513
DENV1/THAILAND/2006/00371/06,1.0776459623102574
DENV2/THAILAND/2000/05512/00,1.076159574886747
DENV2/THAILAND/2005/01495/05,1.0683530767201954
DENV4/THAILAND/1995/00036/95,1.055744376272527
DENV4/THAILAND/2007/00504/07,1.0482782283753802
DENV3/THAILAND/2001/03291/01,1.030577445681407
DENV4/THAILAND/2007/01101/07,1.0260700307158268
DENV3/THAILAND/2006/02784/06,1.0166568478814437
DENV4/THAILAND/2007/01991/07,1.0149637188831788
DENV2/THAILAND/1995/00775/95,1.011138708141187
DENV2/THAILAND/2000/01754/00,1.0100245645181711
DENV1/THAILAND/1997/02080/97,1.009014668259749
DENV1/THAILAND/2006/00113/06,1.0047538736008013
DENV3/THAILAND/1995/01296/95,1.00074458567501
DENV1/THAILAND/1995/00410/95,0.9997845906719797
DENV4/THAILAND/2007/02392/07,0.9937625647743681
DENV1/THAILAND/2005/00743/05,0.9908785470559603
DENV3/THAILAND/2001/06503/01,0.9884326528125722
DENV4/THAILAND/2012/01104/12,0.9868097967675421
DENV3/THAILAND/2002/00104/02,0.976465534247192
DENV2/THAILAND/2014/00740/14,0.9732094061059527
DENV1/THAILAND/2014/00485/14,0.9651252480219232
DENV1/THAILAND/2006/02193/06,0.9648044399894342
DENV2/THAILAND/1998/00309/98,0.9522864098458443
DENV1/THAILAND/2013/00297/13,0.9496304594543273
DENV3/THAILAND/2000/05499/00,0.9390783106347893
DENV1/THAILAND/1994/00817/94,0.929553089714526
DENV1/THAILAND/1997/02588/97,0.9209411979307662
DENV3/THAILAND/2001/00984/01,0.9201761259386989
DENV4/THAILAND/2001/04094/01,0.9163696163530727
DENV2/THAILAND/1995/01800/95,0.9117722002877908
DENV2/THAILAND/2013/00058/13,0.9057757405338005
DENV1/THAILAND/2005/01040/05,0.9014813292444287
DENV1/THAILAND/2006/01170/06,0.9004395118214699
DENV4/THAILAND/1999/04390/99,0.8953460748776629
DENV2/THAILAND/1998/04648/98,0.8810349469924602
DENV3/THAILAND/2012/00608/12,0.8711474146022886
DENV3/THAILAND/1994/01311/94,0.8698259262005024
DENV2/THAILAND/2002/00060/02,0.8593584956583903
DENV2/THAILAND/2000/06013/00,0.8506906985519952
DENV2/THAILAND/2010/01066/10,0.8491256883792485
DENV3/THAILAND/2014/00739/14,0.8482362046772252
DENV1/THAILAND/2014/00554/14,0.8120996282591756
DENV3/THAILAND/1998/04331/98,0.810654444062846
DENV4/THAILAND/2010/01513/10,0.8092924703009966
DENV4/THAILAND/2007/01840/07,0.8060219484535669
DENV3/THAILAND/2013/00695/13,0.8034594200895985
DENV4/THAILAND/2012/00112/12,0.7879640630260429
DENV2/THAILAND/2000/00342/00,0.7853399598643284
DENV4/THAILAND/1996/01129/96,0.7817772514714403
DENV3/THAILAND/2008/01398/08,0.7798010295300705
DENV3/THAILAND/2013/00693/13,0.7790739942075926
DENV3/THAILAND/2000/05815/00,0.7629482062627769
DENV1/THAILAND/2006/02050/06,0.7609103331167124
DENV3/THAILAND/2009/00702/09,0.7585266553706661
DENV4/THAILAND/1994/00329/94,0.7437423686296462
DENV3/THAILAND/2005/00806/05,0.7422140839743906
DENV2/THAILAND/1994/00126/94,0.7416792633513183
DENV3/THAILAND/1994/00255/94,0.7387846005417152
DENV3/THAILAND/1996/01528/96,0.7259508359175525
DENV2/THAILAND/2014/00016/14,0.7253666701406348
DENV3/THAILAND/2012/00817/12,0.7248007750350697
DENV1/THAILAND/2004/00758/04,0.7188696716398213
DENV1/THAILAND/1994/01495/94,0.7150333752438985
DENV4/THAILAND/2011/00477/11,0.714738763194779
DENV3/THAILAND/2012/01094/12,0.7087464802070732
DENV4/THAILAND/2007/00694/07,0.7076735070734251
DENV1/THAILAND/2000/05580/00,0.7066320213548652
DENV1/THAILAND/2012/00777/12,0.7048360449844818
DENV1/THAILAND/2002/03030/02,0.7034119203168573
DENV1/THAILAND/2006/01332/06,0.6921995497462106
DENV2/THAILAND/1999/04177/99,0.6877741211871358
DENV1/THAILAND/2004/01604/04,0.6772715574067808
DENV2/THAILAND/2012/00258/12,0.6755881268458165
DENV2/THAILAND/2011/01220/11,0.660492634865572
DENV2/THAILAND/2006/00697/06,0.65954487334791
DENV2/THAILAND/2001/02900/01,0.6594258994704656
DENV4/THAILAND/2001/00886/01,0.6517843135912624
DENV3/THAILAND/2010/00075/10,0.6423580013774618
DENV4/THAILAND/2002/03060/02,0.6379338636411318
DENV2/THAILAND/1998/00554/98,0.6325506303667501
DENV2/THAILAND/2004/01666/04,0.6289106894582035
DENV3/THAILAND/1994/00831/94,0.6225710500413253
DENV4/THAILAND/2010/00283/10,0.6224109616839973
DENV3/THAILAND/2004/01184/04,0.619906146914835
DENV3/THAILAND/2002/03135/02,0.6194182925020297
DENV1/THAILAND/2012/00511/12,0.6153780166248984
DENV3/THAILAND/2004/00991/04,0.615291949517441
DENV2/THAILAND/1998/06895/98,0.6151759737925607
DENV3/THAILAND/2013/00910/13,0.6133467399771257
DENV4/THAILAND/2007/00119/07,0.6027533620910103
DENV4/THAILAND/1995/00425/95,0.598991072320614
DENV4/THAILAND/2000/02143/00,0.5979608633478964
DENV3/THAILAND/1996/01941/96,0.591797217901746
DENV2/THAILAND/1995/01656/95,0.5903951811853297
DENV4/THAILAND/2002/03096/02,0.5881646333308829
DENV3/THAILAND/2010/01385/10,0.586937513088524
DENV4/THAILAND/1998/04634/98,0.5852197322088744
DENV3/THAILAND/2014/00654/14,0.5821839964487995
DENV2/THAILAND/2010/01363/10,0.58074512309698
DENV3/THAILAND/2001/05611/01,0.5807449886815923
DENV3/THAILAND/2003/01619/03,0.5803543703907624
DENV1/THAILAND/2006/01934/06,0.5764738526760028
DENV3/THAILAND/2006/02341/06,0.5748429382752348
DENV4/THAILAND/2006/00578/06,0.5723747807340585
DENV3/THAILAND/2001/04045/01,0.5621633514080647
DENV3/THAILAND/2002/00536/02,0.5621007797057945
DENV3/THAILAND/2005/01491/05,0.5617830932016732
DENV3/THAILAND/1997/03080/97,0.5585847496306212
DENV3/THAILAND/2006/02042/06,0.5544859119098644
DENV1/THAILAND/1995/00288/95,0.553863762346343
DENV1/THAILAND/2006/00482/06,0.5508870138106355
DENV1/THAILAND/1996/01231/96,0.547209091517887
DENV1/THAILAND/1998/00422/98,0.5386840728861244
DENV1/THAILAND/2000/01236/00,0.5384689631114316
DENV2/THAILAND/2013/00280/13,0.532361722608827
DENV4/THAILAND/1996/01626/96,0.5297104090037811
DENV2/THAILAND/1995/00773/95,0.5269639009248993
DENV4/THAILAND/2004/01369/04,0.5267462531165452
DENV4/THAILAND/2008/00274/08,0.5263031570642012
DENV2/THAILAND/2006/00036/06,0.5215739206489493
DENV3/THAILAND/2006/00018/06,0.5178919885476225
DENV3/THAILAND/2006/02485/06,0.5171602263672141
DENV3/THAILAND/2001/04945/01,0.5161754484077556
DENV1/THAILAND/2010/01510/10,0.5096283865268714
DENV3/THAILAND/1998/02434/98,0.5083758036003779
